Time ;Temperatur;Set_temp;Humidity;Set_H
(s);(�C);(�C);(%);(%)
182;36.95;45.0;120.0;0.0
183;37.08;45.0;120.0;0.0
184;37.21;45.0;120.0;0.0
185;37.34;45.0;120.0;0.0
186;37.47;45.0;120.0;0.0
187;37.6;45.0;120.0;0.0
188;37.73;45.0;120.0;0.0
189;37.86;45.0;120.0;0.0
190;37.98;45.0;120.0;0.0
191;38.08;45.0;120.0;0.0
192;38.19;45.0;120.0;0.0
193;38.3;45.0;120.0;0.0
194;38.44;45.0;120.0;0.0
195;38.55;45.0;120.0;0.0
196;38.67;45.0;120.0;0.0
197;38.78;45.0;120.0;0.0
198;38.89;45.0;120.0;0.0
199;39.0;45.0;120.0;0.0
200;39.12;45.0;120.0;0.0
201;39.24;45.0;120.0;0.0
202;39.36;45.0;120.0;0.0
203;39.49;45.0;120.0;0.0
204;39.64;45.0;120.0;0.0
205;39.77;45.0;120.0;0.0
206;39.89;45.0;120.0;0.0
207;40.0;45.0;120.0;0.0
208;40.13;45.0;120.0;0.0
209;40.23;45.0;120.0;0.0
210;40.34;45.0;120.0;0.0
211;40.43;45.0;120.0;0.0
212;40.52;45.0;120.0;0.0
213;40.62;45.0;120.0;0.0
214;40.71;45.0;120.0;0.0
215;40.79;45.0;120.0;0.0
216;40.88;45.0;120.0;0.0
217;40.96;45.0;120.0;0.0
218;41.04;45.0;120.0;0.0
219;41.11;45.0;120.0;0.0
220;41.19;45.0;120.0;0.0
221;41.24;45.0;120.0;0.0
222;41.31;45.0;120.0;0.0
223;41.37;45.0;120.0;0.0
224;41.44;45.0;120.0;0.0
225;41.5;45.0;120.0;0.0
226;41.57;45.0;120.0;0.0
227;41.64;45.0;120.0;0.0
228;41.71;45.0;120.0;0.0
229;41.75;45.0;120.0;0.0
230;41.82;45.0;120.0;0.0
231;41.88;45.0;120.0;0.0
232;41.95;45.0;120.0;0.0
233;42.02;45.0;120.0;0.0
234;42.08;45.0;120.0;0.0
235;42.12;45.0;120.0;0.0
236;42.17;45.0;120.0;0.0
237;42.21;45.0;120.0;0.0
238;42.24;45.0;120.0;0.0
239;42.28;45.0;120.0;0.0
240;42.32;45.0;120.0;0.0
241;42.36;45.0;120.0;0.0
242;42.4;45.0;120.0;0.0
243;42.45;45.0;120.0;0.0
244;42.49;45.0;120.0;0.0
245;42.52;45.0;120.0;0.0
246;42.56;45.0;120.0;0.0
247;42.61;45.0;120.0;0.0
248;42.66;45.0;120.0;0.0
249;42.71;45.0;120.0;0.0
250;42.74;45.0;120.0;0.0
251;42.8;45.0;120.0;0.0
252;42.85;45.0;120.0;0.0
253;42.89;45.0;120.0;0.0
254;42.93;45.0;120.0;0.0
255;42.96;45.0;120.0;0.0
256;43.0;45.0;120.0;0.0
257;43.0;45.0;120.0;0.0
258;43.03;45.0;120.0;0.0
259;43.07;45.0;120.0;0.0
260;43.09;45.0;120.0;0.0
261;43.12;45.0;120.0;0.0
262;43.13;45.0;120.0;0.0
263;43.15;45.0;120.0;0.0
264;43.19;45.0;120.0;0.0
265;43.2;45.0;120.0;0.0
266;43.23;45.0;120.0;0.0
267;43.27;45.0;120.0;0.0
268;43.3;45.0;120.0;0.0
269;43.33;45.0;120.0;0.0
270;43.36;45.0;120.0;0.0
271;43.39;45.0;120.0;0.0
272;43.42;45.0;120.0;0.0
273;43.44;45.0;120.0;0.0
274;43.46;45.0;120.0;0.0
275;43.5;45.0;120.0;0.0
276;43.53;45.0;120.0;0.0
277;43.55;45.0;120.0;0.0
278;43.56;45.0;120.0;0.0
279;43.59;45.0;120.0;0.0
280;43.61;45.0;120.0;0.0
281;43.62;45.0;120.0;0.0
282;43.64;45.0;120.0;0.0
283;43.65;45.0;120.0;0.0
284;43.66;45.0;120.0;0.0
285;43.68;45.0;120.0;0.0
286;43.7;45.0;120.0;0.0
287;43.71;45.0;120.0;0.0
288;43.72;45.0;120.0;0.0
289;43.73;45.0;120.0;0.0
290;43.75;45.0;120.0;0.0
291;43.76;45.0;120.0;0.0
292;43.77;45.0;120.0;0.0
293;43.79;45.0;120.0;0.0
294;43.8;45.0;120.0;0.0
295;43.81;45.0;120.0;0.0
296;43.82;45.0;120.0;0.0
297;43.83;45.0;120.0;0.0
298;43.84;45.0;120.0;0.0
299;43.86;45.0;120.0;0.0
300;43.88;45.0;120.0;0.0
301;43.9;45.0;120.0;0.0
302;43.91;45.0;120.0;0.0
303;43.92;45.0;120.0;0.0
304;43.95;45.0;120.0;0.0
305;43.95;45.0;120.0;0.0
306;43.97;45.0;120.0;0.0
307;43.99;45.0;120.0;0.0
308;43.99;45.0;120.0;0.0
309;44.01;45.0;120.0;0.0
310;44.02;45.0;120.0;0.0
311;44.03;45.0;120.0;0.0
312;44.04;45.0;120.0;0.0
313;44.06;45.0;120.0;0.0
314;44.07;45.0;120.0;0.0
315;44.08;45.0;120.0;0.0
316;44.1;45.0;120.0;0.0
317;44.1;45.0;120.0;0.0
318;44.1;45.0;120.0;0.0
319;44.1;45.0;120.0;0.0
320;44.12;45.0;120.0;0.0
321;44.14;45.0;120.0;0.0
322;44.15;45.0;120.0;0.0
323;44.17;45.0;120.0;0.0
324;44.18;45.0;120.0;0.0
325;44.19;45.0;120.0;0.0
326;44.21;45.0;120.0;0.0
327;44.21;45.0;120.0;0.0
328;44.24;45.0;120.0;0.0
329;44.24;45.0;120.0;0.0
330;44.25;45.0;120.0;0.0
331;44.25;45.0;120.0;0.0
332;44.27;45.0;120.0;0.0
333;44.27;45.0;120.0;0.0
334;44.28;45.0;120.0;0.0
335;44.29;45.0;120.0;0.0
336;44.3;45.0;120.0;0.0
337;44.32;45.0;120.0;0.0
338;44.33;45.0;120.0;0.0
339;44.34;45.0;120.0;0.0
340;44.35;45.0;120.0;0.0
341;44.38;45.0;120.0;0.0
342;44.39;45.0;120.0;0.0
343;44.4;45.0;120.0;0.0
344;44.41;45.0;120.0;0.0
345;44.43;45.0;120.0;0.0
346;44.44;45.0;120.0;0.0
347;44.45;45.0;120.0;0.0
348;44.47;45.0;120.0;0.0
349;44.48;45.0;120.0;0.0
350;44.5;45.0;120.0;0.0
351;44.5;45.0;120.0;0.0
352;44.52;45.0;120.0;0.0
353;44.52;45.0;120.0;0.0
354;44.54;45.0;120.0;0.0
355;44.54;45.0;120.0;0.0
356;44.55;45.0;120.0;0.0
357;44.56;45.0;120.0;0.0
358;44.56;45.0;120.0;0.0
359;44.58;45.0;120.0;0.0
360;44.58;45.0;120.0;0.0
361;44.59;45.0;120.0;0.0
362;44.6;45.0;120.0;0.0
363;44.6;45.0;120.0;0.0
364;44.61;45.0;120.0;0.0
365;44.61;45.0;120.0;0.0
366;44.63;45.0;120.0;0.0
367;44.63;45.0;120.0;0.0
368;44.65;45.0;120.0;0.0
369;44.65;45.0;120.0;0.0
370;44.67;45.0;120.0;0.0
371;44.67;45.0;120.0;0.0
372;44.67;45.0;120.0;0.0
373;44.69;45.0;120.0;0.0
374;44.7;45.0;120.0;0.0
375;44.7;45.0;120.0;0.0
376;44.71;45.0;120.0;0.0
377;44.71;45.0;120.0;0.0
378;44.72;45.0;120.0;0.0
379;44.72;45.0;120.0;0.0
380;44.74;45.0;120.0;0.0
381;44.74;45.0;120.0;0.0
382;44.74;45.0;120.0;0.0
383;44.74;45.0;120.0;0.0
384;44.74;45.0;120.0;0.0
385;44.76;45.0;120.0;0.0
386;44.78;45.0;120.0;0.0
387;44.78;45.0;120.0;0.0
388;44.78;45.0;120.0;0.0
389;44.8;45.0;120.0;0.0
390;44.81;45.0;120.0;0.0
391;44.81;45.0;120.0;0.0
392;44.82;45.0;120.0;0.0
393;44.82;45.0;120.0;0.0
394;44.83;45.0;120.0;0.0
395;44.83;45.0;120.0;0.0
396;44.83;45.0;120.0;0.0
397;44.85;45.0;120.0;0.0
398;44.85;45.0;120.0;0.0
399;44.85;45.0;120.0;0.0
400;44.86;45.0;120.0;0.0
401;44.86;45.0;120.0;0.0
402;44.87;45.0;120.0;0.0
403;44.87;45.0;120.0;0.0
404;44.89;45.0;120.0;0.0
405;44.89;45.0;120.0;0.0
406;44.91;45.0;120.0;0.0
407;44.91;45.0;120.0;0.0
408;44.91;45.0;120.0;0.0
409;44.92;45.0;120.0;0.0
410;44.93;45.0;120.0;0.0
411;44.93;45.0;120.0;0.0
412;44.93;45.0;120.0;0.0
413;44.94;45.0;120.0;0.0
414;44.94;45.0;120.0;0.0
415;44.96;45.0;120.0;0.0
416;44.96;45.0;120.0;0.0
417;44.97;45.0;120.0;0.0
418;44.97;45.0;120.0;0.0
419;44.97;45.0;120.0;0.0
420;44.97;45.0;120.0;0.0
421;44.98;45.0;120.0;0.0
422;44.98;45.0;120.0;0.0
423;44.98;45.0;120.0;0.0
424;45.0;45.0;120.0;0.0
425;45.0;45.0;120.0;0.0
426;45.0;45.0;120.0;0.0
427;45.0;45.0;120.0;0.0
428;45.01;45.0;120.0;0.0
429;45.02;45.0;120.0;0.0
430;45.03;45.0;120.0;0.0
431;45.03;45.0;120.0;0.0
432;45.05;45.0;120.0;0.0
433;45.05;45.0;120.0;0.0
434;45.05;45.0;120.0;0.0
435;45.05;45.0;120.0;0.0
436;45.06;45.0;120.0;0.0
437;45.06;45.0;120.0;0.0
438;45.06;45.0;120.0;0.0
439;45.06;45.0;120.0;0.0
440;45.05;45.0;120.0;0.0
441;45.06;45.0;120.0;0.0
442;45.06;45.0;120.0;0.0
443;45.06;45.0;120.0;0.0
444;45.07;45.0;120.0;0.0
445;45.07;45.0;120.0;0.0
446;45.08;45.0;120.0;0.0
447;45.08;45.0;120.0;0.0
448;45.08;45.0;120.0;0.0
449;45.08;45.0;120.0;0.0
450;45.08;45.0;120.0;0.0
451;45.08;45.0;120.0;0.0
452;45.08;45.0;120.0;0.0
453;45.08;45.0;120.0;0.0
454;45.08;45.0;120.0;0.0
455;45.08;45.0;120.0;0.0
456;45.08;45.0;120.0;0.0
457;45.08;45.0;120.0;0.0
458;45.09;45.0;120.0;0.0
459;45.08;45.0;120.0;0.0
460;45.08;45.0;120.0;0.0
461;45.08;45.0;120.0;0.0
462;45.08;45.0;120.0;0.0
463;45.09;45.0;120.0;0.0
464;45.09;45.0;120.0;0.0
465;45.09;45.0;120.0;0.0
466;45.09;45.0;120.0;0.0
467;45.09;45.0;120.0;0.0
468;45.09;45.0;120.0;0.0
469;45.09;45.0;120.0;0.0
470;45.09;45.0;120.0;0.0
471;45.11;45.0;120.0;0.0
472;45.11;45.0;120.0;0.0
473;45.11;45.0;120.0;0.0
474;45.09;45.0;120.0;0.0
475;45.09;45.0;120.0;0.0
476;45.11;45.0;120.0;0.0
477;45.11;45.0;120.0;0.0
478;45.11;45.0;120.0;0.0
479;45.11;45.0;120.0;0.0
480;45.11;45.0;120.0;0.0
481;45.09;45.0;120.0;0.0
482;45.09;45.0;120.0;0.0
483;45.09;45.0;120.0;0.0
484;45.09;45.0;120.0;0.0
485;45.09;45.0;120.0;0.0
486;45.09;45.0;120.0;0.0
487;45.09;45.0;120.0;0.0
488;45.09;45.0;120.0;0.0
489;45.09;45.0;120.0;0.0
490;45.11;45.0;120.0;0.0
491;45.09;45.0;120.0;0.0
492;45.11;45.0;120.0;0.0
493;45.09;45.0;120.0;0.0
494;45.09;45.0;120.0;0.0
495;45.09;45.0;120.0;0.0
496;45.09;45.0;120.0;0.0
497;45.09;45.0;120.0;0.0
498;45.11;45.0;120.0;0.0
499;45.11;45.0;120.0;0.0
500;45.11;45.0;120.0;0.0
501;45.11;45.0;120.0;0.0
502;45.11;45.0;120.0;0.0
503;45.11;45.0;120.0;0.0
504;45.11;45.0;120.0;0.0
505;45.09;45.0;120.0;0.0
506;45.09;45.0;120.0;0.0
507;45.11;45.0;120.0;0.0
508;45.11;45.0;120.0;0.0
509;45.11;45.0;120.0;0.0
510;45.12;45.0;120.0;0.0
511;45.11;45.0;120.0;0.0
512;45.11;45.0;120.0;0.0
513;45.12;45.0;120.0;0.0
514;45.13;45.0;120.0;0.0
515;45.13;45.0;120.0;0.0
516;45.13;45.0;120.0;0.0
517;45.13;45.0;120.0;0.0
518;45.14;45.0;120.0;0.0
519;45.14;45.0;120.0;0.0
520;45.14;45.0;120.0;0.0
521;45.14;45.0;120.0;0.0
522;45.14;45.0;120.0;0.0
523;45.14;45.0;120.0;0.0
524;45.14;45.0;120.0;0.0
525;45.14;45.0;120.0;0.0
526;45.14;45.0;120.0;0.0
527;45.14;45.0;120.0;0.0
528;45.14;45.0;120.0;0.0
529;45.14;45.0;120.0;0.0
530;45.14;45.0;120.0;0.0
531;45.14;45.0;120.0;0.0
532;45.14;45.0;120.0;0.0
533;45.13;45.0;120.0;0.0
534;45.13;45.0;120.0;0.0
535;45.13;45.0;120.0;0.0
536;45.13;45.0;120.0;0.0
537;45.13;45.0;120.0;0.0
538;45.13;45.0;120.0;0.0
539;45.13;45.0;120.0;0.0
540;45.12;45.0;120.0;0.0
541;45.12;45.0;120.0;0.0
542;45.12;45.0;120.0;0.0
543;45.13;45.0;120.0;0.0
544;45.13;45.0;120.0;0.0
545;45.13;45.0;120.0;0.0
546;45.13;45.0;120.0;0.0
547;45.13;45.0;120.0;0.0
548;45.13;45.0;120.0;0.0
549;45.13;45.0;120.0;0.0
550;45.13;45.0;120.0;0.0
551;45.13;45.0;120.0;0.0
552;45.13;45.0;120.0;0.0
553;45.12;45.0;120.0;0.0
554;45.12;45.0;120.0;0.0
555;45.12;45.0;120.0;0.0
556;45.12;45.0;120.0;0.0
557;45.12;45.0;120.0;0.0
558;45.12;45.0;120.0;0.0
559;45.12;45.0;120.0;0.0
560;45.12;45.0;120.0;0.0
561;45.12;45.0;120.0;0.0
562;45.12;45.0;120.0;0.0
563;45.12;45.0;120.0;0.0
564;45.12;45.0;120.0;0.0
565;45.12;45.0;120.0;0.0
566;45.12;45.0;120.0;0.0
567;45.12;45.0;120.0;0.0
568;45.12;45.0;120.0;0.0
569;45.12;45.0;120.0;0.0
570;45.12;45.0;120.0;0.0
571;45.12;45.0;120.0;0.0
572;45.12;45.0;120.0;0.0
573;45.13;45.0;120.0;0.0
574;45.13;45.0;120.0;0.0
575;45.13;45.0;120.0;0.0
576;45.13;45.0;120.0;0.0
577;45.12;45.0;120.0;0.0
578;45.13;45.0;120.0;0.0
579;45.13;45.0;120.0;0.0
580;45.13;45.0;120.0;0.0
581;45.13;45.0;120.0;0.0
582;45.14;45.0;120.0;0.0
583;45.14;45.0;120.0;0.0
584;45.13;45.0;120.0;0.0
585;45.14;45.0;120.0;0.0
586;45.14;45.0;120.0;0.0
587;45.14;45.0;120.0;0.0
588;45.14;45.0;120.0;0.0
589;45.14;45.0;120.0;0.0
590;45.13;45.0;120.0;0.0
591;45.13;45.0;120.0;0.0
592;45.13;45.0;120.0;0.0
593;45.13;45.0;120.0;0.0
594;45.13;45.0;120.0;0.0
595;45.13;45.0;120.0;0.0
596;45.13;45.0;120.0;0.0
597;45.13;45.0;120.0;0.0
598;45.13;45.0;120.0;0.0
599;45.13;45.0;120.0;0.0
600;45.13;45.0;120.0;0.0
601;45.13;45.0;120.0;0.0
602;45.13;45.0;120.0;0.0
603;45.13;45.0;120.0;0.0
604;45.13;45.0;120.0;0.0
605;45.13;45.0;120.0;0.0
606;45.13;45.0;120.0;0.0
607;45.13;45.0;120.0;0.0
608;45.13;45.0;120.0;0.0
609;45.13;45.0;120.0;0.0
610;45.13;45.0;120.0;0.0
611;45.13;45.0;120.0;0.0
612;45.13;45.0;120.0;0.0
613;45.13;45.0;120.0;0.0
614;45.13;45.0;120.0;0.0
615;45.13;45.0;120.0;0.0
616;45.13;45.0;120.0;0.0
617;45.13;45.0;120.0;0.0
618;45.13;45.0;120.0;0.0
619;45.13;45.0;120.0;0.0
620;45.12;45.0;120.0;0.0
621;45.12;45.0;120.0;0.0
622;45.12;45.0;120.0;0.0
623;45.12;45.0;120.0;0.0
624;45.12;45.0;120.0;0.0
625;45.13;45.0;120.0;0.0
626;45.13;45.0;120.0;0.0
627;45.13;45.0;120.0;0.0
628;45.13;45.0;120.0;0.0
629;45.13;45.0;120.0;0.0
630;45.13;45.0;120.0;0.0
631;45.13;45.0;120.0;0.0
632;45.13;45.0;120.0;0.0
633;45.13;45.0;120.0;0.0
634;45.13;45.0;120.0;0.0
635;45.13;45.0;120.0;0.0
636;45.13;45.0;120.0;0.0
637;45.13;45.0;120.0;0.0
638;45.13;45.0;120.0;0.0
639;45.13;45.0;120.0;0.0
640;45.12;45.0;120.0;0.0
641;45.12;45.0;120.0;0.0
642;45.12;45.0;120.0;0.0
643;45.13;45.0;120.0;0.0
644;45.13;45.0;120.0;0.0
645;45.12;45.0;120.0;0.0
646;45.12;45.0;120.0;0.0
647;45.12;45.0;120.0;0.0
648;45.12;45.0;120.0;0.0
649;45.12;45.0;120.0;0.0
650;45.12;45.0;120.0;0.0
651;45.12;45.0;120.0;0.0
652;45.12;45.0;120.0;0.0
653;45.12;45.0;120.0;0.0
654;45.12;45.0;120.0;0.0
655;45.12;45.0;120.0;0.0
656;45.12;45.0;120.0;0.0
657;45.11;45.0;120.0;0.0
658;45.11;45.0;120.0;0.0
659;45.11;45.0;120.0;0.0
660;45.11;45.0;120.0;0.0
661;45.11;45.0;120.0;0.0
662;45.11;45.0;120.0;0.0
663;45.11;45.0;120.0;0.0
664;45.11;45.0;120.0;0.0
665;45.11;45.0;120.0;0.0
666;45.11;45.0;120.0;0.0
667;45.11;45.0;120.0;0.0
668;45.09;45.0;120.0;0.0
669;45.09;45.0;120.0;0.0
670;45.09;45.0;120.0;0.0
671;45.08;45.0;120.0;0.0
672;45.08;45.0;120.0;0.0
673;45.08;45.0;120.0;0.0
674;45.09;45.0;120.0;0.0
675;45.09;45.0;120.0;0.0
676;45.09;45.0;120.0;0.0
677;45.09;45.0;120.0;0.0
678;45.09;45.0;120.0;0.0
679;45.09;45.0;120.0;0.0
680;45.09;45.0;120.0;0.0
681;45.09;45.0;120.0;0.0
682;45.09;45.0;120.0;0.0
683;45.09;45.0;120.0;0.0
684;45.09;45.0;120.0;0.0
685;45.09;45.0;120.0;0.0
686;45.09;45.0;120.0;0.0
687;45.09;45.0;120.0;0.0
688;45.09;45.0;120.0;0.0
689;45.11;45.0;120.0;0.0
690;45.11;45.0;120.0;0.0
691;45.11;45.0;120.0;0.0
692;45.11;45.0;120.0;0.0
693;45.11;45.0;120.0;0.0
694;45.11;45.0;120.0;0.0
695;45.11;45.0;120.0;0.0
696;45.11;45.0;120.0;0.0
697;45.11;45.0;120.0;0.0
698;45.09;45.0;120.0;0.0
699;45.09;45.0;120.0;0.0
700;45.09;45.0;120.0;0.0
701;45.09;45.0;120.0;0.0
702;45.09;45.0;120.0;0.0
703;45.08;45.0;120.0;0.0
704;45.08;45.0;120.0;0.0
705;45.08;45.0;120.0;0.0
706;45.08;45.0;120.0;0.0
707;45.08;45.0;120.0;0.0
708;45.08;45.0;120.0;0.0
709;45.07;45.0;120.0;0.0
710;45.07;45.0;120.0;0.0
711;45.07;45.0;120.0;0.0
712;45.07;45.0;120.0;0.0
713;45.07;45.0;120.0;0.0
714;45.07;45.0;120.0;0.0
715;45.07;45.0;120.0;0.0
716;45.07;45.0;120.0;0.0
717;45.07;45.0;120.0;0.0
718;45.07;45.0;120.0;0.0
719;45.08;45.0;120.0;0.0
720;45.08;45.0;120.0;0.0
721;45.08;45.0;120.0;0.0
722;45.08;45.0;120.0;0.0
723;45.08;45.0;120.0;0.0
724;45.08;45.0;120.0;0.0
725;45.08;45.0;120.0;0.0
726;45.08;45.0;120.0;0.0
727;45.08;45.0;120.0;0.0
728;45.08;45.0;120.0;0.0
729;45.08;45.0;120.0;0.0
730;45.08;45.0;120.0;0.0
731;45.08;45.0;120.0;0.0
732;45.08;45.0;120.0;0.0
733;45.07;45.0;120.0;0.0
734;45.07;45.0;120.0;0.0
735;45.07;45.0;120.0;0.0
736;45.07;45.0;120.0;0.0
737;45.07;45.0;120.0;0.0
738;45.07;45.0;120.0;0.0
739;45.07;45.0;120.0;0.0
740;45.07;45.0;120.0;0.0
741;45.06;45.0;120.0;0.0
742;45.07;45.0;120.0;0.0
743;45.06;45.0;120.0;0.0
744;45.07;45.0;120.0;0.0
745;45.07;45.0;120.0;0.0
746;45.06;45.0;120.0;0.0
747;45.06;45.0;120.0;0.0
748;45.06;45.0;120.0;0.0
749;45.06;45.0;120.0;0.0
750;45.06;45.0;120.0;0.0
751;45.06;45.0;120.0;0.0
752;45.06;45.0;120.0;0.0
753;45.06;45.0;120.0;0.0
754;45.06;45.0;120.0;0.0
755;45.06;45.0;120.0;0.0
756;45.06;45.0;120.0;0.0
757;45.06;45.0;120.0;0.0
758;45.06;45.0;120.0;0.0
759;45.06;45.0;120.0;0.0
760;45.06;45.0;120.0;0.0
761;45.06;45.0;120.0;0.0
762;45.06;45.0;120.0;0.0
763;45.06;45.0;120.0;0.0
764;45.06;45.0;120.0;0.0
765;45.06;45.0;120.0;0.0
766;45.06;45.0;120.0;0.0
767;45.06;45.0;120.0;0.0
768;45.06;45.0;120.0;0.0
769;45.06;45.0;120.0;0.0
770;45.06;45.0;120.0;0.0
771;45.06;45.0;120.0;0.0
