Time Current Current STD
21/06/2019 14:04:37 1.955999E-13 3.322903E-13
21/06/2019 14:05:10 2.907048E-13 5.629535E-13
21/06/2019 14:05:42 2.595788E-13 5.235342E-13
21/06/2019 14:06:14 3.188802E-13 4.246787E-13
21/06/2019 14:06:47 -1.150000E-18 5.075205E-13
21/06/2019 14:07:19 6.947165E-14 4.234468E-13
21/06/2019 14:07:51 -1.003945E-13 4.382290E-13
21/06/2019 14:08:24 2.288580E-14 4.031216E-13
21/06/2019 14:08:56 2.780916E-13 3.769446E-13
21/06/2019 14:09:28 3.086065E-13 3.849515E-13
21/06/2019 14:10:01 3.218296E-13 5.081363E-13
21/06/2019 14:10:33 6.175184E-13 6.340920E-13
21/06/2019 14:11:05 4.455163E-13 3.498436E-13
21/06/2019 14:11:38 -4.862105E-14 4.687172E-13
21/06/2019 14:12:10 1.442332E-13 6.713559E-13
21/06/2019 14:12:42 4.211043E-13 6.122270E-13
21/06/2019 14:13:15 -1.937702E-13 3.538479E-13
21/06/2019 14:13:47 1.072085E-13 3.362938E-13
21/06/2019 14:14:19 1.569469E-13 5.324650E-13
21/06/2019 14:14:52 1.494206E-13 3.279786E-13
21/06/2019 14:15:24 3.142005E-13 6.359401E-13
21/06/2019 14:15:56 2.862294E-13 3.135046E-13
21/06/2019 14:16:29 2.068902E-13 3.104251E-13
21/06/2019 14:17:01 -1.586850E-14 3.843359E-13
21/06/2019 14:17:33 2.610033E-13 5.155275E-13
21/06/2019 14:18:06 1.981426E-13 4.730284E-13
21/06/2019 14:18:38 1.871480E-14 5.863581E-13
21/06/2019 14:19:10 3.626182E-13 3.526157E-13
21/06/2019 14:19:43 1.647775E-14 4.379211E-13
21/06/2019 14:20:15 3.875378E-13 6.639644E-13
21/06/2019 14:20:47 6.703045E-14 3.501521E-13
21/06/2019 14:21:20 1.763759E-13 3.935747E-13
21/06/2019 14:21:52 4.347349E-13 5.580263E-13
21/06/2019 14:22:24 4.313787E-13 4.062012E-13
21/06/2019 14:22:57 1.579650E-13 3.550795E-13
21/06/2019 14:23:29 3.258986E-13 4.761086E-13
21/06/2019 14:24:01 3.251867E-13 3.550794E-13
21/06/2019 14:24:34 3.982190E-13 2.984145E-13
21/06/2019 14:25:06 -1.093457E-13 2.959511E-13
21/06/2019 14:25:38 2.691408E-13 5.056728E-13
21/06/2019 14:26:11 -3.600830E-14 3.609309E-13
21/06/2019 14:26:43 2.984349E-13 5.413960E-13
21/06/2019 14:27:15 -2.349700E-14 4.092807E-13
21/06/2019 14:27:48 4.079836E-13 3.630864E-13
21/06/2019 14:28:20 1.442330E-13 6.337847E-13
21/06/2019 14:28:52 5.696020E-14 5.506350E-13
21/06/2019 14:29:25 6.271825E-13 5.906701E-13
21/06/2019 14:29:57 -1.830965E-14 4.052774E-13
21/06/2019 14:30:29 8.676330E-14 6.574977E-13
21/06/2019 14:31:02 5.325862E-13 5.395483E-13
21/06/2019 14:31:34 4.614865E-13 5.293856E-13
21/06/2019 14:32:06 1.257205E-13 5.309255E-13
21/06/2019 14:32:39 2.507301E-13 4.228311E-13
21/06/2019 14:33:11 -6.235280E-14 4.758001E-13
21/06/2019 14:33:43 -1.395552E-13 4.249868E-13
21/06/2019 14:34:16 6.733570E-14 3.738650E-13
21/06/2019 14:34:48 1.292809E-13 4.967418E-13
21/06/2019 14:35:20 4.192743E-13 6.670444E-13
21/06/2019 14:35:53 1.439280E-13 4.542432E-13
21/06/2019 14:36:25 2.475768E-13 6.042204E-13
21/06/2019 14:36:57 1.389434E-13 5.019770E-13
21/06/2019 14:37:30 1.114805E-13 3.775604E-13
21/06/2019 14:38:02 8.422045E-14 4.915066E-13
21/06/2019 14:38:34 6.415245E-13 5.367767E-13
21/06/2019 14:39:07 7.160725E-14 5.943658E-13
21/06/2019 14:39:39 -1.269426E-13 3.923431E-13
21/06/2019 14:40:11 2.944681E-13 3.871074E-13
21/06/2019 14:40:44 1.275515E-13 6.990727E-13
21/06/2019 14:41:16 2.793116E-13 6.787467E-13
21/06/2019 14:41:48 1.888857E-13 6.593450E-13
21/06/2019 14:42:21 1.980412E-13 5.219947E-13
21/06/2019 14:42:53 3.297635E-13 4.114362E-13
21/06/2019 14:43:25 5.230246E-13 5.611056E-13
21/06/2019 14:43:58 3.996427E-13 6.630410E-13
21/06/2019 14:44:30 3.649566E-13 6.263932E-13
21/06/2019 14:45:02 3.193887E-13 4.206753E-13
21/06/2019 14:45:35 2.205208E-13 5.426283E-13
21/06/2019 14:46:07 -5.604665E-14 4.714891E-13
21/06/2019 14:46:39 4.287337E-13 3.673977E-13
21/06/2019 14:47:12 3.241692E-13 5.219946E-13
21/06/2019 14:47:44 4.200881E-13 4.668697E-13
21/06/2019 14:48:16 -2.034450E-14 5.475555E-13
21/06/2019 14:48:49 2.986385E-13 5.500190E-13
21/06/2019 14:49:21 -1.428108E-13 5.863591E-13
21/06/2019 14:49:53 5.594388E-13 5.050564E-13
21/06/2019 14:50:26 3.511243E-13 3.757129E-13
21/06/2019 14:50:58 -1.312150E-13 4.237552E-13
21/06/2019 14:51:30 3.430885E-13 3.279788E-13
21/06/2019 14:52:03 1.567442E-13 3.058057E-13
21/06/2019 14:52:35 2.839917E-13 3.812564E-13
21/06/2019 14:53:07 2.578498E-13 5.940578E-13
21/06/2019 14:53:40 1.100564E-13 4.459283E-13
21/06/2019 14:54:12 5.036985E-13 4.637897E-13
21/06/2019 14:54:44 2.165534E-13 5.053648E-13
21/06/2019 14:55:17 7.181095E-14 5.198392E-13
21/06/2019 14:55:49 1.833940E-13 5.324656E-13
21/06/2019 14:56:21 5.464188E-13 7.612804E-13
21/06/2019 14:56:54 2.277421E-13 4.105128E-13
21/06/2019 14:57:26 1.157522E-13 5.321574E-13
21/06/2019 14:57:58 -6.205500E-15 4.850395E-13
21/06/2019 14:58:31 9.153800E-15 3.726335E-13
21/06/2019 14:59:03 2.077040E-13 4.422327E-13
21/06/2019 14:59:35 7.557435E-14 4.875033E-13
21/06/2019 15:00:08 2.731080E-13 3.821802E-13
21/06/2019 15:00:40 5.133620E-13 5.250745E-13
21/06/2019 15:01:12 3.612956E-13 6.627335E-13
21/06/2019 15:01:45 4.210975E-14 5.167599E-13
21/06/2019 15:02:17 2.307939E-13 4.548594E-13
21/06/2019 15:02:49 6.433554E-13 5.589501E-13
21/06/2019 15:03:22 3.578376E-13 4.058931E-13
21/06/2019 15:03:54 1.349768E-13 6.427158E-13
21/06/2019 15:04:26 2.065856E-13 3.778688E-13
21/06/2019 15:04:59 2.450330E-13 7.615891E-13
21/06/2019 15:05:31 1.037470E-14 2.851724E-13
21/06/2019 15:06:03 2.563243E-13 4.299143E-13
21/06/2019 15:06:36 -1.913293E-13 5.669576E-13
21/06/2019 15:07:08 2.939530E-14 6.131517E-13
21/06/2019 15:07:40 5.008503E-13 6.017568E-13
21/06/2019 15:08:13 -1.288762E-13 6.020651E-13
21/06/2019 15:08:45 2.248944E-13 3.125810E-13
21/06/2019 15:09:17 -1.929566E-13 4.850397E-13
21/06/2019 15:09:50 2.460512E-13 4.363815E-13
21/06/2019 15:10:22 2.278443E-13 5.216870E-13
21/06/2019 15:10:54 -5.991140E-14 2.860966E-13
21/06/2019 15:11:27 3.380027E-13 4.930464E-13
21/06/2019 15:11:59 3.193830E-14 4.182119E-13
21/06/2019 15:12:31 3.981176E-13 4.871952E-13
21/06/2019 15:13:04 9.357820E-14 4.533197E-13
21/06/2019 15:13:36 3.913027E-13 4.117449E-13
21/06/2019 15:14:08 3.309846E-13 4.527036E-13
21/06/2019 15:14:41 1.116836E-13 5.617220E-13
21/06/2019 15:15:13 7.338829E-13 6.655048E-13
21/06/2019 15:15:45 -5.493950E-15 5.937502E-13
21/06/2019 15:16:18 4.935274E-13 3.683219E-13
21/06/2019 15:16:50 -6.194620E-14 4.536275E-13
21/06/2019 15:17:22 5.132594E-13 7.514262E-13
21/06/2019 15:17:55 1.681367E-13 4.647143E-13
21/06/2019 15:18:27 1.716964E-13 4.699496E-13
21/06/2019 15:18:59 1.366041E-13 5.601824E-13
21/06/2019 15:19:32 2.305897E-13 6.692005E-13
21/06/2019 15:20:04 2.948753E-13 4.123606E-13
21/06/2019 15:20:36 1.289750E-13 7.083121E-13
21/06/2019 15:21:09 2.905019E-13 3.406058E-13
21/06/2019 15:21:41 1.895981E-13 6.701249E-13
21/06/2019 15:22:13 2.561206E-13 7.501951E-13
21/06/2019 15:22:46 -2.094355E-13 8.047044E-13
21/06/2019 15:23:18 7.221400E-15 4.388454E-13
21/06/2019 15:23:50 5.315693E-13 6.325535E-13
21/06/2019 15:24:23 3.820460E-13 6.048367E-13
21/06/2019 15:24:55 6.209777E-13 6.051445E-13
21/06/2019 15:25:27 2.114675E-13 6.864468E-13
21/06/2019 15:26:00 2.989439E-13 3.402975E-13
21/06/2019 15:26:32 6.011390E-14 3.981945E-13
21/06/2019 15:27:04 3.537694E-13 3.720177E-13
21/06/2019 15:27:37 -8.544310E-14 5.426286E-13
21/06/2019 15:28:09 4.659615E-13 6.291654E-13
21/06/2019 15:28:41 3.403425E-13 3.880316E-13
21/06/2019 15:29:14 2.454403E-13 6.347086E-13
21/06/2019 15:29:46 5.167191E-13 3.941909E-13
21/06/2019 15:30:18 4.523319E-13 6.039128E-13
21/06/2019 15:30:51 1.505396E-13 3.658584E-13
21/06/2019 15:31:23 6.932981E-13 5.617217E-13
21/06/2019 15:31:55 6.883130E-13 1.247552E-12
21/06/2019 15:32:28 1.691537E-13 3.680140E-13
21/06/2019 15:33:00 5.775435E-13 1.130835E-12
21/06/2019 15:33:32 3.410544E-13 6.784393E-13
21/06/2019 15:34:05 6.693949E-13 3.162763E-13
21/06/2019 15:34:37 3.488857E-13 6.621171E-13
21/06/2019 15:35:09 4.383965E-13 1.058156E-12
21/06/2019 15:35:42 3.317970E-13 8.388874E-13
21/06/2019 15:36:14 8.796409E-13 8.992467E-13
21/06/2019 15:36:46 3.652615E-13 8.823097E-13
21/06/2019 15:37:19 2.172659E-13 3.818724E-13
21/06/2019 15:37:51 1.615248E-13 4.114365E-13
21/06/2019 15:38:23 3.051365E-14 4.551675E-13
21/06/2019 15:38:56 6.893311E-13 3.427608E-13
21/06/2019 15:39:28 1.722050E-13 5.176834E-13
21/06/2019 15:40:00 -1.059890E-13 4.859636E-13
21/06/2019 15:40:33 3.986258E-13 4.252947E-13
21/06/2019 15:41:05 1.715951E-13 2.670025E-13
21/06/2019 15:41:37 1.204312E-13 4.988978E-13
21/06/2019 15:42:10 2.056695E-13 7.846861E-13
21/06/2019 15:42:42 1.713915E-13 3.507681E-13
21/06/2019 15:43:14 7.199470E-13 6.405594E-13
21/06/2019 15:43:47 -1.528810E-13 7.178583E-13
21/06/2019 15:44:19 6.306404E-13 5.586418E-13
21/06/2019 15:44:51 2.149262E-13 5.201472E-13
21/06/2019 15:45:24 2.768715E-13 4.607106E-13
21/06/2019 15:45:56 2.059750E-13 6.501068E-13
21/06/2019 15:46:28 2.406601E-13 6.424080E-13
21/06/2019 15:47:01 4.503992E-13 4.527032E-13
21/06/2019 15:47:33 3.137938E-13 6.704321E-13
21/06/2019 15:48:05 4.913907E-13 6.186945E-13
21/06/2019 15:48:38 4.582319E-13 3.975784E-13
21/06/2019 15:49:10 2.719889E-13 4.342258E-13
21/06/2019 15:49:42 2.030252E-13 6.762837E-13
21/06/2019 15:50:15 2.799222E-13 5.124479E-13
21/06/2019 15:50:47 3.632287E-13 4.474681E-13
21/06/2019 15:51:19 -1.271545E-14 4.640980E-13
21/06/2019 15:51:52 2.910092E-13 6.544180E-13
21/06/2019 15:52:24 -2.054695E-14 2.235801E-13
21/06/2019 15:52:56 -3.682200E-14 6.818269E-13
21/06/2019 15:53:29 3.480732E-13 3.701698E-13
21/06/2019 15:54:01 2.551041E-13 2.623830E-13
21/06/2019 15:54:33 1.254156E-13 4.025059E-13
21/06/2019 15:55:06 2.336418E-13 4.351495E-13
21/06/2019 15:55:38 2.929355E-14 5.235347E-13
21/06/2019 15:56:10 4.023893E-13 3.880314E-13
21/06/2019 15:56:43 3.635337E-13 4.724129E-13
21/06/2019 15:57:15 3.523444E-13 5.808151E-13
21/06/2019 15:57:47 2.862283E-13 7.538896E-13
21/06/2019 15:58:20 1.907173E-13 5.078282E-13
21/06/2019 15:58:52 1.657969E-13 4.108204E-13
21/06/2019 15:59:24 3.874365E-13 8.262606E-13
21/06/2019 15:59:57 2.115692E-13 6.325529E-13
21/06/2019 16:00:29 1.310099E-13 4.644058E-13
21/06/2019 16:01:01 2.547987E-13 4.591706E-13
21/06/2019 16:01:34 1.642710E-13 4.252946E-13
21/06/2019 16:02:06 3.155235E-13 4.767244E-13
21/06/2019 16:02:38 1.770871E-13 6.845983E-13
21/06/2019 16:03:11 1.031392E-13 6.171549E-13
21/06/2019 16:03:43 4.156126E-13 6.374805E-13
21/06/2019 16:04:15 5.225159E-13 6.211583E-13
21/06/2019 16:04:48 -3.722935E-14 5.894385E-13
21/06/2019 16:05:20 1.369097E-13 5.346215E-13
21/06/2019 16:05:52 -8.859640E-14 6.248541E-13
21/06/2019 16:06:25 2.343543E-13 5.099845E-13
21/06/2019 16:06:57 2.699541E-13 6.682762E-13
21/06/2019 16:07:29 2.243857E-13 3.775608E-13
21/06/2019 16:08:02 5.290266E-13 4.659460E-13
21/06/2019 16:08:34 3.523448E-13 6.941453E-13
21/06/2019 16:09:06 4.394142E-13 3.843359E-13
21/06/2019 16:09:39 4.420586E-13 3.911109E-13
21/06/2019 16:10:11 -9.439355E-14 4.434646E-13
21/06/2019 16:10:43 4.604693E-13 4.911985E-13
21/06/2019 16:11:16 5.398084E-13 3.402974E-13
21/06/2019 16:11:48 1.711877E-13 6.433317E-13
21/06/2019 16:12:20 -7.506745E-14 4.650222E-13
21/06/2019 16:12:53 6.328775E-13 6.510299E-13
21/06/2019 16:13:25 2.761588E-13 6.464113E-13
21/06/2019 16:13:57 5.013590E-13 5.651091E-13
21/06/2019 16:14:30 3.957779E-13 4.246789E-13
21/06/2019 16:15:02 -1.605093E-13 6.497990E-13
21/06/2019 16:15:34 3.850971E-13 5.832792E-13
21/06/2019 16:16:07 6.200617E-13 6.177704E-13
21/06/2019 16:16:39 4.378878E-13 5.398562E-13
21/06/2019 16:17:11 3.830634E-13 5.179914E-13
21/06/2019 16:17:44 1.184991E-13 3.446089E-13
21/06/2019 16:18:16 5.135652E-13 4.474678E-13
21/06/2019 16:18:48 3.808251E-13 8.154818E-13
21/06/2019 16:19:21 5.197695E-13 6.775152E-13
21/06/2019 16:19:53 3.774692E-13 3.667822E-13
21/06/2019 16:20:25 2.699550E-13 3.412213E-13
21/06/2019 16:20:58 3.986254E-13 6.932215E-13
21/06/2019 16:21:30 1.662036E-13 4.785722E-13
21/06/2019 16:22:02 8.092541E-13 5.832786E-13
21/06/2019 16:22:35 1.158540E-13 5.121402E-13
21/06/2019 16:23:07 5.981929E-13 4.388447E-13
21/06/2019 16:23:39 4.841694E-13 2.137251E-13
21/06/2019 16:24:12 7.012315E-13 4.052767E-13
21/06/2019 16:24:44 1.231777E-13 3.957305E-13
21/06/2019 16:25:16 4.240548E-13 3.624705E-13
21/06/2019 16:25:49 4.431778E-13 3.649343E-13
21/06/2019 16:26:21 4.934256E-13 3.661661E-13
21/06/2019 16:26:53 5.325858E-13 7.483462E-13
21/06/2019 16:27:26 6.767177E-13 6.470267E-13
21/06/2019 16:27:58 3.682124E-13 4.182115E-13
21/06/2019 16:28:30 4.219182E-13 4.366888E-13
21/06/2019 16:29:03 1.351806E-13 3.760210E-13
21/06/2019 16:29:35 6.140604E-13 5.207623E-13
21/06/2019 16:30:07 6.326744E-13 4.065084E-13
21/06/2019 16:30:40 2.021093E-13 4.425403E-13
21/06/2019 16:31:12 1.099540E-13 6.790547E-13
21/06/2019 16:31:44 1.553195E-13 7.843773E-13
21/06/2019 16:32:17 4.036093E-13 5.537141E-13
21/06/2019 16:32:49 3.782822E-13 3.963460E-13
21/06/2019 16:33:21 8.361072E-13 4.822671E-13
21/06/2019 16:33:54 9.356873E-13 4.911979E-13
21/06/2019 16:34:26 -1.709860E-13 7.246330E-13
21/06/2019 16:34:58 6.977728E-13 4.995128E-13
21/06/2019 16:35:31 5.395017E-13 7.218610E-13
21/06/2019 16:36:03 2.030249E-13 5.377005E-13
21/06/2019 16:36:35 6.685806E-13 3.421447E-13
21/06/2019 16:37:08 5.168197E-13 5.453993E-13
21/06/2019 16:37:40 4.779644E-13 3.649340E-13
21/06/2019 16:38:12 2.385240E-13 5.047487E-13
21/06/2019 16:38:45 5.188541E-13 5.515585E-13
21/06/2019 16:39:17 4.839656E-13 6.146908E-13
21/06/2019 16:39:49 6.226046E-13 4.634815E-13
21/06/2019 16:40:22 4.023888E-13 5.284614E-13
21/06/2019 16:40:54 1.176846E-13 5.768113E-13
21/06/2019 16:41:26 5.746954E-13 8.087058E-13
21/06/2019 16:41:59 4.754213E-13 3.935744E-13
21/06/2019 16:42:31 3.075895E-13 3.258229E-13
21/06/2019 16:43:03 2.181802E-13 6.895248E-13
21/06/2019 16:43:36 1.744422E-13 5.675723E-13
21/06/2019 16:44:08 8.547206E-13 4.314531E-13
21/06/2019 16:44:40 8.590937E-13 6.436381E-13
21/06/2019 16:45:13 5.303474E-13 4.194426E-13
21/06/2019 16:45:45 6.336913E-13 6.645800E-13
21/06/2019 16:46:17 -7.506850E-14 6.959923E-13
21/06/2019 16:46:50 4.224266E-13 4.493151E-13
21/06/2019 16:47:22 4.065587E-13 7.498856E-13
21/06/2019 16:47:54 1.381295E-13 5.986764E-13
21/06/2019 16:48:27 4.418545E-13 5.044402E-13
21/06/2019 16:48:59 4.832530E-13 5.564857E-13
21/06/2019 16:49:31 2.117725E-13 4.366889E-13
21/06/2019 16:50:04 4.001506E-13 5.118312E-13
21/06/2019 16:50:36 3.215241E-13 6.082234E-13
21/06/2019 16:51:09 2.208255E-13 4.480835E-13
21/06/2019 16:51:41 5.513010E-13 4.804191E-13
21/06/2019 16:52:13 1.967189E-13 4.422323E-13
21/06/2019 16:52:46 5.328904E-13 5.940569E-13
21/06/2019 16:53:18 -2.837920E-14 3.156602E-13
21/06/2019 16:53:50 4.909834E-13 5.817385E-13
21/06/2019 16:54:23 3.423753E-13 6.263928E-13
21/06/2019 16:54:55 3.840792E-13 5.173744E-13
21/06/2019 16:55:27 9.062800E-14 5.965210E-13
21/06/2019 16:56:00 3.603789E-13 7.628196E-13
21/06/2019 16:56:32 4.974937E-13 4.776478E-13
21/06/2019 16:57:04 1.157524E-13 4.329934E-13
21/06/2019 16:57:37 4.734886E-13 5.959048E-13
21/06/2019 16:58:09 5.523110E-14 6.371714E-13
21/06/2019 16:58:41 3.784856E-13 4.363809E-13
21/06/2019 16:59:14 1.462673E-13 5.795829E-13
21/06/2019 16:59:46 4.455085E-14 4.761079E-13
21/06/2019 17:00:18 5.775438E-13 4.477751E-13
21/06/2019 17:00:51 2.403551E-13 2.214239E-13
21/06/2019 17:01:23 2.163501E-13 2.596112E-13
21/06/2019 17:01:55 1.334510E-13 4.021971E-13
21/06/2019 17:02:28 3.735005E-13 5.943644E-13
21/06/2019 17:03:00 1.410795E-13 4.616335E-13
21/06/2019 17:03:32 1.660001E-13 4.132835E-13
21/06/2019 17:04:05 4.379891E-13 5.684958E-13
21/06/2019 17:04:37 1.796298E-13 5.611049E-13
21/06/2019 17:05:09 3.304752E-13 5.115232E-13
21/06/2019 17:05:42 1.978377E-13 2.651545E-13
21/06/2019 17:06:14 -1.020227E-13 6.667360E-13
21/06/2019 17:06:46 6.060243E-13 5.192219E-13
21/06/2019 17:07:19 5.135646E-13 3.661655E-13
21/06/2019 17:07:51 4.546675E-14 4.788795E-13
21/06/2019 17:08:23 2.628342E-13 3.233590E-13
21/06/2019 17:08:56 3.898774E-13 5.564855E-13
21/06/2019 17:09:28 1.140231E-13 5.035162E-13
21/06/2019 17:10:00 4.229353E-13 2.962582E-13
21/06/2019 17:10:33 1.937683E-13 5.965202E-13
21/06/2019 17:11:05 5.931064E-13 5.681880E-13
21/06/2019 17:11:37 5.293301E-13 5.149106E-13
21/06/2019 17:12:10 7.526750E-15 3.553871E-13
21/06/2019 17:12:42 2.529674E-13 3.630859E-13
21/06/2019 17:13:14 3.531579E-13 6.128425E-13
21/06/2019 17:13:47 1.480975E-13 7.317156E-13
21/06/2019 17:14:19 4.827439E-13 4.299131E-13
21/06/2019 17:14:51 2.623258E-13 1.980188E-13
21/06/2019 17:15:24 2.065849E-13 3.267466E-13
21/06/2019 17:15:56 1.428091E-13 5.173746E-13
21/06/2019 17:16:28 3.922173E-13 2.512961E-13
21/06/2019 17:17:01 3.259993E-13 4.049684E-13
21/06/2019 17:17:33 1.563372E-13 2.947185E-13
21/06/2019 17:18:05 3.040291E-13 4.776475E-13
21/06/2019 17:18:38 5.454016E-13 5.549455E-13
21/06/2019 17:19:10 -3.407555E-14 5.158346E-13
21/06/2019 17:19:42 1.142267E-13 5.343123E-13
21/06/2019 17:20:15 4.531442E-13 5.780425E-13
21/06/2019 17:20:47 1.271450E-13 4.668688E-13
21/06/2019 17:21:19 4.012699E-13 3.957297E-13
21/06/2019 17:21:52 3.077924E-13 4.182107E-13
21/06/2019 17:22:24 3.760440E-13 4.610173E-13
21/06/2019 17:22:56 5.156925E-14 4.554744E-13
21/06/2019 17:23:29 3.037237E-13 4.631732E-13
21/06/2019 17:24:01 1.178887E-13 2.602270E-13
21/06/2019 17:24:33 1.762735E-13 2.737772E-13
21/06/2019 17:25:06 4.907794E-13 4.647126E-13
21/06/2019 17:25:38 2.795154E-13 4.163632E-13
21/06/2019 17:26:10 4.254779E-13 4.610173E-13
21/06/2019 17:26:43 3.413583E-13 4.551659E-13
21/06/2019 17:27:15 6.550445E-14 4.108199E-13
21/06/2019 17:27:47 4.313777E-13 3.969615E-13
21/06/2019 17:28:20 5.909705E-13 3.695529E-13
21/06/2019 17:28:52 1.866481E-13 4.517788E-13
21/06/2019 17:29:24 7.195395E-13 4.163628E-13
21/06/2019 17:29:57 2.097383E-13 3.640097E-13
21/06/2019 17:30:29 1.255173E-13 2.857878E-13
21/06/2019 17:31:01 5.504872E-13 2.839396E-13
21/06/2019 17:31:34 6.208749E-13 2.211158E-13
21/06/2019 17:32:06 4.078813E-13 3.135040E-13
21/06/2019 17:32:38 3.935390E-13 4.111277E-13
21/06/2019 17:33:11 2.843978E-13 2.974901E-13
21/06/2019 17:33:43 4.331069E-13 3.640096E-13
21/06/2019 17:34:15 1.031396E-13 4.366888E-13
21/06/2019 17:34:48 4.542638E-13 3.763280E-13
21/06/2019 17:35:20 2.149255E-13 3.532311E-13
21/06/2019 17:35:52 2.246902E-13 4.665606E-13
21/06/2019 17:36:25 4.722681E-13 2.479086E-13
21/06/2019 17:36:57 1.512511E-13 4.474670E-13
21/06/2019 17:37:29 3.199985E-13 3.917262E-13
21/06/2019 17:38:02 1.950912E-13 4.231384E-13
21/06/2019 17:38:34 4.058465E-13 4.613252E-13
21/06/2019 17:39:06 9.927385E-14 4.607095E-13
21/06/2019 17:39:39 4.716578E-13 4.554744E-13
21/06/2019 17:40:11 3.596678E-13 2.950263E-13
21/06/2019 17:40:43 4.599603E-13 3.344456E-13
21/06/2019 17:41:16 -1.859375E-13 3.393732E-13
21/06/2019 17:41:48 1.366043E-13 3.519995E-13
21/06/2019 17:42:20 3.464447E-13 5.561772E-13
21/06/2019 17:42:53 6.469110E-14 2.888673E-13
21/06/2019 17:43:25 5.539459E-13 3.898785E-13
21/06/2019 17:43:57 7.140466E-13 5.980599E-13
21/06/2019 17:44:30 1.562354E-13 2.919469E-13
21/06/2019 17:45:02 4.043210E-13 4.148232E-13
21/06/2019 17:45:34 2.009903E-13 4.200584E-13
21/06/2019 17:46:07 2.811427E-13 3.861828E-13
21/06/2019 17:46:39 -1.544058E-13 4.077403E-13
21/06/2019 17:47:11 3.331195E-13 3.519990E-13
21/06/2019 17:47:44 2.142136E-13 3.245907E-13
21/06/2019 17:48:16 -4.078860E-14 3.957299E-13
21/06/2019 17:48:48 4.670801E-13 5.604888E-13
21/06/2019 17:49:21 2.036339E-13 5.820459E-13
21/06/2019 17:49:53 -3.956855E-14 5.835859E-13
21/06/2019 17:50:25 2.893811E-13 6.026792E-13
21/06/2019 17:50:58 2.635462E-13 2.725453E-13
21/06/2019 17:51:30 1.081236E-13 4.025049E-13
21/06/2019 17:52:02 2.980278E-13 3.443002E-13
21/06/2019 17:52:35 5.337040E-13 2.793202E-13
21/06/2019 17:53:07 4.751151E-13 6.211569E-13
21/06/2019 17:53:39 3.280340E-13 3.661653E-13
21/06/2019 17:54:12 5.864944E-13 6.251605E-13
21/06/2019 17:54:44 -2.368982E-13 6.568807E-13
21/06/2019 17:55:16 3.363743E-13 5.293845E-13
21/06/2019 17:55:49 1.582696E-13 3.270542E-13
21/06/2019 17:56:21 3.268136E-13 5.478626E-13
21/06/2019 17:56:53 5.259739E-13 2.614587E-13
21/06/2019 17:57:26 4.223249E-13 3.867987E-13
21/06/2019 17:57:58 3.727886E-13 5.053635E-13
21/06/2019 17:58:30 8.544055E-14 5.315404E-13
21/06/2019 17:59:03 3.742131E-13 3.852588E-13
21/06/2019 17:59:35 1.349768E-13 4.345328E-13
21/06/2019 18:00:07 4.915927E-13 4.425391E-13
21/06/2019 18:00:40 3.323055E-13 4.259095E-13
21/06/2019 18:01:12 2.438131E-13 3.045732E-13
21/06/2019 18:01:44 1.063939E-13 5.438587E-13
