Time ;Temperatur;Set_temp;Humidity;Set_H
1560;25.05;25.0;120.0;255.0
1590;25.03;25.0;120.0;255.0
1620;25.03;25.0;120.0;255.0
1650;25.0;25.0;120.0;255.0
1680;24.99;25.0;120.0;255.0
1710;25.01;25.0;120.0;255.0
1740;25.01;25.0;120.0;255.0
1770;25.0;25.0;120.0;255.0
1800;24.99;25.0;120.0;255.0
1830;25.01;25.0;120.0;255.0
1860;25.01;25.0;120.0;255.0
1890;25.03;25.0;120.0;255.0
1920;25.0;25.0;120.0;255.0
1950;25.01;25.0;120.0;255.0
1980;25.01;25.0;120.0;255.0
2010;25.01;25.0;120.0;255.0
2040;25.01;25.0;120.0;255.0
2070;25.0;25.0;120.0;255.0
2100;24.99;25.0;120.0;255.0
2130;25.0;25.0;120.0;255.0
2160;24.99;25.0;120.0;255.0
2190;24.96;25.0;120.0;255.0
2220;24.95;25.0;120.0;255.0
2250;24.92;25.0;120.0;255.0
2280;24.99;25.0;120.0;255.0
2310;25.05;25.0;120.0;255.0
2340;25.05;25.0;120.0;255.0
2370;25.03;25.0;120.0;255.0
2400;25.03;25.0;120.0;255.0
2430;25.01;25.0;120.0;255.0
2460;25.0;25.0;120.0;255.0
2490;25.0;25.0;120.0;255.0
2520;24.98;25.0;120.0;255.0
2550;24.99;25.0;120.0;255.0
2580;25.0;25.0;120.0;255.0
2610;25.01;25.0;120.0;255.0
2640;25.0;25.0;120.0;255.0
2670;25.0;25.0;120.0;255.0
2700;25.0;25.0;120.0;255.0
2730;25.0;25.0;120.0;255.0
2760;25.01;25.0;120.0;255.0
2790;25.0;25.0;120.0;255.0
2820;25.0;25.0;120.0;255.0
2850;25.0;25.0;120.0;255.0
2880;25.0;25.0;120.0;255.0
2910;24.99;25.0;120.0;255.0
2940;24.99;25.0;120.0;255.0
2970;25.0;25.0;120.0;255.0
3000;24.99;25.0;120.0;255.0
3030;25.0;25.0;120.0;255.0
3060;24.99;25.0;120.0;255.0
3090;24.99;25.0;120.0;255.0
3120;25.01;25.0;120.0;255.0
3150;25.0;25.0;120.0;255.0
3180;24.99;25.0;120.0;255.0
3210;24.96;25.0;120.0;255.0
3240;25.0;25.0;120.0;255.0
3270;25.03;25.0;120.0;255.0
3300;25.03;25.0;120.0;255.0
3330;25.01;25.0;120.0;255.0
3360;25.0;25.0;120.0;255.0
3390;25.0;25.0;120.0;255.0
3420;25.0;25.0;120.0;255.0
3450;24.99;25.0;120.0;255.0
3480;24.99;25.0;120.0;255.0
3510;25.0;25.0;120.0;255.0
3540;25.01;25.0;120.0;255.0
3570;25.01;25.0;120.0;255.0
3600;25.01;25.0;120.0;255.0
3630;25.01;25.0;120.0;255.0
3660;25.0;25.0;120.0;255.0
3690;25.0;25.0;120.0;255.0
3720;24.99;25.0;120.0;255.0
3750;24.99;25.0;120.0;255.0
3780;24.99;25.0;120.0;255.0
3810;24.99;25.0;120.0;255.0
3840;25.0;25.0;120.0;255.0
3870;24.99;25.0;120.0;255.0
3900;24.99;25.0;120.0;255.0
3930;24.98;25.0;120.0;255.0
3960;24.95;25.0;120.0;255.0
3990;24.99;25.0;120.0;255.0
4020;25.05;25.0;120.0;255.0
4050;25.03;25.0;120.0;255.0
4080;25.03;25.0;120.0;255.0
4110;25.03;25.0;120.0;255.0
4140;25.03;25.0;120.0;255.0
4170;25.0;25.0;120.0;255.0
4200;25.0;25.0;120.0;255.0
4230;24.98;25.0;120.0;255.0
4260;24.99;25.0;120.0;255.0
4290;25.0;25.0;120.0;255.0
4320;24.99;25.0;120.0;255.0
4350;25.0;25.0;120.0;255.0
4380;24.99;25.0;120.0;255.0
4410;25.0;25.0;120.0;255.0
4440;25.0;25.0;120.0;255.0
4470;25.0;25.0;120.0;255.0
4500;24.99;25.0;120.0;255.0
4530;25.01;25.0;120.0;255.0
4560;25.0;25.0;120.0;255.0
4590;25.0;25.0;120.0;255.0
4620;24.99;25.0;120.0;255.0
4650;25.0;25.0;120.0;255.0
4680;25.01;25.0;120.0;255.0
4710;25.01;25.0;120.0;255.0
4740;25.0;25.0;120.0;255.0
4770;24.99;25.0;120.0;255.0
4800;25.0;25.0;120.0;255.0
4830;24.99;25.0;120.0;255.0
4860;24.99;25.0;120.0;255.0
4890;25.0;25.0;120.0;255.0
4920;25.0;25.0;120.0;255.0
4950;25.0;25.0;120.0;255.0
4980;25.0;25.0;120.0;255.0
5010;25.0;25.0;120.0;255.0
5040;25.0;25.0;120.0;255.0
5070;24.99;25.0;120.0;255.0
5100;24.99;25.0;120.0;255.0
5130;24.99;25.0;120.0;255.0
5160;24.99;25.0;120.0;255.0
5190;24.99;25.0;120.0;255.0
5220;24.99;25.0;120.0;255.0
5250;25.01;25.0;120.0;255.0
5280;25.01;25.0;120.0;255.0
5310;25.01;25.0;120.0;255.0
5340;25.0;25.0;120.0;255.0
5370;25.0;25.0;120.0;255.0
5400;25.0;25.0;120.0;255.0
5430;25.0;25.0;120.0;255.0
5460;25.0;25.0;120.0;255.0
5490;24.96;25.0;120.0;255.0
5520;24.98;25.0;120.0;255.0
5550;25.03;25.0;120.0;255.0
5580;25.01;25.0;120.0;255.0
5610;25.03;25.0;120.0;255.0
5640;25.03;25.0;120.0;255.0
5670;25.01;25.0;120.0;255.0
5700;25.01;25.0;120.0;255.0
5730;25.0;25.0;120.0;255.0
5760;24.98;25.0;120.0;255.0
5790;24.99;25.0;120.0;255.0
5820;24.99;25.0;120.0;255.0
5850;24.99;25.0;120.0;255.0
5880;25.0;25.0;120.0;255.0
5910;25.0;25.0;120.0;255.0
5940;25.0;25.0;120.0;255.0
5970;25.01;25.0;120.0;255.0
6000;25.0;25.0;120.0;255.0
6030;25.0;25.0;120.0;255.0
6060;24.99;25.0;120.0;255.0
6090;25.0;25.0;120.0;255.0
6120;25.0;25.0;120.0;255.0
6150;25.01;25.0;120.0;255.0
6180;25.0;25.0;120.0;255.0
6210;25.0;25.0;120.0;255.0
6240;25.0;25.0;120.0;255.0
6270;25.0;25.0;120.0;255.0
6300;25.0;25.0;120.0;255.0
6330;25.0;25.0;120.0;255.0
6360;24.99;25.0;120.0;255.0
6390;25.01;25.0;120.0;255.0
6420;25.0;25.0;120.0;255.0
6450;25.0;25.0;120.0;255.0
6480;25.0;25.0;120.0;255.0
6510;25.0;25.0;120.0;255.0
6540;24.99;25.0;120.0;255.0
6570;24.99;25.0;120.0;255.0
6600;24.99;25.0;120.0;255.0
6630;24.98;25.0;120.0;255.0
6660;24.98;25.0;120.0;255.0
6690;25.0;25.0;120.0;255.0
6720;25.05;25.0;120.0;255.0
6750;25.05;25.0;120.0;255.0
6780;25.03;25.0;120.0;255.0
6810;25.03;25.0;120.0;255.0
6840;25.01;25.0;120.0;255.0
6870;24.99;25.0;120.0;255.0
6900;24.99;25.0;120.0;255.0
6930;25.01;25.0;120.0;255.0
6960;25.01;25.0;120.0;255.0
6990;25.0;25.0;120.0;255.0
7020;25.0;25.0;120.0;255.0
7050;25.0;25.0;120.0;255.0
7080;25.0;25.0;120.0;255.0
7110;25.0;25.0;120.0;255.0
7140;25.0;25.0;120.0;255.0
7170;25.0;25.0;120.0;255.0
7200;25.0;25.0;120.0;255.0
7230;25.0;25.0;120.0;255.0
7260;25.01;25.0;120.0;255.0
7290;25.0;25.0;120.0;255.0
7320;25.0;25.0;120.0;255.0
7350;25.0;25.0;120.0;255.0
7380;25.0;25.0;120.0;255.0
7410;25.01;25.0;120.0;255.0
7440;25.0;25.0;120.0;255.0
7470;25.0;25.0;120.0;255.0
7500;25.0;25.0;120.0;255.0
7530;25.0;25.0;120.0;255.0
7560;25.01;25.0;120.0;255.0
7590;25.0;25.0;120.0;255.0
7620;25.0;25.0;120.0;255.0
7650;25.0;25.0;120.0;255.0
7680;24.99;25.0;120.0;255.0
7710;24.98;25.0;120.0;255.0
7740;24.98;25.0;120.0;255.0
7770;24.99;25.0;120.0;255.0
7800;25.01;25.0;120.0;255.0
7830;25.01;25.0;120.0;255.0
7860;25.01;25.0;120.0;255.0
7890;25.0;25.0;120.0;255.0
7920;24.99;25.0;120.0;255.0
7950;25.0;25.0;120.0;255.0
7980;25.0;25.0;120.0;255.0
8010;24.99;25.0;120.0;255.0
8040;24.98;25.0;120.0;255.0
8070;25.0;25.0;120.0;255.0
8100;25.0;25.0;120.0;255.0
8130;25.01;25.0;120.0;255.0
8160;25.01;25.0;120.0;255.0
8190;25.01;25.0;120.0;255.0
8220;25.0;25.0;120.0;255.0
8250;25.01;25.0;120.0;255.0
8280;25.0;25.0;120.0;255.0
8310;25.0;25.0;120.0;255.0
8340;24.98;25.0;120.0;255.0
8370;24.99;25.0;120.0;255.0
8400;24.99;25.0;120.0;255.0
8430;24.98;25.0;120.0;255.0
8460;24.99;25.0;120.0;255.0
8490;25.0;25.0;120.0;255.0
8520;25.0;25.0;120.0;255.0
8550;25.01;25.0;120.0;255.0
8580;25.0;25.0;120.0;255.0
8610;24.99;25.0;120.0;255.0
8640;25.0;25.0;120.0;255.0
8670;25.0;25.0;120.0;255.0
8700;25.0;25.0;120.0;255.0
8730;24.99;25.0;120.0;255.0
8760;24.99;25.0;120.0;255.0
8790;25.0;25.0;120.0;255.0
8820;24.99;25.0;120.0;255.0
8850;25.0;25.0;120.0;255.0
8880;24.99;25.0;120.0;255.0
8910;25.0;25.0;120.0;255.0
8940;25.01;25.0;120.0;255.0
8970;25.0;25.0;120.0;255.0
9000;25.0;25.0;120.0;255.0
9030;25.0;25.0;120.0;255.0
9060;25.0;25.0;120.0;255.0
9090;25.0;25.0;120.0;255.0
9120;25.0;25.0;120.0;255.0
9150;25.0;25.0;120.0;255.0
9180;24.98;24.97;120.0;255.0
9210;24.95;24.92;120.0;255.0
9240;24.92;24.87;120.0;255.0
9270;24.89;24.82;120.0;255.0
9300;24.84;24.77;120.0;255.0
9330;24.78;24.72;120.0;255.0
9360;24.74;24.67;120.0;255.0
9390;24.7;24.62;120.0;255.0
9420;24.63;24.57;120.0;255.0
9450;24.59;24.52;120.0;255.0
9480;24.55;24.47;120.0;255.0
9510;24.48;24.42;120.0;255.0
9540;24.44;24.37;120.0;255.0
9570;24.39;24.32;120.0;255.0
9600;24.31;24.27;120.0;255.0
9630;24.28;24.22;120.0;255.0
9660;24.24;24.17;120.0;255.0
9690;24.19;24.12;120.0;255.0
9720;24.14;24.07;120.0;255.0
9750;24.08;24.02;120.0;255.0
9780;24.03;23.97;120.0;255.0
9810;23.98;23.92;120.0;255.0
9840;23.93;23.87;120.0;255.0
9870;23.89;23.82;120.0;255.0
9900;23.82;23.77;120.0;255.0
9930;23.8;23.72;120.0;255.0
9960;23.72;23.67;120.0;255.0
9990;23.69;23.62;120.0;255.0
10020;23.63;23.57;120.0;255.0
10050;23.56;23.52;120.0;255.0
10080;23.52;23.47;120.0;255.0
10110;23.5;23.42;120.0;255.0
10140;23.41;23.37;120.0;255.0
10170;23.38;23.32;120.0;255.0
10200;23.34;23.27;120.0;255.0
10230;23.3;23.22;120.0;255.0
10260;23.24;23.17;120.0;255.0
10290;23.21;23.12;120.0;255.0
10320;23.15;23.07;120.0;255.0
10350;23.1;23.02;120.0;255.0
10380;23.06;22.97;120.0;255.0
10410;23.0;22.92;120.0;255.0
10440;22.93;22.87;120.0;255.0
10470;22.87;22.82;120.0;255.0
10500;22.82;22.77;120.0;255.0
10530;22.78;22.72;120.0;255.0
10560;22.74;22.67;120.0;255.0
10590;22.67;22.62;120.0;255.0
10620;22.64;22.57;120.0;255.0
10650;22.6;22.52;120.0;255.0
10680;22.54;22.47;120.0;255.0
10710;22.49;22.42;120.0;255.0
10740;22.43;22.37;120.0;255.0
10770;22.4;22.32;120.0;255.0
10800;22.34;22.27;120.0;255.0
10830;22.28;22.22;120.0;255.0
10860;22.25;22.17;120.0;255.0
10890;22.2;22.12;120.0;255.0
10920;22.15;22.07;120.0;255.0
10950;22.09;22.02;120.0;255.0
10980;22.04;21.97;120.0;255.0
11010;21.99;21.92;120.0;255.0
11040;21.93;21.87;120.0;255.0
11070;21.88;21.82;120.0;255.0
11100;21.84;21.77;120.0;255.0
11130;21.79;21.72;120.0;255.0
11160;21.73;21.67;120.0;255.0
11190;21.69;21.62;120.0;255.0
11220;21.64;21.57;120.0;255.0
11250;21.61;21.52;120.0;255.0
11280;21.54;21.47;120.0;255.0
11310;21.47;21.42;120.0;255.0
11340;21.43;21.37;120.0;255.0
11370;21.4;21.32;120.0;255.0
11400;21.33;21.27;120.0;255.0
11430;21.28;21.22;120.0;255.0
11460;21.23;21.17;120.0;255.0
11490;21.19;21.12;120.0;255.0
11520;21.14;21.07;120.0;255.0
11550;21.09;21.02;120.0;255.0
11580;21.05;20.97;120.0;255.0
11610;20.99;20.92;120.0;255.0
11640;20.94;20.87;120.0;255.0
11670;20.88;20.82;120.0;255.0
11700;20.84;20.77;120.0;255.0
11730;20.79;20.72;120.0;255.0
11760;20.74;20.67;120.0;255.0
11790;20.7;20.62;120.0;255.0
11820;20.65;20.57;120.0;255.0
11850;20.58;20.52;120.0;255.0
11880;20.54;20.47;120.0;255.0
11910;20.49;20.42;120.0;255.0
11940;20.46;20.37;120.0;255.0
11970;20.42;20.32;120.0;255.0
12000;20.33;20.27;120.0;255.0
12030;20.29;20.22;120.0;255.0
12060;20.24;20.17;120.0;255.0
12090;20.18;20.12;120.0;255.0
12120;20.12;20.07;120.0;255.0
12150;20.07;20.02;120.0;255.0
12180;20.03;20.0;120.0;255.0
12210;20.03;20.0;120.0;255.0
12240;20.03;20.0;120.0;255.0
12270;19.98;20.0;120.0;255.0
12300;20.0;20.0;120.0;255.0
12330;20.0;20.0;120.0;255.0
12360;20.01;20.0;120.0;255.0
12390;20.03;20.0;120.0;255.0
12420;20.01;20.0;120.0;255.0
12450;20.0;20.0;120.0;255.0
12480;20.0;20.0;120.0;255.0
12510;20.0;20.0;120.0;255.0
12540;20.0;20.0;120.0;255.0
12570;19.99;20.0;120.0;255.0
12600;20.01;20.0;120.0;255.0
12630;20.0;20.0;120.0;255.0
12660;20.0;20.0;120.0;255.0
12690;19.99;20.0;120.0;255.0
12720;19.99;20.0;120.0;255.0
12750;20.0;20.0;120.0;255.0
12780;20.0;20.0;120.0;255.0
12810;20.0;20.0;120.0;255.0
12840;19.99;20.0;120.0;255.0
12870;20.0;20.0;120.0;255.0
12900;20.0;20.0;120.0;255.0
12930;20.0;20.0;120.0;255.0
12960;20.01;20.0;120.0;255.0
12990;20.0;20.0;120.0;255.0
13020;20.01;20.0;120.0;255.0
13050;20.01;20.0;120.0;255.0
13080;20.01;20.0;120.0;255.0
13110;20.0;20.0;120.0;255.0
13140;20.0;20.0;120.0;255.0
13170;20.0;20.0;120.0;255.0
13200;20.0;20.0;120.0;255.0
13230;20.01;20.0;120.0;255.0
13260;20.0;20.0;120.0;255.0
13290;20.01;20.0;120.0;255.0
13320;20.0;20.0;120.0;255.0
13350;20.0;20.0;120.0;255.0
13380;20.0;20.0;120.0;255.0
13410;20.0;20.0;120.0;255.0
13440;20.0;20.0;120.0;255.0
13470;20.0;20.0;120.0;255.0
13500;20.0;20.0;120.0;255.0
13530;20.0;20.0;120.0;255.0
13560;20.0;20.0;120.0;255.0
13590;20.01;20.0;120.0;255.0
13620;20.01;20.0;120.0;255.0
13650;20.01;20.0;120.0;255.0
13680;20.01;20.0;120.0;255.0
13710;20.0;20.0;120.0;255.0
13740;20.0;20.0;120.0;255.0
13770;20.0;20.0;120.0;255.0
13800;20.0;20.0;120.0;255.0
13830;20.01;20.0;120.0;255.0
13860;20.0;20.0;120.0;255.0
13890;20.01;20.0;120.0;255.0
13920;20.0;20.0;120.0;255.0
13950;20.0;20.0;120.0;255.0
13980;19.99;20.0;120.0;255.0
14010;19.99;20.0;120.0;255.0
14040;19.99;20.0;120.0;255.0
14070;19.99;20.0;120.0;255.0
14100;20.0;20.0;120.0;255.0
14130;20.0;20.0;120.0;255.0
14160;19.99;20.0;120.0;255.0
14190;20.0;20.0;120.0;255.0
14220;20.0;20.0;120.0;255.0
14250;20.0;20.0;120.0;255.0
14280;19.99;20.0;120.0;255.0
14310;20.0;20.0;120.0;255.0
14340;20.01;20.0;120.0;255.0
14370;19.99;20.0;120.0;255.0
14400;20.0;20.0;120.0;255.0
14430;20.01;20.0;120.0;255.0
14460;20.01;20.0;120.0;255.0
14490;20.0;20.0;120.0;255.0
14520;20.03;20.0;120.0;255.0
14550;20.01;20.0;120.0;255.0
14580;20.03;20.0;120.0;255.0
14610;20.0;20.0;120.0;255.0
14640;20.0;20.0;120.0;255.0
14670;19.99;20.0;120.0;255.0
14700;20.0;20.0;120.0;255.0
14730;20.0;20.0;120.0;255.0
14760;20.0;20.0;120.0;255.0
14790;20.0;20.0;120.0;255.0
14820;19.99;20.0;120.0;255.0
14850;19.99;20.0;120.0;255.0
14880;19.98;20.0;120.0;255.0
14910;20.0;20.0;120.0;255.0
14940;20.0;20.0;120.0;255.0
14970;20.0;20.0;120.0;255.0
15000;20.01;20.0;120.0;255.0
15030;20.03;20.0;120.0;255.0
15060;20.01;20.0;120.0;255.0
15090;19.99;20.0;120.0;255.0
15120;19.98;20.0;120.0;255.0
15150;20.01;20.0;120.0;255.0
15180;20.01;20.0;120.0;255.0
15210;20.0;20.0;120.0;255.0
15240;20.01;20.0;120.0;255.0
15270;20.0;20.0;120.0;255.0
15300;19.99;20.0;120.0;255.0
15330;20.01;20.0;120.0;255.0
15360;20.0;20.0;120.0;255.0
15390;20.01;20.0;120.0;255.0
15420;20.03;20.0;120.0;255.0
15450;20.01;20.0;120.0;255.0
15480;20.0;20.0;120.0;255.0
15510;19.99;20.0;120.0;255.0
15540;19.99;20.0;120.0;255.0
15570;20.0;20.0;120.0;255.0
15600;20.0;20.0;120.0;255.0
15630;20.01;20.0;120.0;255.0
15660;20.0;20.0;120.0;255.0
15690;20.0;20.0;120.0;255.0
15720;20.01;20.0;120.0;255.0
15750;20.01;20.0;120.0;255.0
15780;20.0;20.0;120.0;255.0
15810;20.0;20.0;120.0;255.0
15840;20.0;20.0;120.0;255.0
15870;20.03;20.0;120.0;255.0
15900;20.0;20.0;120.0;255.0
15930;20.0;20.0;120.0;255.0
15960;19.99;20.0;120.0;255.0
15990;20.0;20.0;120.0;255.0
16020;20.0;20.0;120.0;255.0
16050;20.0;20.0;120.0;255.0
16080;19.99;20.0;120.0;255.0
16110;20.01;20.0;120.0;255.0
16140;19.99;20.0;120.0;255.0
16170;20.01;20.0;120.0;255.0
16200;20.0;20.0;120.0;255.0
16230;20.0;20.0;120.0;255.0
16260;20.01;20.0;120.0;255.0
16290;20.0;20.0;120.0;255.0
16320;20.0;20.0;120.0;255.0
16350;20.0;20.0;120.0;255.0
16380;20.0;20.0;120.0;255.0
16410;20.0;20.0;120.0;255.0
16440;20.01;20.0;120.0;255.0
16470;20.03;20.0;120.0;255.0
16500;20.03;20.0;120.0;255.0
16530;20.01;20.0;120.0;255.0
16560;19.99;20.0;120.0;255.0
16590;19.98;20.0;120.0;255.0
16620;20.0;20.0;120.0;255.0
16650;20.0;20.0;120.0;255.0
16680;20.0;20.0;120.0;255.0
16710;20.0;20.0;120.0;255.0
16740;19.99;20.0;120.0;255.0
16770;19.99;20.0;120.0;255.0
16800;20.0;20.0;120.0;255.0
16830;20.0;20.0;120.0;255.0
16860;20.01;20.0;120.0;255.0
16890;20.01;20.0;120.0;255.0
16920;20.0;20.0;120.0;255.0
16950;20.0;20.0;120.0;255.0
16980;20.01;20.0;120.0;255.0
17010;20.0;20.0;120.0;255.0
17040;20.0;20.0;120.0;255.0
17070;20.0;20.0;120.0;255.0
17100;19.99;20.0;120.0;255.0
17130;19.99;20.0;120.0;255.0
17160;20.0;20.0;120.0;255.0
17190;20.0;20.0;120.0;255.0
17220;19.99;20.0;120.0;255.0
17250;20.0;20.0;120.0;255.0
17280;20.0;20.0;120.0;255.0
17310;20.01;20.0;120.0;255.0
17340;19.98;20.0;120.0;255.0
17370;19.99;20.0;120.0;255.0
17400;20.0;20.0;120.0;255.0
17430;20.0;20.0;120.0;255.0
17460;20.01;20.0;120.0;255.0
17490;20.01;20.0;120.0;255.0
17520;20.0;20.0;120.0;255.0
17550;20.0;20.0;120.0;255.0
17580;20.01;20.0;120.0;255.0
17610;20.0;20.0;120.0;255.0
17640;20.0;20.0;120.0;255.0
17670;20.03;20.0;120.0;255.0
17700;20.03;20.0;120.0;255.0
17730;20.01;20.0;120.0;255.0
17760;19.99;20.0;120.0;255.0
17790;20.0;20.0;120.0;255.0
17820;20.0;20.0;120.0;255.0
17850;19.99;20.0;120.0;255.0
17880;20.01;20.0;120.0;255.0
17910;20.0;20.0;120.0;255.0
17940;20.0;20.0;120.0;255.0
17970;20.01;20.0;120.0;255.0
18000;20.0;20.0;120.0;255.0
18030;20.0;20.0;120.0;255.0
18060;19.99;20.0;120.0;255.0
18090;19.99;20.0;120.0;255.0
18120;19.99;20.0;120.0;255.0
18150;20.0;20.0;120.0;255.0
18180;20.0;20.0;120.0;255.0
18210;19.99;20.0;120.0;255.0
18240;20.0;20.0;120.0;255.0
18270;20.0;20.0;120.0;255.0
18300;20.01;20.0;120.0;255.0
18330;20.01;20.0;120.0;255.0
18360;20.01;20.0;120.0;255.0
18390;20.01;20.0;120.0;255.0
18420;20.01;20.0;120.0;255.0
18450;20.0;20.0;120.0;255.0
18480;20.0;20.0;120.0;255.0
18510;20.0;20.0;120.0;255.0
18540;20.01;20.0;120.0;255.0
18570;20.0;20.0;120.0;255.0
18600;20.0;20.0;120.0;255.0
18630;19.99;20.0;120.0;255.0
18660;20.01;20.0;120.0;255.0
18690;20.01;20.0;120.0;255.0
18720;19.99;20.0;120.0;255.0
18750;20.0;20.0;120.0;255.0
18780;19.99;20.0;120.0;255.0
18810;20.01;20.0;120.0;255.0
18840;20.01;20.0;120.0;255.0
18870;20.03;20.0;120.0;255.0
18900;20.01;20.0;120.0;255.0
18930;19.99;20.0;120.0;255.0
18960;19.99;20.0;120.0;255.0
18990;20.0;20.0;120.0;255.0
19020;20.03;20.0;120.0;255.0
19050;20.0;20.0;120.0;255.0
19080;20.0;20.0;120.0;255.0
19110;20.03;20.0;120.0;255.0
19140;20.0;20.0;120.0;255.0
19170;20.01;20.0;120.0;255.0
19200;20.0;20.0;120.0;255.0
19230;20.01;20.0;120.0;255.0
19260;19.99;20.0;120.0;255.0
19290;19.99;20.0;120.0;255.0
19320;20.0;20.0;120.0;255.0
19350;19.98;20.0;120.0;255.0
19380;19.98;19.98;120.0;255.0
19410;19.98;19.93;120.0;255.0
19440;19.94;19.88;120.0;255.0
19470;19.89;19.83;120.0;255.0
19500;19.84;19.78;120.0;255.0
19530;19.79;19.73;120.0;255.0
19560;19.74;19.68;120.0;255.0
19590;19.7;19.63;120.0;255.0
19620;19.65;19.58;120.0;255.0
19650;19.59;19.53;120.0;255.0
19680;19.53;19.48;120.0;255.0
19710;19.48;19.43;120.0;255.0
19740;19.42;19.38;120.0;255.0
19770;19.37;19.33;120.0;255.0
19800;19.33;19.28;120.0;255.0
19830;19.29;19.23;120.0;255.0
19860;19.24;19.18;120.0;255.0
19890;19.18;19.13;120.0;255.0
19920;19.14;19.08;120.0;255.0
19950;19.11;19.03;120.0;255.0
19980;19.06;18.98;120.0;255.0
20010;19.0;18.93;120.0;255.0
20040;18.93;18.88;120.0;255.0
20070;18.89;18.83;120.0;255.0
20100;18.85;18.78;120.0;255.0
20130;18.8;18.73;120.0;255.0
20160;18.76;18.68;120.0;255.0
20190;18.7;18.63;120.0;255.0
20220;18.65;18.58;120.0;255.0
20250;18.59;18.53;120.0;255.0
20280;18.55;18.48;120.0;255.0
20310;18.5;18.43;120.0;255.0
20340;18.44;18.38;120.0;255.0
20370;18.39;18.33;120.0;255.0
20400;18.35;18.28;120.0;255.0
20430;18.3;18.23;120.0;255.0
20460;18.23;18.18;120.0;255.0
20490;18.17;18.13;120.0;255.0
20520;18.13;18.08;120.0;255.0
20550;18.08;18.03;120.0;255.0
20580;18.04;17.98;120.0;255.0
20610;17.99;17.93;120.0;255.0
20640;17.93;17.88;120.0;255.0
20670;17.9;17.83;120.0;255.0
20700;17.84;17.78;120.0;255.0
20730;17.78;17.73;120.0;255.0
20760;17.73;17.68;120.0;255.0
20790;17.69;17.63;120.0;255.0
20820;17.62;17.58;120.0;255.0
20850;17.58;17.53;120.0;255.0
20880;17.54;17.48;120.0;255.0
20910;17.49;17.43;120.0;255.0
20940;17.45;17.38;120.0;255.0
20970;17.4;17.33;120.0;255.0
21000;17.34;17.28;120.0;255.0
21030;17.27;17.23;120.0;255.0
21060;17.23;17.18;120.0;255.0
21090;17.19;17.13;120.0;255.0
21120;17.15;17.08;120.0;255.0
21150;17.09;17.03;120.0;255.0
21180;17.04;16.98;120.0;255.0
21210;17.01;16.93;120.0;255.0
21240;16.93;16.88;120.0;255.0
21270;16.9;16.83;120.0;255.0
21300;16.84;16.78;120.0;255.0
21330;16.79;16.73;120.0;255.0
21360;16.75;16.68;120.0;255.0
21390;16.68;16.63;120.0;255.0
21420;16.65;16.58;120.0;255.0
21450;16.6;16.53;120.0;255.0
21480;16.54;16.48;120.0;255.0
21510;16.49;16.43;120.0;255.0
21540;16.45;16.38;120.0;255.0
21570;16.38;16.33;120.0;255.0
21600;16.34;16.28;120.0;255.0
21630;16.28;16.23;120.0;255.0
21660;16.24;16.18;120.0;255.0
21690;16.21;16.13;120.0;255.0
21720;16.14;16.08;120.0;255.0
21750;16.07;16.03;120.0;255.0
21780;16.05;15.98;120.0;255.0
21810;15.99;15.93;120.0;255.0
21840;15.95;15.88;120.0;255.0
21870;15.91;15.83;120.0;255.0
21900;15.86;15.78;120.0;255.0
21930;15.8;15.73;120.0;255.0
21960;15.75;15.68;120.0;255.0
21990;15.7;15.63;120.0;255.0
