Time ;Temperatur;Set_temp;Humidity;Set_H
351;44.47;45.0;120.0;0.0
352;44.48;45.0;120.0;0.0
353;44.48;45.0;120.0;0.0
354;44.49;45.0;120.0;0.0
355;44.52;45.0;120.0;0.0
356;44.52;45.0;120.0;0.0
357;44.54;45.0;120.0;0.0
358;44.54;45.0;120.0;0.0
359;44.55;45.0;120.0;0.0
360;44.56;45.0;120.0;0.0
361;44.59;45.0;120.0;0.0
362;44.59;45.0;120.0;0.0
363;44.6;45.0;120.0;0.0
364;44.61;45.0;120.0;0.0
365;44.63;45.0;120.0;0.0
366;44.65;45.0;120.0;0.0
367;44.67;45.0;120.0;0.0
368;44.67;45.0;120.0;0.0
369;44.67;45.0;120.0;0.0
370;44.69;45.0;120.0;0.0
371;44.69;45.0;120.0;0.0
372;44.7;45.0;120.0;0.0
373;44.7;45.0;120.0;0.0
374;44.71;45.0;120.0;0.0
375;44.72;45.0;120.0;0.0
376;44.74;45.0;120.0;0.0
377;44.74;45.0;120.0;0.0
378;44.74;45.0;120.0;0.0
379;44.74;45.0;120.0;0.0
380;44.76;45.0;120.0;0.0
381;44.76;45.0;120.0;0.0
382;44.78;45.0;120.0;0.0
383;44.78;45.0;120.0;0.0
384;44.78;45.0;120.0;0.0
385;44.78;45.0;120.0;0.0
386;44.78;45.0;120.0;0.0
387;44.8;45.0;120.0;0.0
388;44.8;45.0;120.0;0.0
389;44.8;45.0;120.0;0.0
390;44.81;45.0;120.0;0.0
391;44.81;45.0;120.0;0.0
392;44.81;45.0;120.0;0.0
393;44.81;45.0;120.0;0.0
394;44.82;45.0;120.0;0.0
395;44.82;45.0;120.0;0.0
396;44.82;45.0;120.0;0.0
397;44.82;45.0;120.0;0.0
398;44.83;45.0;120.0;0.0
399;44.83;45.0;120.0;0.0
400;44.85;45.0;120.0;0.0
401;44.85;45.0;120.0;0.0
402;44.86;45.0;120.0;0.0
403;44.86;45.0;120.0;0.0
404;44.87;45.0;120.0;0.0
405;44.89;45.0;120.0;0.0
406;44.89;45.0;120.0;0.0
407;44.89;45.0;120.0;0.0
408;44.89;45.0;120.0;0.0
409;44.91;45.0;120.0;0.0
410;44.92;45.0;120.0;0.0
411;44.92;45.0;120.0;0.0
412;44.94;45.0;120.0;0.0
413;44.94;45.0;120.0;0.0
414;44.94;45.0;120.0;0.0
415;44.96;45.0;120.0;0.0
416;44.96;45.0;120.0;0.0
417;44.96;45.0;120.0;0.0
418;44.97;45.0;120.0;0.0
419;44.97;45.0;120.0;0.0
420;44.98;45.0;120.0;0.0
421;44.98;45.0;120.0;0.0
422;44.98;45.0;120.0;0.0
423;44.98;45.0;120.0;0.0
424;45.0;45.0;120.0;0.0
425;45.0;45.0;120.0;0.0
426;45.0;45.0;120.0;0.0
427;45.0;45.0;120.0;0.0
428;45.0;45.0;120.0;0.0
429;45.0;45.0;120.0;0.0
430;45.0;45.0;120.0;0.0
431;45.0;45.0;120.0;0.0
432;45.01;45.0;120.0;0.0
433;45.01;45.0;120.0;0.0
434;45.01;45.0;120.0;0.0
435;45.01;45.0;120.0;0.0
436;45.01;45.0;120.0;0.0
437;45.02;45.0;120.0;0.0
438;45.02;45.0;120.0;0.0
439;45.02;45.0;120.0;0.0
440;45.01;45.0;120.0;0.0
441;45.01;45.0;120.0;0.0
442;45.02;45.0;120.0;0.0
443;45.02;45.0;120.0;0.0
444;45.02;45.0;120.0;0.0
445;45.02;45.0;120.0;0.0
446;45.02;45.0;120.0;0.0
447;45.01;45.0;120.0;0.0
448;45.02;45.0;120.0;0.0
449;45.02;45.0;120.0;0.0
450;45.02;45.0;120.0;0.0
451;45.02;45.0;120.0;0.0
452;45.02;45.0;120.0;0.0
453;45.02;45.0;120.0;0.0
454;45.03;45.0;120.0;0.0
455;45.03;45.0;120.0;0.0
456;45.03;45.0;120.0;0.0
457;45.05;45.0;120.0;0.0
458;45.05;45.0;120.0;0.0
459;45.05;45.0;120.0;0.0
460;45.05;45.0;120.0;0.0
461;45.05;45.0;120.0;0.0
462;45.05;45.0;120.0;0.0
463;45.05;45.0;120.0;0.0
464;45.05;45.0;120.0;0.0
465;45.05;45.0;120.0;0.0
466;45.05;45.0;120.0;0.0
467;45.05;45.0;120.0;0.0
468;45.05;45.0;120.0;0.0
469;45.05;45.0;120.0;0.0
470;45.05;45.0;120.0;0.0
471;45.05;45.0;120.0;0.0
472;45.05;45.0;120.0;0.0
473;45.06;45.0;120.0;0.0
474;45.06;45.0;120.0;0.0
475;45.07;45.0;120.0;0.0
476;45.07;45.0;120.0;0.0
477;45.07;45.0;120.0;0.0
478;45.07;45.0;120.0;0.0
479;45.07;45.0;120.0;0.0
480;45.07;45.0;120.0;0.0
481;45.07;45.0;120.0;0.0
482;45.08;45.0;120.0;0.0
483;45.08;45.0;120.0;0.0
484;45.08;45.0;120.0;0.0
485;45.08;45.0;120.0;0.0
486;45.09;45.0;120.0;0.0
487;45.09;45.0;120.0;0.0
488;45.09;45.0;120.0;0.0
489;45.11;45.0;120.0;0.0
490;45.11;45.0;120.0;0.0
491;45.11;45.0;120.0;0.0
492;45.11;45.0;120.0;0.0
493;45.11;45.0;120.0;0.0
494;45.11;45.0;120.0;0.0
495;45.11;45.0;120.0;0.0
496;45.11;45.0;120.0;0.0
497;45.11;45.0;120.0;0.0
498;45.11;45.0;120.0;0.0
499;45.11;45.0;120.0;0.0
500;45.11;45.0;120.0;0.0
501;45.11;45.0;120.0;0.0
502;45.11;45.0;120.0;0.0
503;45.11;45.0;120.0;0.0
504;45.12;45.0;120.0;0.0
505;45.12;45.0;120.0;0.0
506;45.12;45.0;120.0;0.0
507;45.13;45.0;120.0;0.0
508;45.13;45.0;120.0;0.0
509;45.13;45.0;120.0;0.0
510;45.13;45.0;120.0;0.0
511;45.13;45.0;120.0;0.0
512;45.13;45.0;120.0;0.0
513;45.13;45.0;120.0;0.0
514;45.13;45.0;120.0;0.0
515;45.12;45.0;120.0;0.0
516;45.13;45.0;120.0;0.0
517;45.13;45.0;120.0;0.0
518;45.13;45.0;120.0;0.0
519;45.13;45.0;120.0;0.0
520;45.13;45.0;120.0;0.0
521;45.14;45.0;120.0;0.0
522;45.14;45.0;120.0;0.0
523;45.14;45.0;120.0;0.0
524;45.14;45.0;120.0;0.0
525;45.14;45.0;120.0;0.0
526;45.16;45.0;120.0;0.0
527;45.16;45.0;120.0;0.0
528;45.16;45.0;120.0;0.0
529;45.16;45.0;120.0;0.0
530;45.16;45.0;120.0;0.0
531;45.16;45.0;120.0;0.0
532;45.16;45.0;120.0;0.0
533;45.16;45.0;120.0;0.0
534;45.16;45.0;120.0;0.0
535;45.16;45.0;120.0;0.0
536;45.16;45.0;120.0;0.0
537;45.17;45.0;120.0;0.0
538;45.17;45.0;120.0;0.0
539;45.17;45.0;120.0;0.0
540;45.17;45.0;120.0;0.0
541;45.17;45.0;120.0;0.0
542;45.17;45.0;120.0;0.0
543;45.17;45.0;120.0;0.0
544;45.17;45.0;120.0;0.0
545;45.17;45.0;120.0;0.0
546;45.16;45.0;120.0;0.0
547;45.16;45.0;120.0;0.0
548;45.16;45.0;120.0;0.0
549;45.16;45.0;120.0;0.0
550;45.16;45.0;120.0;0.0
551;45.16;45.0;120.0;0.0
552;45.14;45.0;120.0;0.0
553;45.14;45.0;120.0;0.0
554;45.14;45.0;120.0;0.0
555;45.14;45.0;120.0;0.0
556;45.14;45.0;120.0;0.0
557;45.14;45.0;120.0;0.0
558;45.14;45.0;120.0;0.0
559;45.14;45.0;120.0;0.0
560;45.14;45.0;120.0;0.0
561;45.16;45.0;120.0;0.0
562;45.14;45.0;120.0;0.0
563;45.14;45.0;120.0;0.0
564;45.14;45.0;120.0;0.0
565;45.14;45.0;120.0;0.0
566;45.14;45.0;120.0;0.0
567;45.14;45.0;120.0;0.0
568;45.14;45.0;120.0;0.0
569;45.14;45.0;120.0;0.0
570;45.14;45.0;120.0;0.0
571;45.14;45.0;120.0;0.0
572;45.13;45.0;120.0;0.0
573;45.13;45.0;120.0;0.0
574;45.13;45.0;120.0;0.0
575;45.13;45.0;120.0;0.0
576;45.13;45.0;120.0;0.0
577;45.13;45.0;120.0;0.0
578;45.13;45.0;120.0;0.0
579;45.12;45.0;120.0;0.0
580;45.12;45.0;120.0;0.0
581;45.12;45.0;120.0;0.0
582;45.12;45.0;120.0;0.0
583;45.12;45.0;120.0;0.0
584;45.12;45.0;120.0;0.0
585;45.12;45.0;120.0;0.0
586;45.11;45.0;120.0;0.0
587;45.11;45.0;120.0;0.0
588;45.11;45.0;120.0;0.0
589;45.11;45.0;120.0;0.0
590;45.11;45.0;120.0;0.0
591;45.12;45.0;120.0;0.0
592;45.12;45.0;120.0;0.0
593;45.12;45.0;120.0;0.0
594;45.12;45.0;120.0;0.0
595;45.12;45.0;120.0;0.0
596;45.13;45.0;120.0;0.0
597;45.13;45.0;120.0;0.0
598;45.13;45.0;120.0;0.0
599;45.13;45.0;120.0;0.0
600;45.13;45.0;120.0;0.0
601;45.13;45.0;120.0;0.0
602;45.13;45.0;120.0;0.0
603;45.13;45.0;120.0;0.0
604;45.13;45.0;120.0;0.0
605;45.13;45.0;120.0;0.0
606;45.13;45.0;120.0;0.0
607;45.12;45.0;120.0;0.0
608;45.12;45.0;120.0;0.0
609;45.12;45.0;120.0;0.0
610;45.12;45.0;120.0;0.0
611;45.12;45.0;120.0;0.0
612;45.12;45.0;120.0;0.0
613;45.12;45.0;120.0;0.0
614;45.12;45.0;120.0;0.0
615;45.12;45.0;120.0;0.0
616;45.12;45.0;120.0;0.0
617;45.12;45.0;120.0;0.0
618;45.12;45.0;120.0;0.0
619;45.11;45.0;120.0;0.0
620;45.11;45.0;120.0;0.0
621;45.11;45.0;120.0;0.0
622;45.11;45.0;120.0;0.0
623;45.11;45.0;120.0;0.0
624;45.09;45.0;120.0;0.0
625;45.09;45.0;120.0;0.0
626;45.08;45.0;120.0;0.0
627;45.08;45.0;120.0;0.0
628;45.08;45.0;120.0;0.0
629;45.08;45.0;120.0;0.0
630;45.08;45.0;120.0;0.0
631;45.08;45.0;120.0;0.0
632;45.08;45.0;120.0;0.0
633;45.08;45.0;120.0;0.0
634;45.08;45.0;120.0;0.0
635;45.08;45.0;120.0;0.0
636;45.09;45.0;120.0;0.0
637;45.09;45.0;120.0;0.0
638;45.09;45.0;120.0;0.0
639;45.09;45.0;120.0;0.0
640;45.09;45.0;120.0;0.0
641;45.09;45.0;120.0;0.0
642;45.09;45.0;120.0;0.0
643;45.09;45.0;120.0;0.0
644;45.11;45.0;120.0;0.0
645;45.11;45.0;120.0;0.0
646;45.11;45.0;120.0;0.0
647;45.11;45.0;120.0;0.0
648;45.11;45.0;120.0;0.0
649;45.11;45.0;120.0;0.0
650;45.11;45.0;120.0;0.0
651;45.11;45.0;120.0;0.0
652;45.11;45.0;120.0;0.0
653;45.11;45.0;120.0;0.0
654;45.11;45.0;120.0;0.0
655;45.11;45.0;120.0;0.0
656;45.11;45.0;120.0;0.0
657;45.11;45.0;120.0;0.0
658;45.11;45.0;120.0;0.0
659;45.11;45.0;120.0;0.0
660;45.11;45.0;120.0;0.0
661;45.11;45.0;120.0;0.0
662;45.11;45.0;120.0;0.0
663;45.11;45.0;120.0;0.0
664;45.12;45.0;120.0;0.0
665;45.12;45.0;120.0;0.0
666;45.12;45.0;120.0;0.0
667;45.13;45.0;120.0;0.0
668;45.13;45.0;120.0;0.0
669;45.13;45.0;120.0;0.0
670;45.13;45.0;120.0;0.0
671;45.13;45.0;120.0;0.0
672;45.12;45.0;120.0;0.0
673;45.12;45.0;120.0;0.0
674;45.13;45.0;120.0;0.0
675;45.13;45.0;120.0;0.0
676;45.13;45.0;120.0;0.0
677;45.12;45.0;120.0;0.0
678;45.12;45.0;120.0;0.0
679;45.12;45.0;120.0;0.0
680;45.12;45.0;120.0;0.0
681;45.12;45.0;120.0;0.0
682;45.11;45.0;120.0;0.0
683;45.11;45.0;120.0;0.0
684;45.11;45.0;120.0;0.0
685;45.11;45.0;120.0;0.0
686;45.11;45.0;120.0;0.0
687;45.11;45.0;120.0;0.0
688;45.11;45.0;120.0;0.0
689;45.09;45.0;120.0;0.0
690;45.09;45.0;120.0;0.0
691;45.09;45.0;120.0;0.0
692;45.09;45.0;120.0;0.0
693;45.09;45.0;120.0;0.0
694;45.08;45.0;120.0;0.0
695;45.08;45.0;120.0;0.0
696;45.08;45.0;120.0;0.0
697;45.07;45.0;120.0;0.0
698;45.07;45.0;120.0;0.0
699;45.07;45.0;120.0;0.0
700;45.07;45.0;120.0;0.0
701;45.07;45.0;120.0;0.0
702;45.07;45.0;120.0;0.0
703;45.07;45.0;120.0;0.0
704;45.06;45.0;120.0;0.0
705;45.07;45.0;120.0;0.0
706;45.07;45.0;120.0;0.0
707;45.07;45.0;120.0;0.0
708;45.07;45.0;120.0;0.0
709;45.07;45.0;120.0;0.0
710;45.07;45.0;120.0;0.0
711;45.07;45.0;120.0;0.0
712;45.07;45.0;120.0;0.0
713;45.07;45.0;120.0;0.0
714;45.07;45.0;120.0;0.0
715;45.07;45.0;120.0;0.0
716;45.06;45.0;120.0;0.0
717;45.06;45.0;120.0;0.0
718;45.07;45.0;120.0;0.0
719;45.07;45.0;120.0;0.0
720;45.07;45.0;120.0;0.0
721;45.07;45.0;120.0;0.0
722;45.07;45.0;120.0;0.0
723;45.08;45.0;120.0;0.0
724;45.08;45.0;120.0;0.0
725;45.08;45.0;120.0;0.0
726;45.08;45.0;120.0;0.0
727;45.08;45.0;120.0;0.0
728;45.08;45.0;120.0;0.0
729;45.08;45.0;120.0;0.0
730;45.08;45.0;120.0;0.0
731;45.08;45.0;120.0;0.0
732;45.08;45.0;120.0;0.0
733;45.07;45.0;120.0;0.0
734;45.07;45.0;120.0;0.0
735;45.07;45.0;120.0;0.0
736;45.07;45.0;120.0;0.0
737;45.07;45.0;120.0;0.0
738;45.07;45.0;120.0;0.0
739;45.07;45.0;120.0;0.0
740;45.07;45.0;120.0;0.0
741;45.07;45.0;120.0;0.0
742;45.07;45.0;120.0;0.0
743;45.07;45.0;120.0;0.0
744;45.07;45.0;120.0;0.0
745;45.06;45.0;120.0;0.0
746;45.06;45.0;120.0;0.0
747;45.07;45.0;120.0;0.0
748;45.07;45.0;120.0;0.0
749;45.07;45.0;120.0;0.0
750;45.07;45.0;120.0;0.0
751;45.07;45.0;120.0;0.0
752;45.07;45.0;120.0;0.0
753;45.07;45.0;120.0;0.0
754;45.07;45.0;120.0;0.0
755;45.07;45.0;120.0;0.0
756;45.07;45.0;120.0;0.0
757;45.07;45.0;120.0;0.0
758;45.07;45.0;120.0;0.0
759;45.07;45.0;120.0;0.0
760;45.07;45.0;120.0;0.0
761;45.07;45.0;120.0;0.0
762;45.07;45.0;120.0;0.0
763;45.07;45.0;120.0;0.0
764;45.07;45.0;120.0;0.0
765;45.07;45.0;120.0;0.0
766;45.07;45.0;120.0;0.0
767;45.06;45.0;120.0;0.0
768;45.06;45.0;120.0;0.0
769;45.06;45.0;120.0;0.0
770;45.06;45.0;120.0;0.0
771;45.06;45.0;120.0;0.0
772;45.06;45.0;120.0;0.0
