Time ;Temperatur;Set_temp;Humidity;Set_H
(s);(�C);(�C);(%);(%)
6780;19.83;20.0;120.0;0.0
6810;20.04;20.0;120.0;0.0
6840;20.09;20.0;120.0;0.0
6870;20.1;20.0;120.0;0.0
6900;20.07;20.0;120.0;0.0
6930;20.07;20.0;120.0;0.0
6960;20.04;20.0;120.0;0.0
6990;20.01;20.0;120.0;0.0
7020;20.0;20.0;120.0;0.0
7050;19.98;20.0;120.0;0.0
7080;19.99;20.0;120.0;0.0
7110;19.98;20.0;120.0;0.0
7140;19.9;20.0;120.0;0.0
7170;19.78;20.0;120.0;0.0
7200;20.0;20.0;120.0;0.0
7230;20.1;20.0;120.0;0.0
7260;20.09;20.0;120.0;0.0
7290;20.09;20.0;120.0;0.0
7320;20.07;20.0;120.0;0.0
7350;20.04;20.0;120.0;0.0
7380;20.01;20.0;120.0;0.0
7410;19.99;20.0;120.0;0.0
7440;19.99;20.0;120.0;0.0
7470;19.98;20.0;120.0;0.0
7500;19.92;20.0;120.0;0.0
7530;19.78;20.0;120.0;0.0
7560;19.96;20.0;120.0;0.0
7590;20.07;20.0;120.0;0.0
7620;20.09;20.0;120.0;0.0
7650;20.07;20.0;120.0;0.0
7680;20.05;20.0;120.0;0.0
7710;20.04;20.0;120.0;0.0
7740;20.0;20.0;120.0;0.0
7770;20.01;20.0;120.0;0.0
7800;19.99;20.0;120.0;0.0
7830;19.98;20.0;120.0;0.0
7860;19.96;20.0;120.0;0.0
7890;19.98;20.0;120.0;0.0
7920;19.95;20.0;120.0;0.0
7950;19.87;20.0;120.0;0.0
7980;19.89;20.0;120.0;0.0
8010;20.04;20.0;120.0;0.0
8040;20.09;20.0;120.0;0.0
8070;20.07;20.0;120.0;0.0
8100;20.05;20.0;120.0;0.0
8130;20.04;20.0;120.0;0.0
8160;20.03;20.0;120.0;0.0
8190;20.0;20.0;120.0;0.0
8220;19.99;20.0;120.0;0.0
8250;19.99;20.0;120.0;0.0
8280;19.96;20.0;120.0;0.0
8310;19.88;20.0;120.0;0.0
8340;19.84;20.0;120.0;0.0
8370;20.01;20.0;120.0;0.0
8400;20.09;20.0;120.0;0.0
8430;20.07;20.0;120.0;0.0
8460;20.05;20.0;120.0;0.0
8490;20.04;20.0;120.0;0.0
8520;20.04;20.0;120.0;0.0
8550;20.03;20.0;120.0;0.0
8580;20.0;20.0;120.0;0.0
8610;19.99;20.0;120.0;0.0
8640;19.99;20.0;120.0;0.0
8670;19.98;20.0;120.0;0.0
8700;19.96;20.0;120.0;0.0
8730;19.94;20.0;120.0;0.0
8760;19.81;20.0;120.0;0.0
8790;19.99;20.0;120.0;0.0
8820;20.07;20.0;120.0;0.0
8850;20.09;20.0;120.0;0.0
8880;20.07;20.0;120.0;0.0
8910;20.05;20.0;120.0;0.0
8940;20.04;20.0;120.0;0.0
8970;20.01;20.0;120.0;0.0
9000;20.0;20.0;120.0;0.0
9030;20.0;20.0;120.0;0.0
9060;20.0;20.0;120.0;0.0
9090;19.99;20.0;120.0;0.0
9120;19.96;20.0;120.0;0.0
9150;19.92;20.0;120.0;0.0
9180;19.83;20.0;120.0;0.0
9210;20.0;20.0;120.0;0.0
9240;20.07;20.0;120.0;0.0
9270;20.09;20.0;120.0;0.0
9300;20.05;20.0;120.0;0.0
9330;20.05;20.0;120.0;0.0
9360;20.03;20.0;120.0;0.0
9390;20.03;20.0;120.0;0.0
9420;20.0;20.0;120.0;0.0
9450;20.0;20.0;120.0;0.0
9480;19.98;20.0;120.0;0.0
9510;19.96;20.0;120.0;0.0
9540;19.95;20.0;120.0;0.0
9570;19.85;20.0;120.0;0.0
9600;19.84;20.0;120.0;0.0
9630;20.04;20.0;120.0;0.0
9660;20.07;20.0;120.0;0.0
9690;20.07;20.0;120.0;0.0
9720;20.05;20.0;120.0;0.0
9750;20.04;20.0;120.0;0.0
9780;20.03;20.0;120.0;0.0
9810;20.01;20.0;120.0;0.0
9840;20.0;20.0;120.0;0.0
9870;20.0;20.0;120.0;0.0
9900;20.0;20.0;120.0;0.0
9930;19.98;20.0;120.0;0.0
9960;19.96;20.0;120.0;0.0
9990;19.95;20.0;120.0;0.0
10020;19.83;20.0;120.0;0.0
10050;19.98;20.0;120.0;0.0
10080;20.07;20.0;120.0;0.0
10110;20.07;20.0;120.0;0.0
10140;20.07;20.0;120.0;0.0
10170;20.05;20.0;120.0;0.0
10200;20.04;20.0;120.0;0.0
10230;20.0;20.0;120.0;0.0
10260;19.99;20.0;120.0;0.0
10290;19.98;20.0;120.0;0.0
10320;19.99;20.0;120.0;0.0
10350;19.98;20.0;120.0;0.0
10380;19.87;20.0;120.0;0.0
10410;19.83;20.0;120.0;0.0
10440;20.01;20.0;120.0;0.0
10470;20.07;20.0;120.0;0.0
10500;20.09;20.0;120.0;0.0
10530;20.07;20.0;120.0;0.0
10560;20.04;20.0;120.0;0.0
10590;20.04;20.0;120.0;0.0
10620;20.0;20.0;120.0;0.0
10650;20.0;20.0;120.0;0.0
10680;20.0;20.0;120.0;0.0
10710;20.0;20.0;120.0;0.0
10740;19.99;20.0;120.0;0.0
10770;19.9;20.0;120.0;0.0
10800;19.81;20.0;120.0;0.0
10830;20.01;20.0;120.0;0.0
10860;20.1;20.0;120.0;0.0
10890;0.0;0.0;0.0;0.0
