Time Current Current STD
17/06/2019 11:26:54 7.721245E-9 6.881940E-11
17/06/2019 11:27:27 7.721919E-9 6.740791E-11
17/06/2019 11:27:59 7.722189E-9 6.715026E-11
17/06/2019 11:28:32 7.719897E-9 6.838978E-11
17/06/2019 11:29:05 7.720040E-9 6.802161E-11
17/06/2019 11:29:37 7.721017E-9 6.801465E-11
17/06/2019 11:30:10 7.719722E-9 6.930776E-11
17/06/2019 11:30:43 7.719679E-9 6.914033E-11
17/06/2019 11:31:15 7.722980E-9 6.731496E-11
17/06/2019 11:31:48 7.722274E-9 6.742487E-11
17/06/2019 11:32:20 7.721525E-9 6.765043E-11
17/06/2019 11:32:53 7.719922E-9 6.873947E-11
17/06/2019 11:33:26 7.721265E-9 6.789355E-11
17/06/2019 11:33:58 7.722697E-9 6.721535E-11
17/06/2019 11:34:31 7.722812E-9 6.780726E-11
17/06/2019 11:35:03 7.721419E-9 6.890478E-11
17/06/2019 11:35:36 7.720801E-9 6.923782E-11
17/06/2019 11:36:09 7.722255E-9 6.796681E-11
17/06/2019 11:36:41 7.719614E-9 6.923025E-11
17/06/2019 11:37:14 7.723339E-9 6.722898E-11
17/06/2019 11:37:46 7.721870E-9 6.841763E-11
17/06/2019 11:38:19 7.723177E-9 6.792412E-11
17/06/2019 11:38:52 7.721464E-9 6.922359E-11
17/06/2019 11:39:24 7.722166E-9 6.812183E-11
17/06/2019 11:39:57 7.720804E-9 6.937074E-11
17/06/2019 11:40:30 7.721567E-9 6.788900E-11
17/06/2019 11:41:02 7.723925E-9 6.735432E-11
17/06/2019 11:41:35 7.722614E-9 6.848636E-11
17/06/2019 11:42:07 7.722698E-9 6.812910E-11
17/06/2019 11:42:40 7.722713E-9 6.731224E-11
17/06/2019 11:43:13 7.721311E-9 6.802616E-11
17/06/2019 11:43:45 7.722016E-9 6.832256E-11
17/06/2019 11:44:18 7.721353E-9 6.924024E-11
17/06/2019 11:44:50 7.722934E-9 6.883787E-11
17/06/2019 11:45:23 7.724815E-9 6.764407E-11
17/06/2019 11:45:56 7.722206E-9 6.901711E-11
17/06/2019 11:46:28 7.721434E-9 6.914608E-11
17/06/2019 11:47:01 7.723469E-9 6.753780E-11
17/06/2019 11:47:33 7.722492E-9 6.872494E-11
17/06/2019 11:48:06 7.723533E-9 6.917818E-11
17/06/2019 11:48:39 7.722789E-9 6.885331E-11
17/06/2019 11:49:11 7.722406E-9 6.861201E-11
17/06/2019 11:49:44 7.722342E-9 6.882879E-11
17/06/2019 11:50:17 7.722860E-9 6.819389E-11
17/06/2019 11:50:49 7.719960E-9 6.897896E-11
17/06/2019 11:51:22 7.722383E-9 6.777153E-11
17/06/2019 11:51:54 7.724813E-9 6.736461E-11
17/06/2019 11:52:27 7.723644E-9 6.824657E-11
17/06/2019 11:53:00 7.723401E-9 6.786781E-11
17/06/2019 11:53:32 7.720347E-9 6.918211E-11
17/06/2019 11:54:05 7.723571E-9 6.830712E-11
17/06/2019 11:54:37 7.721764E-9 6.918211E-11
17/06/2019 11:55:10 7.721352E-9 6.889539E-11
17/06/2019 11:55:43 7.722441E-9 6.858082E-11
17/06/2019 11:56:15 7.724639E-9 6.750086E-11
17/06/2019 11:56:48 7.723279E-9 6.769221E-11
17/06/2019 11:57:20 7.722796E-9 6.888207E-11
17/06/2019 11:57:53 7.726698E-9 6.764861E-11
17/06/2019 11:58:26 7.725409E-9 6.822295E-11
17/06/2019 11:58:58 7.724571E-9 6.907917E-11
17/06/2019 11:59:31 7.724850E-9 6.841460E-11
17/06/2019 12:00:04 7.724038E-9 6.766435E-11
17/06/2019 12:00:36 7.722514E-9 6.847062E-11
17/06/2019 12:01:09 7.724502E-9 6.846668E-11
17/06/2019 12:01:41 7.722120E-9 6.952182E-11
17/06/2019 12:02:14 7.725403E-9 6.862715E-11
17/06/2019 12:02:47 7.725150E-9 6.775094E-11
17/06/2019 12:03:19 7.722055E-9 6.887299E-11
17/06/2019 12:03:52 7.724789E-9 6.758836E-11
17/06/2019 12:04:24 7.723053E-9 6.872252E-11
17/06/2019 12:04:57 7.725269E-9 6.830500E-11
17/06/2019 12:05:30 7.722803E-9 6.829834E-11
17/06/2019 12:06:02 7.723672E-9 6.753053E-11
17/06/2019 12:06:35 7.722526E-9 6.837948E-11
17/06/2019 12:07:07 7.723470E-9 6.843277E-11
17/06/2019 12:07:40 7.722999E-9 6.883514E-11
17/06/2019 12:08:13 7.723848E-9 6.921390E-11
17/06/2019 12:08:45 7.727066E-9 6.764528E-11
17/06/2019 12:09:18 7.725629E-9 6.810911E-11
17/06/2019 12:09:51 7.724286E-9 6.769887E-11
17/06/2019 12:10:23 7.723909E-9 6.883545E-11
17/06/2019 12:10:56 7.725282E-9 6.788900E-11
17/06/2019 12:11:28 7.722846E-9 6.844791E-11
17/06/2019 12:12:01 7.723433E-9 6.839735E-11
17/06/2019 12:12:34 7.726127E-9 6.702340E-11
17/06/2019 12:13:06 7.722978E-9 6.856689E-11
17/06/2019 12:13:39 7.724906E-9 6.794956E-11
17/06/2019 12:14:11 7.726263E-9 6.731829E-11
17/06/2019 12:14:44 7.724501E-9 6.762893E-11
17/06/2019 12:15:17 7.724877E-9 6.781543E-11
17/06/2019 12:15:49 7.725093E-9 6.758957E-11
17/06/2019 12:16:22 7.722384E-9 6.922480E-11
17/06/2019 12:16:54 7.721483E-9 6.925054E-11
17/06/2019 12:17:27 7.724263E-9 6.852027E-11
17/06/2019 12:18:00 7.724214E-9 6.932139E-11
17/06/2019 12:18:32 7.726017E-9 6.818904E-11
17/06/2019 12:19:05 7.726186E-9 6.834921E-11
17/06/2019 12:19:38 7.727052E-9 6.754779E-11
17/06/2019 12:20:10 7.723346E-9 6.929262E-11
17/06/2019 12:20:43 7.726664E-9 6.747876E-11
17/06/2019 12:21:15 7.723974E-9 6.906161E-11
17/06/2019 12:21:48 7.724450E-9 6.825353E-11
17/06/2019 12:22:21 7.724494E-9 6.842974E-11
17/06/2019 12:22:53 7.727277E-9 6.765254E-11
17/06/2019 12:23:26 7.724295E-9 6.883333E-11
17/06/2019 12:23:58 7.728463E-9 6.720173E-11
17/06/2019 12:24:31 7.727664E-9 6.771340E-11
17/06/2019 12:25:04 7.723063E-9 6.919301E-11
17/06/2019 12:25:36 7.725727E-9 6.769433E-11
17/06/2019 12:26:09 7.724141E-9 6.838524E-11
17/06/2019 12:26:41 7.726405E-9 6.724866E-11
17/06/2019 12:27:14 7.726275E-9 6.761258E-11
17/06/2019 12:27:47 7.728445E-9 6.726046E-11
17/06/2019 12:28:19 7.726120E-9 6.866348E-11
17/06/2019 12:28:52 7.725799E-9 6.840794E-11
17/06/2019 12:29:25 7.727750E-9 6.842914E-11
17/06/2019 12:29:57 7.727654E-9 6.793896E-11
17/06/2019 12:30:30 7.726342E-9 6.829743E-11
17/06/2019 12:31:02 7.726402E-9 6.840068E-11
17/06/2019 12:31:35 7.725764E-9 6.915759E-11
17/06/2019 12:32:08 7.725882E-9 6.896745E-11
17/06/2019 12:32:40 7.726260E-9 6.934500E-11
17/06/2019 12:33:13 7.726634E-9 6.851270E-11
17/06/2019 12:33:45 7.724317E-9 6.933864E-11
17/06/2019 12:34:18 7.726515E-9 6.788870E-11
17/06/2019 12:34:51 7.726282E-9 6.905495E-11
17/06/2019 12:35:23 7.724927E-9 6.895504E-11
17/06/2019 12:35:56 7.727108E-9 6.842520E-11
17/06/2019 12:36:29 7.726012E-9 6.907463E-11
17/06/2019 12:37:01 7.726637E-9 6.917000E-11
17/06/2019 12:37:34 7.727059E-9 6.786448E-11
17/06/2019 12:38:06 7.725128E-9 6.877520E-11
17/06/2019 12:38:39 7.726324E-9 6.891023E-11
17/06/2019 12:39:12 7.727600E-9 6.809307E-11
17/06/2019 12:39:44 7.729074E-9 6.760774E-11
17/06/2019 12:40:17 7.727420E-9 6.803251E-11
17/06/2019 12:40:49 7.725838E-9 6.854994E-11
17/06/2019 12:41:22 7.725140E-9 6.867165E-11
17/06/2019 12:41:55 7.725743E-9 6.862291E-11
17/06/2019 12:42:27 7.727855E-9 6.900802E-11
17/06/2019 12:43:00 7.726755E-9 6.842611E-11
17/06/2019 12:43:32 7.726503E-9 6.850786E-11
17/06/2019 12:44:05 7.725666E-9 6.924479E-11
17/06/2019 12:44:38 7.726322E-9 6.849998E-11
17/06/2019 12:45:10 7.725804E-9 6.921996E-11
17/06/2019 12:45:43 7.726861E-9 6.888177E-11
17/06/2019 12:46:16 7.727999E-9 6.721565E-11
17/06/2019 12:46:48 7.728679E-9 6.729619E-11
17/06/2019 12:47:21 7.725031E-9 6.909128E-11
17/06/2019 12:47:53 7.727846E-9 6.756868E-11
17/06/2019 12:48:26 7.725977E-9 6.768767E-11
17/06/2019 12:48:59 7.725769E-9 6.836132E-11
17/06/2019 12:49:31 7.724771E-9 6.918423E-11
17/06/2019 12:50:04 7.728827E-9 6.735099E-11
17/06/2019 12:50:36 7.726596E-9 6.767919E-11
17/06/2019 12:51:09 7.724581E-9 6.762802E-11
17/06/2019 12:51:42 7.725395E-9 6.820933E-11
17/06/2019 12:52:14 7.725016E-9 6.853904E-11
17/06/2019 12:52:47 7.723821E-9 6.935287E-11
17/06/2019 12:53:19 7.724975E-9 6.913004E-11
17/06/2019 12:53:52 7.726322E-9 6.862684E-11
17/06/2019 12:54:25 7.729713E-9 6.748027E-11
17/06/2019 12:54:57 7.727165E-9 6.858657E-11
17/06/2019 12:55:30 7.729919E-9 6.735160E-11
17/06/2019 12:56:03 7.729296E-9 6.802949E-11
17/06/2019 12:56:35 7.727255E-9 6.884059E-11
17/06/2019 12:57:08 7.727468E-9 6.916395E-11
17/06/2019 12:57:40 7.730504E-9 6.772097E-11
17/06/2019 12:58:13 7.729132E-9 6.855690E-11
17/06/2019 12:58:46 7.727303E-9 6.831257E-11
17/06/2019 12:59:18 7.728190E-9 6.802131E-11
17/06/2019 12:59:51 7.729590E-9 6.715298E-11
17/06/2019 13:00:23 7.729633E-9 6.727954E-11
17/06/2019 13:00:56 7.724336E-9 6.903588E-11
17/06/2019 13:01:29 7.728140E-9 6.771189E-11
17/06/2019 13:02:01 7.727612E-9 6.873614E-11
17/06/2019 13:02:34 7.727209E-9 6.864773E-11
17/06/2019 13:03:06 7.728529E-9 6.754143E-11
17/06/2019 13:03:39 7.726772E-9 6.783330E-11
17/06/2019 13:04:12 7.724017E-9 6.937588E-11
17/06/2019 13:04:44 7.726504E-9 6.831318E-11
17/06/2019 13:05:17 7.725916E-9 6.900954E-11
17/06/2019 13:05:50 7.728933E-9 6.792594E-11
17/06/2019 13:06:22 7.729217E-9 6.721384E-11
17/06/2019 13:06:55 7.728401E-9 6.776305E-11
17/06/2019 13:07:27 7.727018E-9 6.849484E-11
17/06/2019 13:08:00 7.727953E-9 6.830167E-11
17/06/2019 13:08:33 7.728616E-9 6.775064E-11
17/06/2019 13:09:05 7.726789E-9 6.924357E-11
17/06/2019 13:09:38 7.730220E-9 6.874522E-11
17/06/2019 13:10:10 7.726729E-9 6.831227E-11
17/06/2019 13:10:43 7.728579E-9 6.724654E-11
17/06/2019 13:11:16 7.726147E-9 6.854388E-11
17/06/2019 13:11:48 7.725600E-9 6.897139E-11
17/06/2019 13:12:21 7.728530E-9 6.790354E-11
17/06/2019 13:12:53 7.728312E-9 6.728529E-11
17/06/2019 13:13:26 7.730404E-9 6.737551E-11
17/06/2019 13:13:59 7.730316E-9 6.780605E-11
17/06/2019 13:14:31 7.728552E-9 6.827836E-11
17/06/2019 13:15:04 7.724928E-9 6.927203E-11
17/06/2019 13:15:37 7.727618E-9 6.796924E-11
17/06/2019 13:16:09 7.729094E-9 6.747452E-11
17/06/2019 13:16:42 7.730089E-9 6.729437E-11
17/06/2019 13:17:14 7.724915E-9 6.935348E-11
17/06/2019 13:17:47 7.728404E-9 6.749904E-11
17/06/2019 13:18:20 7.727779E-9 6.712331E-11
17/06/2019 13:18:52 7.726797E-9 6.767434E-11
17/06/2019 13:19:25 7.723950E-9 6.909825E-11
17/06/2019 13:19:57 7.726813E-9 6.888116E-11
17/06/2019 13:20:30 7.727386E-9 6.881032E-11
17/06/2019 13:21:03 7.730322E-9 6.714329E-11
17/06/2019 13:21:35 7.725530E-9 6.888419E-11
17/06/2019 13:22:08 7.728050E-9 6.719355E-11
17/06/2019 13:22:40 7.724241E-9 6.928536E-11
17/06/2019 13:23:13 7.726507E-9 6.858506E-11
17/06/2019 13:23:46 7.725223E-9 6.876188E-11
17/06/2019 13:24:18 7.726592E-9 6.759714E-11
17/06/2019 13:24:51 7.724833E-9 6.818208E-11
17/06/2019 13:25:24 7.724965E-9 6.829774E-11
17/06/2019 13:25:56 7.727787E-9 6.741578E-11
17/06/2019 13:26:29 7.727100E-9 6.748693E-11
17/06/2019 13:27:01 7.727093E-9 6.754385E-11
17/06/2019 13:27:34 7.724955E-9 6.872948E-11
17/06/2019 13:28:07 7.727875E-9 6.752478E-11
17/06/2019 13:28:39 7.727621E-9 6.826443E-11
17/06/2019 13:29:12 7.728714E-9 6.723200E-11
17/06/2019 13:29:44 7.722998E-9 6.914003E-11
17/06/2019 13:30:17 7.724505E-9 6.846486E-11
17/06/2019 13:30:50 7.723594E-9 6.921784E-11
17/06/2019 13:31:22 7.724013E-9 6.856629E-11
17/06/2019 13:31:55 7.726369E-9 6.718810E-11
17/06/2019 13:32:27 7.726508E-9 6.708153E-11
17/06/2019 13:33:00 7.724902E-9 6.841248E-11
17/06/2019 13:33:33 7.726135E-9 6.880305E-11
17/06/2019 13:34:05 7.726177E-9 6.853420E-11
17/06/2019 13:34:38 7.726841E-9 6.802222E-11
17/06/2019 13:35:11 7.724687E-9 6.838826E-11
17/06/2019 13:35:43 7.727817E-9 6.715026E-11
17/06/2019 13:36:16 7.727420E-9 6.748845E-11
17/06/2019 13:36:48 7.722968E-9 6.898199E-11
17/06/2019 13:37:21 7.723788E-9 6.855055E-11
17/06/2019 13:37:54 7.724414E-9 6.881244E-11
17/06/2019 13:38:26 7.723499E-9 6.900742E-11
17/06/2019 13:38:59 7.722298E-9 6.922965E-11
17/06/2019 13:39:31 7.725896E-9 6.781513E-11
17/06/2019 13:40:04 7.727076E-9 6.738187E-11
17/06/2019 13:40:37 7.723963E-9 6.878095E-11
17/06/2019 13:41:09 7.724606E-9 6.933562E-11
17/06/2019 13:41:42 7.724737E-9 6.854177E-11
17/06/2019 13:42:14 7.725037E-9 6.868951E-11
17/06/2019 13:42:47 7.725382E-9 6.852693E-11
17/06/2019 13:43:20 7.723232E-9 6.834830E-11
17/06/2019 13:43:52 7.723884E-9 6.822992E-11
17/06/2019 13:44:25 7.723507E-9 6.843640E-11
17/06/2019 13:44:58 7.724496E-9 6.822780E-11
17/06/2019 13:45:30 7.723177E-9 6.918393E-11
17/06/2019 13:46:03 7.724902E-9 6.752750E-11
17/06/2019 13:46:35 7.725540E-9 6.731708E-11
17/06/2019 13:47:08 7.724574E-9 6.812486E-11
17/06/2019 13:47:41 7.724259E-9 6.877066E-11
17/06/2019 13:48:13 7.725989E-9 6.808277E-11
17/06/2019 13:48:46 7.726011E-9 6.753083E-11
17/06/2019 13:49:18 7.725234E-9 6.782300E-11
17/06/2019 13:49:51 7.722888E-9 6.913640E-11
17/06/2019 13:50:24 7.724611E-9 6.790989E-11
17/06/2019 13:50:56 7.724570E-9 6.779666E-11
17/06/2019 13:51:29 7.723020E-9 6.888752E-11
17/06/2019 13:52:01 7.722123E-9 6.902377E-11
17/06/2019 13:52:34 7.723424E-9 6.878125E-11
17/06/2019 13:53:07 7.725660E-9 6.877611E-11
17/06/2019 13:53:39 7.726667E-9 6.817027E-11
17/06/2019 13:54:12 7.724718E-9 6.835102E-11
17/06/2019 13:54:45 7.722834E-9 6.917424E-11
17/06/2019 13:55:17 7.725556E-9 6.728045E-11
17/06/2019 13:55:50 7.725461E-9 6.760380E-11
17/06/2019 13:56:22 7.722614E-9 6.906434E-11
17/06/2019 13:56:55 7.724466E-9 6.789385E-11
17/06/2019 13:57:28 7.723019E-9 6.853783E-11
17/06/2019 13:58:00 7.723742E-9 6.815786E-11
17/06/2019 13:58:33 7.725614E-9 6.769493E-11
17/06/2019 13:59:05 7.722719E-9 6.930292E-11
17/06/2019 13:59:38 7.724867E-9 6.749541E-11
17/06/2019 14:00:11 7.725661E-9 6.740458E-11
17/06/2019 14:00:43 7.723074E-9 6.891538E-11
17/06/2019 14:01:16 7.725247E-9 6.779303E-11
17/06/2019 14:01:48 7.724791E-9 6.794713E-11
17/06/2019 14:02:21 7.722981E-9 6.815513E-11
17/06/2019 14:02:54 7.723364E-9 6.768100E-11
17/06/2019 14:03:26 7.720864E-9 6.842944E-11
17/06/2019 14:03:59 7.722857E-9 6.763710E-11
17/06/2019 14:04:32 7.722097E-9 6.797469E-11
17/06/2019 14:05:04 7.723208E-9 6.769554E-11
17/06/2019 14:05:37 7.722478E-9 6.738853E-11
17/06/2019 14:06:09 7.721783E-9 6.877429E-11
17/06/2019 14:06:42 7.722501E-9 6.721232E-11
17/06/2019 14:07:15 7.719829E-9 6.920906E-11
17/06/2019 14:07:47 7.722815E-9 6.752992E-11
17/06/2019 14:08:20 7.722745E-9 6.769584E-11
17/06/2019 14:08:52 7.720936E-9 6.855509E-11
17/06/2019 14:09:25 7.722943E-9 6.756928E-11
17/06/2019 14:09:58 7.720054E-9 6.893385E-11
17/06/2019 14:10:30 7.720523E-9 6.882182E-11
17/06/2019 14:11:03 7.721562E-9 6.805310E-11
17/06/2019 14:11:35 7.720894E-9 6.844700E-11
17/06/2019 14:12:08 7.719483E-9 6.887238E-11
17/06/2019 14:12:41 7.720659E-9 6.760743E-11
17/06/2019 14:13:13 7.717242E-9 6.897684E-11
17/06/2019 14:13:46 7.720254E-9 6.790687E-11
17/06/2019 14:14:19 7.718163E-9 6.863835E-11
17/06/2019 14:14:51 7.719390E-9 6.766677E-11
17/06/2019 14:15:24 7.717514E-9 6.873160E-11
17/06/2019 14:15:56 7.719120E-9 6.763650E-11
17/06/2019 14:16:29 7.719186E-9 6.754960E-11
17/06/2019 14:17:02 7.715743E-9 6.925569E-11
17/06/2019 14:17:34 7.718214E-9 6.779061E-11
17/06/2019 14:18:07 7.717802E-9 6.770159E-11
17/06/2019 14:18:39 7.716683E-9 6.799316E-11
17/06/2019 14:19:12 7.719251E-9 6.746180E-11
17/06/2019 14:19:45 7.717852E-9 6.806370E-11
17/06/2019 14:20:17 7.718288E-9 6.810397E-11
17/06/2019 14:20:50 7.719589E-9 6.712513E-11
17/06/2019 14:21:22 7.719290E-9 6.745272E-11
17/06/2019 14:21:55 7.718304E-9 6.723412E-11
17/06/2019 14:22:28 7.717981E-9 6.716509E-11
17/06/2019 14:23:00 7.717382E-9 6.751600E-11
17/06/2019 14:23:33 7.716286E-9 6.882394E-11
17/06/2019 14:24:06 7.718005E-9 6.729801E-11
17/06/2019 14:24:38 7.716611E-9 6.802252E-11
17/06/2019 14:25:11 7.718477E-9 6.723352E-11
17/06/2019 14:25:43 7.717347E-9 6.779727E-11
17/06/2019 14:26:16 7.715408E-9 6.873887E-11
17/06/2019 14:26:49 7.715924E-9 6.909946E-11
17/06/2019 14:27:21 7.715742E-9 6.891871E-11
17/06/2019 14:27:54 7.717946E-9 6.765254E-11
17/06/2019 14:28:26 7.717808E-9 6.841642E-11
17/06/2019 14:28:59 7.718534E-9 6.760501E-11
17/06/2019 14:29:32 7.717594E-9 6.844730E-11
17/06/2019 14:30:04 7.718817E-9 6.806309E-11
17/06/2019 14:30:37 7.721713E-9 6.716207E-11
17/06/2019 14:31:09 7.719021E-9 6.819964E-11
17/06/2019 14:31:42 7.718702E-9 6.789869E-11
17/06/2019 14:32:15 7.718684E-9 6.757534E-11
17/06/2019 14:32:47 7.717454E-9 6.805916E-11
17/06/2019 14:33:20 7.717369E-9 6.854055E-11
17/06/2019 14:33:53 7.717763E-9 6.812122E-11
17/06/2019 14:34:25 7.717737E-9 6.814030E-11
17/06/2019 14:34:58 7.718975E-9 6.791656E-11
17/06/2019 14:35:30 7.718329E-9 6.840461E-11
17/06/2019 14:36:03 7.717357E-9 6.867165E-11
17/06/2019 14:36:36 7.719442E-9 6.721898E-11
17/06/2019 14:37:08 7.719207E-9 6.722443E-11
17/06/2019 14:37:41 7.718082E-9 6.786781E-11
17/06/2019 14:38:13 7.718375E-9 6.762953E-11
17/06/2019 14:38:46 7.717003E-9 6.757019E-11
17/06/2019 14:39:19 7.717537E-9 6.719931E-11
17/06/2019 14:39:51 7.714931E-9 6.923631E-11
17/06/2019 14:40:24 7.718638E-9 6.769100E-11
17/06/2019 14:40:56 7.718959E-9 6.754415E-11
17/06/2019 14:41:29 7.718444E-9 6.757292E-11
17/06/2019 14:42:02 7.718142E-9 6.807460E-11
17/06/2019 14:42:34 7.718666E-9 6.729286E-11
17/06/2019 14:43:07 7.717190E-9 6.853632E-11
17/06/2019 14:43:40 7.714588E-9 6.935257E-11
17/06/2019 14:44:12 7.716305E-9 6.827563E-11
17/06/2019 14:44:45 7.716815E-9 6.811275E-11
17/06/2019 14:45:17 7.717452E-9 6.796318E-11
17/06/2019 14:45:50 7.715658E-9 6.879639E-11
17/06/2019 14:46:23 7.716545E-9 6.895595E-11
17/06/2019 14:46:55 7.718684E-9 6.743970E-11
17/06/2019 14:47:28 7.715533E-9 6.891447E-11
17/06/2019 14:48:00 7.718627E-9 6.719295E-11
17/06/2019 14:48:33 7.718201E-9 6.808731E-11
17/06/2019 14:49:06 7.717788E-9 6.770280E-11
17/06/2019 14:49:38 7.719336E-9 6.791565E-11
17/06/2019 14:50:11 7.717813E-9 6.805825E-11
17/06/2019 14:50:44 7.716661E-9 6.826080E-11
17/06/2019 14:51:16 7.717012E-9 6.870344E-11
17/06/2019 14:51:49 7.720014E-9 6.702673E-11
17/06/2019 14:52:21 7.718665E-9 6.740004E-11
17/06/2019 14:52:54 7.715604E-9 6.874976E-11
17/06/2019 14:53:27 7.717683E-9 6.888995E-11
17/06/2019 14:53:59 7.720534E-9 6.702158E-11
17/06/2019 14:54:32 7.718196E-9 6.802010E-11
17/06/2019 14:55:04 7.717636E-9 6.818844E-11
17/06/2019 14:55:37 7.715600E-9 6.918847E-11
17/06/2019 14:56:10 7.715749E-9 6.858415E-11
17/06/2019 14:56:42 7.718712E-9 6.796379E-11
17/06/2019 14:57:15 7.718076E-9 6.777910E-11
17/06/2019 14:57:47 7.715921E-9 6.860535E-11
17/06/2019 14:58:20 7.716520E-9 6.871495E-11
17/06/2019 14:58:53 7.716863E-9 6.785933E-11
17/06/2019 14:59:25 7.715289E-9 6.905525E-11
17/06/2019 14:59:58 7.716925E-9 6.820206E-11
17/06/2019 15:00:30 7.718377E-9 6.878549E-11
17/06/2019 15:01:03 7.719130E-9 6.768282E-11
17/06/2019 15:01:36 7.718220E-9 6.821569E-11
17/06/2019 15:02:08 7.717351E-9 6.831954E-11
17/06/2019 15:02:41 7.719406E-9 6.752811E-11
17/06/2019 15:03:14 7.715859E-9 6.886391E-11
17/06/2019 15:03:46 7.717140E-9 6.822901E-11
17/06/2019 15:04:19 7.715704E-9 6.887481E-11
17/06/2019 15:04:51 7.717485E-9 6.791746E-11
17/06/2019 15:05:24 7.717877E-9 6.777547E-11
17/06/2019 15:05:57 7.719866E-9 6.716116E-11
17/06/2019 15:06:29 7.717486E-9 6.802646E-11
17/06/2019 15:07:02 7.718329E-9 6.754082E-11
17/06/2019 15:07:34 7.719186E-9 6.759532E-11
17/06/2019 15:08:07 7.716349E-9 6.882091E-11
17/06/2019 15:08:40 7.718453E-9 6.797893E-11
