Time Current Current STD
02/05/2019 19:57:08 2.877674E-8 8.701467E-12
02/05/2019 19:57:41 2.876433E-8 1.321267E-11
02/05/2019 19:58:13 2.877272E-8 1.152626E-11
02/05/2019 19:58:46 2.876635E-8 9.294887E-12
02/05/2019 19:59:18 2.875756E-8 8.855877E-12
02/05/2019 19:59:51 2.874995E-8 1.584975E-11
02/05/2019 20:00:23 2.875115E-8 1.462355E-11
02/05/2019 20:00:56 2.874874E-8 8.329066E-12
02/05/2019 20:01:28 2.874843E-8 1.070577E-11
02/05/2019 20:02:01 2.874764E-8 1.080568E-11
02/05/2019 20:02:33 2.875751E-8 1.578314E-11
02/05/2019 20:03:06 2.875617E-8 1.146571E-11
02/05/2019 20:03:38 2.874950E-8 7.114978E-12
02/05/2019 20:04:11 2.875393E-8 9.918583E-12
02/05/2019 20:04:43 2.875590E-8 9.685453E-12
02/05/2019 20:05:16 2.876161E-8 9.046619E-12
02/05/2019 20:05:48 2.877125E-8 9.237361E-12
02/05/2019 20:06:21 2.877446E-8 1.121442E-11
02/05/2019 20:06:53 2.877842E-8 9.201029E-12
02/05/2019 20:07:26 2.878033E-8 8.861933E-12
02/05/2019 20:07:58 2.879438E-8 1.343671E-11
02/05/2019 20:08:31 2.880525E-8 9.488656E-12
02/05/2019 20:09:03 2.880343E-8 1.090560E-11
02/05/2019 20:09:36 2.881631E-8 9.991246E-12
02/05/2019 20:10:08 2.881161E-8 1.315211E-11
02/05/2019 20:10:41 2.882547E-8 1.327322E-11
02/05/2019 20:11:13 2.884237E-8 1.894401E-11
02/05/2019 20:11:46 2.884849E-8 1.181086E-11
02/05/2019 20:12:18 2.885283E-8 1.074210E-11
02/05/2019 20:12:51 2.886566E-8 1.437226E-11
02/05/2019 20:13:23 2.887454E-8 1.261925E-11
02/05/2019 20:13:56 2.888384E-8 9.361495E-12
02/05/2019 20:14:28 2.888774E-8 1.202885E-11
02/05/2019 20:15:01 2.889378E-8 1.055439E-11
02/05/2019 20:15:33 2.889916E-8 8.359343E-12
02/05/2019 20:16:06 2.891623E-8 1.374856E-11
02/05/2019 20:16:38 2.891070E-8 1.421179E-11
02/05/2019 20:17:11 2.891726E-8 9.682426E-12
02/05/2019 20:17:43 2.891193E-8 9.770228E-12
02/05/2019 20:18:16 2.894230E-8 1.193197E-11
02/05/2019 20:18:48 2.894360E-8 1.213785E-11
02/05/2019 20:19:21 2.895305E-8 1.117506E-11
02/05/2019 20:19:53 2.896483E-8 8.922486E-12
02/05/2019 20:20:26 2.896811E-8 9.146532E-12
02/05/2019 20:20:58 2.897099E-8 1.064219E-11
02/05/2019 20:21:31 2.898072E-8 8.949734E-12
02/05/2019 20:22:03 2.899019E-8 9.052675E-12
02/05/2019 20:22:36 2.899519E-8 1.006997E-11
02/05/2019 20:23:08 2.900662E-8 1.248603E-11
02/05/2019 20:23:41 2.901149E-8 9.294887E-12
02/05/2019 20:24:13 2.902001E-8 1.183509E-11
02/05/2019 20:24:46 2.902441E-8 8.232181E-12
02/05/2019 20:25:18 2.903096E-8 7.517656E-12
02/05/2019 20:25:51 2.903537E-8 7.039287E-12
02/05/2019 20:26:23 2.903770E-8 1.082991E-11
02/05/2019 20:26:56 2.904255E-8 6.757716E-12
02/05/2019 20:27:28 2.904723E-8 1.170792E-11
02/05/2019 20:28:01 2.905894E-8 1.080568E-11
02/05/2019 20:28:33 2.906009E-8 8.165573E-12
02/05/2019 20:29:06 2.906885E-8 1.377278E-11
02/05/2019 20:29:38 2.907282E-8 8.480449E-12
02/05/2019 20:30:11 2.907928E-8 1.427537E-11
02/05/2019 20:30:43 2.907408E-8 9.173781E-12
02/05/2019 20:31:16 2.906599E-8 7.853725E-12
02/05/2019 20:31:48 2.907510E-8 1.368498E-11
02/05/2019 20:32:21 2.907441E-8 1.046659E-11
02/05/2019 20:32:53 2.908026E-8 8.616693E-12
02/05/2019 20:33:26 2.907896E-8 9.894361E-12
02/05/2019 20:33:58 2.907872E-8 9.667288E-12
02/05/2019 20:34:31 2.907820E-8 8.489532E-12
02/05/2019 20:35:03 2.908502E-8 9.985191E-12
02/05/2019 20:35:36 2.908385E-8 1.001244E-11
02/05/2019 20:36:08 2.909091E-8 9.800504E-12
02/05/2019 20:36:41 2.909097E-8 1.058769E-11
02/05/2019 20:37:13 2.909062E-8 6.609361E-12
02/05/2019 20:37:46 2.909003E-8 9.082951E-12
02/05/2019 20:38:18 2.908698E-8 9.673343E-12
02/05/2019 20:38:51 2.909686E-8 8.946707E-12
02/05/2019 20:39:23 2.909816E-8 5.667761E-12
02/05/2019 20:39:56 2.910405E-8 9.291859E-12
02/05/2019 20:40:28 2.910239E-8 1.142635E-11
02/05/2019 20:41:01 2.910146E-8 1.123258E-11
02/05/2019 20:41:33 2.910497E-8 1.142938E-11
02/05/2019 20:42:06 2.910429E-8 9.394799E-12
02/05/2019 20:42:38 2.910362E-8 8.740827E-12
02/05/2019 20:43:11 2.910766E-8 9.425076E-12
02/05/2019 20:43:43 2.910987E-8 1.083596E-11
02/05/2019 20:44:16 2.910951E-8 1.143544E-11
02/05/2019 20:44:48 2.911093E-8 9.951887E-12
02/05/2019 20:45:21 2.911207E-8 1.195922E-11
02/05/2019 20:45:53 2.911305E-8 1.161407E-11
02/05/2019 20:46:26 2.911764E-8 1.270402E-11
02/05/2019 20:46:58 2.910907E-8 1.069669E-11
02/05/2019 20:47:31 2.911603E-8 1.105395E-11
02/05/2019 20:48:03 2.910978E-8 1.353057E-11
02/05/2019 20:48:36 2.910919E-8 8.105020E-12
02/05/2019 20:49:08 2.911355E-8 7.920333E-12
02/05/2019 20:49:41 2.910902E-8 1.218024E-11
02/05/2019 20:50:13 2.911784E-8 1.352754E-11
02/05/2019 20:50:46 2.912009E-8 9.237361E-12
02/05/2019 20:51:18 2.911300E-8 1.303403E-11
02/05/2019 20:51:51 2.912267E-8 9.927666E-12
02/05/2019 20:52:23 2.911273E-8 7.105895E-12
02/05/2019 20:52:56 2.911698E-8 9.991246E-12
02/05/2019 20:53:28 2.911728E-8 1.312184E-11
02/05/2019 20:54:01 2.911232E-8 1.174426E-11
02/05/2019 20:54:33 2.911604E-8 1.274641E-11
02/05/2019 20:55:06 2.912343E-8 1.471741E-11
02/05/2019 20:55:38 2.912131E-8 9.742979E-12
02/05/2019 20:56:11 2.912065E-8 1.127800E-11
02/05/2019 20:56:43 2.912463E-8 1.362443E-11
02/05/2019 20:57:16 2.912029E-8 1.261925E-11
02/05/2019 20:57:48 2.912291E-8 8.828628E-12
02/05/2019 20:58:21 2.912577E-8 9.488656E-12
02/05/2019 20:58:53 2.911785E-8 1.014263E-11
02/05/2019 20:59:26 2.911930E-8 8.207960E-12
02/05/2019 20:59:58 2.911945E-8 1.161407E-11
02/05/2019 21:00:31 2.911971E-8 8.637886E-12
02/05/2019 21:01:03 2.912045E-8 8.262458E-12
02/05/2019 21:01:36 2.910988E-8 1.453575E-11
02/05/2019 21:02:08 2.912200E-8 1.095707E-11
02/05/2019 21:02:41 2.912225E-8 1.430868E-11
02/05/2019 21:03:13 2.911574E-8 6.427702E-12
02/05/2019 21:03:46 2.911625E-8 1.136883E-11
02/05/2019 21:04:18 2.912303E-8 9.455352E-12
02/05/2019 21:04:51 2.911419E-8 8.544029E-12
02/05/2019 21:05:23 2.911578E-8 1.069972E-11
02/05/2019 21:05:56 2.912350E-8 1.361534E-11
02/05/2019 21:06:28 2.911976E-8 1.168370E-11
02/05/2019 21:07:01 2.912448E-8 1.566204E-11
02/05/2019 21:07:33 2.913079E-8 1.177150E-11
02/05/2019 21:08:06 2.912645E-8 1.459933E-11
02/05/2019 21:08:38 2.912804E-8 7.983914E-12
02/05/2019 21:09:11 2.911779E-8 8.556140E-12
02/05/2019 21:09:43 2.911718E-8 1.268585E-11
02/05/2019 21:10:16 2.912425E-8 1.152324E-11
02/05/2019 21:10:48 2.912292E-8 8.649997E-12
02/05/2019 21:11:21 2.912627E-8 1.180481E-11
02/05/2019 21:11:53 2.911749E-8 1.330652E-11
02/05/2019 21:12:26 2.912133E-8 8.171628E-12
02/05/2019 21:12:58 2.912643E-8 1.321569E-11
02/05/2019 21:13:31 2.912044E-8 1.076632E-11
02/05/2019 21:14:03 2.911775E-8 1.014868E-11
02/05/2019 21:14:36 2.913032E-8 9.116255E-12
02/05/2019 21:15:08 2.912282E-8 1.196225E-11
02/05/2019 21:15:41 2.912310E-8 8.419896E-12
02/05/2019 21:16:13 2.912236E-8 1.004272E-11
02/05/2019 21:16:46 2.912235E-8 1.017896E-11
02/05/2019 21:17:18 2.912675E-8 1.195922E-11
02/05/2019 21:17:51 2.913099E-8 1.096615E-11
02/05/2019 21:18:23 2.913129E-8 1.296440E-11
02/05/2019 21:18:56 2.912748E-8 6.327789E-12
02/05/2019 21:19:28 2.912101E-8 1.218024E-11
02/05/2019 21:20:01 2.911962E-8 1.070577E-11
02/05/2019 21:20:33 2.912169E-8 1.108726E-11
02/05/2019 21:21:06 2.912514E-8 8.925513E-12
02/05/2019 21:21:38 2.913420E-8 1.032429E-11
02/05/2019 21:22:11 2.912774E-8 1.463263E-11
02/05/2019 21:22:43 2.912033E-8 1.032732E-11
02/05/2019 21:23:16 2.912721E-8 1.142635E-11
02/05/2019 21:23:48 2.912665E-8 1.127497E-11
02/05/2019 21:24:21 2.912541E-8 1.190169E-11
02/05/2019 21:24:53 2.912173E-8 7.729591E-12
02/05/2019 21:25:26 2.912344E-8 6.261181E-12
02/05/2019 21:25:58 2.912580E-8 8.831656E-12
02/05/2019 21:26:31 2.912751E-8 1.393627E-11
02/05/2019 21:27:03 2.912571E-8 5.262056E-12
02/05/2019 21:27:36 2.912591E-8 1.002152E-11
02/05/2019 21:28:08 2.911950E-8 1.390600E-11
02/05/2019 21:28:41 2.912488E-8 9.833808E-12
02/05/2019 21:29:13 2.912859E-8 1.102367E-11
02/05/2019 21:29:46 2.913330E-8 1.060889E-11
02/05/2019 21:30:18 2.912557E-8 8.295762E-12
02/05/2019 21:30:51 2.912488E-8 9.888306E-12
02/05/2019 21:31:23 2.912584E-8 1.136580E-11
02/05/2019 21:31:56 2.912260E-8 1.221657E-11
02/05/2019 21:32:28 2.913164E-8 1.305826E-11
02/05/2019 21:33:01 2.912591E-8 1.421179E-11
02/05/2019 21:33:33 2.913104E-8 1.287357E-11
02/05/2019 21:34:06 2.912686E-8 7.384439E-12
02/05/2019 21:34:38 2.912856E-8 1.162012E-11
02/05/2019 21:35:11 2.913388E-8 1.051503E-11
02/05/2019 21:35:43 2.912349E-8 1.142635E-11
02/05/2019 21:36:16 2.912271E-8 8.898264E-12
02/05/2019 21:36:48 2.912539E-8 1.182600E-11
02/05/2019 21:37:21 2.912398E-8 7.799227E-12
02/05/2019 21:37:53 2.912865E-8 1.218327E-11
02/05/2019 21:38:26 2.912576E-8 9.119283E-12
02/05/2019 21:38:58 2.912890E-8 1.127497E-11
02/05/2019 21:39:31 2.912696E-8 7.829504E-12
02/05/2019 21:40:03 2.912706E-8 8.453200E-12
02/05/2019 21:40:36 2.913036E-8 8.510725E-12
02/05/2019 21:41:08 2.912420E-8 7.796200E-12
02/05/2019 21:41:41 2.912632E-8 1.114781E-11
02/05/2019 21:42:13 2.912627E-8 1.130525E-11
02/05/2019 21:42:46 2.912292E-8 7.142227E-12
02/05/2019 21:43:18 2.913573E-8 1.459025E-11
02/05/2019 21:43:51 2.912993E-8 1.283421E-11
02/05/2019 21:44:23 2.912611E-8 9.954914E-12
02/05/2019 21:44:56 2.912940E-8 8.577333E-12
02/05/2019 21:45:28 2.912937E-8 1.079963E-11
02/05/2019 21:46:01 2.912952E-8 9.954914E-12
02/05/2019 21:46:33 2.913024E-8 1.359415E-11
02/05/2019 21:47:06 2.912884E-8 9.173781E-12
02/05/2019 21:47:38 2.912731E-8 8.986066E-12
02/05/2019 21:48:11 2.912662E-8 1.032732E-11
02/05/2019 21:48:43 2.913446E-8 9.839864E-12
02/05/2019 21:49:16 2.912635E-8 9.361495E-12
02/05/2019 21:49:48 2.912595E-8 1.518972E-11
02/05/2019 21:50:21 2.913138E-8 1.027887E-11
02/05/2019 21:50:53 2.913576E-8 1.267677E-11
02/05/2019 21:51:26 2.912495E-8 7.015066E-12
02/05/2019 21:51:58 2.914063E-8 1.568928E-11
02/05/2019 21:52:31 2.912594E-8 1.118414E-11
02/05/2019 21:53:03 2.912293E-8 8.610638E-12
02/05/2019 21:53:36 2.912819E-8 1.618885E-11
02/05/2019 21:54:08 2.912406E-8 1.061797E-11
02/05/2019 21:54:41 2.912869E-8 1.346396E-11
02/05/2019 21:55:13 2.912677E-8 1.142938E-11
02/05/2019 21:55:46 2.912414E-8 1.390600E-11
02/05/2019 21:56:18 2.912182E-8 9.119283E-12
02/05/2019 21:56:51 2.912616E-8 7.423799E-12
02/05/2019 21:57:23 2.913087E-8 1.396050E-11
02/05/2019 21:57:56 2.912905E-8 1.048475E-11
02/05/2019 21:58:28 2.912907E-8 9.419020E-12
02/05/2019 21:59:01 2.912766E-8 1.916503E-11
02/05/2019 21:59:33 2.913019E-8 1.218024E-11
02/05/2019 22:00:06 2.912441E-8 1.012144E-11
02/05/2019 22:00:38 2.912411E-8 9.546182E-12
02/05/2019 22:01:11 2.912111E-8 7.105895E-12
02/05/2019 22:01:43 2.912354E-8 7.263333E-12
02/05/2019 22:02:16 2.912193E-8 9.979136E-12
02/05/2019 22:02:48 2.912343E-8 9.146532E-12
02/05/2019 22:03:21 2.912897E-8 9.422048E-12
02/05/2019 22:03:53 2.913212E-8 1.133552E-11
02/05/2019 22:04:26 2.912551E-8 9.273693E-12
02/05/2019 22:04:58 2.912402E-8 1.055136E-11
02/05/2019 22:05:31 2.912686E-8 9.270665E-12
02/05/2019 22:06:03 2.912315E-8 9.073868E-12
02/05/2019 22:06:36 2.912649E-8 8.795324E-12
02/05/2019 22:07:08 2.912788E-8 1.234070E-11
02/05/2019 22:07:41 2.912380E-8 9.618845E-12
02/05/2019 22:08:13 2.913150E-8 1.120836E-11
02/05/2019 22:08:46 2.913037E-8 1.183206E-11
02/05/2019 22:09:18 2.912794E-8 1.061797E-11
02/05/2019 22:09:51 2.912177E-8 1.139305E-11
02/05/2019 22:10:23 2.912815E-8 7.980886E-12
02/05/2019 22:10:56 2.912396E-8 1.102670E-11
02/05/2019 22:11:28 2.912800E-8 9.903444E-12
02/05/2019 22:12:01 2.912522E-8 1.064825E-11
02/05/2019 22:12:33 2.912940E-8 1.093285E-11
02/05/2019 22:13:06 2.912934E-8 9.019370E-12
02/05/2019 22:13:38 2.913219E-8 8.232181E-12
02/05/2019 22:14:11 2.913167E-8 8.858905E-12
02/05/2019 22:14:43 2.912560E-8 8.450172E-12
02/05/2019 22:15:16 2.913436E-8 1.306128E-11
02/05/2019 22:15:48 2.913130E-8 1.159287E-11
02/05/2019 22:16:21 2.913643E-8 1.267980E-11
02/05/2019 22:16:53 2.913053E-8 6.533669E-12
02/05/2019 22:17:26 2.913163E-8 1.020318E-11
02/05/2019 22:17:58 2.913103E-8 9.552237E-12
02/05/2019 22:18:31 2.913151E-8 8.904320E-12
02/05/2019 22:19:03 2.913234E-8 1.063916E-11
02/05/2019 22:19:36 2.912617E-8 1.217721E-11
02/05/2019 22:20:08 2.913225E-8 9.960970E-12
02/05/2019 22:20:41 2.913408E-8 1.210757E-11
02/05/2019 22:21:13 2.913415E-8 7.932444E-12
02/05/2019 22:21:46 2.912757E-8 9.957942E-12
02/05/2019 22:22:18 2.912862E-8 7.457103E-12
02/05/2019 22:22:51 2.912537E-8 9.670315E-12
02/05/2019 22:23:23 2.912749E-8 9.143504E-12
02/05/2019 22:23:56 2.913256E-8 1.321569E-11
02/05/2019 22:24:28 2.912195E-8 9.303970E-12
02/05/2019 22:25:01 2.911792E-8 1.030915E-11
02/05/2019 22:25:33 2.911628E-8 1.399986E-11
02/05/2019 22:26:06 2.910801E-8 1.005785E-11
02/05/2019 22:26:38 2.910670E-8 9.706647E-12
02/05/2019 22:27:11 2.910116E-8 1.049081E-11
02/05/2019 22:27:43 2.909901E-8 1.198647E-11
02/05/2019 22:28:16 2.910035E-8 1.136277E-11
02/05/2019 22:28:48 2.908771E-8 8.553112E-12
02/05/2019 22:29:21 2.909196E-8 1.155654E-11
02/05/2019 22:29:53 2.908447E-8 1.359112E-11
02/05/2019 22:30:26 2.908334E-8 9.951887E-12
02/05/2019 22:30:58 2.908302E-8 1.346396E-11
02/05/2019 22:31:31 2.908168E-8 1.052411E-11
02/05/2019 22:32:03 2.906839E-8 1.068761E-11
02/05/2019 22:32:36 2.906188E-8 9.113228E-12
02/05/2019 22:33:08 2.905572E-8 9.960970E-12
02/05/2019 22:33:41 2.904622E-8 7.702343E-12
02/05/2019 22:34:13 2.904090E-8 1.086926E-11
02/05/2019 22:34:46 2.903540E-8 1.249814E-11
02/05/2019 22:35:18 2.901969E-8 1.150204E-11
02/05/2019 22:35:51 2.901260E-8 1.014566E-11
02/05/2019 22:36:23 2.900201E-8 1.393325E-11
02/05/2019 22:36:56 2.899834E-8 1.057861E-11
02/05/2019 22:37:28 2.898922E-8 1.120836E-11
02/05/2019 22:38:01 2.898163E-8 1.048778E-11
02/05/2019 22:38:33 2.896574E-8 8.634859E-12
02/05/2019 22:39:06 2.897003E-8 1.130525E-11
02/05/2019 22:39:38 2.895675E-8 9.140476E-12
02/05/2019 22:40:11 2.894559E-8 1.157773E-11
02/05/2019 22:40:43 2.893519E-8 1.161104E-11
02/05/2019 22:41:16 2.892765E-8 1.080266E-11
02/05/2019 22:41:48 2.891473E-8 1.123864E-11
02/05/2019 22:42:21 2.890927E-8 9.521960E-12
02/05/2019 22:42:53 2.890111E-8 1.051200E-11
02/05/2019 22:43:26 2.889314E-8 1.058164E-11
02/05/2019 22:43:58 2.888633E-8 1.152324E-11
02/05/2019 22:44:31 2.887604E-8 1.036365E-11
02/05/2019 22:45:03 2.887170E-8 8.101992E-12
02/05/2019 22:45:36 2.886155E-8 1.306128E-11
02/05/2019 22:46:08 2.885329E-8 1.060889E-11
02/05/2019 22:46:41 2.884257E-8 9.455352E-12
02/05/2019 22:47:13 2.883145E-8 1.136277E-11
02/05/2019 22:47:46 2.882535E-8 8.489532E-12
02/05/2019 22:48:18 2.881264E-8 1.167462E-11
02/05/2019 22:48:51 2.880694E-8 1.086926E-11
02/05/2019 22:49:23 2.879769E-8 1.209244E-11
02/05/2019 22:49:56 2.878389E-8 7.920333E-12
02/05/2019 22:50:28 2.877597E-8 1.183509E-11
02/05/2019 22:51:01 2.877006E-8 6.700190E-12
02/05/2019 22:51:33 2.876743E-8 1.205610E-11
02/05/2019 22:52:06 2.876030E-8 9.482601E-12
02/05/2019 22:52:38 2.875058E-8 1.067550E-11
02/05/2019 22:53:11 2.874137E-8 1.187142E-11
02/05/2019 22:53:43 2.873967E-8 1.453272E-11
02/05/2019 22:54:16 2.873067E-8 7.508573E-12
02/05/2019 22:54:48 2.871938E-8 8.589444E-12
02/05/2019 22:55:21 2.872472E-8 1.361837E-11
02/05/2019 22:55:53 2.872400E-8 1.292504E-11
02/05/2019 22:56:26 2.871282E-8 1.694273E-11
02/05/2019 22:56:58 2.871313E-8 1.386664E-11
02/05/2019 22:57:31 2.870439E-8 1.114478E-11
02/05/2019 22:58:03 2.868759E-8 2.182028E-11
02/05/2019 22:58:36 2.869208E-8 9.073868E-12
02/05/2019 22:59:08 2.869319E-8 1.135672E-11
02/05/2019 22:59:41 2.869637E-8 1.042420E-11
02/05/2019 23:00:13 2.867890E-8 9.739951E-12
02/05/2019 23:00:46 2.868758E-8 1.311578E-11
02/05/2019 23:01:18 2.868221E-8 1.023951E-11
02/05/2019 23:01:51 2.867684E-8 1.162315E-11
02/05/2019 23:02:23 2.867362E-8 1.017291E-11
02/05/2019 23:02:56 2.867228E-8 1.111148E-11
02/05/2019 23:03:28 2.866984E-8 8.014190E-12
02/05/2019 23:04:01 2.866193E-8 1.230437E-11
02/05/2019 23:04:33 2.866975E-8 1.327927E-11
02/05/2019 23:05:06 2.866148E-8 1.033640E-11
02/05/2019 23:05:38 2.866084E-8 8.335121E-12
02/05/2019 23:06:11 2.865852E-8 1.474768E-11
02/05/2019 23:06:43 2.865166E-8 8.271541E-12
02/05/2019 23:07:16 2.865114E-8 1.146571E-11
02/05/2019 23:07:48 2.864825E-8 9.394799E-12
02/05/2019 23:08:21 2.865429E-8 1.111148E-11
02/05/2019 23:08:53 2.865787E-8 1.471741E-11
02/05/2019 23:09:26 2.865697E-8 1.455997E-11
02/05/2019 23:09:58 2.865659E-8 1.306431E-11
02/05/2019 23:10:31 2.864614E-8 1.049384E-11
02/05/2019 23:11:03 2.865358E-8 7.986942E-12
02/05/2019 23:11:36 2.864841E-8 1.287054E-11
02/05/2019 23:12:08 2.865130E-8 1.256172E-11
02/05/2019 23:12:41 2.864030E-8 1.127497E-11
02/05/2019 23:13:13 2.864061E-8 7.771978E-12
02/05/2019 23:13:46 2.864268E-8 8.005108E-12
02/05/2019 23:14:18 2.865111E-8 1.274641E-11
02/05/2019 23:14:51 2.863585E-8 1.145057E-11
02/05/2019 23:15:23 2.863995E-8 1.086321E-11
02/05/2019 23:15:56 2.863788E-8 9.791421E-12
02/05/2019 23:16:28 2.863638E-8 9.524988E-12
02/05/2019 23:17:01 2.863512E-8 9.464435E-12
02/05/2019 23:17:33 2.863728E-8 1.036365E-11
02/05/2019 23:18:06 2.863742E-8 1.202885E-11
02/05/2019 23:18:38 2.864104E-8 9.455352E-12
02/05/2019 23:19:11 2.863721E-8 8.389619E-12
02/05/2019 23:19:43 2.863159E-8 1.243456E-11
02/05/2019 23:20:16 2.863267E-8 1.089349E-11
02/05/2019 23:20:48 2.863770E-8 9.049647E-12
02/05/2019 23:21:21 2.863619E-8 1.014263E-11
02/05/2019 23:21:53 2.862614E-8 1.158076E-11
02/05/2019 23:22:26 2.863661E-8 1.001244E-11
02/05/2019 23:22:58 2.863483E-8 1.215299E-11
02/05/2019 23:23:31 2.862921E-8 1.423298E-11
02/05/2019 23:24:03 2.862880E-8 9.055702E-12
02/05/2019 23:24:36 2.863287E-8 7.959693E-12
02/05/2019 23:25:08 2.863168E-8 9.040564E-12
02/05/2019 23:25:41 2.863757E-8 1.480218E-11
02/05/2019 23:26:13 2.863038E-8 1.015171E-11
02/05/2019 23:26:46 2.863011E-8 1.099340E-11
02/05/2019 23:27:18 2.862702E-8 6.666886E-12
02/05/2019 23:27:51 2.862061E-8 9.552237E-12
02/05/2019 23:28:23 2.862702E-8 9.794449E-12
02/05/2019 23:28:56 2.862832E-8 1.046053E-11
02/05/2019 23:29:28 2.862548E-8 1.093587E-11
02/05/2019 23:30:01 2.862238E-8 9.858030E-12
02/05/2019 23:30:33 2.862719E-8 8.768075E-12
02/05/2019 23:31:06 2.863370E-8 1.389692E-11
02/05/2019 23:31:38 2.863314E-8 9.797477E-12
02/05/2019 23:32:11 2.862712E-8 8.731744E-12
02/05/2019 23:32:43 2.862743E-8 1.123561E-11
02/05/2019 23:33:16 2.862951E-8 1.199555E-11
02/05/2019 23:33:48 2.862893E-8 9.391771E-12
02/05/2019 23:34:21 2.862660E-8 8.740827E-12
02/05/2019 23:34:53 2.862263E-8 6.957541E-12
02/05/2019 23:35:26 2.862045E-8 9.942804E-12
02/05/2019 23:35:58 2.862667E-8 9.706647E-12
02/05/2019 23:36:31 2.862836E-8 1.017593E-11
02/05/2019 23:37:03 2.862944E-8 1.408766E-11
02/05/2019 23:37:36 2.862315E-8 8.014190E-12
02/05/2019 23:38:08 2.862315E-8 1.045145E-11
02/05/2019 23:38:41 2.862242E-8 1.146571E-11
02/05/2019 23:39:13 2.863098E-8 1.073908E-11
02/05/2019 23:39:46 2.862791E-8 9.337274E-12
02/05/2019 23:40:18 2.862924E-8 1.333680E-11
02/05/2019 23:40:51 2.862211E-8 1.195619E-11
02/05/2019 23:41:23 2.862128E-8 8.462283E-12
02/05/2019 23:41:56 2.863045E-8 1.055136E-11
02/05/2019 23:42:28 2.862532E-8 9.585541E-12
02/05/2019 23:43:01 2.862405E-8 9.546182E-12
02/05/2019 23:43:33 2.861746E-8 8.513753E-12
02/05/2019 23:44:06 2.862247E-8 1.280999E-11
02/05/2019 23:44:38 2.861891E-8 1.063916E-11
02/05/2019 23:45:11 2.862350E-8 9.485629E-12
02/05/2019 23:45:43 2.862335E-8 9.394799E-12
02/05/2019 23:46:16 2.862580E-8 1.080266E-11
02/05/2019 23:46:48 2.862615E-8 1.240428E-11
02/05/2019 23:47:21 2.862520E-8 8.577333E-12
02/05/2019 23:47:53 2.863390E-8 1.476888E-11
02/05/2019 23:48:26 2.862727E-8 1.352149E-11
02/05/2019 23:48:58 2.862582E-8 1.115386E-11
02/05/2019 23:49:31 2.862515E-8 1.599810E-11
02/05/2019 23:50:03 2.862608E-8 1.574378E-11
02/05/2019 23:50:36 2.863124E-8 1.737569E-11
02/05/2019 23:51:08 2.862185E-8 9.110200E-12
02/05/2019 23:51:41 2.862753E-8 1.336708E-11
02/05/2019 23:52:13 2.862237E-8 1.111753E-11
02/05/2019 23:52:46 2.862668E-8 1.192591E-11
02/05/2019 23:53:18 2.862111E-8 6.791020E-12
02/05/2019 23:53:51 2.862327E-8 8.486504E-12
02/05/2019 23:54:23 2.861811E-8 1.306128E-11
02/05/2019 23:54:56 2.862286E-8 1.118717E-11
02/05/2019 23:55:28 2.862311E-8 7.823449E-12
02/05/2019 23:56:01 2.862778E-8 8.707522E-12
02/05/2019 23:56:33 2.862405E-8 1.146268E-11
02/05/2019 23:57:06 2.861975E-8 8.359343E-12
02/05/2019 23:57:38 2.862215E-8 1.062100E-11
02/05/2019 23:58:11 2.862623E-8 1.108726E-11
02/05/2019 23:58:43 2.862276E-8 1.255869E-11
