Time Current Current STD
27/06/2019 21:49:45 4.913486E-9 4.411226E-11
27/06/2019 21:50:18 4.914256E-9 4.386520E-11
27/06/2019 21:50:51 4.913915E-9 4.361603E-11
27/06/2019 21:51:23 4.913310E-9 4.412649E-11
27/06/2019 21:51:56 4.914395E-9 4.337261E-11
27/06/2019 21:52:28 4.914310E-9 4.304592E-11
27/06/2019 21:53:01 4.913076E-9 4.320185E-11
27/06/2019 21:53:34 4.911708E-9 4.378679E-11
27/06/2019 21:54:06 4.912636E-9 4.333415E-11
27/06/2019 21:54:39 4.911326E-9 4.372896E-11
27/06/2019 21:55:12 4.911435E-9 4.359393E-11
27/06/2019 21:55:44 4.912339E-9 4.312585E-11
27/06/2019 21:56:17 4.911457E-9 4.385340E-11
27/06/2019 21:56:49 4.911682E-9 4.342619E-11
27/06/2019 21:57:22 4.910771E-9 4.339804E-11
27/06/2019 21:57:55 4.910529E-9 4.328601E-11
27/06/2019 21:58:27 4.909749E-9 4.417372E-11
27/06/2019 21:59:00 4.911990E-9 4.330721E-11
27/06/2019 21:59:32 4.911844E-9 4.323606E-11
27/06/2019 22:00:05 4.911461E-9 4.393696E-11
27/06/2019 22:00:38 4.911678E-9 4.373956E-11
27/06/2019 22:01:10 4.911916E-9 4.349068E-11
27/06/2019 22:01:43 4.911793E-9 4.362723E-11
27/06/2019 22:02:15 4.910566E-9 4.380071E-11
27/06/2019 22:02:48 4.912028E-9 4.316551E-11
27/06/2019 22:03:21 4.909682E-9 4.409137E-11
27/06/2019 22:03:53 4.909408E-9 4.374349E-11
27/06/2019 22:04:26 4.909701E-9 4.377528E-11
27/06/2019 22:04:59 4.910583E-9 4.351521E-11
27/06/2019 22:05:31 4.912229E-9 4.307075E-11
27/06/2019 22:06:04 4.911679E-9 4.348342E-11
27/06/2019 22:06:36 4.912335E-9 4.342589E-11
27/06/2019 22:07:09 4.911745E-9 4.325665E-11
27/06/2019 22:07:42 4.910905E-9 4.403687E-11
27/06/2019 22:08:14 4.911350E-9 4.351430E-11
27/06/2019 22:08:47 4.911442E-9 4.330055E-11
27/06/2019 22:09:19 4.911150E-9 4.331024E-11
27/06/2019 22:09:52 4.910056E-9 4.386399E-11
27/06/2019 22:10:25 4.910879E-9 4.342135E-11
27/06/2019 22:10:57 4.910865E-9 4.314462E-11
27/06/2019 22:11:30 4.910444E-9 4.306772E-11
27/06/2019 22:12:02 4.908735E-9 4.360664E-11
27/06/2019 22:12:35 4.908946E-9 4.374016E-11
27/06/2019 22:13:08 4.910785E-9 4.324575E-11
27/06/2019 22:13:40 4.911244E-9 4.319973E-11
27/06/2019 22:14:13 4.910651E-9 4.365963E-11
27/06/2019 22:14:46 4.910359E-9 4.417826E-11
27/06/2019 22:15:18 4.911714E-9 4.313554E-11
27/06/2019 22:15:51 4.910353E-9 4.369293E-11
27/06/2019 22:16:23 4.911323E-9 4.304138E-11
27/06/2019 22:16:56 4.910563E-9 4.336594E-11
27/06/2019 22:17:29 4.910470E-9 4.362118E-11
27/06/2019 22:18:01 4.910814E-9 4.332628E-11
27/06/2019 22:18:34 4.909786E-9 4.347766E-11
27/06/2019 22:19:06 4.908588E-9 4.376650E-11
27/06/2019 22:19:39 4.908307E-9 4.364449E-11
27/06/2019 22:20:12 4.909192E-9 4.323999E-11
27/06/2019 22:20:44 4.908885E-9 4.378315E-11
27/06/2019 22:21:17 4.911365E-9 4.288303E-11
27/06/2019 22:21:49 4.909678E-9 4.406412E-11
27/06/2019 22:22:22 4.910030E-9 4.385945E-11
27/06/2019 22:22:55 4.909338E-9 4.382130E-11
27/06/2019 22:23:27 4.909688E-9 4.373501E-11
27/06/2019 22:24:00 4.909089E-9 4.391667E-11
27/06/2019 22:24:32 4.910002E-9 4.304138E-11
27/06/2019 22:25:05 4.909424E-9 4.355820E-11
27/06/2019 22:25:38 4.908879E-9 4.395361E-11
27/06/2019 22:26:10 4.909164E-9 4.334081E-11
27/06/2019 22:26:43 4.907872E-9 4.376953E-11
27/06/2019 22:27:16 4.907048E-9 4.372926E-11
27/06/2019 22:27:48 4.907949E-9 4.332235E-11
27/06/2019 22:28:21 4.908229E-9 4.399297E-11
27/06/2019 22:28:53 4.908655E-9 4.392455E-11
27/06/2019 22:29:26 4.909565E-9 4.325089E-11
27/06/2019 22:29:59 4.909150E-9 4.318005E-11
27/06/2019 22:30:31 4.909080E-9 4.344254E-11
27/06/2019 22:31:04 4.908123E-9 4.371261E-11
27/06/2019 22:31:36 4.909458E-9 4.306621E-11
27/06/2019 22:32:09 4.907874E-9 4.383947E-11
27/06/2019 22:32:42 4.908888E-9 4.324393E-11
27/06/2019 22:33:14 4.908409E-9 4.297326E-11
27/06/2019 22:33:47 4.906335E-9 4.363450E-11
27/06/2019 22:34:19 4.906013E-9 4.373229E-11
27/06/2019 22:34:52 4.906047E-9 4.417009E-11
27/06/2019 22:35:25 4.907563E-9 4.324908E-11
27/06/2019 22:35:57 4.906644E-9 4.389851E-11
27/06/2019 22:36:30 4.907564E-9 4.347706E-11
27/06/2019 22:37:02 4.907261E-9 4.363268E-11
27/06/2019 22:37:35 4.907874E-9 4.361906E-11
27/06/2019 22:38:08 4.907874E-9 4.307711E-11
27/06/2019 22:38:40 4.907854E-9 4.322546E-11
27/06/2019 22:39:13 4.907763E-9 4.321880E-11
27/06/2019 22:39:46 4.906540E-9 4.327693E-11
27/06/2019 22:40:18 4.905960E-9 4.349765E-11
27/06/2019 22:40:51 4.906254E-9 4.313493E-11
27/06/2019 22:41:23 4.905806E-9 4.291906E-11
27/06/2019 22:41:56 4.905305E-9 4.301958E-11
27/06/2019 22:42:29 4.906086E-9 4.330448E-11
27/06/2019 22:43:01 4.905252E-9 4.358696E-11
27/06/2019 22:43:34 4.906659E-9 4.292663E-11
27/06/2019 22:44:06 4.906325E-9 4.333627E-11
27/06/2019 22:44:39 4.906451E-9 4.326119E-11
27/06/2019 22:45:12 4.905632E-9 4.356486E-11
27/06/2019 22:45:44 4.905730E-9 4.362329E-11
27/06/2019 22:46:17 4.906297E-9 4.314735E-11
27/06/2019 22:46:49 4.906225E-9 4.316218E-11
27/06/2019 22:47:22 4.906488E-9 4.307741E-11
27/06/2019 22:47:55 4.905837E-9 4.308195E-11
27/06/2019 22:48:27 4.904868E-9 4.370232E-11
27/06/2019 22:49:00 4.906023E-9 4.340621E-11
27/06/2019 22:49:33 4.905736E-9 4.299354E-11
27/06/2019 22:50:05 4.904270E-9 4.368869E-11
27/06/2019 22:50:38 4.904529E-9 4.378770E-11
27/06/2019 22:51:10 4.906366E-9 4.301353E-11
27/06/2019 22:51:43 4.906529E-9 4.339895E-11
27/06/2019 22:52:16 4.906090E-9 4.364782E-11
27/06/2019 22:52:48 4.906114E-9 4.332386E-11
27/06/2019 22:53:21 4.905656E-9 4.355275E-11
27/06/2019 22:53:53 4.905009E-9 4.411529E-11
27/06/2019 22:54:26 4.904955E-9 4.380253E-11
27/06/2019 22:54:59 4.904442E-9 4.396360E-11
27/06/2019 22:55:31 4.904909E-9 4.356516E-11
27/06/2019 22:56:04 4.905629E-9 4.309860E-11
27/06/2019 22:56:36 4.904897E-9 4.341923E-11
27/06/2019 22:57:09 4.905510E-9 4.376711E-11
27/06/2019 22:57:42 4.905925E-9 4.379617E-11
27/06/2019 22:58:14 4.906222E-9 4.349553E-11
27/06/2019 22:58:47 4.906794E-9 4.341651E-11
27/06/2019 22:59:19 4.906951E-9 4.384431E-11
27/06/2019 22:59:52 4.908378E-9 4.276314E-11
27/06/2019 23:00:25 4.908218E-9 4.309860E-11
27/06/2019 23:00:57 4.909065E-9 4.308377E-11
27/06/2019 23:01:30 4.909085E-9 4.332992E-11
27/06/2019 23:02:03 4.908619E-9 4.408410E-11
27/06/2019 23:02:35 4.909410E-9 4.355699E-11
27/06/2019 23:03:08 4.910332E-9 4.306378E-11
27/06/2019 23:03:40 4.909865E-9 4.354094E-11
27/06/2019 23:04:13 4.909569E-9 4.363147E-11
27/06/2019 23:04:46 4.909342E-9 4.385854E-11
27/06/2019 23:05:18 4.909359E-9 4.352853E-11
27/06/2019 23:05:51 4.908619E-9 4.362087E-11
27/06/2019 23:06:23 4.908501E-9 4.345980E-11
27/06/2019 23:06:56 4.908421E-9 4.313705E-11
27/06/2019 23:07:29 4.908634E-9 4.312827E-11
27/06/2019 23:08:01 4.907227E-9 4.388579E-11
27/06/2019 23:08:34 4.908523E-9 4.321093E-11
27/06/2019 23:09:06 4.907351E-9 4.367355E-11
27/06/2019 23:09:39 4.908189E-9 4.360634E-11
27/06/2019 23:10:12 4.909070E-9 4.295479E-11
27/06/2019 23:10:44 4.908328E-9 4.377468E-11
27/06/2019 23:11:17 4.909516E-9 4.325422E-11
27/06/2019 23:11:50 4.908859E-9 4.373380E-11
27/06/2019 23:12:22 4.910608E-9 4.356698E-11
27/06/2019 23:12:55 4.910893E-9 4.350855E-11
27/06/2019 23:13:27 4.911016E-9 4.321819E-11
27/06/2019 23:14:00 4.909791E-9 4.393999E-11
27/06/2019 23:14:33 4.909710E-9 4.386793E-11
27/06/2019 23:15:05 4.909120E-9 4.385097E-11
27/06/2019 23:15:38 4.909254E-9 4.384189E-11
27/06/2019 23:16:10 4.909633E-9 4.345647E-11
27/06/2019 23:16:43 4.909753E-9 4.295358E-11
27/06/2019 23:17:16 4.909428E-9 4.313070E-11
27/06/2019 23:17:48 4.908842E-9 4.348978E-11
27/06/2019 23:18:21 4.908941E-9 4.362814E-11
27/06/2019 23:18:53 4.909263E-9 4.333567E-11
27/06/2019 23:19:26 4.910474E-9 4.321910E-11
27/06/2019 23:19:59 4.911934E-9 4.369747E-11
27/06/2019 23:20:31 4.913340E-9 4.331326E-11
27/06/2019 23:21:04 4.913871E-9 4.299839E-11
27/06/2019 23:21:36 4.912644E-9 4.395936E-11
27/06/2019 23:22:09 4.912945E-9 4.317702E-11
27/06/2019 23:22:42 4.912496E-9 4.313615E-11
27/06/2019 23:23:14 4.911610E-9 4.348493E-11
27/06/2019 23:23:47 4.910923E-9 4.362208E-11
27/06/2019 23:24:20 4.910651E-9 4.368778E-11
27/06/2019 23:24:52 4.911136E-9 4.300202E-11
27/06/2019 23:25:25 4.911276E-9 4.315461E-11
27/06/2019 23:25:57 4.911342E-9 4.316400E-11
27/06/2019 23:26:30 4.910528E-9 4.381797E-11
27/06/2019 23:27:03 4.911190E-9 4.360573E-11
27/06/2019 23:27:35 4.911810E-9 4.308346E-11
27/06/2019 23:28:08 4.911344E-9 4.321093E-11
27/06/2019 23:28:40 4.911759E-9 4.301443E-11
27/06/2019 23:29:13 4.910812E-9 4.410409E-11
27/06/2019 23:29:46 4.911392E-9 4.383311E-11
27/06/2019 23:30:18 4.911791E-9 4.367961E-11
27/06/2019 23:30:51 4.911888E-9 4.356849E-11
27/06/2019 23:31:23 4.911870E-9 4.358636E-11
27/06/2019 23:31:56 4.913389E-9 4.320548E-11
27/06/2019 23:32:29 4.913586E-9 4.333537E-11
27/06/2019 23:33:01 4.913174E-9 4.334596E-11
27/06/2019 23:33:34 4.914047E-9 4.295994E-11
27/06/2019 23:34:07 4.912289E-9 4.373078E-11
27/06/2019 23:34:39 4.912623E-9 4.332870E-11
27/06/2019 23:35:12 4.911287E-9 4.414072E-11
27/06/2019 23:35:44 4.911798E-9 4.319064E-11
27/06/2019 23:36:17 4.910390E-9 4.367810E-11
27/06/2019 23:36:50 4.910325E-9 4.369475E-11
27/06/2019 23:37:22 4.910395E-9 4.342831E-11
27/06/2019 23:37:55 4.909618E-9 4.353216E-11
27/06/2019 23:38:27 4.909971E-9 4.325907E-11
27/06/2019 23:39:00 4.908933E-9 4.360059E-11
27/06/2019 23:39:33 4.908703E-9 4.372533E-11
27/06/2019 23:40:05 4.909187E-9 4.352338E-11
27/06/2019 23:40:38 4.909678E-9 4.353247E-11
27/06/2019 23:41:10 4.910843E-9 4.341045E-11
27/06/2019 23:41:43 4.910578E-9 4.384038E-11
27/06/2019 23:42:16 4.911425E-9 4.357515E-11
27/06/2019 23:42:48 4.912208E-9 4.305107E-11
27/06/2019 23:43:21 4.912134E-9 4.368748E-11
27/06/2019 23:43:53 4.912003E-9 4.368082E-11
27/06/2019 23:44:26 4.911313E-9 4.382524E-11
27/06/2019 23:44:59 4.911118E-9 4.347312E-11
27/06/2019 23:45:31 4.911125E-9 4.318610E-11
27/06/2019 23:46:04 4.909891E-9 4.376075E-11
27/06/2019 23:46:37 4.910147E-9 4.383008E-11
27/06/2019 23:47:09 4.909789E-9 4.383008E-11
27/06/2019 23:47:42 4.910359E-9 4.331326E-11
27/06/2019 23:48:14 4.910997E-9 4.330327E-11
27/06/2019 23:48:47 4.909955E-9 4.348463E-11
27/06/2019 23:49:20 4.910866E-9 4.318065E-11
27/06/2019 23:49:52 4.910233E-9 4.372623E-11
27/06/2019 23:50:25 4.910745E-9 4.313160E-11
27/06/2019 23:50:57 4.909839E-9 4.380526E-11
27/06/2019 23:51:30 4.910589E-9 4.330509E-11
27/06/2019 23:52:03 4.911039E-9 4.305712E-11
27/06/2019 23:52:35 4.909761E-9 4.379254E-11
27/06/2019 23:53:08 4.910827E-9 4.324514E-11
27/06/2019 23:53:40 4.909945E-9 4.363207E-11
27/06/2019 23:54:13 4.910817E-9 4.293238E-11
27/06/2019 23:54:46 4.909804E-9 4.369414E-11
27/06/2019 23:55:18 4.910415E-9 4.310436E-11
27/06/2019 23:55:51 4.909083E-9 4.399751E-11
27/06/2019 23:56:23 4.911175E-9 4.301050E-11
27/06/2019 23:56:56 4.910593E-9 4.314099E-11
27/06/2019 23:57:29 4.909882E-9 4.342801E-11
27/06/2019 23:58:01 4.910619E-9 4.313312E-11
27/06/2019 23:58:34 4.909546E-9 4.384159E-11
27/06/2019 23:59:07 4.909996E-9 4.348705E-11
27/06/2019 23:59:39 4.910201E-9 4.346798E-11
28/06/2019 00:00:12 4.911112E-9 4.287577E-11
28/06/2019 00:00:44 4.909871E-9 4.382403E-11
28/06/2019 00:01:17 4.909538E-9 4.382948E-11
28/06/2019 00:01:50 4.909752E-9 4.372866E-11
28/06/2019 00:02:22 4.909584E-9 4.372866E-11
28/06/2019 00:02:55 4.909562E-9 4.400720E-11
28/06/2019 00:03:27 4.910591E-9 4.315401E-11
28/06/2019 00:04:00 4.909478E-9 4.373774E-11
28/06/2019 00:04:33 4.910951E-9 4.284367E-11
28/06/2019 00:05:05 4.909904E-9 4.370898E-11
28/06/2019 00:05:38 4.910984E-9 4.314523E-11
28/06/2019 00:06:10 4.909732E-9 4.377468E-11
28/06/2019 00:06:43 4.909286E-9 4.385430E-11
28/06/2019 00:07:16 4.909791E-9 4.356214E-11
28/06/2019 00:07:48 4.910402E-9 4.316370E-11
28/06/2019 00:08:21 4.909769E-9 4.358394E-11
28/06/2019 00:08:54 4.909960E-9 4.369989E-11
28/06/2019 00:09:26 4.910627E-9 4.310314E-11
28/06/2019 00:09:59 4.909171E-9 4.386672E-11
28/06/2019 00:10:31 4.909248E-9 4.371412E-11
28/06/2019 00:11:04 4.909523E-9 4.396391E-11
28/06/2019 00:11:37 4.909802E-9 4.366477E-11
28/06/2019 00:12:09 4.910319E-9 4.302291E-11
28/06/2019 00:12:42 4.909123E-9 4.380071E-11
28/06/2019 00:13:14 4.911043E-9 4.296508E-11
28/06/2019 00:13:47 4.909502E-9 4.386551E-11
28/06/2019 00:14:20 4.910948E-9 4.303381E-11
28/06/2019 00:14:52 4.909304E-9 4.363843E-11
28/06/2019 00:15:25 4.910122E-9 4.350612E-11
28/06/2019 00:15:57 4.910977E-9 4.345496E-11
28/06/2019 00:16:30 4.911576E-9 4.302897E-11
28/06/2019 00:17:03 4.910698E-9 4.303775E-11
28/06/2019 00:17:35 4.909815E-9 4.375076E-11
28/06/2019 00:18:08 4.910939E-9 4.332325E-11
28/06/2019 00:18:41 4.910071E-9 4.351369E-11
28/06/2019 00:19:13 4.910357E-9 4.351763E-11
28/06/2019 00:19:46 4.910379E-9 4.331145E-11
28/06/2019 00:20:18 4.910380E-9 4.319973E-11
28/06/2019 00:20:51 4.910045E-9 4.353519E-11
28/06/2019 00:21:24 4.910933E-9 4.317672E-11
28/06/2019 00:21:56 4.910966E-9 4.322213E-11
28/06/2019 00:22:29 4.910530E-9 4.318156E-11
28/06/2019 00:23:01 4.910514E-9 4.356637E-11
28/06/2019 00:23:34 4.910715E-9 4.348311E-11
28/06/2019 00:24:07 4.910685E-9 4.343437E-11
28/06/2019 00:24:39 4.911251E-9 4.282460E-11
28/06/2019 00:25:12 4.910483E-9 4.336685E-11
28/06/2019 00:25:44 4.909633E-9 4.387520E-11
28/06/2019 00:26:17 4.910124E-9 4.346374E-11
28/06/2019 00:26:50 4.910813E-9 4.303018E-11
28/06/2019 00:27:22 4.910075E-9 4.364842E-11
28/06/2019 00:27:55 4.910697E-9 4.365932E-11
28/06/2019 00:28:27 4.911344E-9 4.310102E-11
28/06/2019 00:29:00 4.911058E-9 4.332386E-11
28/06/2019 00:29:33 4.911177E-9 4.332386E-11
28/06/2019 00:30:05 4.911060E-9 4.342105E-11
28/06/2019 00:30:38 4.910238E-9 4.388064E-11
28/06/2019 00:31:11 4.910092E-9 4.386187E-11
28/06/2019 00:31:43 4.911957E-9 4.341227E-11
28/06/2019 00:32:16 4.912277E-9 4.325967E-11
28/06/2019 00:32:48 4.911095E-9 4.395240E-11
28/06/2019 00:33:21 4.910920E-9 4.394665E-11
28/06/2019 00:33:54 4.911820E-9 4.344406E-11
28/06/2019 00:34:26 4.911859E-9 4.327723E-11
28/06/2019 00:34:59 4.912457E-9 4.285003E-11
28/06/2019 00:35:31 4.911747E-9 4.365690E-11
28/06/2019 00:36:04 4.912353E-9 4.300263E-11
28/06/2019 00:36:37 4.911559E-9 4.388064E-11
28/06/2019 00:37:09 4.912155E-9 4.360301E-11
28/06/2019 00:37:42 4.911441E-9 4.376681E-11
28/06/2019 00:38:14 4.911254E-9 4.378376E-11
28/06/2019 00:38:47 4.911364E-9 4.394846E-11
28/06/2019 00:39:20 4.912175E-9 4.338926E-11
28/06/2019 00:39:52 4.912013E-9 4.336110E-11
28/06/2019 00:40:25 4.912409E-9 4.304895E-11
28/06/2019 00:40:58 4.912106E-9 4.349704E-11
28/06/2019 00:41:30 4.911838E-9 4.338139E-11
