Time Current Current STD
27/06/2019 15:09:09 -4.923095E-14 3.775580E-13
27/06/2019 15:09:41 1.197189E-13 3.088832E-13
27/06/2019 15:10:13 6.530095E-14 3.030318E-13
27/06/2019 15:10:46 1.569465E-13 3.347514E-13
27/06/2019 15:11:18 2.521525E-13 2.189589E-13
27/06/2019 15:11:50 3.397299E-13 1.724570E-13
27/06/2019 15:12:23 1.949886E-13 1.216438E-13
27/06/2019 15:12:55 2.466598E-13 2.392841E-13
27/06/2019 15:13:27 2.678166E-13 2.848621E-13
27/06/2019 15:14:00 5.411262E-13 1.933981E-13
27/06/2019 15:14:32 2.559159E-13 3.960355E-13
27/06/2019 15:15:04 2.578486E-13 2.934850E-13
27/06/2019 15:15:37 3.925199E-13 2.657685E-13
27/06/2019 15:16:09 3.778733E-13 2.750076E-13
27/06/2019 15:16:41 1.224649E-13 4.804165E-13
27/06/2019 15:17:14 4.887433E-13 3.329039E-13
27/06/2019 15:17:46 4.353425E-13 3.196617E-13
27/06/2019 15:18:18 4.991184E-13 2.947170E-13
27/06/2019 15:18:51 3.138938E-13 3.276685E-13
27/06/2019 15:19:23 6.248380E-13 4.351460E-13
27/06/2019 15:19:55 2.280462E-13 2.839384E-13
27/06/2019 15:20:28 2.292668E-13 2.956410E-13
27/06/2019 15:21:00 4.073703E-13 3.772499E-13
27/06/2019 15:21:32 6.114125E-13 2.608415E-13
27/06/2019 15:22:05 6.413167E-13 2.836305E-13
27/06/2019 15:22:37 5.893400E-13 2.654608E-13
27/06/2019 15:23:09 7.278765E-13 2.322011E-13
27/06/2019 15:23:42 7.129250E-13 4.154372E-13
27/06/2019 15:24:14 5.927989E-13 3.344440E-13
27/06/2019 15:24:46 5.831354E-13 3.045717E-13
27/06/2019 15:25:19 4.607718E-13 3.171982E-13
27/06/2019 15:25:51 6.137515E-13 3.707827E-13
27/06/2019 15:26:23 6.191427E-13 2.177271E-13
27/06/2019 15:26:56 4.568045E-13 1.930903E-13
27/06/2019 15:27:28 4.931169E-13 4.607073E-13
27/06/2019 15:28:00 7.628670E-13 2.334331E-13
27/06/2019 15:28:33 5.194614E-13 2.263500E-13
27/06/2019 15:29:05 4.159145E-13 3.717067E-13
27/06/2019 15:29:37 5.374655E-13 3.406031E-13
27/06/2019 15:30:10 7.271643E-13 2.947167E-13
27/06/2019 15:30:42 4.585338E-13 4.336069E-13
27/06/2019 15:31:14 4.451074E-13 2.531425E-13
27/06/2019 15:31:47 4.703331E-13 3.030320E-13
27/06/2019 15:32:19 3.054519E-13 2.589939E-13
27/06/2019 15:32:51 9.472776E-13 5.829671E-13
27/06/2019 15:33:24 1.461650E-13 2.971810E-13
27/06/2019 15:33:56 2.670033E-13 2.269661E-13
27/06/2019 15:34:28 6.370451E-13 2.688486E-13
27/06/2019 15:35:01 5.271920E-13 2.867100E-13
27/06/2019 15:35:33 6.738659E-13 2.713120E-13
27/06/2019 15:36:05 6.128366E-13 3.778661E-13
27/06/2019 15:36:38 6.338921E-13 2.783954E-13
27/06/2019 15:37:10 4.786740E-13 2.944093E-13
27/06/2019 15:37:42 5.726590E-13 2.124919E-13
27/06/2019 15:38:15 4.409375E-13 2.263502E-13
27/06/2019 15:38:47 6.044963E-13 1.980179E-13
27/06/2019 15:39:19 1.573535E-13 4.979707E-13
27/06/2019 15:39:52 -1.841085E-14 3.242816E-13
27/06/2019 15:40:24 1.528785E-13 1.592151E-13
27/06/2019 15:40:56 3.224387E-13 2.845548E-13
27/06/2019 15:41:29 2.030243E-13 2.161876E-13
27/06/2019 15:42:01 6.784400E-14 3.895690E-13
27/06/2019 15:42:33 1.538954E-13 2.787033E-13
27/06/2019 15:43:06 2.346580E-13 3.550776E-13
27/06/2019 15:43:38 4.261840E-14 3.667799E-13
27/06/2019 15:44:10 7.557445E-14 2.281982E-13
27/06/2019 15:44:43 3.405440E-13 4.219049E-13
27/06/2019 15:45:15 3.150132E-13 1.512080E-13
27/06/2019 15:45:47 4.282228E-13 3.732470E-13
27/06/2019 15:46:20 1.685426E-13 3.304407E-13
27/06/2019 15:46:52 4.298504E-13 2.143398E-13
27/06/2019 15:47:24 -2.280471E-13 3.387557E-13
27/06/2019 15:47:57 2.004811E-13 3.039559E-13
27/06/2019 15:48:29 3.671934E-13 1.878552E-13
27/06/2019 15:49:01 2.425913E-13 3.618524E-13
27/06/2019 15:49:34 3.784832E-13 4.819564E-13
27/06/2019 15:50:06 2.887702E-13 4.308357E-13
27/06/2019 15:50:38 2.747336E-13 4.061988E-13
27/06/2019 15:51:11 3.097240E-13 2.941013E-13
27/06/2019 15:51:43 4.379872E-13 2.451354E-13
27/06/2019 15:52:15 5.604529E-13 3.560009E-13
27/06/2019 15:52:48 3.025020E-13 2.925615E-13
27/06/2019 15:53:20 2.813455E-13 3.652402E-13
27/06/2019 15:53:52 2.895843E-13 4.061988E-13
27/06/2019 15:54:25 4.759276E-13 2.041771E-13
27/06/2019 15:54:57 4.415473E-13 3.021081E-13
27/06/2019 15:55:29 4.989153E-13 2.491392E-13
27/06/2019 15:56:02 4.640268E-13 3.011844E-13
27/06/2019 15:56:34 6.229069E-13 2.241946E-13
27/06/2019 15:57:06 3.870283E-13 1.432012E-13
27/06/2019 15:57:39 6.246355E-13 2.768553E-13
27/06/2019 15:58:11 5.938159E-13 2.488312E-13
27/06/2019 15:58:43 4.430733E-13 2.876341E-13
27/06/2019 15:59:16 4.227301E-13 3.572330E-13
27/06/2019 15:59:48 5.671662E-13 1.860074E-13
27/06/2019 16:00:20 6.510815E-13 2.337410E-13
27/06/2019 16:00:53 7.092633E-13 3.236654E-13
27/06/2019 16:01:25 3.334236E-13 2.734678E-13
27/06/2019 16:01:57 4.266969E-13 3.452225E-13
27/06/2019 16:02:30 2.536784E-13 2.322013E-13
27/06/2019 16:03:02 5.941206E-13 4.536240E-13
27/06/2019 16:03:34 5.022718E-13 2.192672E-13
27/06/2019 16:04:07 1.305010E-13 3.556932E-13
27/06/2019 16:04:39 5.279039E-13 1.977098E-13
27/06/2019 16:05:11 4.108294E-13 2.152635E-13
27/06/2019 16:05:44 6.694919E-13 3.442984E-13
27/06/2019 16:06:16 6.261614E-13 2.623814E-13
27/06/2019 16:06:48 1.768829E-13 3.458384E-13
27/06/2019 16:07:21 3.247776E-13 4.252919E-13
27/06/2019 16:07:53 4.548723E-13 2.728520E-13
27/06/2019 16:08:25 6.163966E-13 3.171981E-13
27/06/2019 16:08:58 4.665690E-13 3.094989E-13
27/06/2019 16:09:30 4.377837E-13 3.720149E-13
27/06/2019 16:10:02 3.376958E-13 1.903188E-13
27/06/2019 16:10:35 2.866345E-13 2.186511E-13
27/06/2019 16:11:07 4.293415E-13 2.737758E-13
27/06/2019 16:11:39 3.867222E-13 3.325959E-13
27/06/2019 16:12:12 4.888448E-13 3.763261E-13
27/06/2019 16:12:44 1.860376E-13 2.078725E-13
27/06/2019 16:13:16 1.476904E-13 3.307483E-13
27/06/2019 16:13:49 2.411673E-13 3.981915E-13
27/06/2019 16:14:21 3.611917E-13 3.784821E-13
27/06/2019 16:14:53 2.271307E-13 3.094993E-13
27/06/2019 16:15:26 2.689360E-13 1.835437E-13
27/06/2019 16:15:58 1.243978E-13 2.325092E-13
27/06/2019 16:16:30 5.002370E-13 1.841595E-13
27/06/2019 16:17:03 3.966905E-13 2.827065E-13
27/06/2019 16:17:35 5.047125E-13 2.623811E-13
27/06/2019 16:18:07 8.167740E-14 4.240600E-13
27/06/2019 16:18:40 4.083881E-13 2.873260E-13
27/06/2019 16:19:12 2.468634E-13 3.027240E-13
27/06/2019 16:19:44 1.085302E-13 2.928693E-13
27/06/2019 16:20:17 4.435817E-13 2.750076E-13
27/06/2019 16:20:49 3.287445E-13 2.543743E-13
27/06/2019 16:21:21 2.682234E-13 3.778659E-13
27/06/2019 16:21:54 2.165524E-13 2.614574E-13
27/06/2019 16:22:26 4.302566E-13 2.623810E-13
27/06/2019 16:22:58 1.146332E-13 3.680116E-13
27/06/2019 16:23:31 3.920119E-13 2.303535E-13
27/06/2019 16:24:03 3.428830E-13 2.663846E-13
27/06/2019 16:24:35 6.902419E-13 2.759316E-13
27/06/2019 16:25:08 4.689087E-13 3.295163E-13
27/06/2019 16:25:40 3.572249E-13 2.235783E-13
27/06/2019 16:26:12 1.529799E-13 3.991153E-13
27/06/2019 16:26:45 4.551768E-13 3.316719E-13
27/06/2019 16:27:17 3.613952E-13 3.076512E-13
27/06/2019 16:27:49 5.712344E-13 2.512946E-13
27/06/2019 16:28:22 3.531562E-13 2.956408E-13
27/06/2019 16:28:54 4.451071E-13 3.190456E-13
27/06/2019 16:29:26 3.439000E-13 3.144262E-13
27/06/2019 16:29:59 3.426796E-13 2.368206E-13
27/06/2019 16:30:31 3.564113E-13 2.531425E-13
27/06/2019 16:31:03 4.015726E-13 2.864018E-13
27/06/2019 16:31:36 2.456429E-13 2.380524E-13
27/06/2019 16:32:08 3.605814E-13 2.651527E-13
27/06/2019 16:32:40 4.112358E-13 1.709172E-13
27/06/2019 16:33:13 3.335250E-13 2.922531E-13
27/06/2019 16:33:45 2.753439E-13 2.121838E-13
27/06/2019 16:34:17 5.114256E-13 2.235782E-13
27/06/2019 16:34:50 5.078656E-13 2.620732E-13
27/06/2019 16:35:22 3.475620E-13 3.242811E-13
27/06/2019 16:35:54 3.970972E-13 1.515158E-13
27/06/2019 16:36:27 5.813038E-13 2.429794E-13
27/06/2019 16:36:59 4.537527E-13 2.706958E-13
27/06/2019 16:37:31 3.348475E-13 1.398134E-13
27/06/2019 16:38:04 4.156091E-13 2.377441E-13
27/06/2019 16:38:36 5.220032E-13 1.872387E-13
27/06/2019 16:39:08 5.469241E-13 2.417476E-13
27/06/2019 16:39:41 5.280048E-13 1.647579E-13
27/06/2019 16:40:13 2.567299E-13 2.371285E-13
27/06/2019 16:40:45 4.635173E-13 3.353672E-13
27/06/2019 16:41:18 1.226684E-13 2.808586E-13
27/06/2019 16:41:50 9.164550E-14 2.084883E-13
27/06/2019 16:42:22 1.110732E-13 1.933983E-13
27/06/2019 16:42:55 1.631511E-13 3.442982E-13
27/06/2019 16:43:27 3.951642E-13 3.501492E-13
27/06/2019 16:43:59 2.087199E-13 2.494467E-13
27/06/2019 16:44:32 4.135750E-13 3.325956E-13
27/06/2019 16:45:04 3.387055E-14 3.224332E-13
27/06/2019 16:45:36 4.871155E-13 3.809454E-13
27/06/2019 16:46:09 2.058719E-13 1.890867E-13
27/06/2019 16:46:41 1.969208E-13 2.303532E-13
27/06/2019 16:47:13 1.953954E-13 1.475123E-13
27/06/2019 16:47:46 2.739194E-13 3.150419E-13
27/06/2019 16:48:18 4.907764E-13 4.215952E-13
27/06/2019 16:48:50 3.561054E-13 2.479066E-13
27/06/2019 16:49:23 3.363728E-13 2.934848E-13
27/06/2019 16:49:55 4.700271E-13 2.670003E-13
27/06/2019 16:50:27 4.709375E-14 2.306613E-13
27/06/2019 16:51:00 3.409501E-13 2.974883E-13
27/06/2019 16:51:32 3.944522E-13 4.058897E-13
27/06/2019 16:52:04 -1.199229E-13 2.589935E-13
27/06/2019 16:52:37 2.701559E-13 2.365123E-13
27/06/2019 16:53:09 6.804735E-14 2.281974E-13
27/06/2019 16:53:41 4.213051E-13 2.254257E-13
27/06/2019 16:54:14 5.063394E-13 2.814743E-13
27/06/2019 16:54:46 2.599842E-13 2.845538E-13
27/06/2019 16:55:18 3.488835E-13 1.995570E-13
27/06/2019 16:55:51 2.565260E-13 2.340486E-13
27/06/2019 16:56:23 2.843961E-13 2.100278E-13
27/06/2019 16:56:55 4.036065E-13 1.897024E-13
27/06/2019 16:57:28 2.157382E-13 2.121835E-13
27/06/2019 16:58:00 2.373018E-13 2.516022E-13
27/06/2019 16:58:32 4.935228E-13 3.258201E-13
27/06/2019 16:59:05 2.872440E-13 3.344433E-13
27/06/2019 16:59:37 1.442320E-13 2.753151E-13
27/06/2019 17:00:09 1.397567E-13 2.414397E-13
27/06/2019 17:00:42 2.887696E-13 3.248965E-13
27/06/2019 17:01:14 2.070924E-13 2.272735E-13
27/06/2019 17:01:46 3.361691E-13 2.546817E-13
27/06/2019 17:02:19 1.550138E-13 2.974880E-13
27/06/2019 17:02:51 3.397293E-13 3.147338E-13
27/06/2019 17:03:23 2.473716E-13 2.783946E-13
27/06/2019 17:03:56 2.092282E-13 2.343565E-13
27/06/2019 17:04:28 2.384205E-13 2.648444E-13
27/06/2019 17:05:00 4.700264E-13 2.405155E-13
27/06/2019 17:05:33 2.842943E-13 1.573668E-13
27/06/2019 17:06:05 3.444084E-13 1.743046E-13
27/06/2019 17:06:37 2.637479E-13 2.171109E-13
27/06/2019 17:07:10 4.368675E-13 2.127993E-13
27/06/2019 17:07:42 4.964727E-13 4.622461E-13
27/06/2019 17:08:14 4.667715E-13 2.565293E-13
27/06/2019 17:08:47 2.278420E-13 2.900970E-13
27/06/2019 17:09:19 3.494940E-13 1.724568E-13
27/06/2019 17:09:51 2.586619E-13 3.452217E-13
27/06/2019 17:10:24 4.884367E-13 3.005673E-13
27/06/2019 17:10:56 1.748483E-13 1.893944E-13
27/06/2019 17:11:28 3.443062E-13 2.620727E-13
27/06/2019 17:12:01 1.865453E-13 3.153494E-13
27/06/2019 17:12:33 4.159136E-13 3.033390E-13
27/06/2019 17:13:05 4.568035E-13 2.743910E-13
27/06/2019 17:13:38 4.902680E-13 2.094118E-13
27/06/2019 17:14:10 4.974896E-13 1.635259E-13
27/06/2019 17:14:42 1.302968E-13 2.620727E-13
27/06/2019 17:15:15 4.647373E-13 2.097197E-13
27/06/2019 17:15:47 2.813446E-13 2.069482E-13
27/06/2019 17:16:19 5.397014E-13 2.075639E-13
27/06/2019 17:16:52 5.727589E-13 2.479065E-13
27/06/2019 17:17:24 6.960376E-13 4.468475E-13
27/06/2019 17:17:56 3.750239E-13 2.811659E-13
27/06/2019 17:18:29 -1.017210E-14 4.058892E-13
27/06/2019 17:19:01 7.303125E-14 2.537578E-13
27/06/2019 17:19:33 2.663923E-13 3.218166E-13
27/06/2019 17:20:06 2.468626E-13 3.409099E-13
27/06/2019 17:20:38 5.135602E-13 2.189583E-13
27/06/2019 17:21:10 4.267970E-13 2.617644E-13
27/06/2019 17:21:43 3.264036E-13 3.415256E-13
27/06/2019 17:22:15 2.648664E-13 1.478198E-13
27/06/2019 17:22:47 3.774651E-13 1.887783E-13
27/06/2019 17:23:20 4.589389E-13 3.048785E-13
27/06/2019 17:23:52 4.064541E-13 1.970932E-13
27/06/2019 17:24:24 3.584443E-13 2.734668E-13
27/06/2019 17:24:57 2.836838E-13 2.078719E-13
27/06/2019 17:25:29 2.946690E-13 2.115673E-13
27/06/2019 17:26:01 2.598819E-13 3.322870E-13
27/06/2019 17:26:34 5.269863E-13 1.142524E-13
27/06/2019 17:27:06 3.167409E-13 2.395913E-13
27/06/2019 17:27:38 3.511207E-13 2.519097E-13
27/06/2019 17:28:11 3.722775E-13 1.669132E-13
27/06/2019 17:28:43 4.133700E-13 2.931758E-13
27/06/2019 17:29:15 1.023252E-13 2.593008E-13
27/06/2019 17:29:48 2.833783E-13 2.106432E-13
27/06/2019 17:30:20 1.905122E-13 2.263491E-13
27/06/2019 17:30:52 3.794993E-13 2.195740E-13
27/06/2019 17:31:25 3.917049E-13 2.497538E-13
27/06/2019 17:31:57 2.756479E-13 2.703871E-13
27/06/2019 17:32:29 3.452210E-13 2.574527E-13
27/06/2019 17:33:02 2.934478E-13 2.429787E-13
27/06/2019 17:33:34 2.020062E-13 1.311901E-13
27/06/2019 17:34:06 2.078036E-13 2.737746E-13
27/06/2019 17:34:39 2.082108E-13 2.281969E-13
27/06/2019 17:35:11 4.047243E-13 1.893940E-13
27/06/2019 17:35:43 3.856021E-13 2.522175E-13
27/06/2019 17:36:16 3.340323E-13 2.857850E-13
27/06/2019 17:36:48 3.631185E-14 2.201901E-13
27/06/2019 17:37:20 2.345550E-13 2.303525E-13
27/06/2019 17:37:53 3.335239E-13 2.780861E-13
27/06/2019 17:38:25 4.035040E-13 1.703007E-13
27/06/2019 17:38:57 4.556837E-13 3.005668E-13
27/06/2019 17:39:30 3.385078E-13 2.482140E-13
27/06/2019 17:40:02 3.924169E-13 2.629960E-13
27/06/2019 17:40:34 2.760550E-13 2.204980E-13
27/06/2019 17:41:07 3.355583E-13 2.626882E-13
27/06/2019 17:41:39 2.126863E-13 2.392834E-13
27/06/2019 17:42:11 4.141836E-13 2.728504E-13
27/06/2019 17:42:44 2.613060E-13 2.442105E-13
27/06/2019 17:43:16 2.351653E-13 2.358958E-13
27/06/2019 17:43:48 9.632400E-14 2.608404E-13
27/06/2019 17:44:21 3.721755E-13 3.002589E-13
27/06/2019 17:44:53 3.020940E-13 1.860066E-13
27/06/2019 17:45:25 3.682086E-13 2.734666E-13
27/06/2019 17:45:58 3.702429E-13 1.743040E-13
27/06/2019 17:46:30 3.714637E-13 3.252036E-13
27/06/2019 17:47:02 3.218266E-13 2.278889E-13
27/06/2019 17:47:35 4.235420E-13 2.223456E-13
27/06/2019 17:48:07 1.909190E-13 2.454426E-13
27/06/2019 17:48:39 1.846129E-13 1.727644E-13
27/06/2019 17:49:12 3.425764E-13 1.527470E-13
27/06/2019 17:49:44 1.138188E-13 3.230481E-13
27/06/2019 17:50:16 2.917190E-13 1.829270E-13
27/06/2019 17:50:49 7.557405E-14 2.208060E-13
27/06/2019 17:51:21 2.238747E-13 2.620721E-13
