Time Current Current STD
25/06/2019 11:32:09 9.481268E-11 9.857557E-12
25/06/2019 11:32:41 -6.163706E-11 3.405749E-12
25/06/2019 11:33:13 7.069781E-12 7.921689E-12
25/06/2019 11:33:46 -2.173986E-11 4.112521E-12
25/06/2019 11:34:18 -2.964322E-11 3.066059E-12
25/06/2019 11:34:50 -4.754255E-11 2.348212E-12
25/06/2019 11:35:23 -1.233254E-10 2.216422E-12
25/06/2019 11:35:55 -1.074838E-10 1.250354E-11
25/06/2019 11:36:27 -3.009328E-10 2.445554E-12
25/06/2019 11:37:00 -3.289368E-10 9.229277E-12
25/06/2019 11:37:32 -2.414533E-10 3.755158E-11
25/06/2019 11:38:04 -2.911119E-10 2.403246E-11
25/06/2019 11:38:37 7.589168E-11 1.268368E-11
25/06/2019 11:39:09 -1.910973E-10 1.786423E-11
25/06/2019 11:39:41 -3.566982E-11 1.015688E-11
25/06/2019 11:40:14 8.820320E-12 5.100144E-12
25/06/2019 11:40:46 -9.166125E-12 3.329865E-11
25/06/2019 11:41:18 4.544273E-11 9.815349E-12
25/06/2019 11:41:51 4.690134E-11 1.773237E-12
25/06/2019 11:42:23 6.186583E-12 3.627166E-12
25/06/2019 11:42:55 1.704093E-11 5.512505E-12
25/06/2019 11:43:28 -4.543773E-12 2.545303E-12
25/06/2019 11:44:00 -4.610735E-11 1.541955E-12
25/06/2019 11:44:32 -5.387216E-11 1.837599E-12
25/06/2019 11:45:05 -5.096572E-11 1.703953E-12
25/06/2019 11:45:37 -4.206185E-11 4.149785E-12
25/06/2019 11:46:10 -7.010444E-11 1.270941E-12
25/06/2019 11:46:42 -4.898865E-11 2.721764E-12
25/06/2019 11:47:14 -7.850880E-11 2.471068E-12
25/06/2019 11:47:47 -3.764432E-11 4.010586E-12
25/06/2019 11:48:19 6.114821E-11 5.119245E-12
25/06/2019 11:48:51 -1.494682E-11 2.348515E-12
25/06/2019 11:49:24 -6.017410E-11 5.495591E-12
25/06/2019 11:49:56 2.194242E-11 7.922605E-12
25/06/2019 11:50:28 -5.748714E-11 1.101486E-11
25/06/2019 11:51:01 -3.493652E-11 1.060496E-11
25/06/2019 11:51:33 -5.325410E-11 3.082381E-12
25/06/2019 11:52:05 -1.208574E-11 7.961425E-12
25/06/2019 11:52:38 -6.052287E-11 3.400515E-12
25/06/2019 11:53:10 -6.000279E-11 5.178366E-12
25/06/2019 11:53:42 -4.844079E-11 3.044511E-12
25/06/2019 11:54:15 -1.311105E-10 3.332414E-12
25/06/2019 11:54:47 -1.005326E-10 4.355178E-12
25/06/2019 11:55:19 -8.631538E-11 3.261007E-12
25/06/2019 11:55:52 -1.252610E-10 4.485767E-12
25/06/2019 11:56:24 -1.134579E-10 5.231053E-12
25/06/2019 11:56:56 -7.158406E-11 9.319108E-13
25/06/2019 11:57:29 -1.210774E-10 4.505477E-12
25/06/2019 11:58:01 -8.541765E-11 1.225535E-11
25/06/2019 11:58:33 -1.771949E-11 4.571077E-12
25/06/2019 11:59:06 -7.351475E-11 3.201870E-12
25/06/2019 11:59:38 -7.834636E-11 4.677926E-12
25/06/2019 12:00:10 -1.247906E-10 2.216089E-12
25/06/2019 12:00:43 -1.170144E-10 3.232350E-12
25/06/2019 12:01:15 -2.432451E-10 1.489359E-11
25/06/2019 12:01:47 -1.887165E-10 1.555788E-12
25/06/2019 12:02:20 -2.204148E-10 2.372467E-12
25/06/2019 12:02:52 -1.699569E-10 5.398876E-12
25/06/2019 12:03:24 -1.929181E-10 4.830071E-12
25/06/2019 12:03:57 -1.570374E-10 2.419062E-12
25/06/2019 12:04:29 -2.222376E-10 2.610531E-12
25/06/2019 12:05:01 -2.002040E-10 1.919836E-11
25/06/2019 12:05:34 -2.248707E-10 3.501235E-12
25/06/2019 12:06:06 -1.434035E-10 2.757826E-12
25/06/2019 12:06:38 -1.854254E-10 5.022266E-12
25/06/2019 12:07:11 -1.866679E-10 3.437140E-12
25/06/2019 12:07:43 -1.925956E-10 3.350610E-12
25/06/2019 12:08:15 -1.803183E-10 5.350555E-12
25/06/2019 12:08:48 -2.587632E-10 1.279767E-11
25/06/2019 12:09:20 -3.758587E-10 7.190972E-12
25/06/2019 12:09:52 -3.541285E-10 8.083342E-12
25/06/2019 12:10:25 -1.997620E-10 1.098837E-11
25/06/2019 12:10:57 -1.021645E-10 5.942115E-12
25/06/2019 12:11:30 -2.128614E-10 1.236798E-11
25/06/2019 12:12:02 -2.285519E-10 1.870128E-11
25/06/2019 12:12:34 -2.673464E-10 5.123541E-12
25/06/2019 12:13:07 -2.701015E-10 1.023906E-11
25/06/2019 12:13:39 -2.429768E-10 3.868611E-12
25/06/2019 12:14:11 -2.222212E-10 6.857083E-12
25/06/2019 12:14:44 -1.732890E-10 3.559730E-12
25/06/2019 12:15:16 -2.297083E-10 2.961405E-12
25/06/2019 12:15:48 -1.702129E-10 3.735545E-12
25/06/2019 12:16:21 -2.770252E-10 6.420950E-12
25/06/2019 12:16:53 -2.709728E-10 2.898521E-12
25/06/2019 12:17:25 -2.819608E-10 1.352969E-11
25/06/2019 12:17:58 -3.301179E-10 1.040482E-11
25/06/2019 12:18:30 -4.020380E-10 1.124242E-11
25/06/2019 12:19:02 -4.544444E-10 8.586961E-12
25/06/2019 12:19:35 -4.463170E-10 4.083120E-12
25/06/2019 12:20:07 -4.508436E-10 4.364449E-12
25/06/2019 12:20:39 -2.809248E-10 7.515203E-12
25/06/2019 12:21:12 -4.229023E-10 1.221690E-11
25/06/2019 12:21:44 -5.966804E-10 5.991084E-12
25/06/2019 12:22:16 -2.464852E-10 6.787205E-12
25/06/2019 12:22:49 -5.140757E-10 3.608814E-11
25/06/2019 12:23:21 -6.726839E-10 4.569693E-12
25/06/2019 12:23:53 -6.881039E-10 8.570582E-12
25/06/2019 12:24:26 -3.206588E-10 8.501582E-12
25/06/2019 12:24:58 -3.792790E-10 1.865971E-12
25/06/2019 12:25:30 -5.315953E-10 6.932562E-12
25/06/2019 12:26:03 -6.237154E-10 1.035705E-11
25/06/2019 12:26:35 -4.916007E-10 1.086705E-11
25/06/2019 12:27:07 -6.022639E-10 1.133955E-11
25/06/2019 12:27:40 -5.027031E-10 8.810523E-12
25/06/2019 12:28:12 -5.694848E-10 3.169596E-11
25/06/2019 12:28:44 -6.286086E-10 1.340525E-11
25/06/2019 12:29:17 -6.739932E-10 1.610338E-11
25/06/2019 12:29:49 -6.684498E-10 8.507092E-12
25/06/2019 12:30:21 -7.185003E-10 1.434679E-11
25/06/2019 12:30:54 -6.870137E-10 1.244918E-11
25/06/2019 12:31:26 -7.738715E-10 5.789322E-12
25/06/2019 12:31:58 -7.695273E-10 4.483526E-12
25/06/2019 12:32:31 -4.629922E-10 2.947654E-11
25/06/2019 12:33:03 -5.236260E-10 8.880643E-12
25/06/2019 12:33:35 -6.453426E-10 1.510452E-11
25/06/2019 12:34:08 -7.692992E-10 2.426986E-11
25/06/2019 12:34:40 -6.129714E-10 4.065166E-12
25/06/2019 12:35:12 -8.130998E-10 9.702187E-11
25/06/2019 12:35:45 -4.263326E-10 2.757205E-11
25/06/2019 12:36:17 -9.145728E-10 1.240655E-11
25/06/2019 12:36:49 -9.325216E-10 4.869210E-11
25/06/2019 12:37:22 -5.052707E-10 3.714076E-11
25/06/2019 12:37:54 -7.546698E-10 1.693816E-11
