Time Current Current STD
07/05/2019 15:17:23 4.792511E-10 3.494211E-13
07/05/2019 15:17:55 4.794677E-10 4.356789E-13
07/05/2019 15:18:27 4.795221E-10 4.371624E-13
07/05/2019 15:19:00 4.799978E-10 3.374922E-13
07/05/2019 15:19:32 4.802187E-10 4.179671E-13
07/05/2019 15:20:04 4.808500E-10 6.787084E-13
07/05/2019 15:20:37 4.817421E-10 2.177486E-13
07/05/2019 15:21:09 4.823810E-10 4.299264E-13
07/05/2019 15:21:41 4.827752E-10 5.928442E-13
07/05/2019 15:22:14 4.828909E-10 3.295295E-13
07/05/2019 15:22:46 4.830372E-10 2.644350E-13
07/05/2019 15:23:18 4.828820E-10 5.537875E-13
07/05/2019 15:23:51 4.827606E-10 3.547498E-13
07/05/2019 15:24:23 4.842207E-10 5.851540E-13
07/05/2019 15:24:55 4.848432E-10 7.005680E-13
07/05/2019 15:25:28 4.865032E-10 4.354972E-13
07/05/2019 15:26:00 4.882868E-10 2.750015E-13
07/05/2019 15:26:32 4.888165E-10 2.624065E-13
07/05/2019 15:27:05 4.898076E-10 4.566605E-13
07/05/2019 15:27:37 4.899793E-10 3.840574E-13
07/05/2019 15:28:09 4.902187E-10 3.978333E-13
07/05/2019 15:28:42 4.890664E-10 4.225389E-13
07/05/2019 15:29:14 4.877788E-10 7.247287E-12
07/05/2019 15:29:46 4.875309E-10 3.818775E-13
07/05/2019 15:30:19 4.871451E-10 3.080029E-13
07/05/2019 15:30:51 4.876067E-10 4.450343E-13
07/05/2019 15:31:24 4.878919E-10 3.227173E-13
07/05/2019 15:31:56 4.839165E-10 8.368426E-13
07/05/2019 15:32:28 4.782808E-10 3.798187E-13
07/05/2019 15:33:01 4.735336E-10 5.395576E-13
07/05/2019 15:33:33 4.699752E-10 5.213917E-13
07/05/2019 15:34:05 4.700482E-10 6.385315E-13
07/05/2019 15:34:38 4.702934E-10 5.080609E-12
07/05/2019 15:35:10 4.695675E-10 2.333713E-13
07/05/2019 15:35:41 0.000000 0.000000
07/05/2019 15:36:12 0.000000 0.000000
07/05/2019 15:36:43 0.000000 0.000000
07/05/2019 15:37:14 0.000000 0.000000
07/05/2019 15:37:45 0.000000 0.000000
07/05/2019 15:38:16 0.000000 0.000000
07/05/2019 15:38:47 0.000000 0.000000
07/05/2019 15:39:18 0.000000 0.000000
07/05/2019 15:39:49 0.000000 0.000000
07/05/2019 15:40:20 0.000000 0.000000
07/05/2019 15:40:51 0.000000 0.000000
07/05/2019 15:41:22 0.000000 0.000000
07/05/2019 15:41:53 0.000000 0.000000
07/05/2019 15:42:24 0.000000 0.000000
07/05/2019 15:42:55 0.000000 0.000000
07/05/2019 15:43:26 0.000000 0.000000
07/05/2019 15:43:57 0.000000 0.000000
07/05/2019 15:44:28 0.000000 0.000000
07/05/2019 15:44:59 0.000000 0.000000
07/05/2019 15:45:30 0.000000 0.000000
07/05/2019 15:46:01 0.000000 0.000000
07/05/2019 15:46:32 0.000000 0.000000
07/05/2019 15:47:03 0.000000 0.000000
07/05/2019 15:47:34 0.000000 0.000000
07/05/2019 15:48:05 0.000000 0.000000
07/05/2019 15:48:36 0.000000 0.000000
07/05/2019 15:49:07 0.000000 0.000000
07/05/2019 15:49:38 0.000000 0.000000
07/05/2019 15:50:09 0.000000 0.000000
07/05/2019 15:50:40 0.000000 0.000000
07/05/2019 15:51:11 0.000000 0.000000
07/05/2019 15:51:42 0.000000 0.000000
07/05/2019 15:52:13 0.000000 0.000000
07/05/2019 15:52:44 0.000000 0.000000
07/05/2019 15:53:15 0.000000 0.000000
07/05/2019 15:53:46 0.000000 0.000000
07/05/2019 15:54:17 0.000000 0.000000
07/05/2019 15:54:48 0.000000 0.000000
07/05/2019 15:55:19 0.000000 0.000000
07/05/2019 15:55:50 0.000000 0.000000
07/05/2019 15:56:21 0.000000 0.000000
07/05/2019 15:56:52 0.000000 0.000000
07/05/2019 15:57:23 0.000000 0.000000
07/05/2019 15:57:54 0.000000 0.000000
07/05/2019 15:58:25 0.000000 0.000000
07/05/2019 15:58:56 0.000000 0.000000
07/05/2019 15:59:27 0.000000 0.000000
07/05/2019 15:59:58 0.000000 0.000000
07/05/2019 16:00:29 0.000000 0.000000
07/05/2019 16:01:00 0.000000 0.000000
07/05/2019 16:01:31 0.000000 0.000000
07/05/2019 16:02:02 0.000000 0.000000
07/05/2019 16:02:33 0.000000 0.000000
07/05/2019 16:03:04 0.000000 0.000000
07/05/2019 16:03:35 0.000000 0.000000
07/05/2019 16:04:06 0.000000 0.000000
07/05/2019 16:04:37 0.000000 0.000000
07/05/2019 16:05:08 0.000000 0.000000
07/05/2019 16:05:39 0.000000 0.000000
07/05/2019 16:06:10 0.000000 0.000000
07/05/2019 16:06:41 0.000000 0.000000
07/05/2019 16:07:12 0.000000 0.000000
07/05/2019 16:07:43 0.000000 0.000000
07/05/2019 16:08:14 0.000000 0.000000
07/05/2019 16:08:45 0.000000 0.000000
07/05/2019 16:09:16 0.000000 0.000000
07/05/2019 16:09:47 0.000000 0.000000
07/05/2019 16:10:18 0.000000 0.000000
07/05/2019 16:10:49 0.000000 0.000000
07/05/2019 16:11:20 0.000000 0.000000
07/05/2019 16:11:51 0.000000 0.000000
07/05/2019 16:12:22 0.000000 0.000000
07/05/2019 16:12:53 0.000000 0.000000
07/05/2019 16:13:24 0.000000 0.000000
07/05/2019 16:13:55 0.000000 0.000000
07/05/2019 16:14:26 0.000000 0.000000
07/05/2019 16:14:57 0.000000 0.000000
07/05/2019 16:15:28 0.000000 0.000000
07/05/2019 16:15:59 0.000000 0.000000
07/05/2019 16:16:30 0.000000 0.000000
07/05/2019 16:17:01 0.000000 0.000000
07/05/2019 16:17:32 0.000000 0.000000
07/05/2019 16:18:03 0.000000 0.000000
07/05/2019 16:18:34 0.000000 0.000000
07/05/2019 16:19:05 0.000000 0.000000
07/05/2019 16:19:36 0.000000 0.000000
07/05/2019 16:20:07 0.000000 0.000000
07/05/2019 16:20:38 0.000000 0.000000
07/05/2019 16:21:09 0.000000 0.000000
07/05/2019 16:21:40 0.000000 0.000000
07/05/2019 16:22:11 0.000000 0.000000
07/05/2019 16:22:42 0.000000 0.000000
07/05/2019 16:23:13 0.000000 0.000000
07/05/2019 16:23:44 0.000000 0.000000
07/05/2019 16:24:15 0.000000 0.000000
07/05/2019 16:24:46 0.000000 0.000000
07/05/2019 16:25:17 0.000000 0.000000
07/05/2019 16:25:48 0.000000 0.000000
07/05/2019 16:26:19 0.000000 0.000000
07/05/2019 16:26:50 0.000000 0.000000
07/05/2019 16:27:21 0.000000 0.000000
07/05/2019 16:27:52 0.000000 0.000000
07/05/2019 16:28:23 0.000000 0.000000
07/05/2019 16:28:54 0.000000 0.000000
07/05/2019 16:29:25 0.000000 0.000000
07/05/2019 16:29:56 0.000000 0.000000
07/05/2019 16:30:27 0.000000 0.000000
07/05/2019 16:30:58 0.000000 0.000000
07/05/2019 16:31:29 0.000000 0.000000
07/05/2019 16:32:00 0.000000 0.000000
07/05/2019 16:32:31 0.000000 0.000000
07/05/2019 16:33:02 0.000000 0.000000
07/05/2019 16:33:33 0.000000 0.000000
07/05/2019 16:34:04 0.000000 0.000000
07/05/2019 16:34:35 0.000000 0.000000
07/05/2019 16:35:06 0.000000 0.000000
07/05/2019 16:35:37 0.000000 0.000000
07/05/2019 16:36:08 0.000000 0.000000
07/05/2019 16:36:39 0.000000 0.000000
07/05/2019 16:37:10 0.000000 0.000000
07/05/2019 16:37:41 0.000000 0.000000
07/05/2019 16:38:12 0.000000 0.000000
07/05/2019 16:38:43 0.000000 0.000000
07/05/2019 16:39:14 0.000000 0.000000
07/05/2019 16:39:45 0.000000 0.000000
07/05/2019 16:40:16 0.000000 0.000000
07/05/2019 16:40:47 0.000000 0.000000
07/05/2019 16:41:18 0.000000 0.000000
07/05/2019 16:41:49 0.000000 0.000000
07/05/2019 16:42:20 0.000000 0.000000
07/05/2019 16:42:51 0.000000 0.000000
07/05/2019 16:43:22 0.000000 0.000000
07/05/2019 16:43:53 0.000000 0.000000
07/05/2019 16:44:24 0.000000 0.000000
07/05/2019 16:44:55 0.000000 0.000000
07/05/2019 16:45:26 0.000000 0.000000
07/05/2019 16:45:57 0.000000 0.000000
07/05/2019 16:46:28 0.000000 0.000000
07/05/2019 16:46:59 0.000000 0.000000
07/05/2019 16:47:30 0.000000 0.000000
07/05/2019 16:48:01 0.000000 0.000000
07/05/2019 16:48:32 0.000000 0.000000
07/05/2019 16:49:03 0.000000 0.000000
07/05/2019 16:49:34 0.000000 0.000000
07/05/2019 16:50:05 0.000000 0.000000
07/05/2019 16:50:36 0.000000 0.000000
07/05/2019 16:51:07 0.000000 0.000000
07/05/2019 16:51:38 0.000000 0.000000
07/05/2019 16:52:09 0.000000 0.000000
07/05/2019 16:52:40 0.000000 0.000000
07/05/2019 16:53:11 0.000000 0.000000
07/05/2019 16:53:42 0.000000 0.000000
07/05/2019 16:54:13 0.000000 0.000000
07/05/2019 16:54:44 0.000000 0.000000
07/05/2019 16:55:15 0.000000 0.000000
07/05/2019 16:55:46 0.000000 0.000000
07/05/2019 16:56:17 0.000000 0.000000
07/05/2019 16:56:48 0.000000 0.000000
07/05/2019 16:57:19 0.000000 0.000000
07/05/2019 16:57:50 0.000000 0.000000
07/05/2019 16:58:21 0.000000 0.000000
07/05/2019 16:58:52 0.000000 0.000000
07/05/2019 16:59:23 0.000000 0.000000
07/05/2019 16:59:54 0.000000 0.000000
07/05/2019 17:00:25 0.000000 0.000000
07/05/2019 17:00:56 0.000000 0.000000
07/05/2019 17:01:27 0.000000 0.000000
07/05/2019 17:01:58 0.000000 0.000000
07/05/2019 17:02:29 0.000000 0.000000
07/05/2019 17:03:00 0.000000 0.000000
07/05/2019 17:03:31 0.000000 0.000000
07/05/2019 17:04:02 0.000000 0.000000
07/05/2019 17:04:33 0.000000 0.000000
07/05/2019 17:05:04 0.000000 0.000000
07/05/2019 17:05:35 0.000000 0.000000
07/05/2019 17:06:06 0.000000 0.000000
07/05/2019 17:06:37 0.000000 0.000000
07/05/2019 17:07:08 0.000000 0.000000
07/05/2019 17:07:39 0.000000 0.000000
07/05/2019 17:08:10 0.000000 0.000000
07/05/2019 17:08:41 0.000000 0.000000
07/05/2019 17:09:12 0.000000 0.000000
07/05/2019 17:09:43 0.000000 0.000000
07/05/2019 17:10:14 0.000000 0.000000
07/05/2019 17:10:45 0.000000 0.000000
07/05/2019 17:11:16 0.000000 0.000000
07/05/2019 17:11:47 0.000000 0.000000
07/05/2019 17:12:18 0.000000 0.000000
07/05/2019 17:12:49 0.000000 0.000000
07/05/2019 17:13:20 0.000000 0.000000
07/05/2019 17:13:51 0.000000 0.000000
07/05/2019 17:14:22 0.000000 0.000000
07/05/2019 17:14:53 0.000000 0.000000
07/05/2019 17:15:24 0.000000 0.000000
07/05/2019 17:15:55 0.000000 0.000000
07/05/2019 17:16:26 0.000000 0.000000
07/05/2019 17:16:57 0.000000 0.000000
07/05/2019 17:17:28 0.000000 0.000000
07/05/2019 17:17:59 0.000000 0.000000
07/05/2019 17:18:30 0.000000 0.000000
07/05/2019 17:19:01 0.000000 0.000000
07/05/2019 17:19:32 0.000000 0.000000
07/05/2019 17:20:03 0.000000 0.000000
07/05/2019 17:20:34 0.000000 0.000000
07/05/2019 17:21:05 0.000000 0.000000
07/05/2019 17:21:36 0.000000 0.000000
07/05/2019 17:22:07 0.000000 0.000000
07/05/2019 17:22:38 0.000000 0.000000
07/05/2019 17:23:09 0.000000 0.000000
07/05/2019 17:23:40 0.000000 0.000000
07/05/2019 17:24:11 0.000000 0.000000
07/05/2019 17:24:42 0.000000 0.000000
07/05/2019 17:25:13 0.000000 0.000000
07/05/2019 17:25:44 0.000000 0.000000
07/05/2019 17:26:15 0.000000 0.000000
07/05/2019 17:26:46 0.000000 0.000000
07/05/2019 17:27:17 0.000000 0.000000
07/05/2019 17:27:48 0.000000 0.000000
07/05/2019 17:28:19 0.000000 0.000000
07/05/2019 17:28:50 0.000000 0.000000
07/05/2019 17:29:21 0.000000 0.000000
07/05/2019 17:29:52 0.000000 0.000000
07/05/2019 17:30:23 0.000000 0.000000
07/05/2019 17:30:54 0.000000 0.000000
07/05/2019 17:31:25 0.000000 0.000000
07/05/2019 17:31:56 0.000000 0.000000
07/05/2019 17:32:27 0.000000 0.000000
07/05/2019 17:32:58 0.000000 0.000000
07/05/2019 17:33:29 0.000000 0.000000
07/05/2019 17:34:00 0.000000 0.000000
07/05/2019 17:34:31 0.000000 0.000000
07/05/2019 17:35:02 0.000000 0.000000
07/05/2019 17:35:33 0.000000 0.000000
07/05/2019 17:36:04 0.000000 0.000000
07/05/2019 17:36:35 0.000000 0.000000
07/05/2019 17:37:06 0.000000 0.000000
07/05/2019 17:37:37 0.000000 0.000000
07/05/2019 17:38:08 0.000000 0.000000
07/05/2019 17:38:39 0.000000 0.000000
07/05/2019 17:39:10 0.000000 0.000000
07/05/2019 17:39:41 0.000000 0.000000
07/05/2019 17:40:12 0.000000 0.000000
07/05/2019 17:40:43 0.000000 0.000000
07/05/2019 17:41:14 0.000000 0.000000
07/05/2019 17:41:45 0.000000 0.000000
07/05/2019 17:42:16 0.000000 0.000000
07/05/2019 17:42:47 0.000000 0.000000
07/05/2019 17:43:18 0.000000 0.000000
07/05/2019 17:43:49 0.000000 0.000000
07/05/2019 17:44:20 0.000000 0.000000
07/05/2019 17:44:51 0.000000 0.000000
07/05/2019 17:45:22 0.000000 0.000000
07/05/2019 17:45:53 0.000000 0.000000
07/05/2019 17:46:24 0.000000 0.000000
07/05/2019 17:46:55 0.000000 0.000000
07/05/2019 17:47:26 0.000000 0.000000
07/05/2019 17:47:57 0.000000 0.000000
07/05/2019 17:48:28 0.000000 0.000000
07/05/2019 17:48:59 0.000000 0.000000
07/05/2019 17:49:30 0.000000 0.000000
07/05/2019 17:50:01 0.000000 0.000000
07/05/2019 17:50:32 0.000000 0.000000
07/05/2019 17:51:03 0.000000 0.000000
07/05/2019 17:51:34 0.000000 0.000000
07/05/2019 17:52:05 0.000000 0.000000
07/05/2019 17:52:36 0.000000 0.000000
07/05/2019 17:53:07 0.000000 0.000000
07/05/2019 17:53:38 0.000000 0.000000
07/05/2019 17:54:09 0.000000 0.000000
07/05/2019 17:54:40 0.000000 0.000000
07/05/2019 17:55:11 0.000000 0.000000
07/05/2019 17:55:42 0.000000 0.000000
07/05/2019 17:56:13 0.000000 0.000000
07/05/2019 17:56:44 0.000000 0.000000
07/05/2019 17:57:15 0.000000 0.000000
07/05/2019 17:57:46 0.000000 0.000000
07/05/2019 17:58:17 0.000000 0.000000
07/05/2019 17:58:48 0.000000 0.000000
07/05/2019 17:59:19 0.000000 0.000000
07/05/2019 17:59:50 0.000000 0.000000
07/05/2019 18:00:21 0.000000 0.000000
07/05/2019 18:00:52 0.000000 0.000000
07/05/2019 18:01:23 0.000000 0.000000
07/05/2019 18:01:54 0.000000 0.000000
07/05/2019 18:02:25 0.000000 0.000000
07/05/2019 18:02:56 0.000000 0.000000
07/05/2019 18:03:27 0.000000 0.000000
07/05/2019 18:03:58 0.000000 0.000000
07/05/2019 18:04:29 0.000000 0.000000
07/05/2019 18:05:00 0.000000 0.000000
07/05/2019 18:05:31 0.000000 0.000000
07/05/2019 18:06:02 0.000000 0.000000
07/05/2019 18:06:33 0.000000 0.000000
07/05/2019 18:07:04 0.000000 0.000000
07/05/2019 18:07:35 0.000000 0.000000
07/05/2019 18:08:06 0.000000 0.000000
07/05/2019 18:08:37 0.000000 0.000000
07/05/2019 18:09:08 0.000000 0.000000
07/05/2019 18:09:39 0.000000 0.000000
07/05/2019 18:10:10 0.000000 0.000000
07/05/2019 18:10:41 0.000000 0.000000
07/05/2019 18:11:12 0.000000 0.000000
07/05/2019 18:11:43 0.000000 0.000000
07/05/2019 18:12:14 0.000000 0.000000
07/05/2019 18:12:45 0.000000 0.000000
07/05/2019 18:13:16 0.000000 0.000000
07/05/2019 18:13:47 0.000000 0.000000
07/05/2019 18:14:18 0.000000 0.000000
07/05/2019 18:14:49 0.000000 0.000000
07/05/2019 18:15:20 0.000000 0.000000
07/05/2019 18:15:51 0.000000 0.000000
07/05/2019 18:16:22 0.000000 0.000000
07/05/2019 18:16:53 0.000000 0.000000
07/05/2019 18:17:24 0.000000 0.000000
07/05/2019 18:17:55 0.000000 0.000000
07/05/2019 18:18:26 0.000000 0.000000
07/05/2019 18:18:57 0.000000 0.000000
07/05/2019 18:19:28 0.000000 0.000000
07/05/2019 18:19:59 0.000000 0.000000
07/05/2019 18:20:30 0.000000 0.000000
07/05/2019 18:21:01 0.000000 0.000000
07/05/2019 18:21:32 0.000000 0.000000
07/05/2019 18:22:03 0.000000 0.000000
07/05/2019 18:22:34 0.000000 0.000000
07/05/2019 18:23:05 0.000000 0.000000
07/05/2019 18:23:36 0.000000 0.000000
07/05/2019 18:24:07 0.000000 0.000000
07/05/2019 18:24:38 0.000000 0.000000
07/05/2019 18:25:09 0.000000 0.000000
07/05/2019 18:25:40 0.000000 0.000000
07/05/2019 18:26:11 0.000000 0.000000
07/05/2019 18:26:42 0.000000 0.000000
07/05/2019 18:27:13 0.000000 0.000000
07/05/2019 18:27:44 0.000000 0.000000
07/05/2019 18:28:15 0.000000 0.000000
07/05/2019 18:28:46 0.000000 0.000000
07/05/2019 18:29:17 0.000000 0.000000
07/05/2019 18:29:48 0.000000 0.000000
07/05/2019 18:30:19 0.000000 0.000000
07/05/2019 18:30:50 0.000000 0.000000
07/05/2019 18:31:21 0.000000 0.000000
07/05/2019 18:31:52 0.000000 0.000000
07/05/2019 18:32:23 0.000000 0.000000
07/05/2019 18:32:54 0.000000 0.000000
07/05/2019 18:33:25 0.000000 0.000000
07/05/2019 18:33:56 0.000000 0.000000
07/05/2019 18:34:27 0.000000 0.000000
07/05/2019 18:34:58 0.000000 0.000000
07/05/2019 18:35:29 0.000000 0.000000
07/05/2019 18:36:00 0.000000 0.000000
07/05/2019 18:36:31 0.000000 0.000000
07/05/2019 18:37:02 0.000000 0.000000
07/05/2019 18:37:33 0.000000 0.000000
07/05/2019 18:38:04 0.000000 0.000000
07/05/2019 18:38:35 0.000000 0.000000
07/05/2019 18:39:06 0.000000 0.000000
07/05/2019 18:39:37 0.000000 0.000000
07/05/2019 18:40:08 0.000000 0.000000
07/05/2019 18:40:39 0.000000 0.000000
07/05/2019 18:41:10 0.000000 0.000000
07/05/2019 18:41:41 0.000000 0.000000
07/05/2019 18:42:12 0.000000 0.000000
07/05/2019 18:42:43 0.000000 0.000000
07/05/2019 18:43:14 0.000000 0.000000
07/05/2019 18:43:45 0.000000 0.000000
07/05/2019 18:44:16 0.000000 0.000000
07/05/2019 18:44:47 0.000000 0.000000
07/05/2019 18:45:18 0.000000 0.000000
07/05/2019 18:45:49 0.000000 0.000000
07/05/2019 18:46:20 0.000000 0.000000
07/05/2019 18:46:51 0.000000 0.000000
07/05/2019 18:47:22 0.000000 0.000000
07/05/2019 18:47:53 0.000000 0.000000
07/05/2019 18:48:24 0.000000 0.000000
07/05/2019 18:48:55 0.000000 0.000000
07/05/2019 18:49:26 0.000000 0.000000
07/05/2019 18:49:57 0.000000 0.000000
07/05/2019 18:50:28 0.000000 0.000000
07/05/2019 18:50:59 0.000000 0.000000
07/05/2019 18:51:30 0.000000 0.000000
07/05/2019 18:52:01 0.000000 0.000000
07/05/2019 18:52:32 0.000000 0.000000
07/05/2019 18:53:03 0.000000 0.000000
07/05/2019 18:53:34 0.000000 0.000000
07/05/2019 18:54:05 0.000000 0.000000
07/05/2019 18:54:36 0.000000 0.000000
07/05/2019 18:55:07 0.000000 0.000000
07/05/2019 18:55:38 0.000000 0.000000
07/05/2019 18:56:09 0.000000 0.000000
07/05/2019 18:56:40 0.000000 0.000000
07/05/2019 18:57:11 0.000000 0.000000
07/05/2019 18:57:42 0.000000 0.000000
07/05/2019 18:58:13 0.000000 0.000000
07/05/2019 18:58:44 0.000000 0.000000
07/05/2019 18:59:15 0.000000 0.000000
07/05/2019 18:59:46 0.000000 0.000000
07/05/2019 19:00:17 0.000000 0.000000
07/05/2019 19:00:48 0.000000 0.000000
07/05/2019 19:01:19 0.000000 0.000000
07/05/2019 19:01:50 0.000000 0.000000
07/05/2019 19:02:21 0.000000 0.000000
07/05/2019 19:02:52 0.000000 0.000000
07/05/2019 19:03:23 0.000000 0.000000
07/05/2019 19:03:54 0.000000 0.000000
07/05/2019 19:04:25 0.000000 0.000000
07/05/2019 19:04:56 0.000000 0.000000
07/05/2019 19:05:27 0.000000 0.000000
07/05/2019 19:05:58 0.000000 0.000000
07/05/2019 19:06:29 0.000000 0.000000
07/05/2019 19:07:00 0.000000 0.000000
07/05/2019 19:07:31 0.000000 0.000000
07/05/2019 19:08:02 0.000000 0.000000
07/05/2019 19:08:33 0.000000 0.000000
07/05/2019 19:09:04 0.000000 0.000000
07/05/2019 19:09:35 0.000000 0.000000
07/05/2019 19:10:06 0.000000 0.000000
07/05/2019 19:10:37 0.000000 0.000000
07/05/2019 19:11:08 0.000000 0.000000
07/05/2019 19:11:39 0.000000 0.000000
07/05/2019 19:12:10 0.000000 0.000000
07/05/2019 19:12:41 0.000000 0.000000
07/05/2019 19:13:12 0.000000 0.000000
07/05/2019 19:13:43 0.000000 0.000000
07/05/2019 19:14:14 0.000000 0.000000
07/05/2019 19:14:45 0.000000 0.000000
07/05/2019 19:15:16 0.000000 0.000000
07/05/2019 19:15:47 0.000000 0.000000
07/05/2019 19:16:18 0.000000 0.000000
07/05/2019 19:16:49 0.000000 0.000000
07/05/2019 19:17:20 0.000000 0.000000
07/05/2019 19:17:51 0.000000 0.000000
07/05/2019 19:18:22 0.000000 0.000000
07/05/2019 19:18:53 0.000000 0.000000
07/05/2019 19:19:24 0.000000 0.000000
07/05/2019 19:19:55 0.000000 0.000000
07/05/2019 19:20:26 0.000000 0.000000
07/05/2019 19:20:57 0.000000 0.000000
07/05/2019 19:21:28 0.000000 0.000000
07/05/2019 19:21:59 0.000000 0.000000
07/05/2019 19:22:30 0.000000 0.000000
07/05/2019 19:23:01 0.000000 0.000000
07/05/2019 19:23:32 0.000000 0.000000
07/05/2019 19:24:03 0.000000 0.000000
07/05/2019 19:24:34 0.000000 0.000000
07/05/2019 19:25:05 0.000000 0.000000
07/05/2019 19:25:36 0.000000 0.000000
07/05/2019 19:26:07 0.000000 0.000000
07/05/2019 19:26:38 0.000000 0.000000
07/05/2019 19:27:09 0.000000 0.000000
07/05/2019 19:27:40 0.000000 0.000000
07/05/2019 19:28:11 0.000000 0.000000
07/05/2019 19:28:42 0.000000 0.000000
07/05/2019 19:29:13 0.000000 0.000000
07/05/2019 19:29:44 0.000000 0.000000
07/05/2019 19:30:15 0.000000 0.000000
07/05/2019 19:30:46 0.000000 0.000000
07/05/2019 19:31:17 0.000000 0.000000
07/05/2019 19:31:48 0.000000 0.000000
07/05/2019 19:32:19 0.000000 0.000000
07/05/2019 19:32:50 0.000000 0.000000
07/05/2019 19:33:21 0.000000 0.000000
07/05/2019 19:33:52 0.000000 0.000000
07/05/2019 19:34:23 0.000000 0.000000
07/05/2019 19:34:54 0.000000 0.000000
07/05/2019 19:35:25 0.000000 0.000000
07/05/2019 19:35:56 0.000000 0.000000
07/05/2019 19:36:27 0.000000 0.000000
07/05/2019 19:36:58 0.000000 0.000000
07/05/2019 19:37:29 0.000000 0.000000
07/05/2019 19:38:00 0.000000 0.000000
07/05/2019 19:38:31 0.000000 0.000000
07/05/2019 19:39:02 0.000000 0.000000
07/05/2019 19:39:33 0.000000 0.000000
07/05/2019 19:40:04 0.000000 0.000000
07/05/2019 19:40:35 0.000000 0.000000
07/05/2019 19:41:06 0.000000 0.000000
07/05/2019 19:41:37 0.000000 0.000000
07/05/2019 19:42:08 0.000000 0.000000
07/05/2019 19:42:39 0.000000 0.000000
07/05/2019 19:43:10 0.000000 0.000000
07/05/2019 19:43:41 0.000000 0.000000
07/05/2019 19:44:12 0.000000 0.000000
07/05/2019 19:44:43 0.000000 0.000000
07/05/2019 19:45:14 0.000000 0.000000
07/05/2019 19:45:45 0.000000 0.000000
07/05/2019 19:46:16 0.000000 0.000000
07/05/2019 19:46:47 0.000000 0.000000
07/05/2019 19:47:18 0.000000 0.000000
07/05/2019 19:47:49 0.000000 0.000000
07/05/2019 19:48:20 0.000000 0.000000
07/05/2019 19:48:51 0.000000 0.000000
07/05/2019 19:49:22 0.000000 0.000000
07/05/2019 19:49:53 0.000000 0.000000
07/05/2019 19:50:24 0.000000 0.000000
07/05/2019 19:50:55 0.000000 0.000000
07/05/2019 19:51:26 0.000000 0.000000
07/05/2019 19:51:57 0.000000 0.000000
07/05/2019 19:52:28 0.000000 0.000000
07/05/2019 19:52:59 0.000000 0.000000
07/05/2019 19:53:30 0.000000 0.000000
07/05/2019 19:54:01 0.000000 0.000000
07/05/2019 19:54:32 0.000000 0.000000
07/05/2019 19:55:03 0.000000 0.000000
07/05/2019 19:55:34 0.000000 0.000000
07/05/2019 19:56:05 0.000000 0.000000
07/05/2019 19:56:36 0.000000 0.000000
07/05/2019 19:57:07 0.000000 0.000000
07/05/2019 19:57:38 0.000000 0.000000
07/05/2019 19:58:09 0.000000 0.000000
07/05/2019 19:58:40 0.000000 0.000000
