Time ;Temperatur;Set_temp;Humidity;Set_H
(s);(�C);(�C);(%);(%)
21810;15.05;15.0;120.0;255.0
21840;15.04;15.0;120.0;255.0
21870;15.0;15.0;120.0;255.0
21900;14.98;15.0;120.0;255.0
21930;14.98;15.0;120.0;255.0
21960;14.99;15.0;120.0;255.0
21990;15.0;15.0;120.0;255.0
22020;15.0;15.0;120.0;255.0
22050;14.99;15.0;120.0;255.0
22080;14.99;15.0;120.0;255.0
22110;14.99;15.0;120.0;255.0
22140;15.01;15.0;120.0;255.0
22170;15.03;15.0;120.0;255.0
22200;15.0;15.0;120.0;255.0
22230;15.01;15.0;120.0;255.0
22260;15.0;15.0;120.0;255.0
22290;14.99;15.0;120.0;255.0
22320;14.98;15.0;120.0;255.0
22350;14.93;15.0;120.0;255.0
22380;14.98;15.0;120.0;255.0
22410;15.07;15.0;120.0;255.0
22440;15.05;15.0;120.0;255.0
22470;15.03;15.0;120.0;255.0
22500;15.01;15.0;120.0;255.0
22530;15.01;15.0;120.0;255.0
22560;15.0;15.0;120.0;255.0
22590;14.96;15.0;120.0;255.0
22620;14.98;15.0;120.0;255.0
22650;15.0;15.0;120.0;255.0
22680;15.01;15.0;120.0;255.0
22710;15.0;15.0;120.0;255.0
22740;14.98;15.0;120.0;255.0
22770;15.01;15.0;120.0;255.0
22800;15.07;15.0;120.0;255.0
22830;15.04;15.0;120.0;255.0
22860;15.01;15.0;120.0;255.0
22890;15.01;15.0;120.0;255.0
22920;14.99;15.0;120.0;255.0
22950;14.99;15.0;120.0;255.0
22980;14.99;15.0;120.0;255.0
23010;14.99;15.0;120.0;255.0
23040;14.99;15.0;120.0;255.0
23070;14.97;15.0;120.0;255.0
23100;14.98;15.0;120.0;255.0
23130;14.99;15.0;120.0;255.0
23160;15.0;15.0;120.0;255.0
23190;14.99;15.0;120.0;255.0
23220;14.98;15.0;120.0;255.0
23250;14.97;15.0;120.0;255.0
23280;15.07;15.0;120.0;255.0
23310;15.07;15.0;120.0;255.0
23340;15.04;15.0;120.0;255.0
23370;15.03;15.0;120.0;255.0
23400;15.01;15.0;120.0;255.0
23430;15.01;15.0;120.0;255.0
23460;14.99;15.0;120.0;255.0
23490;14.98;15.0;120.0;255.0
23520;14.98;15.0;120.0;255.0
23550;14.99;15.0;120.0;255.0
23580;15.0;15.0;120.0;255.0
23610;15.0;15.0;120.0;255.0
23640;15.0;15.0;120.0;255.0
23670;15.0;15.0;120.0;255.0
23700;14.98;15.0;120.0;255.0
23730;14.97;15.0;120.0;255.0
23760;14.93;15.0;120.0;255.0
23790;14.98;15.0;120.0;255.0
23820;15.04;15.0;120.0;255.0
23850;15.04;15.0;120.0;255.0
23880;15.03;15.0;120.0;255.0
23910;15.0;15.0;120.0;255.0
23940;15.0;15.0;120.0;255.0
23970;15.0;15.0;120.0;255.0
24000;15.0;15.0;120.0;255.0
24030;15.03;15.0;120.0;255.0
24060;15.01;15.0;120.0;255.0
24090;15.0;15.0;120.0;255.0
24120;14.99;15.0;120.0;255.0
24150;14.99;15.0;120.0;255.0
24180;14.98;15.0;120.0;255.0
24210;14.97;15.0;120.0;255.0
24240;14.99;15.0;120.0;255.0
24270;15.0;15.0;120.0;255.0
24300;15.0;15.0;120.0;255.0
24330;15.01;15.0;120.0;255.0
24360;14.99;15.0;120.0;255.0
24390;15.0;15.0;120.0;255.0
24420;14.99;15.0;120.0;255.0
24450;14.98;15.0;120.0;255.0
24480;14.97;15.0;120.0;255.0
24510;14.98;15.0;120.0;255.0
24540;15.04;15.0;120.0;255.0
24570;15.01;15.0;120.0;255.0
24600;15.03;15.0;120.0;255.0
24630;15.01;15.0;120.0;255.0
24660;15.0;15.0;120.0;255.0
24690;15.0;15.0;120.0;255.0
24720;15.0;15.0;120.0;255.0
24750;14.98;15.0;120.0;255.0
24780;14.99;15.0;120.0;255.0
24810;15.0;15.0;120.0;255.0
24840;15.01;15.0;120.0;255.0
24870;15.03;15.0;120.0;255.0
24900;15.0;15.0;120.0;255.0
24930;15.0;15.0;120.0;255.0
24960;14.99;15.0;120.0;255.0
24990;15.0;15.0;120.0;255.0
25020;15.0;15.0;120.0;255.0
25050;15.0;15.0;120.0;255.0
25080;14.99;15.0;120.0;255.0
25110;15.0;15.0;120.0;255.0
25140;15.03;15.0;120.0;255.0
25170;15.03;15.0;120.0;255.0
25200;15.01;15.0;120.0;255.0
25230;15.0;15.0;120.0;255.0
25260;15.0;15.0;120.0;255.0
25290;15.0;15.0;120.0;255.0
25320;14.98;15.0;120.0;255.0
25350;14.96;15.0;120.0;255.0
25380;15.0;15.0;120.0;255.0
25410;15.07;15.0;120.0;255.0
25440;15.04;15.0;120.0;255.0
25470;15.03;15.0;120.0;255.0
25500;15.03;15.0;120.0;255.0
25530;15.0;15.0;120.0;255.0
25560;15.0;15.0;120.0;255.0
25590;15.0;15.0;120.0;255.0
25620;14.99;15.0;120.0;255.0
25650;14.99;15.0;120.0;255.0
25680;14.99;15.0;120.0;255.0
25710;15.0;15.0;120.0;255.0
25740;15.0;15.0;120.0;255.0
25770;15.0;15.0;120.0;255.0
25800;15.0;15.0;120.0;255.0
25830;15.01;15.0;120.0;255.0
25860;15.01;15.0;120.0;255.0
25890;15.01;15.0;120.0;255.0
25920;14.99;15.0;120.0;255.0
25950;14.98;15.0;120.0;255.0
25980;14.99;15.0;120.0;255.0
26010;14.99;15.0;120.0;255.0
26040;15.0;15.0;120.0;255.0
26070;15.01;15.0;120.0;255.0
26100;15.03;15.0;120.0;255.0
26130;15.01;15.0;120.0;255.0
26160;15.03;15.0;120.0;255.0
26190;15.01;15.0;120.0;255.0
26220;14.99;15.0;120.0;255.0
26250;14.99;15.0;120.0;255.0
26280;15.0;15.0;120.0;255.0
26310;15.0;15.0;120.0;255.0
26340;15.01;15.0;120.0;255.0
26370;15.0;15.0;120.0;255.0
26400;14.99;15.0;120.0;255.0
26430;15.0;15.0;120.0;255.0
26460;15.0;15.0;120.0;255.0
26490;15.0;15.0;120.0;255.0
26520;15.0;15.0;120.0;255.0
26550;15.01;15.0;120.0;255.0
26580;15.0;15.0;120.0;255.0
26610;15.01;15.0;120.0;255.0
26640;15.0;15.0;120.0;255.0
26670;14.99;15.0;120.0;255.0
26700;14.99;15.0;120.0;255.0
26730;15.0;14.93;120.0;255.0
26760;14.98;14.83;120.0;255.0
26790;14.87;14.73;120.0;255.0
26820;14.75;14.63;120.0;255.0
26850;14.66;14.53;120.0;255.0
26880;14.55;14.43;120.0;255.0
26910;14.44;14.33;120.0;255.0
26940;14.35;14.23;120.0;255.0
26970;14.24;14.13;120.0;255.0
27000;14.15;14.03;120.0;255.0
27030;14.06;13.93;120.0;255.0
27060;13.96;13.83;120.0;255.0
27090;13.88;13.73;120.0;255.0
27120;13.77;13.63;120.0;255.0
27150;13.67;13.53;120.0;255.0
27180;13.59;13.43;120.0;255.0
27210;13.48;13.33;120.0;255.0
27240;13.37;13.23;120.0;255.0
27270;13.28;13.13;120.0;255.0
27300;13.17;13.03;120.0;255.0
27330;13.08;12.93;120.0;255.0
27360;12.98;12.83;120.0;255.0
27390;12.87;12.73;120.0;255.0
27420;12.78;12.63;120.0;255.0
27450;12.66;12.53;120.0;255.0
27480;12.55;12.43;120.0;255.0
27510;12.46;12.33;120.0;255.0
27540;12.35;12.23;120.0;255.0
27570;12.26;12.13;120.0;255.0
27600;12.16;12.03;120.0;255.0
27630;12.07;11.93;120.0;255.0
27660;12.0;11.83;120.0;255.0
27690;11.87;11.73;120.0;255.0
27720;11.77;11.63;120.0;255.0
27750;11.67;11.53;120.0;255.0
27780;11.6;11.43;120.0;255.0
27810;11.48;11.33;120.0;255.0
27840;11.37;11.23;120.0;255.0
27870;11.26;11.13;120.0;255.0
27900;11.17;11.03;120.0;255.0
27930;11.06;10.93;120.0;255.0
27960;10.96;10.83;120.0;255.0
27990;10.87;10.73;120.0;255.0
28020;10.76;10.63;120.0;255.0
28050;10.67;10.53;120.0;255.0
28080;10.56;10.43;120.0;255.0
28110;10.45;10.33;120.0;255.0
28140;10.35;10.23;120.0;255.0
28170;10.26;10.13;120.0;255.0
28200;10.17;10.03;120.0;255.0
28230;10.08;10.0;120.0;255.0
28260;10.03;10.0;120.0;255.0
28290;10.02;10.0;120.0;255.0
28320;10.0;10.0;120.0;255.0
28350;10.0;10.0;120.0;255.0
28380;10.0;10.0;120.0;255.0
28410;10.0;10.0;120.0;255.0
28440;10.0;10.0;120.0;255.0
28470;9.99;10.0;120.0;255.0
28500;9.98;10.0;120.0;255.0
28530;9.99;10.0;120.0;255.0
28560;9.99;10.0;120.0;255.0
28590;10.0;10.0;120.0;255.0
28620;10.0;10.0;120.0;255.0
28650;10.0;10.0;120.0;255.0
28680;9.99;10.0;120.0;255.0
28710;9.98;10.0;120.0;255.0
28740;9.99;10.0;120.0;255.0
28770;10.0;10.0;120.0;255.0
28800;10.03;10.0;120.0;255.0
28830;10.02;10.0;120.0;255.0
28860;10.0;10.0;120.0;255.0
28890;10.0;10.0;120.0;255.0
28920;9.99;10.0;120.0;255.0
28950;9.99;10.0;120.0;255.0
28980;10.0;10.0;120.0;255.0
29010;10.03;10.0;120.0;255.0
29040;10.0;10.0;120.0;255.0
29070;10.0;10.0;120.0;255.0
29100;9.99;10.0;120.0;255.0
29130;9.98;10.0;120.0;255.0
29160;9.99;10.0;120.0;255.0
29190;10.02;10.0;120.0;255.0
29220;10.02;10.0;120.0;255.0
29250;10.02;10.0;120.0;255.0
29280;9.99;10.0;120.0;255.0
29310;10.0;10.0;120.0;255.0
29340;10.0;10.0;120.0;255.0
29370;10.0;10.0;120.0;255.0
29400;10.0;10.0;120.0;255.0
29430;10.0;10.0;120.0;255.0
29460;10.0;10.0;120.0;255.0
29490;10.0;10.0;120.0;255.0
29520;10.0;10.0;120.0;255.0
29550;10.0;10.0;120.0;255.0
29580;10.02;10.0;120.0;255.0
29610;10.0;10.0;120.0;255.0
29640;9.99;10.0;120.0;255.0
29670;9.99;10.0;120.0;255.0
29700;9.98;10.0;120.0;255.0
29730;10.0;10.0;120.0;255.0
29760;10.02;10.0;120.0;255.0
29790;10.02;10.0;120.0;255.0
29820;9.99;10.0;120.0;255.0
29850;9.99;10.0;120.0;255.0
29880;10.02;10.0;120.0;255.0
29910;10.0;10.0;120.0;255.0
29940;10.0;10.0;120.0;255.0
29970;10.02;10.0;120.0;255.0
30000;10.0;10.0;120.0;255.0
30030;10.0;10.0;120.0;255.0
30060;10.02;10.0;120.0;255.0
30090;10.02;10.0;120.0;255.0
30120;10.0;10.0;120.0;255.0
30150;10.02;10.0;120.0;255.0
30180;10.0;10.0;120.0;255.0
30210;10.02;10.0;120.0;255.0
30240;10.02;10.0;120.0;255.0
30270;9.99;10.0;120.0;255.0
30300;9.99;10.0;120.0;255.0
30330;9.99;10.0;120.0;255.0
30360;10.02;10.0;120.0;255.0
30390;10.0;10.0;120.0;255.0
30420;9.99;10.0;120.0;255.0
30450;10.0;10.0;120.0;255.0
30480;9.99;10.0;120.0;255.0
30510;9.99;10.0;120.0;255.0
30540;9.97;10.0;120.0;255.0
30570;9.99;10.0;120.0;255.0
30600;10.0;10.0;120.0;255.0
30630;10.03;10.0;120.0;255.0
30660;10.0;10.0;120.0;255.0
30690;10.0;10.0;120.0;255.0
30720;9.99;10.0;120.0;255.0
30750;10.0;10.0;120.0;255.0
30780;10.0;10.0;120.0;255.0
30810;10.02;10.0;120.0;255.0
30840;10.0;10.0;120.0;255.0
30870;9.99;10.0;120.0;255.0
30900;10.0;10.0;120.0;255.0
30930;10.02;10.0;120.0;255.0
30960;10.0;10.0;120.0;255.0
30990;9.99;10.0;120.0;255.0
31020;10.0;10.0;120.0;255.0
31050;9.99;10.0;120.0;255.0
31080;10.0;10.0;120.0;255.0
31110;9.99;10.0;120.0;255.0
31140;9.99;10.0;120.0;255.0
31170;10.0;10.0;120.0;255.0
31200;10.0;10.0;120.0;255.0
31230;10.0;10.0;120.0;255.0
31260;9.99;10.0;120.0;255.0
31290;9.99;10.0;120.0;255.0
31320;9.99;10.0;120.0;255.0
31350;10.0;10.0;120.0;255.0
31380;10.02;10.0;120.0;255.0
31410;10.0;10.0;120.0;255.0
31440;9.99;10.0;120.0;255.0
31470;10.0;10.0;120.0;255.0
31500;10.02;10.0;120.0;255.0
31530;10.03;10.0;120.0;255.0
31560;10.04;10.0;120.0;255.0
31590;10.03;10.0;120.0;255.0
31620;10.02;10.0;120.0;255.0
31650;10.0;10.0;120.0;255.0
31680;9.99;10.0;120.0;255.0
31710;10.02;10.0;120.0;255.0
31740;9.99;10.0;120.0;255.0
31770;9.99;10.0;120.0;255.0
31800;9.98;10.0;120.0;255.0
31830;9.99;10.0;120.0;255.0
31860;9.99;10.0;120.0;255.0
31890;9.99;10.0;120.0;255.0
31920;10.0;10.0;120.0;255.0
31950;10.02;10.0;120.0;255.0
31980;10.0;10.0;120.0;255.0
32010;10.0;10.0;120.0;255.0
32040;10.0;10.0;120.0;255.0
32070;10.02;10.0;120.0;255.0
32100;10.02;10.0;120.0;255.0
32130;10.02;10.0;120.0;255.0
32160;10.02;10.0;120.0;255.0
32190;10.0;10.0;120.0;255.0
32220;10.0;10.0;120.0;255.0
32250;10.02;10.0;120.0;255.0
32280;10.0;10.0;120.0;255.0
32310;9.98;10.0;120.0;255.0
32340;10.0;10.0;120.0;255.0
32370;10.0;10.0;120.0;255.0
32400;10.0;10.0;120.0;255.0
32430;10.0;10.0;120.0;255.0
32460;9.99;10.0;120.0;255.0
32490;10.0;10.0;120.0;255.0
32520;10.02;10.0;120.0;255.0
32550;10.0;10.0;120.0;255.0
32580;10.0;10.0;120.0;255.0
32610;10.02;10.0;120.0;255.0
32640;10.0;10.0;120.0;255.0
32670;10.0;10.0;120.0;255.0
32700;10.02;10.0;120.0;255.0
32730;10.0;10.0;120.0;255.0
32760;10.0;10.0;120.0;255.0
32790;10.02;10.0;120.0;255.0
32820;10.03;10.0;120.0;255.0
32850;10.0;10.0;120.0;255.0
32880;10.0;10.0;120.0;255.0
32910;10.0;10.0;120.0;255.0
32940;10.0;10.0;120.0;255.0
32970;9.99;10.0;120.0;255.0
33000;9.98;10.0;120.0;255.0
33030;9.99;10.0;120.0;255.0
33060;9.99;10.0;120.0;255.0
33090;9.99;10.0;120.0;255.0
33120;10.0;10.0;120.0;255.0
33150;10.0;10.0;120.0;255.0
33180;9.99;10.0;120.0;255.0
33210;9.99;10.0;120.0;255.0
33240;9.99;10.0;120.0;255.0
33270;9.99;10.0;120.0;255.0
33300;10.0;10.0;120.0;255.0
33330;10.0;10.0;120.0;255.0
33360;10.0;10.0;120.0;255.0
33390;10.0;10.0;120.0;255.0
33420;10.0;10.0;120.0;255.0
33450;9.99;10.0;120.0;255.0
33480;10.0;10.0;120.0;255.0
33510;9.99;10.0;120.0;255.0
33540;10.0;10.0;120.0;255.0
33570;10.0;10.0;120.0;255.0
33600;9.99;10.0;120.0;255.0
33630;10.02;10.0;120.0;255.0
33660;10.02;10.0;120.0;255.0
33690;10.02;10.0;120.0;255.0
33720;9.99;10.0;120.0;255.0
33750;9.98;10.0;120.0;255.0
33780;9.99;10.0;120.0;255.0
33810;9.99;10.0;120.0;255.0
33840;9.99;10.0;120.0;255.0
33870;9.99;10.0;120.0;255.0
33900;9.99;10.0;120.0;255.0
33930;9.99;10.0;120.0;255.0
33960;10.0;10.0;120.0;255.0
33990;9.99;10.0;120.0;255.0
34020;9.99;10.0;120.0;255.0
34050;9.99;10.0;120.0;255.0
34080;10.02;10.0;120.0;255.0
34110;9.99;10.0;120.0;255.0
34140;10.0;10.0;120.0;255.0
34170;10.0;10.0;120.0;255.0
34200;10.0;10.0;120.0;255.0
34230;10.02;10.0;120.0;255.0
34260;10.02;10.0;120.0;255.0
34290;10.0;10.0;120.0;255.0
34320;9.99;10.0;120.0;255.0
34350;10.0;10.0;120.0;255.0
34380;9.99;10.0;120.0;255.0
34410;10.0;10.0;120.0;255.0
34440;9.99;10.0;120.0;255.0
34470;10.0;10.0;120.0;255.0
34500;10.0;10.0;120.0;255.0
34530;10.02;10.0;120.0;255.0
34560;10.02;10.0;120.0;255.0
34590;9.99;10.0;120.0;255.0
34620;9.98;10.0;120.0;255.0
34650;9.99;10.0;120.0;255.0
34680;10.0;10.0;120.0;255.0
34710;10.02;10.0;120.0;255.0
34740;10.0;10.0;120.0;255.0
34770;10.0;10.0;120.0;255.0
34800;10.02;10.0;120.0;255.0
34830;10.0;10.0;120.0;255.0
34860;10.02;10.0;120.0;255.0
34890;10.02;10.0;120.0;255.0
34920;10.02;10.0;120.0;255.0
34950;10.0;10.0;120.0;255.0
34980;10.02;10.0;120.0;255.0
35010;10.02;10.0;120.0;255.0
35040;10.0;10.0;120.0;255.0
35070;10.0;10.0;120.0;255.0
35100;10.0;10.0;120.0;255.0
35130;10.0;10.0;120.0;255.0
35160;10.0;10.0;120.0;255.0
35190;10.02;10.0;120.0;255.0
35220;10.02;10.0;120.0;255.0
35250;10.0;10.0;120.0;255.0
35280;10.03;10.0;120.0;255.0
35310;10.02;10.0;120.0;255.0
35340;10.0;10.0;120.0;255.0
35370;10.0;10.0;120.0;255.0
35400;10.02;10.0;120.0;255.0
35430;9.99;9.94;120.0;255.0
35460;9.93;9.84;120.0;255.0
35490;9.86;9.74;120.0;255.0
35520;9.76;9.64;120.0;255.0
35550;9.66;9.54;120.0;255.0
35580;9.55;9.44;120.0;255.0
35610;9.48;9.34;120.0;255.0
35640;9.36;9.24;120.0;255.0
35670;9.28;9.14;120.0;255.0
35700;9.17;9.04;120.0;255.0
35730;9.08;8.94;120.0;255.0
35760;8.97;8.84;120.0;255.0
35790;8.89;8.74;120.0;255.0
35820;8.78;8.64;120.0;255.0
35850;8.69;8.54;120.0;255.0
35880;8.58;8.44;120.0;255.0
35910;8.46;8.34;120.0;255.0
35940;8.38;8.24;120.0;255.0
35970;8.27;8.14;120.0;255.0
36000;8.17;8.04;120.0;255.0
36030;8.08;7.94;120.0;255.0
36060;7.97;7.84;120.0;255.0
36090;7.88;7.74;120.0;255.0
36120;7.79;7.64;120.0;255.0
36150;7.69;7.54;120.0;255.0
36180;7.56;7.44;120.0;255.0
36210;7.45;7.34;120.0;255.0
36240;7.38;7.24;120.0;255.0
36270;7.26;7.14;120.0;255.0
36300;7.19;7.04;120.0;255.0
36330;7.06;6.94;120.0;255.0
36360;6.95;6.84;120.0;255.0
36390;6.87;6.74;120.0;255.0
36420;6.78;6.64;120.0;255.0
36450;6.69;6.54;120.0;255.0
36480;6.56;6.44;120.0;255.0
36510;6.49;6.34;120.0;255.0
36540;6.38;6.24;120.0;255.0
36570;6.21;6.14;120.0;255.0
36600;6.19;6.04;120.0;255.0
36630;6.06;5.94;120.0;255.0
36660;5.98;5.84;120.0;255.0
36690;5.86;5.74;120.0;255.0
36720;5.78;5.64;120.0;255.0
36750;5.66;5.54;120.0;255.0
36780;5.58;5.44;120.0;255.0
36810;5.5;5.34;120.0;255.0
36840;5.38;5.24;120.0;255.0
36870;5.28;5.14;120.0;255.0
36900;5.19;5.04;120.0;255.0
36930;5.1;5.0;120.0;255.0
36960;5.04;5.0;120.0;255.0
36990;5.01;5.0;120.0;255.0
37020;4.99;5.0;120.0;255.0
37050;4.99;5.0;120.0;255.0
37080;5.0;5.0;120.0;255.0
37110;4.99;5.0;120.0;255.0
37140;5.0;5.0;120.0;255.0
37170;5.02;5.0;120.0;255.0
37200;5.01;5.0;120.0;255.0
37230;5.01;5.0;120.0;255.0
37260;5.0;5.0;120.0;255.0
37290;5.01;5.0;120.0;255.0
37320;5.0;5.0;120.0;255.0
37350;4.97;5.0;120.0;255.0
37380;4.97;5.0;120.0;255.0
37410;4.99;5.0;120.0;255.0
37440;5.0;5.0;120.0;255.0
37470;5.01;5.0;120.0;255.0
37500;5.0;5.0;120.0;255.0
37530;5.01;5.0;120.0;255.0
37560;5.0;5.0;120.0;255.0
37590;5.01;5.0;120.0;255.0
37620;5.0;5.0;120.0;255.0
37650;5.0;5.0;120.0;255.0
37680;4.99;5.0;120.0;255.0
37710;4.99;5.0;120.0;255.0
37740;5.02;5.0;120.0;255.0
37770;5.01;5.0;120.0;255.0
37800;5.01;5.0;120.0;255.0
37830;5.01;5.0;120.0;255.0
37860;5.0;5.0;120.0;255.0
37890;5.0;5.0;120.0;255.0
37920;4.99;5.0;120.0;255.0
37950;5.0;5.0;120.0;255.0
37980;5.01;5.0;120.0;255.0
38010;4.99;5.0;120.0;255.0
38040;5.0;5.0;120.0;255.0
38070;5.01;5.0;120.0;255.0
38100;5.01;5.0;120.0;255.0
38130;5.0;5.0;120.0;255.0
38160;5.01;5.0;120.0;255.0
38190;4.99;5.0;120.0;255.0
38220;4.99;5.0;120.0;255.0
38250;5.0;5.0;120.0;255.0
38280;5.01;5.0;120.0;255.0
38310;5.01;5.0;120.0;255.0
38340;5.02;5.0;120.0;255.0
38370;5.01;5.0;120.0;255.0
38400;5.01;5.0;120.0;255.0
38430;5.02;5.0;120.0;255.0
38460;5.04;5.0;120.0;255.0
38490;5.02;5.0;120.0;255.0
38520;5.04;5.0;120.0;255.0
38550;5.01;5.0;120.0;255.0
38580;5.0;5.0;120.0;255.0
38610;5.0;5.0;120.0;255.0
38640;4.99;5.0;120.0;255.0
38670;5.0;5.0;120.0;255.0
38700;5.01;5.0;120.0;255.0
38730;5.01;5.0;120.0;255.0
38760;5.0;5.0;120.0;255.0
38790;5.0;5.0;120.0;255.0
38820;5.0;5.0;120.0;255.0
38850;4.99;5.0;120.0;255.0
38880;5.0;5.0;120.0;255.0
38910;5.0;5.0;120.0;255.0
38940;5.01;5.0;120.0;255.0
38970;4.99;5.0;120.0;255.0
39000;5.0;5.0;120.0;255.0
39030;5.0;5.0;120.0;255.0
39060;5.01;5.0;120.0;255.0
39090;5.0;5.0;120.0;255.0
39120;5.01;5.0;120.0;255.0
39150;5.0;5.0;120.0;255.0
39180;5.05;5.0;120.0;255.0
39210;5.02;5.0;120.0;255.0
39240;5.01;5.0;120.0;255.0
39270;5.0;5.0;120.0;255.0
39300;4.99;5.0;120.0;255.0
39330;4.99;5.0;120.0;255.0
39360;4.97;5.0;120.0;255.0
39390;5.0;5.0;120.0;255.0
39420;5.0;5.0;120.0;255.0
39450;5.0;5.0;120.0;255.0
39480;5.0;5.0;120.0;255.0
39510;5.0;5.0;120.0;255.0
39540;4.99;5.0;120.0;255.0
39570;4.99;5.0;120.0;255.0
39600;5.0;5.0;120.0;255.0
39630;5.0;5.0;120.0;255.0
39660;5.0;5.0;120.0;255.0
39690;4.99;5.0;120.0;255.0
39720;5.0;5.0;120.0;255.0
39750;5.01;5.0;120.0;255.0
39780;5.0;5.0;120.0;255.0
39810;4.99;5.0;120.0;255.0
39840;5.0;5.0;120.0;255.0
39870;5.04;5.0;120.0;255.0
39900;5.02;5.0;120.0;255.0
39930;5.0;5.0;120.0;255.0
39960;5.01;5.0;120.0;255.0
39990;5.01;5.0;120.0;255.0
40020;5.01;5.0;120.0;255.0
40050;5.0;5.0;120.0;255.0
40080;5.0;5.0;120.0;255.0
40110;5.0;5.0;120.0;255.0
40140;5.0;5.0;120.0;255.0
40170;5.0;5.0;120.0;255.0
40200;5.02;5.0;120.0;255.0
40230;5.01;5.0;120.0;255.0
40260;5.0;5.0;120.0;255.0
40290;5.01;5.0;120.0;255.0
40320;5.0;5.0;120.0;255.0
40350;5.01;5.0;120.0;255.0
40380;5.01;5.0;120.0;255.0
40410;5.01;5.0;120.0;255.0
40440;5.0;5.0;120.0;255.0
40470;5.01;5.0;120.0;255.0
40500;5.02;5.0;120.0;255.0
40530;5.01;5.0;120.0;255.0
40560;4.99;5.0;120.0;255.0
40590;5.0;5.0;120.0;255.0
40620;4.99;5.0;120.0;255.0
40650;5.02;5.0;120.0;255.0
40680;5.0;5.0;120.0;255.0
40710;4.97;5.0;120.0;255.0
40740;4.99;5.0;120.0;255.0
40770;4.97;5.0;120.0;255.0
40800;4.99;5.0;120.0;255.0
40830;5.0;5.0;120.0;255.0
40860;5.0;5.0;120.0;255.0
40890;5.0;5.0;120.0;255.0
40920;5.0;5.0;120.0;255.0
40950;5.0;5.0;120.0;255.0
40980;5.01;5.0;120.0;255.0
41010;5.02;5.0;120.0;255.0
41040;5.01;5.0;120.0;255.0
41070;5.01;5.0;120.0;255.0
41100;5.0;5.0;120.0;255.0
41130;5.0;5.0;120.0;255.0
41160;5.01;5.0;120.0;255.0
41190;5.0;5.0;120.0;255.0
41220;4.99;5.0;120.0;255.0
41250;4.99;5.0;120.0;255.0
41280;5.02;5.0;120.0;255.0
41310;5.01;5.0;120.0;255.0
41340;5.01;5.0;120.0;255.0
41370;5.0;5.0;120.0;255.0
41400;5.01;5.0;120.0;255.0
41430;5.0;5.0;120.0;255.0
41460;5.01;5.0;120.0;255.0
41490;5.0;5.0;120.0;255.0
41520;5.0;5.0;120.0;255.0
41550;5.01;5.0;120.0;255.0
41580;5.01;5.0;120.0;255.0
41610;4.99;5.0;120.0;255.0
41640;5.01;5.0;120.0;255.0
41670;5.0;5.0;120.0;255.0
41700;5.0;5.0;120.0;255.0
41730;5.0;5.0;120.0;255.0
41760;5.01;5.0;120.0;255.0
41790;5.01;5.0;120.0;255.0
41820;5.0;5.0;120.0;255.0
41850;5.0;5.0;120.0;255.0
41880;5.01;5.0;120.0;255.0
41910;5.0;5.0;120.0;255.0
41940;5.02;5.0;120.0;255.0
41970;5.01;5.0;120.0;255.0
42000;5.01;5.0;120.0;255.0
42030;5.01;5.0;120.0;255.0
42060;5.01;5.0;120.0;255.0
42090;5.02;5.0;120.0;255.0
42120;5.0;5.0;120.0;255.0
42150;5.01;5.0;120.0;255.0
42180;5.0;5.0;120.0;255.0
42210;5.0;5.0;120.0;255.0
42240;4.99;5.0;120.0;255.0
42270;5.01;5.0;120.0;255.0
42300;5.01;5.0;120.0;255.0
42330;5.01;5.0;120.0;255.0
42360;5.0;5.0;120.0;255.0
42390;4.99;5.0;120.0;255.0
42420;4.99;5.0;120.0;255.0
42450;4.97;5.0;120.0;255.0
42480;5.01;5.0;120.0;255.0
42510;5.01;5.0;120.0;255.0
42540;5.0;5.0;120.0;255.0
42570;5.01;5.0;120.0;255.0
42600;5.0;5.0;120.0;255.0
42630;4.99;5.0;120.0;255.0
42660;4.97;5.0;120.0;255.0
42690;4.99;5.0;120.0;255.0
42720;5.02;5.0;120.0;255.0
42750;5.01;5.0;120.0;255.0
42780;5.01;5.0;120.0;255.0
42810;5.02;5.0;120.0;255.0
42840;5.02;5.0;120.0;255.0
42870;5.04;5.0;120.0;255.0
42900;5.04;5.0;120.0;255.0
42930;5.01;5.0;120.0;255.0
42960;4.99;5.0;120.0;255.0
42990;5.01;5.0;120.0;255.0
43020;5.01;5.0;120.0;255.0
43050;5.0;5.0;120.0;255.0
43080;4.99;5.0;120.0;255.0
43110;4.99;5.0;120.0;255.0
43140;4.99;5.0;120.0;255.0
43170;5.0;5.0;120.0;255.0
43200;5.02;5.0;120.0;255.0
43230;5.01;5.0;120.0;255.0
43260;5.0;5.0;120.0;255.0
43290;5.01;5.0;120.0;255.0
43320;5.01;5.0;120.0;255.0
43350;5.02;5.0;120.0;255.0
43380;5.02;5.0;120.0;255.0
43410;5.01;5.0;120.0;255.0
43440;4.99;5.0;120.0;255.0
43470;5.0;5.0;120.0;255.0
43500;5.0;5.0;120.0;255.0
43530;4.99;5.0;120.0;255.0
43560;4.99;5.0;120.0;255.0
43590;5.01;5.0;120.0;255.0
43620;5.01;5.0;120.0;255.0
43650;5.01;5.0;120.0;255.0
43680;5.0;5.0;120.0;255.0
43710;5.0;5.0;120.0;255.0
43740;5.0;5.0;120.0;255.0
43770;5.0;5.0;120.0;255.0
43800;5.0;5.0;120.0;255.0
