Time Current Current STD
12/04/2019 01:38:24 1.884416E-8 1.660545E-10
12/04/2019 01:40:34 1.884421E-8 1.665904E-10
12/04/2019 01:42:45 1.884358E-8 1.671112E-10
12/04/2019 01:44:56 1.884537E-8 1.662634E-10
12/04/2019 01:47:07 1.884662E-8 1.662180E-10
12/04/2019 01:49:18 1.884560E-8 1.669295E-10
12/04/2019 01:51:28 1.884499E-8 1.673019E-10
12/04/2019 01:53:39 1.884571E-8 1.670082E-10
12/04/2019 01:55:50 1.884520E-8 1.670930E-10
12/04/2019 01:58:01 1.884790E-8 1.662846E-10
12/04/2019 02:00:12 1.884780E-8 1.669628E-10
12/04/2019 02:02:22 1.884784E-8 1.672837E-10
12/04/2019 02:04:33 1.885018E-8 1.661151E-10
12/04/2019 02:06:44 1.885158E-8 1.661120E-10
12/04/2019 02:08:55 1.885135E-8 1.660152E-10
12/04/2019 02:11:06 1.885189E-8 1.659243E-10
12/04/2019 02:13:16 1.884922E-8 1.672444E-10
12/04/2019 02:15:27 1.885040E-8 1.668659E-10
12/04/2019 02:17:38 1.885259E-8 1.659728E-10
12/04/2019 02:19:49 1.885141E-8 1.671051E-10
12/04/2019 02:22:00 1.885165E-8 1.668205E-10
12/04/2019 02:24:10 1.885417E-8 1.657639E-10
12/04/2019 02:26:21 1.885200E-8 1.672656E-10
12/04/2019 02:28:32 1.885479E-8 1.658940E-10
12/04/2019 02:30:43 1.885414E-8 1.663936E-10
12/04/2019 02:32:53 1.885343E-8 1.664390E-10
12/04/2019 02:35:04 1.885252E-8 1.666510E-10
12/04/2019 02:37:15 1.885281E-8 1.671717E-10
12/04/2019 02:39:26 1.885401E-8 1.668145E-10
12/04/2019 02:41:37 1.885439E-8 1.669901E-10
12/04/2019 02:43:47 1.885570E-8 1.664754E-10
12/04/2019 02:45:58 1.885636E-8 1.664875E-10
12/04/2019 02:48:09 1.885509E-8 1.671626E-10
12/04/2019 02:50:20 1.885643E-8 1.662180E-10
12/04/2019 02:52:31 1.885543E-8 1.669083E-10
12/04/2019 02:54:41 1.885590E-8 1.665995E-10
12/04/2019 02:56:52 1.885624E-8 1.667145E-10
12/04/2019 02:59:03 1.885673E-8 1.665389E-10
12/04/2019 03:01:14 1.885855E-8 1.664511E-10
12/04/2019 03:03:25 1.885707E-8 1.676804E-10
12/04/2019 03:05:35 1.885857E-8 1.674533E-10
12/04/2019 03:07:46 1.885943E-8 1.670869E-10
12/04/2019 03:09:57 1.886135E-8 1.663179E-10
12/04/2019 03:12:08 1.886073E-8 1.668689E-10
12/04/2019 03:14:18 1.886195E-8 1.664663E-10
12/04/2019 03:16:29 1.886141E-8 1.663391E-10
12/04/2019 03:18:40 1.885970E-8 1.674624E-10
12/04/2019 03:20:51 1.886154E-8 1.662725E-10
12/04/2019 03:23:02 1.886127E-8 1.665026E-10
12/04/2019 03:25:12 1.886238E-8 1.662664E-10
12/04/2019 03:27:23 1.886238E-8 1.667902E-10
12/04/2019 03:29:34 1.886358E-8 1.659576E-10
12/04/2019 03:31:45 1.886219E-8 1.673806E-10
12/04/2019 03:33:56 1.886461E-8 1.662907E-10
12/04/2019 03:36:06 1.886483E-8 1.663240E-10
12/04/2019 03:38:17 1.886309E-8 1.669870E-10
12/04/2019 03:40:28 1.886269E-8 1.669083E-10
12/04/2019 03:42:39 1.886349E-8 1.663542E-10
12/04/2019 03:44:50 1.886297E-8 1.673201E-10
12/04/2019 03:47:00 1.886404E-8 1.670506E-10
12/04/2019 03:49:11 1.886424E-8 1.673746E-10
12/04/2019 03:51:22 1.886552E-8 1.665783E-10
12/04/2019 03:53:33 1.886583E-8 1.668447E-10
12/04/2019 03:55:43 1.886524E-8 1.670809E-10
12/04/2019 03:57:54 1.886661E-8 1.662876E-10
12/04/2019 04:00:05 1.886472E-8 1.674200E-10
12/04/2019 04:02:16 1.886524E-8 1.669446E-10
12/04/2019 04:04:27 1.886719E-8 1.661696E-10
12/04/2019 04:06:37 1.886572E-8 1.673685E-10
12/04/2019 04:08:48 1.886607E-8 1.675441E-10
12/04/2019 04:10:59 1.886765E-8 1.665813E-10
12/04/2019 04:13:10 1.886829E-8 1.663694E-10
12/04/2019 04:15:21 1.886666E-8 1.674715E-10
12/04/2019 04:17:31 1.886707E-8 1.671535E-10
12/04/2019 04:19:42 1.886709E-8 1.671990E-10
12/04/2019 04:21:53 1.886701E-8 1.667478E-10
12/04/2019 04:24:04 1.886757E-8 1.671233E-10
12/04/2019 04:26:15 1.886944E-8 1.662422E-10
12/04/2019 04:28:25 1.886818E-8 1.675593E-10
12/04/2019 04:30:36 1.886937E-8 1.668780E-10
12/04/2019 04:32:47 1.887027E-8 1.662362E-10
12/04/2019 04:34:58 1.887003E-8 1.666812E-10
12/04/2019 04:37:09 1.886995E-8 1.665389E-10
12/04/2019 04:39:19 1.886904E-8 1.674836E-10
12/04/2019 04:41:30 1.887205E-8 1.664421E-10
12/04/2019 04:43:41 1.887164E-8 1.673988E-10
12/04/2019 04:45:52 1.887203E-8 1.673231E-10
12/04/2019 04:48:02 1.887399E-8 1.667145E-10
12/04/2019 04:50:13 1.887404E-8 1.666722E-10
12/04/2019 04:52:24 1.887223E-8 1.674684E-10
12/04/2019 04:54:35 1.887307E-8 1.665632E-10
12/04/2019 04:56:46 1.887529E-8 1.662786E-10
12/04/2019 04:58:56 1.887332E-8 1.675381E-10
12/04/2019 05:01:07 1.887465E-8 1.673958E-10
12/04/2019 05:03:18 1.887587E-8 1.664360E-10
12/04/2019 05:05:29 1.887479E-8 1.672444E-10
12/04/2019 05:07:40 1.887655E-8 1.664390E-10
12/04/2019 05:09:50 1.887756E-8 1.661363E-10
12/04/2019 05:12:01 1.887639E-8 1.667842E-10
12/04/2019 05:14:12 1.887589E-8 1.673322E-10
12/04/2019 05:16:23 1.887545E-8 1.676713E-10
12/04/2019 05:18:34 1.887472E-8 1.675895E-10
12/04/2019 05:20:44 1.887698E-8 1.670052E-10
12/04/2019 05:22:55 1.887709E-8 1.673685E-10
12/04/2019 05:25:06 1.887769E-8 1.672837E-10
12/04/2019 05:27:17 1.887886E-8 1.671505E-10
12/04/2019 05:29:28 1.887874E-8 1.671445E-10
12/04/2019 05:31:38 1.887770E-8 1.674503E-10
12/04/2019 05:33:49 1.887910E-8 1.661968E-10
12/04/2019 05:36:00 1.887911E-8 1.666873E-10
12/04/2019 05:38:11 1.887997E-8 1.668175E-10
12/04/2019 05:40:22 1.888086E-8 1.666358E-10
12/04/2019 05:42:32 1.887927E-8 1.676622E-10
12/04/2019 05:44:43 1.887973E-8 1.676016E-10
12/04/2019 05:46:54 1.888076E-8 1.672989E-10
12/04/2019 05:49:05 1.888033E-8 1.671929E-10
12/04/2019 05:51:15 1.887939E-8 1.675865E-10
12/04/2019 05:53:26 1.888066E-8 1.668296E-10
12/04/2019 05:55:37 1.887953E-8 1.670869E-10
12/04/2019 05:57:48 1.887986E-8 1.674926E-10
12/04/2019 05:59:59 1.888245E-8 1.665571E-10
12/04/2019 06:02:09 1.888199E-8 1.668811E-10
12/04/2019 06:04:20 1.888315E-8 1.663512E-10
12/04/2019 06:06:31 1.888245E-8 1.666691E-10
12/04/2019 06:08:42 1.888089E-8 1.674715E-10
12/04/2019 06:10:53 1.888310E-8 1.664723E-10
12/04/2019 06:13:03 1.888314E-8 1.661635E-10
12/04/2019 06:15:14 1.888263E-8 1.670839E-10
12/04/2019 06:17:25 1.888373E-8 1.665965E-10
12/04/2019 06:19:36 1.888540E-8 1.665783E-10
12/04/2019 06:21:47 1.888407E-8 1.673322E-10
12/04/2019 06:23:57 1.888455E-8 1.672807E-10
12/04/2019 06:26:08 1.888435E-8 1.672656E-10
12/04/2019 06:28:19 1.888820E-8 1.661363E-10
12/04/2019 06:30:30 1.888743E-8 1.675169E-10
12/04/2019 06:32:41 1.888943E-8 1.676471E-10
12/04/2019 06:34:51 1.889452E-8 1.671233E-10
12/04/2019 06:37:02 1.890075E-8 1.672565E-10
12/04/2019 06:39:13 1.891018E-8 1.669719E-10
12/04/2019 06:41:24 1.891880E-8 1.668841E-10
12/04/2019 06:43:34 1.892558E-8 1.671838E-10
12/04/2019 06:45:45 1.893510E-8 1.679619E-10
12/04/2019 06:47:56 1.894892E-8 1.675199E-10
12/04/2019 06:50:07 1.896407E-8 1.674775E-10
12/04/2019 06:52:18 1.897768E-8 1.682132E-10
12/04/2019 06:54:28 1.899563E-8 1.675653E-10
12/04/2019 06:56:39 1.901376E-8 1.680830E-10
12/04/2019 06:58:50 1.903376E-8 1.687310E-10
12/04/2019 07:01:01 1.905850E-8 1.696059E-10
12/04/2019 07:03:12 1.909405E-8 1.696241E-10
12/04/2019 07:05:22 1.914241E-8 1.698360E-10
12/04/2019 07:07:33 1.919832E-8 1.716072E-10
12/04/2019 07:09:44 1.928176E-8 1.721219E-10
12/04/2019 07:11:55 1.945261E-8 1.772387E-10
12/04/2019 07:14:06 1.967963E-8 1.770025E-10
12/04/2019 07:16:16 2.007797E-8 8.419896E-12
12/04/2019 07:18:27 2.030175E-8 8.332094E-12
12/04/2019 07:20:38 2.053160E-8 8.174656E-12
12/04/2019 07:22:48 2.070493E-8 8.359343E-12
12/04/2019 07:24:59 2.099167E-8 9.267638E-12
12/04/2019 07:27:10 2.128730E-8 6.860656E-12
12/04/2019 07:29:20 2.151183E-8 6.227877E-12
12/04/2019 07:31:31 2.168726E-8 9.019370E-12
12/04/2019 07:33:42 2.189519E-8 7.290582E-12
12/04/2019 07:35:53 2.213137E-8 7.608485E-12
12/04/2019 07:38:03 2.230799E-8 6.700190E-12
12/04/2019 07:40:14 2.250697E-8 6.893960E-12
12/04/2019 07:42:25 2.264195E-8 8.326038E-12
12/04/2019 07:44:35 2.283431E-8 6.515504E-12
12/04/2019 07:46:46 2.305772E-8 7.884002E-12
12/04/2019 07:48:57 2.327830E-8 7.072591E-12
12/04/2019 07:51:07 2.350407E-8 6.951485E-12
12/04/2019 07:53:18 2.383319E-8 6.794047E-12
12/04/2019 07:55:29 2.419751E-8 1.130827E-11
12/04/2019 07:57:40 2.469461E-8 1.239823E-11
12/04/2019 07:59:50 2.530707E-8 1.790855E-11
12/04/2019 08:02:01 2.616291E-8 1.831426E-11
12/04/2019 08:04:12 2.758073E-8 3.631667E-11
12/04/2019 08:06:22 2.972982E-8 3.265926E-11
12/04/2019 08:08:33 3.228645E-8 7.405330E-11
12/04/2019 08:10:44 3.552794E-8 5.341381E-11
12/04/2019 08:12:54 3.808394E-8 4.408562E-11
12/04/2019 08:15:05 3.940813E-8 2.373678E-11
12/04/2019 08:17:16 4.131794E-8 4.819111E-11
12/04/2019 08:19:26 4.213399E-8 1.023951E-10
12/04/2019 08:21:37 4.278059E-8 2.286482E-11
12/04/2019 08:23:48 4.329325E-8 2.859616E-11
12/04/2019 08:25:58 4.503493E-8 1.121744E-11
12/04/2019 08:28:09 4.506854E-8 5.304746E-11
12/04/2019 08:30:20 4.651660E-8 4.978971E-11
12/04/2019 08:32:30 4.782554E-8 2.991016E-11
12/04/2019 08:34:41 4.815101E-8 5.864862E-11
12/04/2019 08:36:52 4.998429E-8 7.283921E-11
12/04/2019 08:39:02 5.022298E-8 6.213950E-11
12/04/2019 08:41:13 5.116246E-8 1.387572E-11
12/04/2019 08:43:24 5.181557E-8 4.450040E-11
12/04/2019 08:45:34 5.239137E-8 1.207064E-10
12/04/2019 08:47:45 5.329851E-8 5.811575E-11
12/04/2019 08:49:56 5.481754E-8 8.323616E-11
12/04/2019 08:52:06 5.630447E-8 4.447013E-11
12/04/2019 08:54:17 5.720677E-8 2.508711E-11
12/04/2019 08:56:28 5.714533E-8 2.493270E-11
12/04/2019 08:58:39 5.830533E-8 4.280492E-11
12/04/2019 09:00:49 5.928330E-8 5.829741E-11
12/04/2019 09:03:00 5.903140E-8 1.605139E-10
12/04/2019 09:05:11 5.996705E-8 1.543254E-10
12/04/2019 09:07:21 5.990365E-8 9.143807E-11
12/04/2019 09:09:32 6.059594E-8 2.370347E-11
12/04/2019 09:11:43 6.110811E-8 9.724813E-11
12/04/2019 09:13:53 6.072132E-8 1.044994E-10
12/04/2019 09:16:04 6.216014E-8 1.968578E-11
12/04/2019 09:18:15 6.261080E-8 1.261985E-10
12/04/2019 09:20:25 6.271285E-8 7.996933E-11
12/04/2019 09:22:36 6.368989E-8 2.548676E-11
12/04/2019 09:24:47 6.526110E-8 4.290786E-11
12/04/2019 09:26:57 6.506894E-8 5.481258E-11
12/04/2019 09:29:08 6.626217E-8 3.445163E-11
12/04/2019 09:31:19 6.640882E-8 1.059617E-10
12/04/2019 09:33:29 1.041492E-7 1.695787E-10
12/04/2019 09:35:40 8.407484E-8 2.532296E-10
12/04/2019 09:37:51 7.747644E-8 1.111027E-10
12/04/2019 09:40:01 7.529452E-8 9.458380E-11
12/04/2019 09:42:12 7.496930E-8 7.803163E-11
12/04/2019 09:44:23 7.541750E-8 4.310769E-11
12/04/2019 09:46:33 7.553053E-8 1.745895E-10
12/04/2019 09:48:44 7.567275E-8 4.636544E-11
12/04/2019 09:50:55 7.595183E-8 3.451219E-11
12/04/2019 09:53:05 7.559652E-8 3.836639E-11
12/04/2019 09:55:16 7.514177E-8 6.236960E-11
12/04/2019 09:57:27 7.217811E-8 1.839570E-9
12/04/2019 09:59:38 7.543140E-8 9.952492E-11
12/04/2019 10:01:48 7.556153E-8 8.608215E-11
12/04/2019 10:03:59 7.373150E-8 2.201314E-10
12/04/2019 10:06:10 7.605205E-8 1.501321E-10
12/04/2019 10:08:20 7.614618E-8 4.268381E-11
12/04/2019 10:10:31 7.622937E-8 7.240929E-11
12/04/2019 10:12:42 7.709556E-8 4.520282E-11
12/04/2019 10:14:52 7.735928E-8 4.018298E-11
12/04/2019 10:17:03 7.533395E-8 2.501233E-10
12/04/2019 10:19:14 7.739069E-8 5.438871E-11
12/04/2019 10:21:24 7.719016E-8 2.146907E-11
12/04/2019 10:23:35 7.755559E-8 8.534644E-11
12/04/2019 10:25:46 7.760499E-8 5.872128E-11
12/04/2019 10:27:57 7.778864E-8 3.230200E-11
12/04/2019 10:30:07 7.650701E-8 1.310246E-10
12/04/2019 10:32:18 7.804975E-8 5.910579E-11
12/04/2019 10:34:29 7.845286E-8 4.347706E-11
12/04/2019 10:36:39 7.810768E-8 1.174607E-10
12/04/2019 10:38:50 7.829076E-8 2.789980E-11
12/04/2019 10:41:01 7.926533E-8 3.278037E-11
12/04/2019 10:43:11 7.870234E-8 2.463296E-11
12/04/2019 10:45:22 7.915404E-8 1.297681E-10
12/04/2019 10:47:33 7.899690E-8 4.403415E-11
12/04/2019 10:49:43 7.964139E-8 3.418823E-11
12/04/2019 10:51:54 7.935618E-8 8.445025E-11
12/04/2019 10:54:05 7.978343E-8 2.137218E-11
