Time Current Current STD
10/04/2019 21:10:36 1.621513E-8 1.451395E-10
10/04/2019 21:13:47 1.621628E-8 1.454211E-10
10/04/2019 21:16:58 1.622292E-8 1.416577E-10
10/04/2019 21:20:08 1.621650E-8 1.456330E-10
10/04/2019 21:23:19 1.621900E-8 1.442252E-10
10/04/2019 21:26:30 1.622192E-8 1.425872E-10
10/04/2019 21:29:41 1.622035E-8 1.434773E-10
10/04/2019 21:32:52 1.622132E-8 1.435833E-10
10/04/2019 21:36:02 1.621826E-8 1.454120E-10
10/04/2019 21:39:13 1.621900E-8 1.445976E-10
10/04/2019 21:42:24 1.622895E-8 1.423359E-10
10/04/2019 21:45:35 1.621335E-8 1.427991E-10
10/04/2019 21:48:45 1.620896E-8 1.444250E-10
10/04/2019 21:51:56 1.621235E-8 1.462143E-10
10/04/2019 21:55:07 1.620923E-8 1.448307E-10
10/04/2019 21:58:18 1.621343E-8 1.421815E-10
10/04/2019 22:01:29 1.621016E-8 1.449851E-10
10/04/2019 22:04:39 1.621435E-8 1.429021E-10
10/04/2019 22:07:50 1.621046E-8 1.447641E-10
10/04/2019 22:11:01 1.621116E-8 1.447520E-10
10/04/2019 22:14:12 1.621597E-8 1.419362E-10
10/04/2019 22:17:23 1.621238E-8 1.444401E-10
10/04/2019 22:20:33 1.621133E-8 1.449276E-10
10/04/2019 22:23:44 1.621167E-8 1.452182E-10
10/04/2019 22:26:55 1.621329E-8 1.448337E-10
10/04/2019 22:30:06 1.621706E-8 1.434773E-10
10/04/2019 22:33:16 1.621981E-8 1.422935E-10
10/04/2019 22:36:27 1.621807E-8 1.436983E-10
10/04/2019 22:39:38 1.622120E-8 1.419484E-10
10/04/2019 22:42:49 1.621540E-8 1.450729E-10
10/04/2019 22:46:00 1.622138E-8 1.417152E-10
10/04/2019 22:49:10 1.622192E-8 1.420634E-10
10/04/2019 22:52:21 1.621817E-8 1.449972E-10
10/04/2019 22:55:32 1.622505E-8 1.418848E-10
10/04/2019 22:58:43 1.622384E-8 1.424631E-10
10/04/2019 23:01:53 1.622294E-8 1.433017E-10
10/04/2019 23:05:04 1.622370E-8 1.437407E-10
10/04/2019 23:08:15 1.622527E-8 1.422451E-10
10/04/2019 23:11:26 1.622469E-8 1.423813E-10
10/04/2019 23:14:37 1.622304E-8 1.446309E-10
10/04/2019 23:17:47 1.622857E-8 1.426356E-10
10/04/2019 23:20:58 1.622877E-8 1.422663E-10
10/04/2019 23:24:09 1.622767E-8 1.429172E-10
10/04/2019 23:27:20 1.623909E-8 1.422208E-10
10/04/2019 23:30:31 1.624093E-8 1.432593E-10
10/04/2019 23:33:41 1.623013E-8 1.443856E-10
10/04/2019 23:36:52 1.623673E-8 1.438255E-10
10/04/2019 23:40:03 1.623261E-8 1.416002E-10
10/04/2019 23:43:14 1.622778E-8 1.472346E-10
10/04/2019 23:46:24 1.622825E-8 1.458752E-10
10/04/2019 23:49:35 1.623484E-8 1.448065E-10
10/04/2019 23:52:46 1.623886E-8 1.408433E-10
10/04/2019 23:55:57 1.623062E-8 1.461114E-10
10/04/2019 23:59:08 1.623241E-8 1.448852E-10
11/04/2019 00:02:18 1.623217E-8 1.452303E-10
11/04/2019 00:05:29 1.623153E-8 1.457965E-10
11/04/2019 00:08:40 1.624045E-8 1.411763E-10
11/04/2019 00:11:51 1.623963E-8 1.420816E-10
11/04/2019 00:15:02 1.624563E-8 1.444674E-10
11/04/2019 00:18:12 1.624292E-8 1.416577E-10
11/04/2019 00:21:23 1.624482E-8 1.415427E-10
11/04/2019 00:24:34 1.623463E-8 1.460962E-10
11/04/2019 00:27:45 1.623385E-8 1.465867E-10
11/04/2019 00:30:55 1.623596E-8 1.451032E-10
11/04/2019 00:34:06 1.623986E-8 1.473073E-10
11/04/2019 00:37:17 1.624316E-8 1.421149E-10
11/04/2019 00:40:28 1.623981E-8 1.440435E-10
11/04/2019 00:43:39 1.623774E-8 1.452879E-10
11/04/2019 00:46:49 1.623911E-8 1.446581E-10
11/04/2019 00:50:00 1.623807E-8 1.459812E-10
11/04/2019 00:53:11 1.624037E-8 1.455270E-10
11/04/2019 00:56:22 1.624336E-8 1.442918E-10
11/04/2019 00:59:33 1.624237E-8 1.455270E-10
11/04/2019 01:02:43 1.624231E-8 1.456603E-10
11/04/2019 01:05:54 1.624759E-8 1.422027E-10
11/04/2019 01:09:05 1.624702E-8 1.428234E-10
11/04/2019 01:12:16 1.624320E-8 1.453302E-10
11/04/2019 01:15:26 1.624221E-8 1.456875E-10
11/04/2019 01:18:37 1.624229E-8 1.455846E-10
11/04/2019 01:21:48 1.624222E-8 1.468471E-10
11/04/2019 01:24:59 1.624252E-8 1.456784E-10
11/04/2019 01:28:10 1.624872E-8 1.421270E-10
11/04/2019 01:31:20 1.624525E-8 1.433229E-10
11/04/2019 01:34:31 1.624465E-8 1.465141E-10
11/04/2019 01:37:42 1.624233E-8 1.455937E-10
11/04/2019 01:40:53 1.624826E-8 1.422814E-10
11/04/2019 01:44:04 1.624832E-8 1.424540E-10
11/04/2019 01:47:14 1.624918E-8 1.424116E-10
11/04/2019 01:50:25 1.624123E-8 1.470893E-10
11/04/2019 01:53:36 1.625642E-8 1.440405E-10
11/04/2019 01:56:47 1.624425E-8 1.450275E-10
11/04/2019 01:59:57 1.625377E-8 1.427204E-10
11/04/2019 02:03:08 1.625286E-8 1.451970E-10
11/04/2019 02:06:19 1.625127E-8 1.422663E-10
11/04/2019 02:09:30 1.624586E-8 1.456512E-10
11/04/2019 02:12:41 1.624542E-8 1.460266E-10
11/04/2019 02:15:51 1.624499E-8 1.464384E-10
11/04/2019 02:19:02 1.624600E-8 1.456209E-10
11/04/2019 02:22:13 1.624789E-8 1.450668E-10
11/04/2019 02:25:24 1.625090E-8 1.438588E-10
11/04/2019 02:28:35 1.624973E-8 1.450699E-10
11/04/2019 02:31:45 1.624968E-8 1.451395E-10
11/04/2019 02:34:56 1.625253E-8 1.430201E-10
11/04/2019 02:38:07 1.624893E-8 1.453969E-10
11/04/2019 02:41:18 1.624868E-8 1.453575E-10
11/04/2019 02:44:28 1.625487E-8 1.422844E-10
11/04/2019 02:47:39 1.625346E-8 1.440980E-10
11/04/2019 02:50:50 1.625203E-8 1.448761E-10
11/04/2019 02:54:01 1.625143E-8 1.450971E-10
11/04/2019 02:57:12 1.625622E-8 1.427900E-10
11/04/2019 03:00:23 1.625819E-8 1.421512E-10
11/04/2019 03:03:33 1.625964E-8 1.418151E-10
11/04/2019 03:06:44 1.625724E-8 1.439163E-10
11/04/2019 03:09:55 1.625929E-8 1.427113E-10
11/04/2019 03:13:06 1.625950E-8 1.426901E-10
11/04/2019 03:16:17 1.626133E-8 1.422935E-10
11/04/2019 03:19:27 1.625665E-8 1.458692E-10
11/04/2019 03:22:38 1.625756E-8 1.455725E-10
11/04/2019 03:25:49 1.625831E-8 1.454332E-10
11/04/2019 03:29:00 1.625738E-8 1.455089E-10
11/04/2019 03:32:11 1.626166E-8 1.428052E-10
11/04/2019 03:35:21 1.626313E-8 1.425388E-10
11/04/2019 03:38:32 1.625931E-8 1.457299E-10
11/04/2019 03:41:43 1.626454E-8 1.428688E-10
11/04/2019 03:44:54 1.626509E-8 1.429263E-10
11/04/2019 03:48:05 1.626352E-8 1.434107E-10
11/04/2019 03:51:15 1.626054E-8 1.456330E-10
11/04/2019 03:54:26 1.626427E-8 1.428234E-10
11/04/2019 03:57:37 1.622209E-8 1.839146E-10
11/04/2019 04:00:48 1.632193E-8 1.113328E-10
11/04/2019 04:03:59 1.625728E-8 1.507649E-10
11/04/2019 04:07:09 1.632838E-8 1.084474E-10
11/04/2019 04:10:20 1.632459E-8 1.120140E-10
11/04/2019 04:13:31 1.630272E-8 1.230982E-10
11/04/2019 04:16:42 1.630498E-8 1.205156E-10
11/04/2019 04:19:53 1.620863E-8 1.794307E-10
11/04/2019 04:23:03 1.625405E-8 1.530841E-10
11/04/2019 04:26:14 1.621747E-8 1.825158E-10
11/04/2019 04:29:25 1.632903E-8 1.116537E-10
11/04/2019 04:32:36 1.632988E-8 1.074089E-10
11/04/2019 04:35:47 1.632261E-8 1.115841E-10
11/04/2019 04:38:57 1.630016E-8 1.245212E-10
11/04/2019 04:42:08 1.633244E-8 1.084898E-10
11/04/2019 04:45:19 1.625374E-8 1.554214E-10
11/04/2019 04:48:30 1.626003E-8 1.503531E-10
11/04/2019 04:51:41 1.620727E-8 1.822343E-10
11/04/2019 04:54:51 1.623699E-8 1.658365E-10
11/04/2019 04:58:02 1.632819E-8 1.099824E-10
11/04/2019 05:01:13 1.622723E-8 1.717162E-10
11/04/2019 05:04:24 1.632476E-8 1.125802E-10
11/04/2019 05:07:34 1.627405E-8 1.423753E-10
11/04/2019 05:10:45 1.620916E-8 1.824795E-10
11/04/2019 05:13:56 1.629032E-8 1.325354E-10
11/04/2019 05:17:07 1.624763E-8 1.589183E-10
11/04/2019 05:20:18 1.628517E-8 1.352875E-10
11/04/2019 05:23:28 1.630075E-8 1.263741E-10
11/04/2019 05:26:39 1.625009E-8 1.564417E-10
11/04/2019 05:29:50 1.625735E-8 1.533202E-10
11/04/2019 05:33:01 1.625052E-8 1.573530E-10
11/04/2019 05:36:12 1.633378E-8 1.065915E-10
11/04/2019 05:39:22 1.633239E-8 1.070517E-10
11/04/2019 05:42:33 1.626735E-8 1.483428E-10
11/04/2019 05:45:44 1.633197E-8 1.069578E-10
11/04/2019 05:48:55 1.632067E-8 1.144422E-10
11/04/2019 05:52:06 1.626626E-8 1.473224E-10
11/04/2019 05:55:16 1.632154E-8 1.153111E-10
11/04/2019 05:58:27 1.625112E-8 1.622215E-10
11/04/2019 06:01:38 1.631374E-8 1.240822E-10
11/04/2019 06:04:49 1.633183E-8 1.130101E-10
11/04/2019 06:07:59 1.622228E-8 1.780410E-10
11/04/2019 06:11:10 1.627129E-8 1.462355E-10
11/04/2019 06:14:21 1.627480E-8 1.443220E-10
11/04/2019 06:17:32 1.623338E-8 1.696604E-10
11/04/2019 06:20:43 1.622900E-8 1.752767E-10
11/04/2019 06:23:54 1.630865E-8 1.289628E-10
11/04/2019 06:27:04 1.630912E-8 1.283330E-10
11/04/2019 06:30:15 1.634040E-8 1.093406E-10
11/04/2019 06:33:26 1.625193E-8 1.656397E-10
11/04/2019 06:36:37 1.631168E-8 1.297711E-10
11/04/2019 06:39:47 1.630664E-8 1.380942E-10
11/04/2019 06:42:58 1.624921E-8 1.779532E-10
11/04/2019 06:46:09 1.635905E-8 1.161013E-10
11/04/2019 06:49:20 1.637043E-8 1.081113E-10
11/04/2019 06:52:31 1.634937E-8 1.242336E-10
11/04/2019 06:55:41 1.638515E-8 1.169400E-10
11/04/2019 06:58:52 1.645174E-8 1.096554E-10
11/04/2019 07:02:03 1.648898E-8 1.288205E-10
11/04/2019 07:05:14 1.659652E-8 1.199404E-10
11/04/2019 07:08:25 1.659450E-8 1.844384E-10
11/04/2019 07:11:35 1.678125E-8 1.157259E-10
11/04/2019 07:14:46 1.678543E-8 1.878112E-10
11/04/2019 07:17:57 1.705778E-8 1.792127E-10
11/04/2019 07:21:08 1.717389E-8 2.010784E-10
11/04/2019 07:24:19 1.765131E-8 1.613738E-10
11/04/2019 07:27:29 1.837442E-8 1.800634E-10
11/04/2019 07:31:04 1.942772E-8 3.626762E-10
11/04/2019 07:34:15 2.300145E-8 1.324597E-11
11/04/2019 07:37:26 2.450057E-8 5.010156E-11
11/04/2019 07:40:36 2.449221E-8 4.396754E-11
11/04/2019 07:43:47 2.382361E-8 3.657099E-11
11/04/2019 07:46:58 2.441140E-8 3.334654E-11
11/04/2019 07:50:08 2.620224E-8 4.058565E-11
11/04/2019 07:53:19 2.604288E-8 6.039860E-11
11/04/2019 07:56:30 2.580354E-8 4.377377E-11
11/04/2019 07:59:40 2.472303E-8 1.157229E-10
11/04/2019 08:02:51 2.790871E-8 4.994109E-11
11/04/2019 08:06:02 3.122831E-8 6.813424E-11
11/04/2019 08:09:12 2.900841E-8 4.697097E-11
11/04/2019 08:12:23 2.867311E-8 2.291931E-11
11/04/2019 08:15:34 2.694943E-8 5.172741E-11
11/04/2019 08:18:44 2.435544E-8 3.302561E-11
11/04/2019 08:21:55 2.336092E-8 3.306497E-11
11/04/2019 08:25:06 2.305564E-8 3.137554E-11
11/04/2019 08:28:17 2.448906E-8 3.628336E-11
11/04/2019 08:31:27 2.374008E-8 4.343164E-11
11/04/2019 08:34:38 2.584470E-8 3.341012E-11
11/04/2019 08:37:49 2.472404E-8 8.088671E-11
