Time Current Current STD
12/04/2019 17:52:49 2.216183E-8 1.522000E-11
12/04/2019 17:55:00 2.194962E-8 1.140213E-11
12/04/2019 17:57:10 2.174108E-8 9.428103E-12
12/04/2019 17:59:21 2.164215E-8 7.384439E-12
12/04/2019 18:01:32 2.155648E-8 1.067852E-11
12/04/2019 18:03:42 2.148516E-8 7.454075E-12
12/04/2019 18:05:53 2.152793E-8 1.243153E-11
12/04/2019 18:08:04 2.160762E-8 8.768075E-12
12/04/2019 18:10:14 2.180985E-8 1.218024E-11
12/04/2019 18:12:25 2.188881E-8 7.072591E-12
12/04/2019 18:14:36 2.184812E-8 7.420771E-12
12/04/2019 18:16:47 2.167588E-8 1.145966E-11
12/04/2019 18:18:57 2.160815E-8 8.519808E-12
12/04/2019 18:21:08 2.123589E-8 9.552237E-12
12/04/2019 18:23:19 2.106357E-8 1.250117E-11
12/04/2019 18:25:29 2.092966E-8 9.428103E-12
12/04/2019 18:27:40 2.081120E-8 9.458380E-12
12/04/2019 18:29:51 2.081462E-8 6.509448E-12
12/04/2019 18:32:01 2.091287E-8 1.477191E-11
12/04/2019 18:34:12 2.107481E-8 7.517656E-12
12/04/2019 18:36:23 2.112529E-8 1.183509E-11
12/04/2019 18:38:34 2.089600E-8 7.572154E-12
12/04/2019 18:40:44 2.081619E-8 9.419020E-12
12/04/2019 18:42:55 2.068775E-8 9.549209E-12
12/04/2019 18:45:06 2.054514E-8 8.050522E-12
12/04/2019 18:47:16 2.050073E-8 7.575181E-12
12/04/2019 18:49:27 2.047533E-8 7.111951E-12
12/04/2019 18:51:38 2.048691E-8 7.487379E-12
12/04/2019 18:53:48 2.046765E-8 8.335121E-12
12/04/2019 18:55:59 2.046841E-8 8.422923E-12
12/04/2019 18:58:10 2.045409E-8 8.017218E-12
12/04/2019 19:00:20 2.038133E-8 9.991246E-12
12/04/2019 19:02:31 2.036680E-8 6.951485E-12
12/04/2019 19:04:42 2.033129E-8 9.606735E-12
12/04/2019 19:06:53 2.025563E-8 5.701066E-12
12/04/2019 19:09:03 2.024153E-8 7.605458E-12
12/04/2019 19:11:14 2.023191E-8 8.983039E-12
12/04/2019 19:13:25 2.017768E-8 8.952762E-12
12/04/2019 19:15:35 2.005868E-8 8.171628E-12
12/04/2019 19:17:46 1.973300E-8 1.763243E-10
12/04/2019 19:19:57 1.968244E-8 1.734208E-10
12/04/2019 19:22:08 1.963806E-8 1.738083E-10
12/04/2019 19:24:19 1.962253E-8 1.727093E-10
12/04/2019 19:26:29 1.961716E-8 1.726548E-10
12/04/2019 19:28:40 1.959748E-8 1.734965E-10
12/04/2019 19:30:51 1.957017E-8 1.730211E-10
12/04/2019 19:33:02 1.955883E-8 1.736206E-10
12/04/2019 19:35:13 1.955773E-8 1.714740E-10
12/04/2019 19:37:23 1.953251E-8 1.738780E-10
12/04/2019 19:39:34 1.951207E-8 1.730817E-10
12/04/2019 19:41:45 1.953518E-8 1.738810E-10
12/04/2019 19:43:56 1.955095E-8 1.737205E-10
12/04/2019 19:46:06 1.957285E-8 1.718070E-10
12/04/2019 19:48:17 1.954469E-8 1.728607E-10
12/04/2019 19:50:28 1.952583E-8 1.727123E-10
12/04/2019 19:52:39 1.950136E-8 1.722097E-10
12/04/2019 19:54:50 1.944322E-8 1.710411E-10
12/04/2019 19:57:00 1.934995E-8 1.706868E-10
12/04/2019 19:59:11 1.928615E-8 1.704052E-10
12/04/2019 20:01:22 1.924143E-8 1.702357E-10
12/04/2019 20:03:33 1.920754E-8 1.688642E-10
12/04/2019 20:05:44 1.917420E-8 1.695545E-10
12/04/2019 20:07:54 1.914124E-8 1.686613E-10
12/04/2019 20:10:05 1.911439E-8 1.686916E-10
12/04/2019 20:12:16 1.908991E-8 1.689187E-10
12/04/2019 20:14:27 1.907220E-8 1.683464E-10
12/04/2019 20:16:37 1.905759E-8 1.676138E-10
12/04/2019 20:18:48 1.904221E-8 1.684191E-10
12/04/2019 20:20:59 1.903014E-8 1.676471E-10
12/04/2019 20:23:10 1.901587E-8 1.683101E-10
12/04/2019 20:25:21 1.900503E-8 1.670022E-10
12/04/2019 20:27:31 1.899357E-8 1.672444E-10
12/04/2019 20:29:42 1.898421E-8 1.674563E-10
12/04/2019 20:31:53 1.897819E-8 1.669901E-10
12/04/2019 20:34:04 1.897085E-8 1.677651E-10
12/04/2019 20:36:15 1.896627E-8 1.673958E-10
12/04/2019 20:38:25 1.896184E-8 1.678045E-10
12/04/2019 20:40:36 1.896161E-8 1.675835E-10
12/04/2019 20:42:47 1.896216E-8 1.671263E-10
12/04/2019 20:44:58 1.896213E-8 1.671263E-10
12/04/2019 20:47:08 1.896028E-8 1.679619E-10
12/04/2019 20:49:19 1.896084E-8 1.676471E-10
12/04/2019 20:51:30 1.896160E-8 1.669568E-10
12/04/2019 20:53:41 1.896318E-8 1.665268E-10
12/04/2019 20:55:52 1.896350E-8 1.671535E-10
12/04/2019 20:58:02 1.896296E-8 1.674109E-10
12/04/2019 21:00:13 1.896156E-8 1.683525E-10
12/04/2019 21:02:24 1.896389E-8 1.670900E-10
12/04/2019 21:04:35 1.896230E-8 1.670991E-10
12/04/2019 21:06:46 1.896415E-8 1.671172E-10
12/04/2019 21:08:56 1.896398E-8 1.672868E-10
12/04/2019 21:11:07 1.896353E-8 1.680467E-10
12/04/2019 21:13:18 1.896468E-8 1.676168E-10
12/04/2019 21:15:29 1.896440E-8 1.675108E-10
12/04/2019 21:17:39 1.896529E-8 1.668962E-10
12/04/2019 21:19:50 1.896341E-8 1.678136E-10
12/04/2019 21:22:01 1.896427E-8 1.682738E-10
12/04/2019 21:24:12 1.896613E-8 1.669356E-10
12/04/2019 21:26:23 1.896580E-8 1.679650E-10
12/04/2019 21:28:33 1.896578E-8 1.679317E-10
12/04/2019 21:30:44 1.896546E-8 1.677682E-10
12/04/2019 21:32:55 1.896595E-8 1.675259E-10
12/04/2019 21:35:06 1.896563E-8 1.674684E-10
12/04/2019 21:37:17 1.896553E-8 1.682344E-10
12/04/2019 21:39:27 1.896797E-8 1.673261E-10
12/04/2019 21:41:38 1.896676E-8 1.680225E-10
12/04/2019 21:43:49 1.896654E-8 1.682102E-10
12/04/2019 21:46:00 1.896802E-8 1.672898E-10
12/04/2019 21:48:10 1.896624E-8 1.680588E-10
12/04/2019 21:50:21 1.896810E-8 1.668901E-10
12/04/2019 21:52:32 1.896845E-8 1.671687E-10
12/04/2019 21:54:43 1.896866E-8 1.675350E-10
12/04/2019 21:56:54 1.896866E-8 1.678136E-10
12/04/2019 21:59:04 1.897060E-8 1.668447E-10
12/04/2019 22:01:15 1.896976E-8 1.669628E-10
12/04/2019 22:03:26 1.896845E-8 1.680043E-10
12/04/2019 22:05:37 1.896964E-8 1.671051E-10
12/04/2019 22:07:48 1.896780E-8 1.680588E-10
12/04/2019 22:09:58 1.897024E-8 1.669053E-10
12/04/2019 22:12:09 1.897033E-8 1.671687E-10
12/04/2019 22:14:20 1.897005E-8 1.678832E-10
12/04/2019 22:16:31 1.897020E-8 1.674442E-10
12/04/2019 22:18:41 1.896932E-8 1.680255E-10
12/04/2019 22:20:52 1.897081E-8 1.671475E-10
12/04/2019 22:23:03 1.896788E-8 1.682072E-10
12/04/2019 22:25:14 1.896920E-8 1.681890E-10
12/04/2019 22:27:25 1.897045E-8 1.678953E-10
12/04/2019 22:29:35 1.897243E-8 1.667842E-10
12/04/2019 22:31:46 1.896997E-8 1.681678E-10
12/04/2019 22:33:57 1.897016E-8 1.677621E-10
12/04/2019 22:36:08 1.897054E-8 1.676894E-10
12/04/2019 22:38:18 1.897017E-8 1.677530E-10
12/04/2019 22:40:29 1.897116E-8 1.670082E-10
12/04/2019 22:42:40 1.897111E-8 1.676168E-10
12/04/2019 22:44:51 1.897183E-8 1.671051E-10
12/04/2019 22:47:02 1.897314E-8 1.669144E-10
12/04/2019 22:49:12 1.897371E-8 1.669083E-10
12/04/2019 22:51:23 1.897171E-8 1.676985E-10
12/04/2019 22:53:34 1.897068E-8 1.683555E-10
12/04/2019 22:55:45 1.897102E-8 1.681163E-10
12/04/2019 22:57:56 1.897221E-8 1.670930E-10
12/04/2019 23:00:06 1.897271E-8 1.675381E-10
12/04/2019 23:02:17 1.897154E-8 1.685251E-10
12/04/2019 23:04:28 1.897319E-8 1.678469E-10
12/04/2019 23:06:39 1.897352E-8 1.676138E-10
12/04/2019 23:08:49 1.897284E-8 1.678529E-10
12/04/2019 23:11:00 1.897176E-8 1.681920E-10
12/04/2019 23:13:11 1.897232E-8 1.678378E-10
12/04/2019 23:15:22 1.897369E-8 1.670869E-10
12/04/2019 23:17:33 1.897381E-8 1.672868E-10
12/04/2019 23:19:43 1.897448E-8 1.676228E-10
12/04/2019 23:21:54 1.897573E-8 1.669325E-10
12/04/2019 23:24:05 1.897375E-8 1.680528E-10
12/04/2019 23:26:16 1.897443E-8 1.672111E-10
12/04/2019 23:28:27 1.897468E-8 1.670294E-10
12/04/2019 23:30:37 1.897232E-8 1.680164E-10
12/04/2019 23:32:48 1.897522E-8 1.670597E-10
12/04/2019 23:34:59 1.897495E-8 1.673594E-10
12/04/2019 23:37:10 1.897552E-8 1.673927E-10
12/04/2019 23:39:20 1.897437E-8 1.683041E-10
12/04/2019 23:41:31 1.897506E-8 1.677712E-10
12/04/2019 23:43:42 1.897523E-8 1.673958E-10
12/04/2019 23:45:53 1.897455E-8 1.676864E-10
12/04/2019 23:48:04 1.897395E-8 1.679650E-10
12/04/2019 23:50:14 1.897581E-8 1.671051E-10
12/04/2019 23:52:25 1.897654E-8 1.669810E-10
12/04/2019 23:54:36 1.897503E-8 1.676561E-10
12/04/2019 23:56:47 1.897531E-8 1.680497E-10
12/04/2019 23:58:58 1.897744E-8 1.672535E-10
13/04/2019 00:01:08 1.897728E-8 1.673806E-10
13/04/2019 00:03:19 1.897696E-8 1.677046E-10
13/04/2019 00:05:30 1.897771E-8 1.668780E-10
13/04/2019 00:07:41 1.897725E-8 1.674684E-10
13/04/2019 00:09:51 1.897742E-8 1.666903E-10
13/04/2019 00:12:02 1.897717E-8 1.676804E-10
13/04/2019 00:14:13 1.897840E-8 1.672383E-10
13/04/2019 00:16:24 1.897765E-8 1.683828E-10
13/04/2019 00:18:35 1.897974E-8 1.669234E-10
13/04/2019 00:20:45 1.897742E-8 1.680195E-10
13/04/2019 00:22:56 1.897882E-8 1.668932E-10
13/04/2019 00:25:07 1.897797E-8 1.672504E-10
13/04/2019 00:27:18 1.897647E-8 1.680073E-10
13/04/2019 00:29:29 1.897655E-8 1.680649E-10
13/04/2019 00:31:39 1.897661E-8 1.681739E-10
13/04/2019 00:33:50 1.897680E-8 1.683283E-10
13/04/2019 00:36:01 1.897770E-8 1.679771E-10
13/04/2019 00:38:12 1.897871E-8 1.676773E-10
13/04/2019 00:40:22 1.897955E-8 1.666449E-10
13/04/2019 00:42:33 1.897723E-8 1.682526E-10
13/04/2019 00:44:44 1.897916E-8 1.674503E-10
13/04/2019 00:46:55 1.897724E-8 1.679680E-10
13/04/2019 00:49:06 1.897818E-8 1.667690E-10
13/04/2019 00:51:16 1.897742E-8 1.679438E-10
13/04/2019 00:53:27 1.897886E-8 1.679892E-10
13/04/2019 00:55:38 1.898089E-8 1.667357E-10
13/04/2019 00:57:49 1.897992E-8 1.674836E-10
13/04/2019 00:59:59 1.898093E-8 1.670869E-10
13/04/2019 01:02:10 1.898117E-8 1.670900E-10
13/04/2019 01:04:21 1.897984E-8 1.675229E-10
13/04/2019 01:06:32 1.897996E-8 1.670173E-10
13/04/2019 01:08:43 1.897812E-8 1.680467E-10
13/04/2019 01:10:53 1.897795E-8 1.681496E-10
13/04/2019 01:13:04 1.897900E-8 1.672141E-10
13/04/2019 01:15:15 1.897864E-8 1.681920E-10
13/04/2019 01:17:26 1.897912E-8 1.683767E-10
13/04/2019 01:19:37 1.897949E-8 1.683283E-10
13/04/2019 01:21:47 1.897996E-8 1.678317E-10
13/04/2019 01:23:58 1.897930E-8 1.682889E-10
13/04/2019 01:26:09 1.897993E-8 1.678378E-10
13/04/2019 01:28:20 1.897880E-8 1.681133E-10
13/04/2019 01:30:30 1.898051E-8 1.668689E-10
13/04/2019 01:32:41 1.897946E-8 1.672444E-10
13/04/2019 01:34:52 1.897872E-8 1.683797E-10
13/04/2019 01:37:03 1.897843E-8 1.680285E-10
13/04/2019 01:39:14 1.897942E-8 1.681920E-10
13/04/2019 01:41:24 1.897968E-8 1.685220E-10
13/04/2019 01:43:35 1.898047E-8 1.678439E-10
13/04/2019 01:45:46 1.897922E-8 1.685220E-10
13/04/2019 01:47:57 1.897896E-8 1.681981E-10
13/04/2019 01:50:08 1.897965E-8 1.677803E-10
13/04/2019 01:52:18 1.897931E-8 1.680255E-10
13/04/2019 01:54:29 1.897916E-8 1.676501E-10
13/04/2019 01:56:40 1.897964E-8 1.680406E-10
13/04/2019 01:58:51 1.898175E-8 1.670991E-10
13/04/2019 02:01:01 1.898267E-8 1.669477E-10
13/04/2019 02:03:12 1.898281E-8 1.671475E-10
13/04/2019 02:05:23 1.898135E-8 1.683464E-10
13/04/2019 02:07:34 1.898278E-8 1.675199E-10
13/04/2019 02:09:45 1.898178E-8 1.679589E-10
13/04/2019 02:11:55 1.898243E-8 1.672928E-10
13/04/2019 02:14:06 1.898045E-8 1.685251E-10
13/04/2019 02:16:17 1.898336E-8 1.668023E-10
13/04/2019 02:18:28 1.898189E-8 1.669719E-10
13/04/2019 02:20:39 1.898211E-8 1.676622E-10
13/04/2019 02:22:49 1.898405E-8 1.674593E-10
13/04/2019 02:25:00 1.898409E-8 1.673231E-10
13/04/2019 02:27:11 1.898327E-8 1.682223E-10
13/04/2019 02:29:22 1.898373E-8 1.675350E-10
13/04/2019 02:31:32 1.898444E-8 1.671929E-10
13/04/2019 02:33:43 1.898423E-8 1.671293E-10
13/04/2019 02:35:54 1.898397E-8 1.671778E-10
13/04/2019 02:38:05 1.898462E-8 1.668175E-10
13/04/2019 02:40:16 1.898377E-8 1.670688E-10
13/04/2019 02:42:26 1.898357E-8 1.676047E-10
13/04/2019 02:44:37 1.898319E-8 1.683434E-10
13/04/2019 02:46:48 1.898557E-8 1.674260E-10
13/04/2019 02:48:59 1.898598E-8 1.673473E-10
13/04/2019 02:51:09 1.898609E-8 1.671202E-10
13/04/2019 02:53:20 1.898670E-8 1.669779E-10
13/04/2019 02:55:31 1.898546E-8 1.673655E-10
13/04/2019 02:57:42 1.898615E-8 1.669719E-10
13/04/2019 02:59:53 1.898429E-8 1.682496E-10
13/04/2019 03:02:03 1.898572E-8 1.677137E-10
13/04/2019 03:04:14 1.898657E-8 1.671051E-10
13/04/2019 03:06:25 1.898505E-8 1.683495E-10
13/04/2019 03:08:36 1.898702E-8 1.679528E-10
13/04/2019 03:10:47 1.898818E-8 1.678287E-10
13/04/2019 03:12:57 1.898743E-8 1.684857E-10
13/04/2019 03:15:08 1.898901E-8 1.673746E-10
13/04/2019 03:17:19 1.898806E-8 1.677137E-10
13/04/2019 03:19:30 1.898824E-8 1.672383E-10
13/04/2019 03:21:40 1.898658E-8 1.686250E-10
13/04/2019 03:23:51 1.898646E-8 1.682163E-10
13/04/2019 03:26:02 1.898668E-8 1.679892E-10
13/04/2019 03:28:13 1.898822E-8 1.670839E-10
13/04/2019 03:30:24 1.898938E-8 1.670234E-10
13/04/2019 03:32:34 1.898991E-8 1.674139E-10
13/04/2019 03:34:45 1.899078E-8 1.674957E-10
13/04/2019 03:36:56 1.899188E-8 1.668720E-10
13/04/2019 03:39:07 1.899083E-8 1.674230E-10
13/04/2019 03:41:18 1.899097E-8 1.671687E-10
13/04/2019 03:43:28 1.898924E-8 1.678681E-10
13/04/2019 03:45:39 1.898888E-8 1.683828E-10
13/04/2019 03:47:50 1.898822E-8 1.685069E-10
13/04/2019 03:50:01 1.898869E-8 1.683828E-10
13/04/2019 03:52:11 1.898978E-8 1.679498E-10
13/04/2019 03:54:22 1.899068E-8 1.670960E-10
13/04/2019 03:56:33 1.899209E-8 1.670112E-10
13/04/2019 03:58:44 1.899143E-8 1.678893E-10
13/04/2019 04:00:55 1.899289E-8 1.673201E-10
13/04/2019 04:03:05 1.899219E-8 1.679195E-10
13/04/2019 04:05:16 1.899081E-8 1.683343E-10
13/04/2019 04:07:27 1.899277E-8 1.670022E-10
13/04/2019 04:09:38 1.899214E-8 1.672292E-10
13/04/2019 04:11:48 1.898970E-8 1.685281E-10
13/04/2019 04:13:59 1.898990E-8 1.685311E-10
13/04/2019 04:16:10 1.899224E-8 1.672837E-10
13/04/2019 04:18:21 1.899239E-8 1.672989E-10
13/04/2019 04:20:32 1.899251E-8 1.672656E-10
13/04/2019 04:22:42 1.899327E-8 1.674200E-10
13/04/2019 04:24:53 1.899253E-8 1.682829E-10
13/04/2019 04:27:04 1.899351E-8 1.681042E-10
13/04/2019 04:29:15 1.899416E-8 1.678166E-10
13/04/2019 04:31:26 1.899487E-8 1.673261E-10
13/04/2019 04:33:36 1.899371E-8 1.677379E-10
13/04/2019 04:35:47 1.899193E-8 1.682889E-10
13/04/2019 04:37:58 1.899368E-8 1.675017E-10
13/04/2019 04:40:09 1.899419E-8 1.674351E-10
13/04/2019 04:42:20 1.899329E-8 1.677197E-10
13/04/2019 04:44:30 1.899267E-8 1.683343E-10
13/04/2019 04:46:41 1.899548E-8 1.669901E-10
13/04/2019 04:48:52 1.899522E-8 1.675623E-10
13/04/2019 04:51:03 1.899607E-8 1.677772E-10
13/04/2019 04:53:13 1.899751E-8 1.672171E-10
13/04/2019 04:55:24 1.899709E-8 1.672353E-10
13/04/2019 04:57:35 1.899693E-8 1.672958E-10
13/04/2019 04:59:46 1.899510E-8 1.679831E-10
13/04/2019 05:01:57 1.899349E-8 1.682465E-10
13/04/2019 05:04:07 1.899502E-8 1.678953E-10
13/04/2019 05:06:18 1.899610E-8 1.673655E-10
13/04/2019 05:08:29 1.899618E-8 1.672747E-10
13/04/2019 05:10:40 1.899558E-8 1.678257E-10
13/04/2019 05:12:51 1.899561E-8 1.677833E-10
13/04/2019 05:15:01 1.899637E-8 1.673170E-10
13/04/2019 05:17:12 1.899537E-8 1.673140E-10
13/04/2019 05:19:23 1.899730E-8 1.668417E-10
13/04/2019 05:21:34 1.899658E-8 1.673685E-10
13/04/2019 05:23:44 1.899756E-8 1.672444E-10
13/04/2019 05:25:55 1.899615E-8 1.681587E-10
13/04/2019 05:28:06 1.899657E-8 1.676471E-10
13/04/2019 05:30:17 1.899499E-8 1.685493E-10
13/04/2019 05:32:28 1.899617E-8 1.673776E-10
13/04/2019 05:34:38 1.899381E-8 1.687007E-10
13/04/2019 05:36:49 1.899701E-8 1.674836E-10
13/04/2019 05:39:00 1.899629E-8 1.680164E-10
13/04/2019 05:41:11 1.899681E-8 1.676047E-10
13/04/2019 05:43:22 1.899674E-8 1.675078E-10
13/04/2019 05:45:33 1.899544E-8 1.680497E-10
13/04/2019 05:47:43 1.899483E-8 1.685190E-10
13/04/2019 05:49:54 1.899568E-8 1.680921E-10
13/04/2019 05:52:05 1.899596E-8 1.681073E-10
13/04/2019 05:54:16 1.899678E-8 1.679347E-10
13/04/2019 05:56:26 1.899750E-8 1.681436E-10
13/04/2019 05:58:37 1.899852E-8 1.675926E-10
13/04/2019 06:00:48 1.899857E-8 1.677772E-10
13/04/2019 06:02:59 1.899691E-8 1.683767E-10
13/04/2019 06:05:10 1.899714E-8 1.681769E-10
13/04/2019 06:07:20 1.899845E-8 1.669991E-10
13/04/2019 06:09:31 1.899787E-8 1.672535E-10
13/04/2019 06:11:42 1.899680E-8 1.679528E-10
13/04/2019 06:13:53 1.899900E-8 1.670779E-10
13/04/2019 06:16:04 1.899802E-8 1.681436E-10
13/04/2019 06:18:14 1.899895E-8 1.682223E-10
13/04/2019 06:20:25 1.899948E-8 1.684221E-10
13/04/2019 06:22:36 1.900197E-8 1.674684E-10
13/04/2019 06:24:47 1.900218E-8 1.678560E-10
13/04/2019 06:26:57 1.900205E-8 1.684009E-10
13/04/2019 06:29:08 1.900545E-8 1.683434E-10
13/04/2019 06:31:19 1.901044E-8 1.682435E-10
13/04/2019 06:33:30 1.901922E-8 1.690761E-10
13/04/2019 06:35:41 1.903283E-8 1.676138E-10
13/04/2019 06:37:51 1.904481E-8 1.682435E-10
13/04/2019 06:40:02 1.905763E-8 1.691367E-10
13/04/2019 06:42:13 1.907375E-8 1.690489E-10
13/04/2019 06:44:24 1.909320E-8 1.683919E-10
13/04/2019 06:46:35 1.911319E-8 1.683252E-10
13/04/2019 06:48:45 1.913386E-8 1.683525E-10
13/04/2019 06:50:56 1.915866E-8 1.690882E-10
13/04/2019 06:53:07 1.918495E-8 1.694848E-10
13/04/2019 06:55:18 1.921537E-8 1.698936E-10
13/04/2019 06:57:28 1.927269E-8 1.709169E-10
13/04/2019 06:59:39 1.936435E-8 1.730756E-10
13/04/2019 07:01:50 1.947830E-8 1.738204E-10
13/04/2019 07:04:01 1.960606E-8 1.757763E-10
13/04/2019 07:06:12 2.003876E-8 5.946305E-12
13/04/2019 07:08:22 2.021938E-8 7.481324E-12
13/04/2019 07:10:33 2.041603E-8 7.323886E-12
13/04/2019 07:12:44 2.061592E-8 6.697163E-12
13/04/2019 07:14:54 2.081174E-8 8.050522E-12
13/04/2019 07:17:05 2.101597E-8 7.072591E-12
13/04/2019 07:19:16 2.121500E-8 6.421646E-12
13/04/2019 07:21:26 2.141537E-8 8.895237E-12
13/04/2019 07:23:37 2.158969E-8 5.791895E-12
13/04/2019 07:25:48 2.172093E-8 6.609361E-12
13/04/2019 07:27:59 2.191151E-8 7.547932E-12
13/04/2019 07:30:09 2.211448E-8 8.580361E-12
13/04/2019 07:32:20 2.228315E-8 6.573029E-12
13/04/2019 07:34:31 2.250610E-8 6.576057E-12
13/04/2019 07:36:41 2.276087E-8 6.730467E-12
13/04/2019 07:38:52 2.304319E-8 8.289707E-12
13/04/2019 07:41:03 2.339665E-8 8.141352E-12
13/04/2019 07:43:13 2.374208E-8 8.326038E-12
13/04/2019 07:45:24 2.403936E-8 7.859780E-12
13/04/2019 07:47:35 2.434714E-8 9.422048E-12
13/04/2019 07:49:45 2.472090E-8 1.224382E-11
13/04/2019 07:51:56 2.520925E-8 1.374856E-11
13/04/2019 07:54:07 2.568993E-8 9.055702E-12
13/04/2019 07:56:18 2.594311E-8 6.675969E-12
13/04/2019 07:58:28 2.630332E-8 1.638262E-11
13/04/2019 08:00:39 2.711031E-8 2.056683E-11
13/04/2019 08:02:50 2.835404E-8 2.652827E-11
13/04/2019 08:05:00 3.009863E-8 4.405231E-11
13/04/2019 08:07:11 3.268139E-8 6.328092E-11
13/04/2019 08:09:22 3.520160E-8 2.941060E-11
13/04/2019 08:11:32 3.685277E-8 2.051536E-11
13/04/2019 08:13:43 3.751413E-8 1.093587E-11
13/04/2019 08:15:54 3.817707E-8 1.213785E-11
13/04/2019 08:18:04 3.929296E-8 1.396352E-11
13/04/2019 08:20:15 3.980161E-8 3.920504E-11
13/04/2019 08:22:26 4.039142E-8 2.943482E-11
13/04/2019 08:24:36 4.196796E-8 3.087901E-11
13/04/2019 08:26:47 4.285200E-8 6.770129E-11
13/04/2019 08:28:58 4.210429E-8 6.286916E-11
13/04/2019 08:31:08 4.337561E-8 9.137449E-12
13/04/2019 08:33:19 4.503322E-8 8.501339E-11
13/04/2019 08:35:30 4.664744E-8 3.913238E-11
13/04/2019 08:37:40 4.735965E-8 2.430295E-11
13/04/2019 08:39:51 4.711659E-8 3.482706E-11
13/04/2019 08:42:02 4.756409E-8 2.517189E-11
13/04/2019 08:44:12 4.989691E-8 3.288028E-11
13/04/2019 08:46:23 5.124911E-8 1.951018E-11
13/04/2019 08:48:34 5.072939E-8 5.153364E-11
13/04/2019 08:50:44 4.581744E-8 1.531264E-10
13/04/2019 08:52:55 4.597158E-8 1.695514E-10
13/04/2019 08:55:06 4.553568E-8 2.930523E-10
13/04/2019 08:57:17 3.517824E-8 5.450679E-11
13/04/2019 08:59:27 3.604798E-8 5.423491E-10
13/04/2019 09:01:38 4.401478E-8 2.549403E-10
