Time Current Current STD
15/04/2019 00:39:27 1.911676E-8 1.679892E-10
15/04/2019 00:41:38 1.911568E-8 1.681981E-10
15/04/2019 00:43:48 1.911680E-8 1.684645E-10
15/04/2019 00:45:59 1.911677E-8 1.691064E-10
15/04/2019 00:48:10 1.911664E-8 1.694667E-10
15/04/2019 00:50:21 1.911850E-8 1.685463E-10
15/04/2019 00:52:31 1.911935E-8 1.680104E-10
15/04/2019 00:54:42 1.911731E-8 1.689399E-10
15/04/2019 00:56:53 1.911710E-8 1.687794E-10
15/04/2019 00:59:04 1.911707E-8 1.687158E-10
15/04/2019 01:01:15 1.911698E-8 1.686946E-10
15/04/2019 01:03:25 1.911593E-8 1.692366E-10
15/04/2019 01:05:36 1.911696E-8 1.689822E-10
15/04/2019 01:07:47 1.911849E-8 1.679165E-10
15/04/2019 01:09:58 1.911803E-8 1.686189E-10
15/04/2019 01:12:09 1.911772E-8 1.686432E-10
15/04/2019 01:14:19 1.911987E-8 1.682284E-10
15/04/2019 01:16:30 1.911926E-8 1.689732E-10
15/04/2019 01:18:41 1.912123E-8 1.682223E-10
15/04/2019 01:20:52 1.911904E-8 1.692396E-10
15/04/2019 01:23:02 1.911847E-8 1.694455E-10
15/04/2019 01:25:13 1.912095E-8 1.679074E-10
15/04/2019 01:27:24 1.911861E-8 1.690943E-10
15/04/2019 01:29:35 1.911799E-8 1.693789E-10
15/04/2019 01:31:46 1.911925E-8 1.685735E-10
15/04/2019 01:33:56 1.911882E-8 1.690186E-10
15/04/2019 01:36:07 1.912062E-8 1.682677E-10
15/04/2019 01:38:18 1.912067E-8 1.683192E-10
15/04/2019 01:40:29 1.912089E-8 1.684221E-10
15/04/2019 01:42:39 1.912132E-8 1.685372E-10
15/04/2019 01:44:50 1.912102E-8 1.691669E-10
15/04/2019 01:47:01 1.912260E-8 1.687007E-10
15/04/2019 01:49:12 1.912299E-8 1.681920E-10
15/04/2019 01:51:23 1.912040E-8 1.693728E-10
15/04/2019 01:53:33 1.912109E-8 1.685675E-10
15/04/2019 01:55:44 1.912049E-8 1.684464E-10
15/04/2019 01:57:55 1.912212E-8 1.682253E-10
15/04/2019 02:00:06 1.912060E-8 1.692033E-10
15/04/2019 02:02:17 1.912082E-8 1.692184E-10
15/04/2019 02:04:27 1.912085E-8 1.688399E-10
15/04/2019 02:06:38 1.911971E-8 1.691427E-10
15/04/2019 02:08:49 1.912104E-8 1.679952E-10
15/04/2019 02:11:00 1.911919E-8 1.693577E-10
15/04/2019 02:13:10 1.912071E-8 1.682526E-10
15/04/2019 02:15:21 1.912093E-8 1.681163E-10
15/04/2019 02:17:32 1.912055E-8 1.687219E-10
15/04/2019 02:19:43 1.912271E-8 1.680982E-10
15/04/2019 02:21:54 1.912012E-8 1.694515E-10
15/04/2019 02:24:04 1.912175E-8 1.684857E-10
15/04/2019 02:26:15 1.912075E-8 1.686129E-10
15/04/2019 02:28:26 1.912102E-8 1.683434E-10
15/04/2019 02:30:37 1.911886E-8 1.696635E-10
15/04/2019 02:32:48 1.912011E-8 1.685614E-10
15/04/2019 02:34:58 1.912061E-8 1.682253E-10
15/04/2019 02:37:09 1.911970E-8 1.688854E-10
15/04/2019 02:39:20 1.912119E-8 1.684191E-10
15/04/2019 02:41:31 1.912097E-8 1.686916E-10
15/04/2019 02:43:41 1.912066E-8 1.688702E-10
15/04/2019 02:45:52 1.912239E-8 1.678650E-10
15/04/2019 02:48:03 1.911958E-8 1.695938E-10
15/04/2019 02:50:14 1.911989E-8 1.691700E-10
15/04/2019 02:52:25 1.911961E-8 1.691881E-10
15/04/2019 02:54:35 1.911947E-8 1.693032E-10
15/04/2019 02:56:46 1.911999E-8 1.693304E-10
15/04/2019 02:58:57 1.912039E-8 1.688581E-10
15/04/2019 03:01:08 1.912093E-8 1.688490E-10
15/04/2019 03:03:18 1.912066E-8 1.692790E-10
15/04/2019 03:05:29 1.912229E-8 1.684857E-10
15/04/2019 03:07:40 1.912327E-8 1.686098E-10
15/04/2019 03:09:51 1.912417E-8 1.682374E-10
15/04/2019 03:12:02 1.912214E-8 1.690337E-10
15/04/2019 03:14:12 1.912396E-8 1.686401E-10
15/04/2019 03:16:23 1.912525E-8 1.682374E-10
15/04/2019 03:18:34 1.912255E-8 1.691669E-10
15/04/2019 03:20:45 1.912176E-8 1.694939E-10
15/04/2019 03:22:56 1.912244E-8 1.688551E-10
15/04/2019 03:25:06 1.912231E-8 1.688793E-10
15/04/2019 03:27:17 1.912178E-8 1.690095E-10
15/04/2019 03:29:28 1.912318E-8 1.681708E-10
15/04/2019 03:31:39 1.912214E-8 1.689489E-10
15/04/2019 03:33:49 1.912219E-8 1.689853E-10
15/04/2019 03:36:00 1.912343E-8 1.683676E-10
15/04/2019 03:38:11 1.912449E-8 1.683071E-10
15/04/2019 03:40:22 1.912512E-8 1.680740E-10
15/04/2019 03:42:33 1.912466E-8 1.688188E-10
15/04/2019 03:44:43 1.912481E-8 1.690882E-10
15/04/2019 03:46:54 1.912532E-8 1.688581E-10
15/04/2019 03:49:05 1.912418E-8 1.689520E-10
15/04/2019 03:51:16 1.912370E-8 1.688823E-10
15/04/2019 03:53:27 1.912451E-8 1.687340E-10
15/04/2019 03:55:37 1.912322E-8 1.690640E-10
15/04/2019 03:57:48 1.912287E-8 1.692275E-10
15/04/2019 03:59:59 1.912481E-8 1.684191E-10
15/04/2019 04:02:10 1.912297E-8 1.695817E-10
15/04/2019 04:04:20 1.912412E-8 1.689762E-10
15/04/2019 04:06:31 1.912544E-8 1.679619E-10
15/04/2019 04:08:42 1.912606E-8 1.685009E-10
15/04/2019 04:10:53 1.912593E-8 1.692154E-10
15/04/2019 04:13:04 1.912537E-8 1.692093E-10
15/04/2019 04:15:14 1.912564E-8 1.692154E-10
15/04/2019 04:17:25 1.912514E-8 1.693516E-10
15/04/2019 04:19:36 1.912633E-8 1.685130E-10
15/04/2019 04:21:47 1.912520E-8 1.693547E-10
15/04/2019 04:23:57 1.912687E-8 1.679952E-10
15/04/2019 04:26:08 1.912726E-8 1.680830E-10
15/04/2019 04:28:19 1.912663E-8 1.681103E-10
15/04/2019 04:30:30 1.912780E-8 1.680437E-10
15/04/2019 04:32:41 1.912681E-8 1.689883E-10
15/04/2019 04:34:51 1.912730E-8 1.692033E-10
15/04/2019 04:37:02 1.912580E-8 1.693183E-10
15/04/2019 04:39:13 1.912754E-8 1.683162E-10
15/04/2019 04:41:24 1.912650E-8 1.686855E-10
15/04/2019 04:43:35 1.912553E-8 1.690701E-10
15/04/2019 04:45:45 1.912490E-8 1.690943E-10
15/04/2019 04:47:56 1.912519E-8 1.690156E-10
15/04/2019 04:50:07 1.912707E-8 1.681285E-10
15/04/2019 04:52:18 1.912731E-8 1.681920E-10
15/04/2019 04:54:28 1.912723E-8 1.682889E-10
15/04/2019 04:56:39 1.912743E-8 1.683525E-10
15/04/2019 04:58:50 1.912874E-8 1.684585E-10
15/04/2019 05:01:01 1.912831E-8 1.690095E-10
15/04/2019 05:03:12 1.912942E-8 1.681285E-10
15/04/2019 05:05:22 1.912886E-8 1.684312E-10
15/04/2019 05:07:33 1.912724E-8 1.691427E-10
15/04/2019 05:09:44 1.912748E-8 1.689156E-10
15/04/2019 05:11:55 1.912581E-8 1.695726E-10
15/04/2019 05:14:06 1.912666E-8 1.689822E-10
15/04/2019 05:16:16 1.912824E-8 1.682465E-10
15/04/2019 05:18:27 1.912827E-8 1.682072E-10
15/04/2019 05:20:38 1.912862E-8 1.682072E-10
15/04/2019 05:22:49 1.912876E-8 1.682919E-10
15/04/2019 05:24:59 1.912825E-8 1.691548E-10
15/04/2019 05:27:10 1.913009E-8 1.679771E-10
15/04/2019 05:29:21 1.912921E-8 1.683434E-10
15/04/2019 05:31:32 1.912747E-8 1.690095E-10
15/04/2019 05:33:43 1.912841E-8 1.681769E-10
15/04/2019 05:35:53 1.912681E-8 1.690670E-10
15/04/2019 05:38:04 1.912582E-8 1.689792E-10
15/04/2019 05:40:15 1.912702E-8 1.692820E-10
15/04/2019 05:42:26 1.912912E-8 1.685281E-10
15/04/2019 05:44:36 1.912777E-8 1.691760E-10
15/04/2019 05:46:47 1.912994E-8 1.678862E-10
15/04/2019 05:48:58 1.912636E-8 1.694303E-10
15/04/2019 05:51:09 1.912686E-8 1.691851E-10
15/04/2019 05:53:20 1.912741E-8 1.687521E-10
15/04/2019 05:55:30 1.912703E-8 1.689338E-10
15/04/2019 05:57:41 1.912662E-8 1.691124E-10
15/04/2019 05:59:52 1.912868E-8 1.684887E-10
15/04/2019 06:02:03 1.912776E-8 1.690579E-10
15/04/2019 06:04:14 1.912841E-8 1.691367E-10
15/04/2019 06:06:24 1.912977E-8 1.682829E-10
15/04/2019 06:08:35 1.912952E-8 1.682163E-10
15/04/2019 06:10:46 1.912826E-8 1.688793E-10
15/04/2019 06:12:57 1.912915E-8 1.681860E-10
15/04/2019 06:15:07 1.912914E-8 1.681224E-10
15/04/2019 06:17:18 1.912971E-8 1.680073E-10
15/04/2019 06:19:29 1.912792E-8 1.689792E-10
15/04/2019 06:21:40 1.912897E-8 1.693002E-10
15/04/2019 06:23:51 1.913168E-8 1.685372E-10
15/04/2019 06:26:01 1.913318E-8 1.689096E-10
15/04/2019 06:28:12 1.913603E-8 1.683616E-10
15/04/2019 06:30:23 1.913989E-8 1.683797E-10
15/04/2019 06:32:34 1.914260E-8 1.682405E-10
15/04/2019 06:34:45 1.914445E-8 1.696362E-10
15/04/2019 06:36:55 1.915097E-8 1.697331E-10
15/04/2019 06:39:06 1.915659E-8 1.690731E-10
15/04/2019 06:41:17 1.916266E-8 1.691881E-10
15/04/2019 06:43:28 1.916788E-8 1.695060E-10
15/04/2019 06:45:38 1.917572E-8 1.700813E-10
15/04/2019 06:47:49 1.918662E-8 1.690852E-10
15/04/2019 06:50:00 1.920214E-8 1.692820E-10
15/04/2019 06:52:11 1.922736E-8 1.695272E-10
15/04/2019 06:54:22 1.925127E-8 1.701842E-10
15/04/2019 06:56:32 1.928779E-8 1.708352E-10
15/04/2019 06:58:43 1.932985E-8 1.708079E-10
15/04/2019 07:00:54 1.934428E-8 1.705657E-10
15/04/2019 07:03:05 1.935546E-8 1.706142E-10
15/04/2019 07:05:15 1.937743E-8 1.710017E-10
15/04/2019 07:07:26 1.942573E-8 1.716950E-10
15/04/2019 07:09:37 1.945352E-8 1.730908E-10
15/04/2019 07:11:48 1.948744E-8 1.719342E-10
15/04/2019 07:13:59 1.946987E-8 1.721250E-10
15/04/2019 07:16:09 1.954838E-8 1.746954E-10
15/04/2019 07:18:20 1.963416E-8 1.736327E-10
15/04/2019 07:20:31 1.964435E-8 1.736872E-10
15/04/2019 07:22:42 2.001338E-8 7.959693E-12
15/04/2019 07:24:52 2.004291E-8 7.108923E-12
15/04/2019 07:27:03 2.011600E-8 6.197600E-12
15/04/2019 07:29:14 2.024672E-8 6.951485E-12
15/04/2019 07:31:24 2.024275E-8 8.053550E-12
15/04/2019 07:33:35 2.029704E-8 7.363246E-12
15/04/2019 07:35:46 2.048329E-8 7.048370E-12
15/04/2019 07:37:57 2.072068E-8 6.887905E-12
15/04/2019 07:40:07 2.082813E-8 7.202780E-12
15/04/2019 07:42:18 2.073502E-8 9.488656E-12
15/04/2019 07:44:29 2.069304E-8 8.480449E-12
15/04/2019 07:46:39 2.075443E-8 7.387467E-12
15/04/2019 07:48:50 2.074822E-8 7.829504E-12
15/04/2019 07:51:01 2.064960E-8 1.042723E-11
15/04/2019 07:53:11 2.066304E-8 6.294485E-12
15/04/2019 07:55:22 2.073150E-8 1.036667E-11
15/04/2019 07:57:33 2.074034E-8 7.959693E-12
15/04/2019 07:59:43 2.061080E-8 9.673343E-12
15/04/2019 08:01:54 2.056080E-8 7.581236E-12
15/04/2019 08:04:05 2.061675E-8 7.699315E-12
15/04/2019 08:06:16 2.054871E-8 9.957942E-12
15/04/2019 08:08:26 2.052875E-8 6.821296E-12
15/04/2019 08:10:37 2.068642E-8 6.230904E-12
15/04/2019 08:12:48 2.076259E-8 8.771103E-12
15/04/2019 08:14:58 2.080406E-8 8.892209E-12
15/04/2019 08:17:09 2.088286E-8 8.698439E-12
15/04/2019 08:19:20 2.081517E-8 6.981762E-12
15/04/2019 08:21:30 2.085042E-8 8.301817E-12
15/04/2019 08:23:41 2.080239E-8 6.887905E-12
15/04/2019 08:25:52 2.069678E-8 1.083293E-11
15/04/2019 08:28:02 2.065279E-8 6.794047E-12
15/04/2019 08:30:13 2.080231E-8 7.072591E-12
15/04/2019 08:32:24 2.090398E-8 5.955388E-12
15/04/2019 08:34:35 2.097297E-8 6.890932E-12
15/04/2019 08:36:45 2.118208E-8 7.075619E-12
15/04/2019 08:38:56 2.134205E-8 7.635734E-12
15/04/2019 08:41:07 2.148053E-8 9.709675E-12
15/04/2019 08:43:17 2.139892E-8 9.019370E-12
15/04/2019 08:45:28 2.148684E-8 8.020246E-12
15/04/2019 08:47:39 2.164462E-8 7.832531E-12
15/04/2019 08:49:49 2.175156E-8 6.881849E-12
15/04/2019 08:52:00 2.196760E-8 6.951485E-12
15/04/2019 08:54:11 2.211631E-8 8.768075E-12
15/04/2019 08:56:21 2.215669E-8 7.929416E-12
15/04/2019 08:58:32 2.286115E-8 2.269224E-11
15/04/2019 09:00:43 2.416783E-8 3.738240E-11
15/04/2019 09:02:53 2.580102E-8 4.991082E-11
15/04/2019 09:05:04 2.637375E-8 4.483950E-11
15/04/2019 09:07:15 2.836323E-8 2.686434E-11
15/04/2019 09:09:26 2.759801E-8 6.043493E-11
15/04/2019 09:11:36 2.644645E-8 6.639637E-12
15/04/2019 09:13:47 2.796529E-8 6.516412E-11
15/04/2019 09:15:58 3.140721E-8 2.347791E-10
15/04/2019 09:18:08 6.413196E-8 4.231747E-10
15/04/2019 09:20:19 3.617186E-8 3.997225E-10
15/04/2019 09:22:30 3.184204E-8 9.387230E-11
15/04/2019 09:24:40 3.059817E-8 8.106231E-11
15/04/2019 09:26:51 3.120888E-8 5.613869E-11
15/04/2019 09:29:02 3.486803E-8 1.089109E-9
15/04/2019 09:31:05 1.524336E-8 9.230316E-9
