Time ;Temperatur;Set_temp;Humidity;Set_H
2430;45.01;45.0;120.0;0.0
2460;45.01;45.0;120.0;0.0
2490;45.01;45.0;120.0;0.0
2520;45.0;45.0;120.0;0.0
2550;44.98;45.0;120.0;0.0
2580;44.94;45.0;120.0;0.0
2610;44.93;45.0;120.0;0.0
2640;44.97;45.0;120.0;0.0
2670;45.0;45.0;120.0;0.0
2700;45.02;45.0;120.0;0.0
2730;45.03;45.0;120.0;0.0
2760;45.02;45.0;120.0;0.0
2790;45.02;45.0;120.0;0.0
2820;45.01;45.0;120.0;0.0
2850;44.97;45.0;120.0;0.0
2880;44.94;45.0;120.0;0.0
2910;44.96;45.0;120.0;0.0
2940;45.0;45.0;120.0;0.0
2970;45.02;45.0;120.0;0.0
3000;45.02;45.0;120.0;0.0
3030;45.02;45.0;120.0;0.0
3060;44.98;45.0;120.0;0.0
3090;44.91;45.0;120.0;0.0
3120;44.94;45.0;120.0;0.0
3150;44.98;45.0;120.0;0.0
3180;45.02;45.0;120.0;0.0
3210;45.03;45.0;120.0;0.0
3240;45.05;45.0;120.0;0.0
3270;45.05;45.0;120.0;0.0
3300;45.03;45.0;120.0;0.0
3330;45.0;45.0;120.0;0.0
3360;44.93;45.0;120.0;0.0
3390;44.96;45.0;120.0;0.0
3420;45.0;45.0;120.0;0.0
3450;45.02;45.0;120.0;0.0
3480;45.03;45.0;120.0;0.0
3510;45.03;45.0;120.0;0.0
3540;44.52;35.0;120.0;0.0
3570;38.79;35.0;120.0;0.0
3600;36.5;35.0;120.0;0.0
3630;35.65;35.0;120.0;0.0
3660;35.24;35.0;120.0;0.0
3690;35.3;35.0;120.0;0.0
3720;35.26;35.0;120.0;0.0
3750;35.26;35.0;120.0;0.0
3780;35.19;35.0;120.0;0.0
3810;35.17;35.0;120.0;0.0
3840;35.12;35.0;120.0;0.0
3870;35.08;35.0;120.0;0.0
3900;35.06;35.0;120.0;0.0
3930;35.04;35.0;120.0;0.0
3960;35.02;35.0;120.0;0.0
3990;35.01;35.0;120.0;0.0
4020;34.99;35.0;120.0;0.0
4050;34.97;35.0;120.0;0.0
4080;34.97;35.0;120.0;0.0
4110;34.96;35.0;120.0;0.0
4140;34.97;35.0;120.0;0.0
4170;34.99;35.0;120.0;0.0
4200;35.0;35.0;120.0;0.0
4230;35.0;35.0;120.0;0.0
4260;35.0;35.0;120.0;0.0
4290;35.0;35.0;120.0;0.0
4320;35.0;35.0;120.0;0.0
4350;35.0;35.0;120.0;0.0
4380;34.99;35.0;120.0;0.0
4410;34.99;35.0;120.0;0.0
4440;34.96;35.0;120.0;0.0
4470;34.93;35.0;120.0;0.0
4500;34.86;35.0;120.0;0.0
4530;34.82;35.0;120.0;0.0
4560;35.02;35.0;120.0;0.0
4590;35.08;35.0;120.0;0.0
4620;35.1;35.0;120.0;0.0
4650;35.06;35.0;120.0;0.0
4680;35.02;35.0;120.0;0.0
4710;35.02;35.0;120.0;0.0
4740;35.01;35.0;120.0;0.0
4770;34.99;35.0;120.0;0.0
4800;34.93;35.0;120.0;0.0
4830;34.79;35.0;120.0;0.0
4860;34.96;35.0;120.0;0.0
4890;35.1;35.0;120.0;0.0
4920;35.1;35.0;120.0;0.0
4950;35.1;35.0;120.0;0.0
4980;35.08;35.0;120.0;0.0
5010;35.04;35.0;120.0;0.0
5040;35.02;35.0;120.0;0.0
5070;34.99;35.0;120.0;0.0
5100;34.95;35.0;120.0;0.0
5130;34.79;35.0;120.0;0.0
5160;34.84;35.0;120.0;0.0
5190;35.04;35.0;120.0;0.0
5220;35.1;35.0;120.0;0.0
5250;35.11;35.0;120.0;0.0
5280;35.08;35.0;120.0;0.0
5310;35.08;35.0;120.0;0.0
5340;35.01;35.0;120.0;0.0
5370;35.01;35.0;120.0;0.0
5400;34.97;35.0;120.0;0.0
5430;34.81;35.0;120.0;0.0
5460;34.91;35.0;120.0;0.0
5490;35.06;35.0;120.0;0.0
5520;35.1;35.0;120.0;0.0
5550;35.08;35.0;120.0;0.0
5580;35.06;35.0;120.0;0.0
5610;35.04;35.0;120.0;0.0
5640;35.02;35.0;120.0;0.0
5670;35.0;35.0;120.0;0.0
5700;34.97;35.0;120.0;0.0
5730;34.9;35.0;120.0;0.0
5760;34.78;35.0;120.0;0.0
5790;34.96;35.0;120.0;0.0
5820;35.06;35.0;120.0;0.0
5850;35.1;35.0;120.0;0.0
5880;35.1;35.0;120.0;0.0
5910;35.04;35.0;120.0;0.0
5940;35.04;35.0;120.0;0.0
5970;35.01;35.0;120.0;0.0
6000;34.99;35.0;120.0;0.0
6030;34.93;35.0;120.0;0.0
6060;34.79;35.0;120.0;0.0
6090;34.93;35.0;120.0;0.0
6120;35.06;35.0;120.0;0.0
6150;35.11;35.0;120.0;0.0
6180;35.06;35.0;120.0;0.0
6210;35.07;35.0;120.0;0.0
6240;35.04;35.0;120.0;0.0
6270;35.02;35.0;120.0;0.0
6300;34.99;35.0;120.0;0.0
6330;34.95;35.0;120.0;0.0
6360;34.86;35.0;120.0;0.0
6390;34.82;35.0;120.0;0.0
6420;35.0;35.0;120.0;0.0
6450;35.08;35.0;120.0;0.0
6480;35.1;35.0;120.0;0.0
6510;35.08;35.0;120.0;0.0
6540;35.07;35.0;120.0;0.0
6570;35.04;35.0;120.0;0.0
6600;35.01;35.0;120.0;0.0
6630;34.96;35.0;120.0;0.0
6660;34.8;35.0;120.0;0.0
6690;34.93;35.0;120.0;0.0
6720;35.04;35.0;120.0;0.0
6750;35.07;35.0;120.0;0.0
6780;35.08;35.0;120.0;0.0
6810;35.08;35.0;120.0;0.0
6840;35.04;35.0;120.0;0.0
6870;34.99;35.0;120.0;0.0
6900;34.96;35.0;120.0;0.0
6930;34.93;35.0;120.0;0.0
6960;32.65;25.0;120.0;0.0
6990;28.06;25.0;120.0;0.0
7020;25.99;25.0;120.0;0.0
7050;25.42;25.0;120.0;0.0
7080;25.32;25.0;120.0;0.0
7110;25.22;25.0;120.0;0.0
7140;25.32;25.0;120.0;0.0
7170;25.37;25.0;120.0;0.0
7200;25.28;25.0;120.0;0.0
7230;25.22;25.0;120.0;0.0
7260;25.18;25.0;120.0;0.0
7290;25.15;25.0;120.0;0.0
7320;25.09;25.0;120.0;0.0
7350;25.06;25.0;120.0;0.0
7380;25.03;25.0;120.0;0.0
7410;25.01;25.0;120.0;0.0
7440;25.0;25.0;120.0;0.0
7470;25.0;25.0;120.0;0.0
7500;24.98;25.0;120.0;0.0
7530;25.0;25.0;120.0;0.0
7560;24.99;25.0;120.0;0.0
7590;24.96;25.0;120.0;0.0
7620;24.99;25.0;120.0;0.0
7650;25.0;25.0;120.0;0.0
7680;24.99;25.0;120.0;0.0
7710;24.99;25.0;120.0;0.0
7740;24.99;25.0;120.0;0.0
7770;25.01;25.0;120.0;0.0
7800;25.0;25.0;120.0;0.0
7830;25.01;25.0;120.0;0.0
7860;25.0;25.0;120.0;0.0
7890;25.0;25.0;120.0;0.0
7920;25.01;25.0;120.0;0.0
7950;25.01;25.0;120.0;0.0
7980;24.99;25.0;120.0;0.0
8010;24.99;25.0;120.0;0.0
8040;24.99;25.0;120.0;0.0
8070;24.99;25.0;120.0;0.0
8100;25.0;25.0;120.0;0.0
8130;24.99;25.0;120.0;0.0
8160;24.98;25.0;120.0;0.0
8190;24.99;25.0;120.0;0.0
8220;25.0;25.0;120.0;0.0
8250;24.99;25.0;120.0;0.0
8280;24.99;25.0;120.0;0.0
8310;25.0;25.0;120.0;0.0
8340;25.01;25.0;120.0;0.0
8370;25.01;25.0;120.0;0.0
8400;25.0;25.0;120.0;0.0
8430;25.0;25.0;120.0;0.0
8460;25.0;25.0;120.0;0.0
8490;24.99;25.0;120.0;0.0
8520;25.0;25.0;120.0;0.0
8550;25.0;25.0;120.0;0.0
8580;25.0;25.0;120.0;0.0
8610;25.01;25.0;120.0;0.0
8640;25.0;25.0;120.0;0.0
8670;25.0;25.0;120.0;0.0
8700;25.0;25.0;120.0;0.0
8730;25.0;25.0;120.0;0.0
8760;25.01;25.0;120.0;0.0
8790;25.0;25.0;120.0;0.0
8820;25.0;25.0;120.0;0.0
8850;25.01;25.0;120.0;0.0
8880;25.0;25.0;120.0;0.0
8910;25.0;25.0;120.0;0.0
8940;25.0;25.0;120.0;0.0
8970;25.0;25.0;120.0;0.0
9000;25.03;25.0;120.0;0.0
9030;25.01;25.0;120.0;0.0
9060;24.99;25.0;120.0;0.0
9090;24.99;25.0;120.0;0.0
9120;24.99;25.0;120.0;0.0
9150;25.0;25.0;120.0;0.0
9180;25.0;25.0;120.0;0.0
9210;24.98;25.0;120.0;0.0
9240;24.98;25.0;120.0;0.0
9270;24.99;25.0;120.0;0.0
9300;24.99;25.0;120.0;0.0
9330;24.95;25.0;120.0;0.0
9360;24.92;25.0;120.0;0.0
9390;24.85;25.0;120.0;0.0
9420;25.0;25.0;120.0;0.0
9450;25.06;25.0;120.0;0.0
9480;25.06;25.0;120.0;0.0
9510;25.05;25.0;120.0;0.0
9540;25.03;25.0;120.0;0.0
9570;25.01;25.0;120.0;0.0
9600;25.01;25.0;120.0;0.0
9630;25.01;25.0;120.0;0.0
9660;25.01;25.0;120.0;0.0
9690;24.99;25.0;120.0;0.0
9720;24.99;25.0;120.0;0.0
9750;24.99;25.0;120.0;0.0
9780;25.0;25.0;120.0;0.0
9810;25.01;25.0;120.0;0.0
9840;25.03;25.0;120.0;0.0
9870;25.01;25.0;120.0;0.0
9900;25.01;25.0;120.0;0.0
9930;25.0;25.0;120.0;0.0
9960;24.99;25.0;120.0;0.0
9990;25.0;25.0;120.0;0.0
10020;24.98;25.0;120.0;0.0
10050;24.96;25.0;120.0;0.0
10080;24.89;25.0;120.0;0.0
10110;24.89;25.0;120.0;0.0
10140;25.03;25.0;120.0;0.0
10170;25.06;25.0;120.0;0.0
10200;25.06;25.0;120.0;0.0
10230;25.05;25.0;120.0;0.0
10260;25.03;25.0;120.0;0.0
10290;24.99;25.0;120.0;0.0
10320;25.0;25.0;120.0;0.0
10350;23.58;15.0;120.0;0.0
10380;18.56;15.0;120.0;0.0
10410;16.56;15.0;120.0;0.0
10440;15.73;15.0;120.0;0.0
10470;15.49;15.0;120.0;0.0
10500;15.38;15.0;120.0;0.0
10530;15.27;15.0;120.0;0.0
10560;15.18;15.0;120.0;0.0
10590;15.13;15.0;120.0;0.0
10620;15.11;15.0;120.0;0.0
10650;15.05;15.0;120.0;0.0
10680;15.05;15.0;120.0;0.0
10710;15.04;15.0;120.0;0.0
10740;15.01;15.0;120.0;0.0
10770;15.0;15.0;120.0;0.0
10800;14.98;15.0;120.0;0.0
10830;15.0;15.0;120.0;0.0
10860;14.97;15.0;120.0;0.0
10890;14.98;15.0;120.0;0.0
10920;14.97;15.0;120.0;0.0
10950;14.97;15.0;120.0;0.0
10980;14.97;15.0;120.0;0.0
11010;15.01;15.0;120.0;0.0
11040;15.01;15.0;120.0;0.0
11070;14.99;15.0;120.0;0.0
11100;15.0;15.0;120.0;0.0
11130;15.0;15.0;120.0;0.0
11160;14.98;15.0;120.0;0.0
11190;14.98;15.0;120.0;0.0
11220;14.98;15.0;120.0;0.0
11250;14.99;15.0;120.0;0.0
11280;15.0;15.0;120.0;0.0
11310;15.01;15.0;120.0;0.0
11340;15.0;15.0;120.0;0.0
11370;15.0;15.0;120.0;0.0
11400;15.0;15.0;120.0;0.0
11430;15.0;15.0;120.0;0.0
11460;14.99;15.0;120.0;0.0
11490;14.99;15.0;120.0;0.0
11520;14.99;15.0;120.0;0.0
11550;15.0;15.0;120.0;0.0
11580;15.0;15.0;120.0;0.0
11610;14.99;15.0;120.0;0.0
11640;15.01;15.0;120.0;0.0
11670;15.01;15.0;120.0;0.0
11700;15.01;15.0;120.0;0.0
11730;15.0;15.0;120.0;0.0
11760;14.99;15.0;120.0;0.0
11790;15.01;15.0;120.0;0.0
11820;15.0;15.0;120.0;0.0
11850;15.01;15.0;120.0;0.0
11880;15.0;15.0;120.0;0.0
11910;14.99;15.0;120.0;0.0
11940;15.0;15.0;120.0;0.0
11970;15.01;15.0;120.0;0.0
12000;15.01;15.0;120.0;0.0
12030;15.01;15.0;120.0;0.0
12060;15.0;15.0;120.0;0.0
12090;14.99;15.0;120.0;0.0
12120;14.99;15.0;120.0;0.0
12150;14.99;15.0;120.0;0.0
12180;15.0;15.0;120.0;0.0
12210;15.03;15.0;120.0;0.0
12240;15.0;15.0;120.0;0.0
12270;15.01;15.0;120.0;0.0
12300;15.0;15.0;120.0;0.0
12330;14.99;15.0;120.0;0.0
12360;14.99;15.0;120.0;0.0
12390;15.0;15.0;120.0;0.0
12420;15.0;15.0;120.0;0.0
12450;14.99;15.0;120.0;0.0
12480;15.0;15.0;120.0;0.0
12510;15.01;15.0;120.0;0.0
12540;15.01;15.0;120.0;0.0
12570;15.0;15.0;120.0;0.0
12600;14.99;15.0;120.0;0.0
12630;15.01;15.0;120.0;0.0
12660;15.0;15.0;120.0;0.0
12690;15.0;15.0;120.0;0.0
12720;15.0;15.0;120.0;0.0
12750;14.99;15.0;120.0;0.0
12780;15.0;15.0;120.0;0.0
12810;15.0;15.0;120.0;0.0
12840;15.0;15.0;120.0;0.0
12870;15.0;15.0;120.0;0.0
12900;15.01;15.0;120.0;0.0
12930;15.01;15.0;120.0;0.0
12960;15.01;15.0;120.0;0.0
12990;15.0;15.0;120.0;0.0
13020;15.01;15.0;120.0;0.0
13050;15.01;15.0;120.0;0.0
13080;15.01;15.0;120.0;0.0
13110;15.01;15.0;120.0;0.0
13140;15.0;15.0;120.0;0.0
13170;15.0;15.0;120.0;0.0
13200;15.01;15.0;120.0;0.0
13230;15.01;15.0;120.0;0.0
13260;15.03;15.0;120.0;0.0
13290;15.0;15.0;120.0;0.0
13320;15.01;15.0;120.0;0.0
13350;15.0;15.0;120.0;0.0
13380;15.0;15.0;120.0;0.0
13410;15.01;15.0;120.0;0.0
13440;15.01;15.0;120.0;0.0
13470;15.0;15.0;120.0;0.0
13500;15.0;15.0;120.0;0.0
13530;15.01;15.0;120.0;0.0
13560;15.0;15.0;120.0;0.0
13590;15.0;15.0;120.0;0.0
13620;15.0;15.0;120.0;0.0
13650;15.0;15.0;120.0;0.0
13680;14.99;15.0;120.0;0.0
13710;14.99;15.0;120.0;0.0
13740;14.98;15.0;120.0;0.0
13770;15.0;15.0;120.0;0.0
13800;11.57;5.0;120.0;0.0
13830;7.88;5.0;120.0;0.0
13860;6.41;5.0;120.0;0.0
13890;5.93;5.0;120.0;0.0
13920;5.56;5.0;120.0;0.0
13950;5.37;5.0;120.0;0.0
13980;5.23;5.0;120.0;0.0
14010;5.12;5.0;120.0;0.0
14040;5.08;5.0;120.0;0.0
14070;5.04;5.0;120.0;0.0
14100;5.05;5.0;120.0;0.0
14130;5.02;5.0;120.0;0.0
14160;5.01;5.0;120.0;0.0
14190;5.01;5.0;120.0;0.0
14220;5.0;5.0;120.0;0.0
14250;5.0;5.0;120.0;0.0
14280;4.99;5.0;120.0;0.0
14310;4.97;5.0;120.0;0.0
14340;4.99;5.0;120.0;0.0
14370;5.0;5.0;120.0;0.0
14400;4.97;5.0;120.0;0.0
14430;5.0;5.0;120.0;0.0
14460;5.0;5.0;120.0;0.0
14490;5.0;5.0;120.0;0.0
14520;5.0;5.0;120.0;0.0
14550;4.99;5.0;120.0;0.0
14580;4.99;5.0;120.0;0.0
14610;5.0;5.0;120.0;0.0
14640;5.0;5.0;120.0;0.0
14670;5.01;5.0;120.0;0.0
14700;5.0;5.0;120.0;0.0
14730;5.01;5.0;120.0;0.0
14760;5.0;5.0;120.0;0.0
14790;5.0;5.0;120.0;0.0
14820;5.01;5.0;120.0;0.0
14850;5.0;5.0;120.0;0.0
14880;4.97;5.0;120.0;0.0
14910;5.0;5.0;120.0;0.0
14940;5.0;5.0;120.0;0.0
14970;4.99;5.0;120.0;0.0
15000;5.0;5.0;120.0;0.0
15030;4.99;5.0;120.0;0.0
15060;5.0;5.0;120.0;0.0
15090;5.0;5.0;120.0;0.0
15120;5.0;5.0;120.0;0.0
15150;4.99;5.0;120.0;0.0
15180;5.0;5.0;120.0;0.0
15210;5.0;5.0;120.0;0.0
15240;5.0;5.0;120.0;0.0
15270;5.01;5.0;120.0;0.0
15300;5.0;5.0;120.0;0.0
15330;5.0;5.0;120.0;0.0
15360;4.99;5.0;120.0;0.0
15390;4.99;5.0;120.0;0.0
15420;5.0;5.0;120.0;0.0
15450;5.0;5.0;120.0;0.0
15480;5.01;5.0;120.0;0.0
15510;5.0;5.0;120.0;0.0
15540;5.01;5.0;120.0;0.0
15570;4.99;5.0;120.0;0.0
15600;5.01;5.0;120.0;0.0
15630;5.02;5.0;120.0;0.0
15660;5.02;5.0;120.0;0.0
15690;5.02;5.0;120.0;0.0
15720;5.01;5.0;120.0;0.0
15750;5.0;5.0;120.0;0.0
15780;5.01;5.0;120.0;0.0
15810;5.01;5.0;120.0;0.0
15840;5.0;5.0;120.0;0.0
15870;5.01;5.0;120.0;0.0
15900;5.0;5.0;120.0;0.0
15930;5.0;5.0;120.0;0.0
15960;5.01;5.0;120.0;0.0
15990;5.0;5.0;120.0;0.0
16020;5.01;5.0;120.0;0.0
16050;5.01;5.0;120.0;0.0
16080;5.0;5.0;120.0;0.0
16110;5.0;5.0;120.0;0.0
16140;5.0;5.0;120.0;0.0
16170;4.99;5.0;120.0;0.0
16200;4.99;5.0;120.0;0.0
16230;4.97;5.0;120.0;0.0
16260;5.01;5.0;120.0;0.0
16290;5.02;5.0;120.0;0.0
16320;5.0;5.0;120.0;0.0
16350;5.0;5.0;120.0;0.0
16380;5.0;5.0;120.0;0.0
16410;4.99;5.0;120.0;0.0
16440;4.99;5.0;120.0;0.0
16470;5.0;5.0;120.0;0.0
16500;5.0;5.0;120.0;0.0
16530;5.02;5.0;120.0;0.0
16560;5.01;5.0;120.0;0.0
16590;5.02;5.0;120.0;0.0
16620;5.02;5.0;120.0;0.0
16650;5.01;5.0;120.0;0.0
16680;5.02;5.0;120.0;0.0
16710;5.01;5.0;120.0;0.0
16740;5.01;5.0;120.0;0.0
16770;5.01;5.0;120.0;0.0
16800;5.01;5.0;120.0;0.0
16830;5.0;5.0;120.0;0.0
16860;5.0;5.0;120.0;0.0
16890;5.0;5.0;120.0;0.0
16920;5.0;5.0;120.0;0.0
16950;5.0;5.0;120.0;0.0
16980;5.0;5.0;120.0;0.0
17010;5.01;5.0;120.0;0.0
17040;5.0;5.0;120.0;0.0
17070;5.0;5.0;120.0;0.0
17100;5.0;5.0;120.0;0.0
17130;5.0;5.0;120.0;0.0
17160;5.01;5.0;120.0;0.0
17190;5.01;5.0;120.0;0.0
17220;5.02;5.0;120.0;0.0
17250;0.0;0.0;0.0;0.0
