Time Current Current STD
13/06/2019 15:34:43 7.733800E-9 1.211060E-12
13/06/2019 15:35:16 7.734250E-9 1.544102E-12
13/06/2019 15:35:48 7.733900E-9 1.150507E-12
13/06/2019 15:36:21 7.733450E-9 1.362443E-12
13/06/2019 15:36:54 7.733650E-9 1.120231E-12
13/06/2019 15:37:26 7.733700E-9 1.150507E-12
13/06/2019 15:37:59 7.733000E-9 1.513825E-12
13/06/2019 15:38:32 7.731700E-9 1.029401E-12
13/06/2019 15:39:04 7.731600E-9 1.089954E-12
13/06/2019 15:39:37 7.733050E-9 1.362443E-12
13/06/2019 15:40:10 7.733000E-9 1.453272E-12
13/06/2019 15:40:43 7.732950E-9 1.241337E-12
13/06/2019 15:41:15 7.731700E-9 1.089954E-12
13/06/2019 15:41:48 7.731200E-9 9.082951E-13
13/06/2019 15:42:21 7.731850E-9 2.089079E-12
13/06/2019 15:42:53 7.731650E-9 1.301890E-12
13/06/2019 15:43:26 7.731400E-9 9.082951E-13
13/06/2019 15:43:59 7.731100E-9 1.877143E-12
13/06/2019 15:44:31 7.730550E-9 1.241337E-12
13/06/2019 15:45:04 7.730300E-9 1.029401E-12
13/06/2019 15:45:37 7.730500E-9 9.688481E-13
13/06/2019 15:46:09 7.729400E-9 1.029401E-12
13/06/2019 15:46:42 7.730750E-9 1.665208E-12
13/06/2019 15:47:15 7.730550E-9 1.725761E-12
13/06/2019 15:47:48 7.730100E-9 9.082951E-13
13/06/2019 15:48:20 7.729950E-9 1.301890E-12
13/06/2019 15:48:53 7.729550E-9 1.120231E-12
13/06/2019 15:49:26 7.728750E-9 2.028526E-12
13/06/2019 15:49:58 7.730400E-9 1.513825E-12
13/06/2019 15:50:31 7.729300E-9 1.150507E-12
13/06/2019 15:51:04 7.729850E-9 9.385716E-13
13/06/2019 15:51:36 7.730900E-9 1.574378E-12
13/06/2019 15:52:09 7.729900E-9 1.634931E-12
13/06/2019 15:52:42 7.729400E-9 1.634931E-12
13/06/2019 15:53:15 7.728650E-9 1.059678E-12
13/06/2019 15:53:47 7.726900E-9 4.602029E-12
13/06/2019 15:54:20 7.728450E-9 3.421245E-12
13/06/2019 15:54:53 7.729050E-9 1.362443E-12
13/06/2019 15:55:25 7.728650E-9 1.180784E-12
13/06/2019 15:55:58 7.727900E-9 1.332166E-12
13/06/2019 15:56:31 7.727550E-9 1.544102E-12
13/06/2019 15:57:03 7.726850E-9 9.991246E-13
13/06/2019 15:57:36 7.726250E-9 1.604655E-12
13/06/2019 15:58:09 7.726200E-9 9.082951E-13
13/06/2019 15:58:42 7.726850E-9 1.362443E-12
13/06/2019 15:59:14 7.728100E-9 2.119355E-12
13/06/2019 15:59:47 7.726650E-9 1.422996E-12
13/06/2019 16:00:20 7.725900E-9 9.082951E-13
13/06/2019 16:00:52 7.726400E-9 9.688481E-13
13/06/2019 16:01:25 7.725550E-9 1.180784E-12
13/06/2019 16:01:58 7.725150E-9 1.059678E-12
13/06/2019 16:02:30 7.725250E-9 2.270738E-12
13/06/2019 16:03:03 7.724400E-9 1.453272E-12
13/06/2019 16:03:36 7.724950E-9 1.483549E-12
13/06/2019 16:04:09 7.725900E-9 1.392719E-12
13/06/2019 16:04:41 7.726200E-9 1.574378E-12
13/06/2019 16:05:14 7.724600E-9 1.332166E-12
13/06/2019 16:05:47 7.724650E-9 1.362443E-12
13/06/2019 16:06:19 7.724750E-9 8.174656E-13
13/06/2019 16:06:52 7.724450E-9 1.180784E-12
13/06/2019 16:07:25 7.724600E-9 1.634931E-12
13/06/2019 16:07:57 7.724000E-9 1.211060E-12
13/06/2019 16:08:30 7.724100E-9 7.266361E-13
13/06/2019 16:09:03 7.723500E-9 1.453272E-12
13/06/2019 16:09:36 7.723400E-9 1.150507E-12
13/06/2019 16:10:08 7.722750E-9 1.180784E-12
13/06/2019 16:10:41 7.722650E-9 1.544102E-12
13/06/2019 16:11:14 7.723500E-9 6.055301E-13
13/06/2019 16:11:46 7.723450E-9 7.569126E-13
13/06/2019 16:12:19 7.722750E-9 1.422996E-12
13/06/2019 16:12:52 7.722400E-9 1.332166E-12
13/06/2019 16:13:24 7.723050E-9 1.059678E-12
13/06/2019 16:13:57 7.723200E-9 1.332166E-12
13/06/2019 16:14:30 7.723150E-9 1.180784E-12
13/06/2019 16:15:02 7.722800E-9 1.029401E-12
13/06/2019 16:15:35 7.723050E-9 1.180784E-12
13/06/2019 16:16:08 7.722850E-9 1.059678E-12
13/06/2019 16:16:41 7.722250E-9 9.991246E-13
13/06/2019 16:17:13 7.722800E-9 2.058802E-12
13/06/2019 16:17:46 7.722400E-9 1.150507E-12
13/06/2019 16:18:19 7.721950E-9 1.180784E-12
13/06/2019 16:18:51 7.722050E-9 1.241337E-12
13/06/2019 16:19:24 7.723400E-9 9.082951E-13
13/06/2019 16:19:57 7.722800E-9 1.332166E-12
13/06/2019 16:20:29 7.720750E-9 1.362443E-12
13/06/2019 16:21:02 7.722250E-9 1.483549E-12
13/06/2019 16:21:35 7.721000E-9 1.816590E-12
13/06/2019 16:22:08 7.722250E-9 1.544102E-12
13/06/2019 16:22:40 7.721500E-9 1.211060E-12
13/06/2019 16:23:13 7.720650E-9 1.241337E-12
13/06/2019 16:23:46 7.722650E-9 1.846867E-12
13/06/2019 16:24:18 7.721750E-9 1.301890E-12
13/06/2019 16:24:51 7.722250E-9 1.725761E-12
13/06/2019 16:25:24 7.721900E-9 1.816590E-12
13/06/2019 16:25:56 7.721700E-9 1.029401E-12
13/06/2019 16:26:29 7.721400E-9 1.392719E-12
13/06/2019 16:27:02 7.722500E-9 1.816590E-12
13/06/2019 16:27:35 7.722000E-9 1.392719E-12
13/06/2019 16:28:07 7.722450E-9 1.846867E-12
13/06/2019 16:28:40 7.720800E-9 9.082951E-13
13/06/2019 16:29:13 7.721400E-9 1.089954E-12
13/06/2019 16:29:45 7.720150E-9 9.385716E-13
13/06/2019 16:30:18 7.721750E-9 1.422996E-12
13/06/2019 16:30:51 7.720550E-9 2.028526E-12
13/06/2019 16:31:23 7.721300E-9 1.392719E-12
13/06/2019 16:31:56 7.721550E-9 8.174656E-13
13/06/2019 16:32:29 7.721250E-9 9.385716E-13
13/06/2019 16:33:02 7.721700E-9 8.477421E-13
13/06/2019 16:33:34 7.721350E-9 1.483549E-12
13/06/2019 16:34:07 7.722250E-9 1.120231E-12
13/06/2019 16:34:40 7.720100E-9 7.871891E-13
13/06/2019 16:35:12 7.720500E-9 1.211060E-12
13/06/2019 16:35:45 7.720650E-9 1.241337E-12
13/06/2019 16:36:18 7.721500E-9 1.513825E-12
13/06/2019 16:36:50 7.720550E-9 6.963596E-13
13/06/2019 16:37:23 7.721100E-9 7.871891E-13
13/06/2019 16:37:56 7.721100E-9 1.211060E-12
13/06/2019 16:38:29 7.719950E-9 1.120231E-12
13/06/2019 16:39:01 7.719950E-9 1.120231E-12
13/06/2019 16:39:34 7.720650E-9 1.422996E-12
13/06/2019 16:40:07 7.719900E-9 1.211060E-12
13/06/2019 16:40:39 7.719450E-9 1.907420E-12
13/06/2019 16:41:12 7.720550E-9 1.422996E-12
13/06/2019 16:41:45 7.719400E-9 1.089954E-12
13/06/2019 16:42:17 7.720550E-9 8.780186E-13
13/06/2019 16:42:50 7.721250E-9 1.483549E-12
13/06/2019 16:43:23 7.719700E-9 1.271613E-12
13/06/2019 16:43:55 7.719400E-9 1.513825E-12
13/06/2019 16:44:28 7.720900E-9 1.513825E-12
13/06/2019 16:45:01 7.719850E-9 1.362443E-12
13/06/2019 16:45:34 7.719400E-9 1.816590E-12
13/06/2019 16:46:06 7.719800E-9 1.634931E-12
13/06/2019 16:46:39 7.719950E-9 1.725761E-12
13/06/2019 16:47:12 7.718000E-9 1.453272E-12
13/06/2019 16:47:44 7.718850E-9 1.422996E-12
13/06/2019 16:48:17 7.718800E-9 4.844241E-13
13/06/2019 16:48:50 7.719150E-9 1.422996E-12
13/06/2019 16:49:22 7.718550E-9 1.544102E-12
13/06/2019 16:49:55 7.719800E-9 6.660831E-13
13/06/2019 16:50:28 7.720750E-9 1.483549E-12
13/06/2019 16:51:01 7.719200E-9 7.871891E-13
13/06/2019 16:51:33 7.718450E-9 8.780186E-13
13/06/2019 16:52:06 7.719700E-9 1.574378E-12
13/06/2019 16:52:39 7.719100E-9 9.082951E-13
13/06/2019 16:53:11 7.719350E-9 9.991246E-13
13/06/2019 16:53:44 7.718550E-9 1.180784E-12
13/06/2019 16:54:17 7.719450E-9 1.301890E-12
13/06/2019 16:54:49 7.717800E-9 1.089954E-12
13/06/2019 16:55:22 7.717850E-9 1.241337E-12
13/06/2019 16:55:55 7.718100E-9 1.271613E-12
13/06/2019 16:56:28 7.718350E-9 1.120231E-12
13/06/2019 16:57:00 7.717750E-9 1.362443E-12
13/06/2019 16:57:33 7.718000E-9 1.150507E-12
13/06/2019 16:58:06 7.718000E-9 1.211060E-12
13/06/2019 16:58:38 7.718100E-9 1.453272E-12
13/06/2019 16:59:11 7.719300E-9 1.211060E-12
13/06/2019 16:59:44 7.718600E-9 7.266361E-13
13/06/2019 17:00:16 7.719150E-9 9.385716E-13
13/06/2019 17:00:49 7.718600E-9 1.150507E-12
13/06/2019 17:01:22 7.718750E-9 1.907420E-12
13/06/2019 17:01:55 7.719100E-9 1.271613E-12
13/06/2019 17:02:27 7.718600E-9 7.871891E-13
13/06/2019 17:03:00 7.719500E-9 1.756037E-12
13/06/2019 17:03:33 7.719050E-9 9.385716E-13
13/06/2019 17:04:05 7.719100E-9 1.029401E-12
13/06/2019 17:04:38 7.718150E-9 1.725761E-12
13/06/2019 17:05:11 7.718100E-9 1.332166E-12
13/06/2019 17:05:43 7.718800E-9 1.271613E-12
13/06/2019 17:06:16 7.717900E-9 6.055301E-13
13/06/2019 17:06:49 7.718350E-9 9.991246E-13
13/06/2019 17:07:22 7.717450E-9 1.483549E-12
13/06/2019 17:07:54 7.717250E-9 1.180784E-12
13/06/2019 17:08:27 7.717100E-9 8.477421E-13
13/06/2019 17:09:00 7.717350E-9 1.422996E-12
13/06/2019 17:09:32 7.717950E-9 1.180784E-12
13/06/2019 17:10:05 7.717350E-9 1.604655E-12
13/06/2019 17:10:38 7.717450E-9 1.241337E-12
13/06/2019 17:11:10 7.717500E-9 1.211060E-12
13/06/2019 17:11:43 7.718200E-9 1.150507E-12
13/06/2019 17:12:16 7.717350E-9 1.422996E-12
13/06/2019 17:12:48 7.716400E-9 1.271613E-12
13/06/2019 17:13:21 7.716550E-9 7.569126E-13
13/06/2019 17:13:54 7.716300E-9 9.082951E-13
13/06/2019 17:14:27 7.716450E-9 9.385716E-13
13/06/2019 17:14:59 7.715700E-9 1.332166E-12
13/06/2019 17:15:32 7.716600E-9 1.332166E-12
13/06/2019 17:16:05 7.717600E-9 1.756037E-12
13/06/2019 17:16:37 7.717050E-9 1.907420E-12
13/06/2019 17:17:10 7.716950E-9 8.780186E-13
13/06/2019 17:17:43 7.717100E-9 1.150507E-12
13/06/2019 17:18:15 7.716600E-9 1.392719E-12
13/06/2019 17:18:48 7.717650E-9 1.483549E-12
13/06/2019 17:19:21 7.717500E-9 1.150507E-12
13/06/2019 17:19:54 7.715850E-9 1.604655E-12
13/06/2019 17:20:26 7.715100E-9 1.695484E-12
13/06/2019 17:20:59 7.716050E-9 9.991246E-13
13/06/2019 17:21:32 7.716750E-9 1.967973E-12
13/06/2019 17:22:04 7.716550E-9 1.120231E-12
13/06/2019 17:22:37 7.715350E-9 8.174656E-13
13/06/2019 17:23:10 7.715900E-9 8.477421E-13
13/06/2019 17:23:42 7.715500E-9 9.688481E-13
13/06/2019 17:24:15 7.714600E-9 1.271613E-12
13/06/2019 17:24:48 7.714300E-9 8.477421E-13
13/06/2019 17:25:21 7.716100E-9 1.392719E-12
13/06/2019 17:25:53 7.714900E-9 1.756037E-12
13/06/2019 17:26:26 7.714950E-9 9.385716E-13
13/06/2019 17:26:59 7.714400E-9 6.660831E-13
13/06/2019 17:27:31 7.714900E-9 1.150507E-12
13/06/2019 17:28:04 7.714450E-9 1.362443E-12
13/06/2019 17:28:37 7.714650E-9 1.604655E-12
13/06/2019 17:29:09 7.712900E-9 1.513825E-12
13/06/2019 17:29:42 7.715350E-9 1.301890E-12
13/06/2019 17:30:15 7.714250E-9 1.665208E-12
13/06/2019 17:30:48 7.714300E-9 1.271613E-12
13/06/2019 17:31:20 7.714550E-9 9.385716E-13
13/06/2019 17:31:53 7.713400E-9 1.392719E-12
13/06/2019 17:32:26 7.715050E-9 8.174656E-13
13/06/2019 17:32:58 7.713850E-9 9.385716E-13
13/06/2019 17:33:31 7.714700E-9 6.660831E-13
13/06/2019 17:34:04 7.713750E-9 1.544102E-12
13/06/2019 17:34:36 7.713950E-9 1.301890E-12
13/06/2019 17:35:09 7.714450E-9 1.362443E-12
13/06/2019 17:35:42 7.713400E-9 9.082951E-13
13/06/2019 17:36:14 7.715500E-9 1.937696E-12
13/06/2019 17:36:47 7.714050E-9 1.180784E-12
13/06/2019 17:37:20 7.713550E-9 7.569126E-13
13/06/2019 17:37:53 7.714650E-9 1.483549E-12
13/06/2019 17:38:25 7.713700E-9 8.477421E-13
13/06/2019 17:38:58 7.713700E-9 1.937696E-12
13/06/2019 17:39:31 7.713900E-9 1.211060E-12
13/06/2019 17:40:03 7.714750E-9 9.991246E-13
13/06/2019 17:40:36 7.713850E-9 7.569126E-13
