Time ;Temperatur;Set_temp;Humidity;Set_H
5640;45.0;45.0;120.0;0.0
5670;45.01;45.0;120.0;0.0
5700;45.01;45.0;120.0;0.0
5730;45.0;45.0;120.0;0.0
5760;45.0;45.01;120.0;0.0
5790;42.21;35.0;120.0;0.0
5820;37.91;35.0;120.0;0.0
5850;36.09;35.0;120.0;0.0
5880;35.39;35.0;120.0;0.0
5910;35.32;35.0;120.0;0.0
5940;35.28;35.0;120.0;0.0
5970;35.26;35.0;120.0;0.0
6000;35.04;35.0;120.0;0.0
6030;35.04;35.0;120.0;0.0
6060;35.12;35.0;120.0;0.0
6090;35.11;35.0;120.0;0.0
6120;35.07;35.0;120.0;0.0
6150;35.08;35.0;120.0;0.0
6180;35.1;35.0;120.0;0.0
6210;35.06;35.0;120.0;0.0
6240;35.04;35.0;120.0;0.0
6270;35.04;35.0;120.0;0.0
6300;35.01;35.0;120.0;0.0
6330;35.0;35.0;120.0;0.0
6360;34.99;35.0;120.0;0.0
6390;34.99;35.0;120.0;0.0
6420;34.99;35.0;120.0;0.0
6450;34.99;35.0;120.0;0.0
6480;34.97;35.0;120.0;0.0
6510;34.97;35.0;120.0;0.0
6540;34.96;35.0;120.0;0.0
6570;34.93;35.0;120.0;0.0
6600;34.93;35.0;120.0;0.0
6630;34.78;35.0;120.0;0.0
6660;34.9;35.0;120.0;0.0
6690;35.06;35.0;120.0;0.0
6720;35.1;35.0;120.0;0.0
6750;35.08;35.0;120.0;0.0
6780;35.04;35.0;120.0;0.0
6810;35.04;35.0;120.0;0.0
6840;35.01;35.0;120.0;0.0
6870;34.99;35.0;120.0;0.0
6900;34.95;35.0;120.0;0.0
6930;34.76;35.0;120.0;0.0
6960;34.9;35.0;120.0;0.0
6990;35.04;35.0;120.0;0.0
7020;35.11;35.0;120.0;0.0
7050;35.1;35.0;120.0;0.0
7080;35.07;35.0;120.0;0.0
7110;35.04;35.0;120.0;0.0
7140;35.02;35.0;120.0;0.0
7170;34.97;35.0;120.0;0.0
7200;34.82;35.0;120.0;0.0
7230;34.74;35.0;120.0;0.0
7260;34.96;35.0;120.0;0.0
7290;35.11;35.0;120.0;0.0
7320;35.13;35.0;120.0;0.0
7350;35.11;35.0;120.0;0.0
7380;35.08;35.0;120.0;0.0
7410;35.06;35.0;120.0;0.0
7440;35.01;35.0;120.0;0.0
7470;34.96;35.0;120.0;0.0
7500;34.76;35.0;120.0;0.0
7530;34.84;35.0;120.0;0.0
7560;35.06;35.0;120.0;0.0
7590;35.11;35.0;120.0;0.0
7620;35.1;35.0;120.0;0.0
7650;35.07;35.0;120.0;0.0
7680;35.06;35.0;120.0;0.0
7710;35.04;35.0;120.0;0.0
7740;34.99;35.0;120.0;0.0
7770;34.93;35.0;120.0;0.0
7800;34.75;35.0;120.0;0.0
7830;34.81;35.0;120.0;0.0
7860;35.04;35.0;120.0;0.0
7890;35.1;35.0;120.0;0.0
7920;35.08;35.0;120.0;0.0
7950;35.1;35.0;120.0;0.0
7980;35.07;35.0;120.0;0.0
8010;35.04;35.0;120.0;0.0
8040;35.0;35.0;120.0;0.0
8070;34.97;35.0;120.0;0.0
8100;34.82;35.0;120.0;0.0
8130;34.78;35.0;120.0;0.0
8160;35.01;35.0;120.0;0.0
8190;35.1;35.0;120.0;0.0
8220;35.11;35.0;120.0;0.0
8250;35.11;35.0;120.0;0.0
8280;35.08;35.0;120.0;0.0
8310;35.04;35.0;120.0;0.0
8340;35.0;35.0;120.0;0.0
8370;34.85;35.0;120.0;0.0
8400;34.71;35.0;120.0;0.0
8430;34.93;35.0;120.0;0.0
8460;35.1;35.0;120.0;0.0
8490;35.15;35.0;120.0;0.0
8520;35.12;35.0;120.0;0.0
8550;35.08;35.0;120.0;0.0
8580;35.04;35.0;120.0;0.0
8610;35.01;35.0;120.0;0.0
8640;34.99;35.0;120.0;0.0
8670;34.78;35.0;120.0;0.0
8700;34.81;35.0;120.0;0.0
8730;35.02;35.0;120.0;0.0
8760;35.11;35.0;120.0;0.0
8790;35.11;35.0;120.0;0.0
8820;35.1;35.0;120.0;0.0
8850;35.04;35.0;120.0;0.0
8880;35.01;35.0;120.0;0.0
8910;34.97;35.0;120.0;0.0
8940;34.78;35.0;120.0;0.0
8970;34.81;35.0;120.0;0.0
9000;35.04;35.0;120.0;0.0
9030;35.11;35.0;120.0;0.0
9060;35.11;35.0;120.0;0.0
9090;35.1;35.0;120.0;0.0
9120;35.06;35.0;120.0;0.0
9150;35.02;35.0;120.0;0.0
9180;34.97;35.0;120.0;0.0
9210;34.79;35.0;120.0;0.0
9240;34.76;35.0;120.0;0.0
9270;35.0;35.0;120.0;0.0
9300;35.08;35.0;120.0;0.0
9330;35.12;35.0;120.0;0.0
9360;35.1;35.0;120.0;0.0
9390;35.08;35.0;120.0;0.0
9420;35.02;35.0;120.0;0.0
9450;35.0;35.0;120.0;0.0
9480;34.97;35.0;120.0;0.0
9510;34.82;35.0;120.0;0.0
9540;34.75;35.0;120.0;0.0
9570;34.99;35.0;120.0;0.0
9600;35.12;35.0;120.0;0.0
9630;35.13;35.0;120.0;0.0
9660;35.13;35.0;120.0;0.0
9690;35.07;35.0;120.0;0.0
9720;35.04;35.0;120.0;0.0
9750;35.01;35.0;120.0;0.0
9780;34.93;35.0;120.0;0.0
9810;34.71;35.0;120.0;0.0
9840;34.87;35.0;120.0;0.0
9870;35.07;35.0;120.0;0.0
9900;35.13;35.0;120.0;0.0
9930;35.12;35.0;120.0;0.0
9960;35.11;35.0;120.0;0.0
9990;35.04;35.0;120.0;0.0
10020;35.0;35.0;120.0;0.0
10050;34.95;35.0;120.0;0.0
10080;34.73;35.0;120.0;0.0
10110;34.79;35.0;120.0;0.0
10140;35.04;35.0;120.0;0.0
10170;35.11;35.0;120.0;0.0
10200;35.15;35.0;120.0;0.0
10230;35.08;35.0;120.0;0.0
10260;35.08;35.0;120.0;0.0
10290;35.04;35.0;120.0;0.0
10320;34.85;35.0;120.0;0.0
10350;34.84;35.0;120.0;0.0
10380;35.02;35.0;120.0;0.0
10410;35.1;35.0;120.0;0.0
10440;35.11;35.0;120.0;0.0
10470;35.08;35.0;120.0;0.0
10500;35.04;35.0;120.0;0.0
10530;35.01;35.0;120.0;0.0
10560;34.97;35.0;120.0;0.0
10590;34.86;35.0;120.0;0.0
10620;34.71;35.0;120.0;0.0
10650;34.93;35.0;120.0;0.0
10680;35.08;35.0;120.0;0.0
10710;35.13;35.0;120.0;0.0
10740;35.12;35.0;120.0;0.0
10770;35.11;35.0;120.0;0.0
10800;35.04;35.0;120.0;0.0
10830;35.0;35.0;120.0;0.0
10860;34.95;35.0;120.0;0.0
10890;34.75;35.0;120.0;0.0
10920;34.82;35.0;120.0;0.0
10950;35.04;35.0;120.0;0.0
10980;35.11;35.0;120.0;0.0
11010;35.1;35.0;120.0;0.0
11040;35.12;35.0;120.0;0.0
11070;35.07;35.0;120.0;0.0
11100;35.04;35.0;120.0;0.0
11130;34.99;35.0;120.0;0.0
11160;34.76;35.0;120.0;0.0
11190;34.85;35.0;120.0;0.0
11220;35.06;35.0;120.0;0.0
11250;35.12;35.0;120.0;0.0
11280;35.15;25.0;120.0;0.0
11310;29.68;25.0;120.0;0.0
11340;26.64;25.0;120.0;0.0
11370;25.62;25.0;120.0;0.0
11400;25.42;25.0;120.0;0.0
11430;25.26;25.0;120.0;0.0
11460;25.36;25.0;120.0;0.0
11490;25.36;25.0;120.0;0.0
11520;25.27;25.0;120.0;0.0
11550;25.23;25.0;120.0;0.0
11580;25.18;25.0;120.0;0.0
11610;25.09;25.0;120.0;0.0
11640;25.03;25.0;120.0;0.0
11670;25.03;25.0;120.0;0.0
11700;25.05;25.0;120.0;0.0
11730;25.03;25.0;120.0;0.0
11760;25.01;25.0;120.0;0.0
11790;24.99;25.0;120.0;0.0
11820;24.99;25.0;120.0;0.0
11850;24.98;25.0;120.0;0.0
11880;24.98;25.0;120.0;0.0
11910;24.98;25.0;120.0;0.0
11940;24.96;25.0;120.0;0.0
11970;24.98;25.0;120.0;0.0
12000;24.98;25.0;120.0;0.0
12030;24.99;25.0;120.0;0.0
12060;24.99;25.0;120.0;0.0
12090;24.99;25.0;120.0;0.0
12120;25.0;25.0;120.0;0.0
12150;25.0;25.0;120.0;0.0
12180;24.99;25.0;120.0;0.0
12210;25.0;25.0;120.0;0.0
12240;25.0;25.0;120.0;0.0
12270;25.0;25.0;120.0;0.0
12300;25.0;25.0;120.0;0.0
12330;25.0;25.0;120.0;0.0
12360;24.99;25.0;120.0;0.0
12390;25.0;25.0;120.0;0.0
12420;24.99;25.0;120.0;0.0
12450;24.99;25.0;120.0;0.0
12480;24.99;25.0;120.0;0.0
12510;24.99;25.0;120.0;0.0
12540;25.0;25.0;120.0;0.0
12570;25.0;25.0;120.0;0.0
12600;25.0;25.0;120.0;0.0
12630;25.0;25.0;120.0;0.0
12660;25.0;25.0;120.0;0.0
12690;24.99;25.0;120.0;0.0
12720;24.99;25.0;120.0;0.0
12750;25.0;25.0;120.0;0.0
12780;25.0;25.0;120.0;0.0
12810;24.99;25.0;120.0;0.0
12840;24.99;25.0;120.0;0.0
12870;25.0;25.0;120.0;0.0
12900;25.0;25.0;120.0;0.0
12930;25.0;25.0;120.0;0.0
12960;24.99;25.0;120.0;0.0
12990;24.99;25.0;120.0;0.0
13020;24.98;25.0;120.0;0.0
13050;24.98;25.0;120.0;0.0
13080;24.98;25.0;120.0;0.0
13110;24.68;25.0;120.0;0.0
13140;24.88;25.0;120.0;0.0
13170;25.09;25.0;120.0;0.0
13200;25.12;25.0;120.0;0.0
13230;25.12;25.0;120.0;0.0
13260;25.09;25.0;120.0;0.0
13290;25.06;25.0;120.0;0.0
13320;25.05;25.0;120.0;0.0
13350;25.03;25.0;120.0;0.0
13380;25.0;25.0;120.0;0.0
13410;25.0;25.0;120.0;0.0
13440;25.0;25.0;120.0;0.0
13470;24.98;25.0;120.0;0.0
13500;24.79;25.0;120.0;0.0
13530;24.81;25.0;120.0;0.0
13560;25.06;25.0;120.0;0.0
13590;25.11;25.0;120.0;0.0
13620;25.1;25.0;120.0;0.0
13650;25.06;25.0;120.0;0.0
13680;25.05;25.0;120.0;0.0
13710;25.03;25.0;120.0;0.0
13740;25.01;25.0;120.0;0.0
13770;25.0;25.0;120.0;0.0
13800;25.0;25.0;120.0;0.0
13830;24.99;25.0;120.0;0.0
13860;24.98;25.0;120.0;0.0
13890;24.78;25.0;120.0;0.0
13920;24.81;25.0;120.0;0.0
13950;25.03;25.0;120.0;0.0
13980;25.1;25.0;120.0;0.0
14010;25.1;25.0;120.0;0.0
14040;25.09;25.0;120.0;0.0
14070;25.05;25.0;120.0;0.0
14100;25.03;25.0;120.0;0.0
14130;25.05;25.0;120.0;0.0
14160;25.01;25.0;120.0;0.0
14190;25.01;25.0;120.0;0.0
14220;24.96;25.0;120.0;0.0
14250;24.98;25.0;120.0;0.0
14280;24.98;25.0;120.0;0.0
14310;24.81;25.0;120.0;0.0
14340;24.87;25.0;120.0;0.0
14370;25.03;25.0;120.0;0.0
14400;25.09;25.0;120.0;0.0
14430;25.1;25.0;120.0;0.0
14460;25.06;25.0;120.0;0.0
14490;25.05;25.0;120.0;0.0
14520;25.03;25.0;120.0;0.0
14550;25.03;25.0;120.0;0.0
14580;25.0;25.0;120.0;0.0
14610;24.96;25.0;120.0;0.0
14640;24.83;25.0;120.0;0.0
14670;24.73;25.0;120.0;0.0
14700;24.99;25.0;120.0;0.0
14730;25.1;25.0;120.0;0.0
14760;25.12;25.0;120.0;0.0
14790;25.09;25.0;120.0;0.0
14820;25.05;25.0;120.0;0.0
14850;25.03;25.0;120.0;0.0
14880;25.03;25.0;120.0;0.0
14910;25.03;25.0;120.0;0.0
14940;25.0;25.0;120.0;0.0
14970;24.99;25.0;120.0;0.0
15000;24.98;25.0;120.0;0.0
15030;24.98;25.0;120.0;0.0
15060;24.96;25.0;120.0;0.0
15090;24.95;25.0;120.0;0.0
15120;24.77;25.0;120.0;0.0
15150;24.95;25.0;120.0;0.0
15180;25.09;25.0;120.0;0.0
15210;25.11;25.0;120.0;0.0
15240;25.09;25.0;120.0;0.0
15270;25.05;25.0;120.0;0.0
15300;25.05;25.0;120.0;0.0
15330;25.03;25.0;120.0;0.0
15360;25.0;25.0;120.0;0.0
15390;25.0;25.0;120.0;0.0
15420;24.98;25.0;120.0;0.0
15450;24.77;25.0;120.0;0.0
15480;24.83;25.0;120.0;0.0
15510;25.05;25.0;120.0;0.0
15540;25.1;25.0;120.0;0.0
15570;25.09;25.0;120.0;0.0
15600;25.07;25.0;120.0;0.0
15630;25.05;25.0;120.0;0.0
15660;25.0;25.0;120.0;0.0
15690;25.01;25.0;120.0;0.0
15720;25.0;25.0;120.0;0.0
15750;24.99;25.0;120.0;0.0
15780;24.96;25.0;120.0;0.0
15810;24.92;25.0;120.0;0.0
15840;24.73;25.0;120.0;0.0
15870;24.92;25.0;120.0;0.0
15900;25.1;25.0;120.0;0.0
15930;25.12;25.0;120.0;0.0
15960;25.11;25.0;120.0;0.0
15990;25.09;25.0;120.0;0.0
16020;25.05;25.0;120.0;0.0
16050;25.03;25.0;120.0;0.0
16080;25.0;25.0;120.0;0.0
16110;25.01;25.0;120.0;0.0
16140;24.99;25.0;120.0;0.0
16170;24.98;25.0;120.0;0.0
16200;24.95;25.0;120.0;0.0
16230;24.7;25.0;120.0;0.0
16260;24.92;25.0;120.0;0.0
16290;25.09;25.0;120.0;0.0
16320;25.12;25.0;120.0;0.0
16350;25.11;25.0;120.0;0.0
16380;25.07;25.0;120.0;0.0
16410;25.06;25.0;120.0;0.0
16440;25.03;25.0;120.0;0.0
16470;25.01;25.0;120.0;0.0
16500;25.0;25.0;120.0;0.0
16530;24.99;25.0;120.0;0.0
16560;24.96;25.0;120.0;0.0
16590;24.79;25.0;120.0;0.0
16620;24.78;25.0;120.0;0.0
16650;25.03;25.0;120.0;0.0
16680;25.12;25.0;120.0;0.0
16710;25.14;25.0;120.0;0.0
16740;25.1;25.0;120.0;0.0
16770;25.06;25.0;120.0;0.0
16800;24.72;15.0;120.0;0.0
16830;19.46;15.0;120.0;0.0
16860;17.12;15.0;120.0;0.0
16890;16.06;15.0;120.0;0.0
16920;15.59;15.0;120.0;0.0
16950;15.44;15.0;120.0;0.0
16980;15.21;15.0;120.0;0.0
17010;15.19;15.0;120.0;0.0
17040;15.1;15.0;120.0;0.0
17070;15.04;15.0;120.0;0.0
17100;15.04;15.0;120.0;0.0
17130;15.01;15.0;120.0;0.0
17160;15.03;15.0;120.0;0.0
17190;15.01;15.0;120.0;0.0
17220;14.99;15.0;120.0;0.0
17250;14.99;15.0;120.0;0.0
17280;14.99;15.0;120.0;0.0
17310;14.99;15.0;120.0;0.0
17340;14.98;15.0;120.0;0.0
17370;14.99;15.0;120.0;0.0
17400;14.99;15.0;120.0;0.0
17430;14.99;15.0;120.0;0.0
17460;14.99;15.0;120.0;0.0
17490;14.98;15.0;120.0;0.0
17520;14.98;15.0;120.0;0.0
17550;14.99;15.0;120.0;0.0
17580;14.99;15.0;120.0;0.0
17610;15.0;15.0;120.0;0.0
17640;14.99;15.0;120.0;0.0
17670;14.99;15.0;120.0;0.0
17700;15.0;15.0;120.0;0.0
17730;14.99;15.0;120.0;0.0
17760;14.98;15.0;120.0;0.0
17790;14.98;15.0;120.0;0.0
17820;15.0;15.0;120.0;0.0
17850;15.01;15.0;120.0;0.0
17880;15.0;15.0;120.0;0.0
17910;14.99;15.0;120.0;0.0
17940;14.99;15.0;120.0;0.0
17970;14.99;15.0;120.0;0.0
18000;15.0;15.0;120.0;0.0
18030;15.03;15.0;120.0;0.0
18060;15.0;15.0;120.0;0.0
18090;15.0;15.0;120.0;0.0
18120;15.01;15.0;120.0;0.0
18150;15.0;15.0;120.0;0.0
18180;15.0;15.0;120.0;0.0
18210;15.01;15.0;120.0;0.0
18240;15.01;15.0;120.0;0.0
18270;15.0;15.0;120.0;0.0
18300;15.0;15.0;120.0;0.0
18330;15.0;15.0;120.0;0.0
18360;15.0;15.0;120.0;0.0
18390;15.03;15.0;120.0;0.0
18420;15.0;15.0;120.0;0.0
18450;15.0;15.0;120.0;0.0
18480;15.0;15.0;120.0;0.0
18510;14.99;15.0;120.0;0.0
18540;15.01;15.0;120.0;0.0
18570;15.01;15.0;120.0;0.0
18600;15.0;15.0;120.0;0.0
18630;15.0;15.0;120.0;0.0
18660;15.0;15.0;120.0;0.0
18690;15.0;15.0;120.0;0.0
18720;15.0;15.0;120.0;0.0
18750;14.99;15.0;120.0;0.0
18780;14.99;15.0;120.0;0.0
18810;14.99;15.0;120.0;0.0
18840;15.0;15.0;120.0;0.0
18870;15.01;15.0;120.0;0.0
18900;15.0;15.0;120.0;0.0
18930;15.0;15.0;120.0;0.0
18960;15.01;15.0;120.0;0.0
18990;15.0;15.0;120.0;0.0
19020;14.99;15.0;120.0;0.0
19050;15.0;15.0;120.0;0.0
19080;15.01;15.0;120.0;0.0
19110;15.01;15.0;120.0;0.0
19140;15.01;15.0;120.0;0.0
19170;15.0;15.0;120.0;0.0
19200;15.01;15.0;120.0;0.0
19230;15.0;15.0;120.0;0.0
19260;15.0;15.0;120.0;0.0
19290;15.0;15.0;120.0;0.0
19320;14.99;15.0;120.0;0.0
19350;15.0;15.0;120.0;0.0
19380;15.0;15.0;120.0;0.0
19410;15.01;15.0;120.0;0.0
19440;15.0;15.0;120.0;0.0
19470;15.0;15.0;120.0;0.0
19500;15.01;15.0;120.0;0.0
19530;14.99;15.0;120.0;0.0
19560;15.0;15.0;120.0;0.0
19590;15.01;15.0;120.0;0.0
19620;15.01;15.0;120.0;0.0
19650;15.0;15.0;120.0;0.0
19680;15.01;15.0;120.0;0.0
19710;15.0;15.0;120.0;0.0
19740;15.0;15.0;120.0;0.0
19770;15.0;15.0;120.0;0.0
19800;15.0;15.0;120.0;0.0
19830;15.0;15.0;120.0;0.0
19860;15.0;15.0;120.0;0.0
19890;15.0;15.0;120.0;0.0
19920;15.03;15.0;120.0;0.0
19950;15.01;15.0;120.0;0.0
19980;15.01;15.0;120.0;0.0
20010;15.0;15.0;120.0;0.0
20040;15.0;15.0;120.0;0.0
20070;14.99;15.0;120.0;0.0
20100;15.0;15.0;120.0;0.0
20130;14.99;15.0;120.0;0.0
20160;14.99;15.0;120.0;0.0
20190;15.0;15.0;120.0;0.0
20220;15.0;15.0;120.0;0.0
20250;14.99;15.0;120.0;0.0
20280;15.0;15.0;120.0;0.0
20310;15.0;15.0;120.0;0.0
20340;15.0;15.0;120.0;0.0
20370;15.01;15.0;120.0;0.0
20400;15.0;15.0;120.0;0.0
20430;15.0;15.0;120.0;0.0
20460;15.0;15.0;120.0;0.0
20490;15.0;15.0;120.0;0.0
20520;14.99;15.0;120.0;0.0
20550;15.01;15.0;120.0;0.0
20580;14.99;15.0;120.0;0.0
20610;14.99;15.0;120.0;0.0
20640;15.0;15.0;120.0;0.0
20670;15.0;15.0;120.0;0.0
20700;15.0;15.0;120.0;0.0
20730;15.0;15.0;120.0;0.0
20760;15.0;15.0;120.0;0.0
20790;15.01;15.0;120.0;0.0
20820;15.0;15.0;120.0;0.0
20850;14.99;15.0;120.0;0.0
20880;14.99;15.0;120.0;0.0
20910;15.0;15.0;120.0;0.0
20940;15.0;15.0;120.0;0.0
20970;15.01;15.0;120.0;0.0
21000;14.99;15.0;120.0;0.0
21030;15.0;15.0;120.0;0.0
21060;15.01;15.0;120.0;0.0
21090;15.0;15.0;120.0;0.0
21120;15.01;15.0;120.0;0.0
21150;14.98;15.0;120.0;0.0
21180;14.99;15.0;120.0;0.0
21210;15.0;15.0;120.0;0.0
21240;14.99;15.0;120.0;0.0
21270;15.0;15.0;120.0;0.0
21300;15.01;15.0;120.0;0.0
21330;15.0;15.0;120.0;0.0
21360;15.0;15.0;120.0;0.0
21390;15.0;15.0;120.0;0.0
21420;14.99;15.0;120.0;0.0
21450;15.0;15.0;120.0;0.0
21480;15.0;15.0;120.0;0.0
21510;15.01;15.0;120.0;0.0
21540;15.01;15.0;120.0;0.0
21570;14.99;15.0;120.0;0.0
21600;15.0;15.0;120.0;0.0
21630;15.0;15.0;120.0;0.0
21660;15.0;15.0;120.0;0.0
21690;14.99;15.0;120.0;0.0
21720;14.99;15.0;120.0;0.0
21750;15.0;15.0;120.0;0.0
21780;15.0;15.0;120.0;0.0
21810;15.01;15.0;120.0;0.0
21840;15.0;15.0;120.0;0.0
21870;15.0;15.0;120.0;0.0
21900;15.0;15.0;120.0;0.0
21930;15.0;15.0;120.0;0.0
21960;15.0;15.0;120.0;0.0
21990;15.0;15.0;120.0;0.0
