Time ;Temperatur;Set_temp;Humidity;Set_H
67;20.29;45.0;120.0;0.0
68;20.4;45.0;120.0;0.0
69;20.53;45.0;120.0;0.0
70;20.65;45.0;120.0;0.0
71;20.76;45.0;120.0;0.0
72;20.87;45.0;120.0;0.0
73;20.98;45.0;120.0;0.0
74;21.09;45.0;120.0;0.0
75;21.2;45.0;120.0;0.0
76;21.31;45.0;120.0;0.0
77;21.42;45.0;120.0;0.0
78;21.53;45.0;120.0;0.0
79;21.64;45.0;120.0;0.0
80;21.75;45.0;120.0;0.0
81;21.87;45.0;120.0;0.0
82;21.99;45.0;120.0;0.0
83;22.1;45.0;120.0;0.0
84;22.19;45.0;120.0;0.0
85;22.28;45.0;120.0;0.0
86;22.4;45.0;120.0;0.0
87;22.52;45.0;120.0;0.0
88;22.63;45.0;120.0;0.0
89;22.75;45.0;120.0;0.0
90;22.86;45.0;120.0;0.0
91;22.99;45.0;120.0;0.0
92;23.1;45.0;120.0;0.0
93;23.22;45.0;120.0;0.0
94;23.34;45.0;120.0;0.0
95;23.46;45.0;120.0;0.0
96;23.6;45.0;120.0;0.0
97;23.74;45.0;120.0;0.0
98;23.87;45.0;120.0;0.0
99;24.0;45.0;120.0;0.0
100;24.13;45.0;120.0;0.0
101;24.25;45.0;120.0;0.0
102;24.37;45.0;120.0;0.0
103;24.51;45.0;120.0;0.0
104;24.63;45.0;120.0;0.0
105;24.77;45.0;120.0;0.0
106;24.9;45.0;120.0;0.0
107;25.01;45.0;120.0;0.0
108;25.14;45.0;120.0;0.0
109;25.26;45.0;120.0;0.0
110;25.37;45.0;120.0;0.0
111;25.48;45.0;120.0;0.0
112;25.62;45.0;120.0;0.0
113;25.74;45.0;120.0;0.0
114;25.86;45.0;120.0;0.0
115;25.98;45.0;120.0;0.0
116;26.1;45.0;120.0;0.0
117;26.24;45.0;120.0;0.0
118;26.36;45.0;120.0;0.0
119;26.49;45.0;120.0;0.0
120;26.62;45.0;120.0;0.0
121;26.75;45.0;120.0;0.0
122;26.89;45.0;120.0;0.0
123;27.04;45.0;120.0;0.0
124;27.2;45.0;120.0;0.0
125;27.34;45.0;120.0;0.0
126;27.47;45.0;120.0;0.0
127;27.59;45.0;120.0;0.0
128;27.71;45.0;120.0;0.0
129;27.85;45.0;120.0;0.0
130;27.97;45.0;120.0;0.0
131;28.12;45.0;120.0;0.0
132;28.24;45.0;120.0;0.0
133;28.37;45.0;120.0;0.0
134;28.48;45.0;120.0;0.0
135;28.59;45.0;120.0;0.0
136;28.71;45.0;120.0;0.0
137;28.83;45.0;120.0;0.0
138;28.94;45.0;120.0;0.0
139;29.07;45.0;120.0;0.0
140;29.19;45.0;120.0;0.0
141;29.33;45.0;120.0;0.0
142;29.46;45.0;120.0;0.0
143;29.57;45.0;120.0;0.0
144;29.7;45.0;120.0;0.0
145;29.81;45.0;120.0;0.0
146;29.94;45.0;120.0;0.0
147;30.09;45.0;120.0;0.0
148;30.23;45.0;120.0;0.0
149;30.38;45.0;120.0;0.0
150;30.51;45.0;120.0;0.0
151;30.65;45.0;120.0;0.0
152;30.77;45.0;120.0;0.0
153;30.91;45.0;120.0;0.0
154;31.05;45.0;120.0;0.0
155;31.18;45.0;120.0;0.0
156;31.31;45.0;120.0;0.0
157;31.44;45.0;120.0;0.0
158;31.56;45.0;120.0;0.0
159;31.68;45.0;120.0;0.0
160;31.8;45.0;120.0;0.0
161;31.93;45.0;120.0;0.0
162;32.06;45.0;120.0;0.0
163;32.2;45.0;120.0;0.0
164;32.34;45.0;120.0;0.0
165;32.46;45.0;120.0;0.0
166;32.59;45.0;120.0;0.0
167;32.74;45.0;120.0;0.0
168;32.89;45.0;120.0;0.0
169;33.04;45.0;120.0;0.0
170;33.17;45.0;120.0;0.0
171;33.33;45.0;120.0;0.0
172;33.47;45.0;120.0;0.0
173;33.61;45.0;120.0;0.0
174;33.74;45.0;120.0;0.0
175;33.88;45.0;120.0;0.0
176;34.0;45.0;120.0;0.0
177;34.14;45.0;120.0;0.0
178;34.27;45.0;120.0;0.0
179;34.4;45.0;120.0;0.0
180;34.53;45.0;120.0;0.0
181;34.65;45.0;120.0;0.0
182;34.76;45.0;120.0;0.0
183;34.85;45.0;120.0;0.0
184;34.97;45.0;120.0;0.0
185;35.11;45.0;120.0;0.0
186;35.24;45.0;120.0;0.0
187;35.38;45.0;120.0;0.0
188;35.5;45.0;120.0;0.0
189;35.64;45.0;120.0;0.0
190;35.76;45.0;120.0;0.0
191;35.91;45.0;120.0;0.0
192;36.03;45.0;120.0;0.0
193;36.16;45.0;120.0;0.0
194;36.28;45.0;120.0;0.0
195;36.4;45.0;120.0;0.0
196;36.57;45.0;120.0;0.0
197;36.7;45.0;120.0;0.0
198;36.84;45.0;120.0;0.0
199;36.98;45.0;120.0;0.0
200;37.12;45.0;120.0;0.0
201;37.25;45.0;120.0;0.0
202;37.38;45.0;120.0;0.0
203;37.51;45.0;120.0;0.0
204;37.63;45.0;120.0;0.0
205;37.76;45.0;120.0;0.0
206;37.88;45.0;120.0;0.0
207;37.99;45.0;120.0;0.0
208;38.08;45.0;120.0;0.0
209;38.2;45.0;120.0;0.0
210;38.33;45.0;120.0;0.0
211;38.45;45.0;120.0;0.0
212;38.56;45.0;120.0;0.0
213;38.68;45.0;120.0;0.0
214;38.81;45.0;120.0;0.0
215;38.93;45.0;120.0;0.0
216;39.05;45.0;120.0;0.0
217;39.16;45.0;120.0;0.0
218;39.29;45.0;120.0;0.0
219;39.4;45.0;120.0;0.0
220;39.53;45.0;120.0;0.0
221;39.66;45.0;120.0;0.0
222;39.78;45.0;120.0;0.0
223;39.9;45.0;120.0;0.0
224;40.01;45.0;120.0;0.0
225;40.13;45.0;120.0;0.0
226;40.24;45.0;120.0;0.0
227;40.34;45.0;120.0;0.0
228;40.43;45.0;120.0;0.0
229;40.52;45.0;120.0;0.0
230;40.59;45.0;120.0;0.0
231;40.67;45.0;120.0;0.0
232;40.77;45.0;120.0;0.0
233;40.85;45.0;120.0;0.0
234;40.96;45.0;120.0;0.0
235;41.04;45.0;120.0;0.0
236;41.11;45.0;120.0;0.0
237;41.2;45.0;120.0;0.0
238;41.26;45.0;120.0;0.0
239;41.34;45.0;120.0;0.0
240;41.41;45.0;120.0;0.0
241;41.49;45.0;120.0;0.0
242;41.56;45.0;120.0;0.0
243;41.62;45.0;120.0;0.0
244;41.68;45.0;120.0;0.0
245;41.75;45.0;120.0;0.0
246;41.82;45.0;120.0;0.0
247;41.88;45.0;120.0;0.0
248;41.94;45.0;120.0;0.0
249;42.01;45.0;120.0;0.0
250;42.06;45.0;120.0;0.0
251;42.13;45.0;120.0;0.0
252;42.19;45.0;120.0;0.0
253;42.23;45.0;120.0;0.0
254;42.28;45.0;120.0;0.0
255;42.34;45.0;120.0;0.0
256;42.37;45.0;120.0;0.0
257;42.43;45.0;120.0;0.0
258;42.45;45.0;120.0;0.0
259;42.5;45.0;120.0;0.0
260;42.54;45.0;120.0;0.0
261;42.57;45.0;120.0;0.0
262;42.61;45.0;120.0;0.0
263;42.65;45.0;120.0;0.0
264;42.69;45.0;120.0;0.0
265;42.72;45.0;120.0;0.0
266;42.76;45.0;120.0;0.0
267;42.8;45.0;120.0;0.0
268;42.83;45.0;120.0;0.0
269;42.85;45.0;120.0;0.0
270;42.89;45.0;120.0;0.0
271;42.93;45.0;120.0;0.0
272;42.96;45.0;120.0;0.0
273;42.98;45.0;120.0;0.0
274;43.02;45.0;120.0;0.0
275;43.04;45.0;120.0;0.0
276;43.08;45.0;120.0;0.0
277;43.12;45.0;120.0;0.0
278;43.14;45.0;120.0;0.0
279;43.16;45.0;120.0;0.0
280;43.19;45.0;120.0;0.0
281;43.22;45.0;120.0;0.0
282;43.24;45.0;120.0;0.0
283;43.27;45.0;120.0;0.0
284;43.29;45.0;120.0;0.0
285;43.3;45.0;120.0;0.0
286;43.33;45.0;120.0;0.0
287;43.34;45.0;120.0;0.0
288;43.35;45.0;120.0;0.0
289;43.39;45.0;120.0;0.0
290;43.42;45.0;120.0;0.0
291;43.44;45.0;120.0;0.0
292;43.46;45.0;120.0;0.0
293;43.48;45.0;120.0;0.0
294;43.5;45.0;120.0;0.0
295;43.51;45.0;120.0;0.0
296;43.53;45.0;120.0;0.0
297;43.57;45.0;120.0;0.0
298;43.6;45.0;120.0;0.0
299;43.61;45.0;120.0;0.0
300;43.64;45.0;120.0;0.0
301;43.66;45.0;120.0;0.0
302;43.68;45.0;120.0;0.0
303;43.7;45.0;120.0;0.0
304;43.72;45.0;120.0;0.0
305;43.76;45.0;120.0;0.0
306;43.79;45.0;120.0;0.0
307;43.8;45.0;120.0;0.0
308;43.8;45.0;120.0;0.0
309;43.81;45.0;120.0;0.0
310;43.83;45.0;120.0;0.0
311;43.84;45.0;120.0;0.0
312;43.86;45.0;120.0;0.0
313;43.87;45.0;120.0;0.0
314;43.88;45.0;120.0;0.0
315;43.9;45.0;120.0;0.0
316;43.9;45.0;120.0;0.0
317;43.91;45.0;120.0;0.0
318;43.92;45.0;120.0;0.0
319;43.92;45.0;120.0;0.0
320;43.93;45.0;120.0;0.0
321;43.95;45.0;120.0;0.0
322;43.95;45.0;120.0;0.0
323;43.97;45.0;120.0;0.0
324;43.99;45.0;120.0;0.0
325;44.02;45.0;120.0;0.0
326;44.03;45.0;120.0;0.0
327;44.04;45.0;120.0;0.0
328;44.06;45.0;120.0;0.0
329;44.07;45.0;120.0;0.0
330;44.08;45.0;120.0;0.0
331;44.1;45.0;120.0;0.0
332;44.12;45.0;120.0;0.0
333;44.13;45.0;120.0;0.0
334;44.14;45.0;120.0;0.0
335;44.17;45.0;120.0;0.0
336;44.18;45.0;120.0;0.0
337;44.19;45.0;120.0;0.0
338;44.21;45.0;120.0;0.0
339;44.21;45.0;120.0;0.0
340;44.23;45.0;120.0;0.0
341;44.24;45.0;120.0;0.0
342;44.25;45.0;120.0;0.0
343;44.25;45.0;120.0;0.0
344;44.25;45.0;120.0;0.0
345;44.27;45.0;120.0;0.0
346;44.27;45.0;120.0;0.0
347;44.28;45.0;120.0;0.0
348;44.29;45.0;120.0;0.0
349;44.3;45.0;120.0;0.0
350;44.32;45.0;120.0;0.0
351;44.33;45.0;120.0;0.0
352;44.34;45.0;120.0;0.0
353;44.36;45.0;120.0;0.0
354;44.38;45.0;120.0;0.0
355;44.38;45.0;120.0;0.0
356;44.39;45.0;120.0;0.0
357;44.41;45.0;120.0;0.0
358;44.41;45.0;120.0;0.0
359;44.44;45.0;120.0;0.0
360;44.44;45.0;120.0;0.0
361;44.45;45.0;120.0;0.0
362;44.47;45.0;120.0;0.0
363;44.48;45.0;120.0;0.0
364;44.49;45.0;120.0;0.0
365;44.5;45.0;120.0;0.0
366;44.52;45.0;120.0;0.0
367;44.52;45.0;120.0;0.0
368;44.54;45.0;120.0;0.0
369;44.54;45.0;120.0;0.0
370;44.55;45.0;120.0;0.0
371;44.56;45.0;120.0;0.0
372;44.56;45.0;120.0;0.0
373;44.58;45.0;120.0;0.0
374;44.59;45.0;120.0;0.0
375;44.6;45.0;120.0;0.0
376;44.6;45.0;120.0;0.0
377;44.61;45.0;120.0;0.0
378;44.63;45.0;120.0;0.0
379;44.63;45.0;120.0;0.0
380;44.63;45.0;120.0;0.0
381;44.65;45.0;120.0;0.0
382;44.67;45.0;120.0;0.0
383;44.69;45.0;120.0;0.0
384;44.7;45.0;120.0;0.0
385;44.7;45.0;120.0;0.0
386;44.7;45.0;120.0;0.0
387;44.7;45.0;120.0;0.0
388;44.71;45.0;120.0;0.0
389;44.71;45.0;120.0;0.0
390;44.71;45.0;120.0;0.0
391;44.71;45.0;120.0;0.0
392;44.72;45.0;120.0;0.0
393;44.72;45.0;120.0;0.0
394;44.72;45.0;120.0;0.0
395;44.74;45.0;120.0;0.0
396;44.74;45.0;120.0;0.0
397;44.74;45.0;120.0;0.0
398;44.74;45.0;120.0;0.0
399;44.74;45.0;120.0;0.0
400;44.74;45.0;120.0;0.0
401;44.76;45.0;120.0;0.0
402;44.78;45.0;120.0;0.0
403;44.78;45.0;120.0;0.0
404;44.78;45.0;120.0;0.0
405;44.8;45.0;120.0;0.0
406;44.81;45.0;120.0;0.0
407;44.82;45.0;120.0;0.0
408;44.82;45.0;120.0;0.0
409;44.82;45.0;120.0;0.0
410;44.83;45.0;120.0;0.0
411;44.83;45.0;120.0;0.0
412;44.85;45.0;120.0;0.0
413;44.86;45.0;120.0;0.0
414;44.87;45.0;120.0;0.0
415;44.89;45.0;120.0;0.0
416;44.89;45.0;120.0;0.0
417;44.89;45.0;120.0;0.0
418;44.89;45.0;120.0;0.0
419;44.91;45.0;120.0;0.0
420;44.91;45.0;120.0;0.0
421;44.91;45.0;120.0;0.0
422;44.91;45.0;120.0;0.0
423;44.91;45.0;120.0;0.0
424;44.91;45.0;120.0;0.0
425;44.91;45.0;120.0;0.0
426;44.91;45.0;120.0;0.0
427;44.91;45.0;120.0;0.0
428;44.92;45.0;120.0;0.0
429;44.92;45.0;120.0;0.0
430;44.93;45.0;120.0;0.0
431;44.94;45.0;120.0;0.0
432;44.94;45.0;120.0;0.0
433;44.96;45.0;120.0;0.0
434;44.96;45.0;120.0;0.0
435;44.96;45.0;120.0;0.0
436;44.97;45.0;120.0;0.0
437;44.97;45.0;120.0;0.0
438;44.98;45.0;120.0;0.0
439;44.98;45.0;120.0;0.0
440;45.0;45.0;120.0;0.0
441;45.01;45.0;120.0;0.0
442;45.01;45.0;120.0;0.0
443;45.01;45.0;120.0;0.0
444;45.02;45.0;120.0;0.0
445;45.03;45.0;120.0;0.0
446;45.03;45.0;120.0;0.0
447;45.03;45.0;120.0;0.0
448;45.03;45.0;120.0;0.0
449;45.03;45.0;120.0;0.0
450;45.05;45.0;120.0;0.0
451;45.05;45.0;120.0;0.0
452;45.05;45.0;120.0;0.0
453;45.05;45.0;120.0;0.0
454;45.05;45.0;120.0;0.0
455;45.06;45.0;120.0;0.0
456;45.06;45.0;120.0;0.0
457;45.06;45.0;120.0;0.0
458;45.06;45.0;120.0;0.0
459;45.06;45.0;120.0;0.0
460;45.06;45.0;120.0;0.0
461;45.06;45.0;120.0;0.0
462;45.06;45.0;120.0;0.0
463;45.06;45.0;120.0;0.0
464;45.07;45.0;120.0;0.0
465;45.07;45.0;120.0;0.0
466;45.07;45.0;120.0;0.0
467;45.07;45.0;120.0;0.0
468;45.07;45.0;120.0;0.0
469;45.07;45.0;120.0;0.0
470;45.07;45.0;120.0;0.0
471;45.07;45.0;120.0;0.0
472;45.07;45.0;120.0;0.0
473;45.07;45.0;120.0;0.0
474;45.07;45.0;120.0;0.0
475;45.07;45.0;120.0;0.0
476;45.07;45.0;120.0;0.0
477;45.07;45.0;120.0;0.0
478;45.06;45.0;120.0;0.0
479;45.06;45.0;120.0;0.0
480;45.06;45.0;120.0;0.0
481;45.06;45.0;120.0;0.0
482;45.06;45.0;120.0;0.0
483;45.07;45.0;120.0;0.0
484;45.07;45.0;120.0;0.0
485;45.08;45.0;120.0;0.0
486;45.08;45.0;120.0;0.0
487;45.08;45.0;120.0;0.0
488;45.08;45.0;120.0;0.0
489;45.08;45.0;120.0;0.0
490;45.09;45.0;120.0;0.0
491;45.09;45.0;120.0;0.0
492;45.09;45.0;120.0;0.0
493;45.09;45.0;120.0;0.0
494;45.11;45.0;120.0;0.0
495;45.11;45.0;120.0;0.0
496;45.11;45.0;120.0;0.0
497;45.11;45.0;120.0;0.0
498;45.11;45.0;120.0;0.0
499;45.11;45.0;120.0;0.0
500;45.11;45.0;120.0;0.0
501;45.12;45.0;120.0;0.0
502;45.11;45.0;120.0;0.0
503;45.11;45.0;120.0;0.0
504;45.11;45.0;120.0;0.0
505;45.11;45.0;120.0;0.0
506;45.11;45.0;120.0;0.0
507;45.12;45.0;120.0;0.0
508;45.12;45.0;120.0;0.0
509;45.12;45.0;120.0;0.0
510;45.12;45.0;120.0;0.0
511;45.12;45.0;120.0;0.0
512;45.12;45.0;120.0;0.0
513;45.12;45.0;120.0;0.0
514;45.12;45.0;120.0;0.0
515;45.12;45.0;120.0;0.0
516;45.11;45.0;120.0;0.0
517;45.11;45.0;120.0;0.0
518;45.11;45.0;120.0;0.0
519;45.11;45.0;120.0;0.0
520;45.11;45.0;120.0;0.0
521;45.11;45.0;120.0;0.0
522;45.09;45.0;120.0;0.0
523;45.09;45.0;120.0;0.0
524;45.11;45.0;120.0;0.0
525;45.11;45.0;120.0;0.0
526;45.11;45.0;120.0;0.0
527;45.11;45.0;120.0;0.0
528;45.11;45.0;120.0;0.0
529;45.11;45.0;120.0;0.0
530;45.11;45.0;120.0;0.0
531;45.11;45.0;120.0;0.0
532;45.12;45.0;120.0;0.0
533;45.12;45.0;120.0;0.0
534;45.11;45.0;120.0;0.0
535;45.11;45.0;120.0;0.0
536;45.11;45.0;120.0;0.0
537;45.11;45.0;120.0;0.0
538;45.11;45.0;120.0;0.0
539;45.12;45.0;120.0;0.0
540;45.12;45.0;120.0;0.0
541;45.12;45.0;120.0;0.0
542;45.13;45.0;120.0;0.0
543;45.13;45.0;120.0;0.0
544;45.13;45.0;120.0;0.0
545;45.13;45.0;120.0;0.0
546;45.13;45.0;120.0;0.0
547;45.13;45.0;120.0;0.0
548;45.14;45.0;120.0;0.0
549;45.14;45.0;120.0;0.0
550;45.14;45.0;120.0;0.0
551;45.13;45.0;120.0;0.0
552;45.13;45.0;120.0;0.0
553;45.13;45.0;120.0;0.0
554;45.13;45.0;120.0;0.0
555;45.13;45.0;120.0;0.0
556;45.13;45.0;120.0;0.0
557;45.13;45.0;120.0;0.0
558;45.14;45.0;120.0;0.0
559;45.14;45.0;120.0;0.0
560;45.13;45.0;120.0;0.0
561;45.13;45.0;120.0;0.0
562;45.14;45.0;120.0;0.0
563;45.14;45.0;120.0;0.0
564;45.13;45.0;120.0;0.0
565;45.13;45.0;120.0;0.0
566;45.13;45.0;120.0;0.0
567;45.13;45.0;120.0;0.0
568;45.13;45.0;120.0;0.0
569;45.13;45.0;120.0;0.0
570;45.13;45.0;120.0;0.0
571;45.13;45.0;120.0;0.0
572;45.13;45.0;120.0;0.0
573;45.14;45.0;120.0;0.0
574;45.14;45.0;120.0;0.0
575;45.13;45.0;120.0;0.0
576;45.13;45.0;120.0;0.0
577;45.13;45.0;120.0;0.0
578;45.13;45.0;120.0;0.0
579;45.13;45.0;120.0;0.0
580;45.13;45.0;120.0;0.0
581;45.13;45.0;120.0;0.0
582;45.13;45.0;120.0;0.0
583;45.13;45.0;120.0;0.0
584;45.13;45.0;120.0;0.0
585;45.14;45.0;120.0;0.0
586;45.13;45.0;120.0;0.0
587;45.13;45.0;120.0;0.0
588;45.13;45.0;120.0;0.0
589;45.13;45.0;120.0;0.0
590;45.13;45.0;120.0;0.0
591;45.13;45.0;120.0;0.0
592;45.13;45.0;120.0;0.0
593;45.13;45.0;120.0;0.0
594;45.12;45.0;120.0;0.0
595;45.12;45.0;120.0;0.0
596;45.12;45.0;120.0;0.0
597;45.12;45.0;120.0;0.0
598;45.13;45.0;120.0;0.0
599;45.13;45.0;120.0;0.0
600;45.12;45.0;120.0;0.0
601;45.12;45.0;120.0;0.0
602;45.12;45.0;120.0;0.0
603;45.12;45.0;120.0;0.0
604;45.12;45.0;120.0;0.0
605;45.11;45.0;120.0;0.0
606;45.11;45.0;120.0;0.0
607;45.11;45.0;120.0;0.0
608;45.11;45.0;120.0;0.0
609;45.09;45.0;120.0;0.0
610;45.11;45.0;120.0;0.0
611;45.11;45.0;120.0;0.0
612;45.11;45.0;120.0;0.0
613;45.09;45.0;120.0;0.0
614;45.09;45.0;120.0;0.0
615;45.09;45.0;120.0;0.0
616;45.09;45.0;120.0;0.0
617;45.09;45.0;120.0;0.0
618;45.09;45.0;120.0;0.0
619;45.09;45.0;120.0;0.0
620;45.09;45.0;120.0;0.0
621;45.09;45.0;120.0;0.0
622;45.11;45.0;120.0;0.0
623;45.11;45.0;120.0;0.0
624;45.11;45.0;120.0;0.0
625;45.09;45.0;120.0;0.0
626;45.09;45.0;120.0;0.0
627;45.09;45.0;120.0;0.0
628;45.09;45.0;120.0;0.0
629;45.09;45.0;120.0;0.0
630;45.09;45.0;120.0;0.0
631;45.09;45.0;120.0;0.0
632;45.09;45.0;120.0;0.0
633;45.09;45.0;120.0;0.0
634;45.09;45.0;120.0;0.0
635;45.09;45.0;120.0;0.0
636;45.09;45.0;120.0;0.0
637;45.09;45.0;120.0;0.0
638;45.09;45.0;120.0;0.0
639;45.09;45.0;120.0;0.0
640;45.09;45.0;120.0;0.0
641;45.09;45.0;120.0;0.0
642;45.09;45.0;120.0;0.0
643;45.09;45.0;120.0;0.0
644;45.08;45.0;120.0;0.0
645;45.08;45.0;120.0;0.0
646;45.09;45.0;120.0;0.0
647;45.09;45.0;120.0;0.0
648;45.09;45.0;120.0;0.0
649;45.09;45.0;120.0;0.0
650;45.09;45.0;120.0;0.0
651;45.08;45.0;120.0;0.0
652;45.08;45.0;120.0;0.0
653;45.08;45.0;120.0;0.0
654;45.08;45.0;120.0;0.0
655;45.08;45.0;120.0;0.0
656;45.08;45.0;120.0;0.0
657;45.09;45.0;120.0;0.0
658;45.09;45.0;120.0;0.0
659;45.09;45.0;120.0;0.0
660;45.09;45.0;120.0;0.0
661;45.08;45.0;120.0;0.0
662;45.09;45.0;120.0;0.0
663;45.09;45.0;120.0;0.0
664;45.09;45.0;120.0;0.0
665;45.09;45.0;120.0;0.0
666;45.09;45.0;120.0;0.0
667;45.09;45.0;120.0;0.0
668;45.09;45.0;120.0;0.0
669;45.09;45.0;120.0;0.0
670;45.09;45.0;120.0;0.0
671;45.11;45.0;120.0;0.0
672;45.11;45.0;120.0;0.0
673;45.11;45.0;120.0;0.0
674;45.09;45.0;120.0;0.0
675;45.09;45.0;120.0;0.0
676;45.09;45.0;120.0;0.0
677;45.09;45.0;120.0;0.0
678;45.09;45.0;120.0;0.0
679;45.08;45.0;120.0;0.0
680;45.08;45.0;120.0;0.0
681;45.08;45.0;120.0;0.0
682;45.08;45.0;120.0;0.0
683;45.08;45.0;120.0;0.0
684;45.08;45.0;120.0;0.0
685;45.08;45.0;120.0;0.0
686;45.08;45.0;120.0;0.0
687;45.08;45.0;120.0;0.0
688;45.08;45.0;120.0;0.0
689;45.08;45.0;120.0;0.0
690;45.08;45.0;120.0;0.0
691;45.08;45.0;120.0;0.0
692;45.07;45.0;120.0;0.0
693;45.07;45.0;120.0;0.0
694;45.07;45.0;120.0;0.0
695;45.08;45.0;120.0;0.0
696;45.08;45.0;120.0;0.0
697;45.07;45.0;120.0;0.0
698;45.07;45.0;120.0;0.0
699;45.07;45.0;120.0;0.0
700;45.07;45.0;120.0;0.0
701;45.07;45.0;120.0;0.0
702;45.07;45.0;120.0;0.0
703;45.08;45.0;120.0;0.0
704;45.07;45.0;120.0;0.0
705;45.07;45.0;120.0;0.0
706;45.08;45.0;120.0;0.0
707;45.08;45.0;120.0;0.0
708;45.08;45.0;120.0;0.0
709;45.08;45.0;120.0;0.0
710;45.08;45.0;120.0;0.0
711;45.07;45.0;120.0;0.0
712;45.08;45.0;120.0;0.0
713;45.08;45.0;120.0;0.0
714;45.07;45.0;120.0;0.0
715;45.07;45.0;120.0;0.0
716;45.07;45.0;120.0;0.0
717;45.07;45.0;120.0;0.0
718;45.07;45.0;120.0;0.0
719;45.07;45.0;120.0;0.0
720;45.07;45.0;120.0;0.0
721;45.07;45.0;120.0;0.0
722;45.07;45.0;120.0;0.0
723;45.07;45.0;120.0;0.0
724;45.07;45.0;120.0;0.0
725;45.08;45.0;120.0;0.0
726;45.08;45.0;120.0;0.0
727;45.07;45.0;120.0;0.0
728;45.07;45.0;120.0;0.0
729;45.07;45.0;120.0;0.0
730;45.07;45.0;120.0;0.0
731;45.07;45.0;120.0;0.0
732;45.07;45.0;120.0;0.0
733;45.07;45.0;120.0;0.0
734;45.07;45.0;120.0;0.0
735;45.07;45.0;120.0;0.0
736;45.07;45.0;120.0;0.0
737;45.07;45.0;120.0;0.0
738;45.07;45.0;120.0;0.0
739;45.07;45.0;120.0;0.0
740;45.07;45.0;120.0;0.0
741;45.07;45.0;120.0;0.0
742;45.07;45.0;120.0;0.0
743;45.07;45.0;120.0;0.0
744;45.07;45.0;120.0;0.0
745;45.07;45.0;120.0;0.0
746;45.07;45.0;120.0;0.0
747;45.07;45.0;120.0;0.0
748;45.07;45.0;120.0;0.0
749;45.07;45.0;120.0;0.0
750;45.07;45.0;120.0;0.0
751;45.07;45.0;120.0;0.0
752;45.07;45.0;120.0;0.0
753;45.07;45.0;120.0;0.0
754;45.07;45.0;120.0;0.0
755;45.07;45.0;120.0;0.0
756;45.07;45.0;120.0;0.0
757;45.07;45.0;120.0;0.0
758;45.07;45.0;120.0;0.0
759;45.07;45.0;120.0;0.0
760;45.07;45.0;120.0;0.0
761;45.06;45.0;120.0;0.0
762;45.06;45.0;120.0;0.0
763;45.06;45.0;120.0;0.0
764;45.06;45.0;120.0;0.0
765;45.06;45.0;120.0;0.0
766;45.06;45.0;120.0;0.0
767;45.06;45.0;120.0;0.0
768;45.06;45.0;120.0;0.0
769;45.06;45.0;120.0;0.0
770;45.06;45.0;120.0;0.0
771;45.06;45.0;120.0;0.0
772;45.06;45.0;120.0;0.0
